ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
PROTO_NORTHERN_KHOISAN-44-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,44,PROTO_NORTHERN_KHOISAN,nthari,,
SANDAWE-44-1,http://asjp.clld.org/languages/SANDAWE,44,SANDAWE,!h~eN,,
AUNI-44-1,http://asjp.clld.org/languages/AUNI,44,AUNI,!a*ri,,
BATWA-44-1,http://asjp.clld.org/languages/BATWA,44,BATWA,!e*,,
KAM_KA_KE-44-1,http://asjp.clld.org/languages/KAM_KA_KE,44,KAM_KA_KE,!eri,,
KAM_KA_KE-44-2,http://asjp.clld.org/languages/KAM_KA_KE,44,KAM_KA_KE,!eni,,
MASARWA_KAKIA-44-1,http://asjp.clld.org/languages/MASARWA_KAKIA,44,MASARWA_KAKIA,!ani,,
MASARWA_KAKIA-44-2,http://asjp.clld.org/languages/MASARWA_KAKIA,44,MASARWA_KAKIA,!nani,,
NG_KE-44-1,http://asjp.clld.org/languages/NG_KE,44,NG_KE,!e*,,
NU-44-1,http://asjp.clld.org/languages/NU,44,NU,!7~an,,
XOON-44-1,http://asjp.clld.org/languages/XOON,44,XOON,"n!""an",,
XOON_MASARWA-44-1,http://asjp.clld.org/languages/XOON_MASARWA,44,XOON_MASARWA,n!~an,,
XOON_NUEN-44-1,http://asjp.clld.org/languages/XOON_NUEN,44,XOON_NUEN,!ani,,
HADZA-44-1,http://asjp.clld.org/languages/HADZA,44,HADZA,N!~ata,,
AWAK-44-1,http://asjp.clld.org/languages/AWAK,44,AWAK,ben,,
BALI_NIGERIA-44-1,http://asjp.clld.org/languages/BALI_NIGERIA,44,BALI_NIGERIA,Nw~ElE,,
BESME-44-1,http://asjp.clld.org/languages/BESME,44,BESME,delEm,,
BON_GULA-44-1,http://asjp.clld.org/languages/BON_GULA,44,BON_GULA,lil,,
BUA-44-1,http://asjp.clld.org/languages/BUA,44,BUA,lile,,
BURAK-44-1,http://asjp.clld.org/languages/BURAK,44,BURAK,dak,,
DADIYA-44-1,http://asjp.clld.org/languages/DADIYA,44,DADIYA,bEn,,
DAMA-44-1,http://asjp.clld.org/languages/DAMA,44,DAMA,rem,,
DAY-44-1,http://asjp.clld.org/languages/DAY,44,DAY,leli,,
DAY-44-2,http://asjp.clld.org/languages/DAY,44,DAY,lele,,
DOOHWAAYAAYO-44-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,44,DOOHWAAYAAYO,mel,,
DOOHWAAYAAYO-44-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,44,DOOHWAAYAAYO,mele,,
FALI-44-1,http://asjp.clld.org/languages/FALI,44,FALI,rE*N,,
GALKE-44-1,http://asjp.clld.org/languages/GALKE,44,GALKE,rin,,
GENGLE-44-1,http://asjp.clld.org/languages/GENGLE,44,GENGLE,wim,,
GOUNDO-44-1,http://asjp.clld.org/languages/GOUNDO,44,GOUNDO,dEl,,
KALI-44-1,http://asjp.clld.org/languages/KALI,44,KALI,rim,,
KARANG-44-1,http://asjp.clld.org/languages/KARANG,44,KARANG,rim,,
KIM-44-1,http://asjp.clld.org/languages/KIM,44,KIM,dEl,,
KO-44-1,http://asjp.clld.org/languages/KO,44,KO,rim,,
KPASHAM-44-1,http://asjp.clld.org/languages/KPASHAM,44,KPASHAM,Nw~ole,,
KUMBA-44-1,http://asjp.clld.org/languages/KUMBA,44,KUMBA,wiji,,
LONGTO-44-1,http://asjp.clld.org/languages/LONGTO,44,LONGTO,mele,,
LONGUDA-44-1,http://asjp.clld.org/languages/LONGUDA,44,LONGUDA,zelEmkha,,
LUA_NIELLIM-44-1,http://asjp.clld.org/languages/LUA_NIELLIM,44,LUA_NIELLIM,nd3la,,
MAMBAI-44-1,http://asjp.clld.org/languages/MAMBAI,44,MAMBAI,narimnu,,
MBUM-44-1,http://asjp.clld.org/languages/MBUM,44,MBUM,lima,,
MOMI-44-1,http://asjp.clld.org/languages/MOMI,44,MOMI,mel,,
MUNDANG-44-1,http://asjp.clld.org/languages/MUNDANG,44,MUNDANG,riN,,
NDOK_MBALI-44-1,http://asjp.clld.org/languages/NDOK_MBALI,44,NDOK_MBALI,rim,,
NGOUMI-44-1,http://asjp.clld.org/languages/NGOUMI,44,NGOUMI,lim,,
NJAK_MBAI-44-1,http://asjp.clld.org/languages/NJAK_MBAI,44,NJAK_MBAI,disel,,
NYONG-44-1,http://asjp.clld.org/languages/NYONG,44,NYONG,mEla,,
PAM-44-1,http://asjp.clld.org/languages/PAM,44,PAM,ril,,
PAM-44-2,http://asjp.clld.org/languages/PAM,44,PAM,rin,,
PANGSENG-44-1,http://asjp.clld.org/languages/PANGSENG,44,PANGSENG,diyari,,
PEERE-44-1,http://asjp.clld.org/languages/PEERE,44,PEERE,mele,,
RANG-44-1,http://asjp.clld.org/languages/RANG,44,RANG,ju rete,,
SAMBA_LEKO-44-1,http://asjp.clld.org/languages/SAMBA_LEKO,44,SAMBA_LEKO,mEl,,
SAMBA_LEKO-44-2,http://asjp.clld.org/languages/SAMBA_LEKO,44,SAMBA_LEKO,woN,,
TEME-44-1,http://asjp.clld.org/languages/TEME,44,TEME,lEm,,
TUPURI-44-1,http://asjp.clld.org/languages/TUPURI,44,TUPURI,turum,,
WAJA-44-1,http://asjp.clld.org/languages/WAJA,44,WAJA,bene,,
WAJA-44-2,http://asjp.clld.org/languages/WAJA,44,WAJA,benendi,,
WAKA-44-1,http://asjp.clld.org/languages/WAKA,44,WAKA,wilo,,
YANDANG-44-1,http://asjp.clld.org/languages/YANDANG,44,YANDANG,lEka,,
YOTI-44-1,http://asjp.clld.org/languages/YOTI,44,YOTI,wulE,,
AKUNNU-44-1,http://asjp.clld.org/languages/AKUNNU,44,AKUNNU,ind~a,,
A44_NEN-44-1,http://asjp.clld.org/languages/A44_NEN,44,A44_NEN,pombE,,
A51_BAFIA_MAJA-44-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,44,A51_BAFIA_MAJA,"d""3ma7",,
A51_BAFIA_TUMI_TINGON-44-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,44,A51_BAFIA_TUMI_TINGON,demak,,
A51_BAFIA_ZAKAAN-44-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,44,A51_BAFIA_ZAKAAN,d3ma*,,
A53_BAFIA_RIKPA-44-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,44,A53_BAFIA_RIKPA,lEma,,
A54_BAFIA_NJANTI-44-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,44,A54_BAFIA_NJANTI,"d""ayN",,
A60_GUNU-44-1,http://asjp.clld.org/languages/A60_GUNU,44,A60_GUNU,lEmbE,,
A60_MMAALA-44-1,http://asjp.clld.org/languages/A60_MMAALA,44,A60_MMAALA,lambi,,
A61_NGORO_ASOM-44-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,44,A61_NGORO_ASOM,"d""3m",,
A62_KALONGE-44-1,http://asjp.clld.org/languages/A62_KALONGE,44,A62_KALONGE,lemb,,
A72a_EWONDO-44-1,http://asjp.clld.org/languages/A72a_EWONDO,44,A72a_EWONDO,y3m,,
ABAR-44-1,http://asjp.clld.org/languages/ABAR,44,ABAR,lam,,
AFI_AMANDA-44-1,http://asjp.clld.org/languages/AFI_AMANDA,44,AFI_AMANDA,numa,,
AGHEM_ISU-44-1,http://asjp.clld.org/languages/AGHEM_ISU,44,AGHEM_ISU,nEm,,
AGHEM_WEH-44-1,http://asjp.clld.org/languages/AGHEM_WEH,44,AGHEM_WEH,n3m,,
AGHEM_WUM-44-1,http://asjp.clld.org/languages/AGHEM_WUM,44,AGHEM_WUM,nom,,
ALINGA-44-1,http://asjp.clld.org/languages/ALINGA,44,ALINGA,pomb~,,
AMASI-44-1,http://asjp.clld.org/languages/AMASI,44,AMASI,name,,
AMBELE_2-44-1,http://asjp.clld.org/languages/AMBELE_2,44,AMBELE_2,lEma,,
AMBELE-44-1,http://asjp.clld.org/languages/AMBELE,44,AMBELE,lena,,
AUSHI-44-1,http://asjp.clld.org/languages/AUSHI,44,AUSHI,limi,,
AWING-44-1,http://asjp.clld.org/languages/AWING,44,AWING,l3m3,,
B11c_GALWA_1-44-1,http://asjp.clld.org/languages/B11c_GALWA_1,44,B11c_GALWA_1,nEmE,,
B11c_GALWA_2-44-1,http://asjp.clld.org/languages/B11c_GALWA_2,44,B11c_GALWA_2,neme,,
B25_KOTA_2-44-1,http://asjp.clld.org/languages/B25_KOTA_2,44,B25_KOTA_2,lemi,,
B312_HIMBA-44-1,http://asjp.clld.org/languages/B312_HIMBA,44,B312_HIMBA,nene,,
B414_VARAMA-44-1,http://asjp.clld.org/languages/B414_VARAMA,44,B414_VARAMA,limi,,
B41_SHIRA-44-1,http://asjp.clld.org/languages/B41_SHIRA,44,B41_SHIRA,limi,,
B41_SHIRA-44-2,http://asjp.clld.org/languages/B41_SHIRA,44,B41_SHIRA,imi,,
B42_SANGU_2-44-1,http://asjp.clld.org/languages/B42_SANGU_2,44,B42_SANGU_2,limi,,
B431_VUNGU-44-1,http://asjp.clld.org/languages/B431_VUNGU,44,B431_VUNGU,limi,,
B44_LUMBU_YI_BANDA-44-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,44,B44_LUMBU_YI_BANDA,limi,,
B63_NDUUMO_KUYA-44-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,44,B63_NDUUMO_KUYA,kita,,
B70_TEKE_OMVULA-44-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,44,B70_TEKE_OMVULA,limi,,
B77a_KUKUYA_1-44-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,44,B77a_KUKUYA_1,nkira,,
B77a_KUKUYA_2-44-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,44,B77a_KUKUYA_2,nkira,,
B77a_KUKUYA_2-44-2,http://asjp.clld.org/languages/B77a_KUKUYA_2,44,B77a_KUKUYA_2,nkiri,,
B78_IWUM_WUUMBU_SUD_TEKE-44-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,44,B78_IWUM_WUUMBU_SUD_TEKE,dimi,,
B85d_TSONG-44-1,http://asjp.clld.org/languages/B85d_TSONG,44,B85d_TSONG,lem,,
B85d_TSONG-44-2,http://asjp.clld.org/languages/B85d_TSONG,44,B85d_TSONG,ndem,,
B86_DZING_BISEY-44-1,http://asjp.clld.org/languages/B86_DZING_BISEY,44,B86_DZING_BISEY,lim,,
B871_MPIIN_2-44-1,http://asjp.clld.org/languages/B871_MPIIN_2,44,B871_MPIIN_2,dim,,
B87_MBUUN_LABAEMPI-44-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,44,B87_MBUUN_LABAEMPI,lEm,,
B87_MBUUN_MWILANBONG-44-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,44,B87_MBUUN_MWILANBONG,kyel,,
BABANKI-44-1,http://asjp.clld.org/languages/BABANKI,44,BABANKI,ly~3m3,,
BABANKI-44-2,http://asjp.clld.org/languages/BABANKI,44,BABANKI,L3m3,,
BABOLE_DZEKE-44-1,http://asjp.clld.org/languages/BABOLE_DZEKE,44,BABOLE_DZEKE,latoko,,
BABOLE_IMPFONDO-44-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,44,BABOLE_IMPFONDO,latema,,
BABONG-44-1,http://asjp.clld.org/languages/BABONG,44,BABONG,jEm,,
BABUNGO-44-1,http://asjp.clld.org/languages/BABUNGO,44,BABUNGO,nd~it3,,
BADA-44-1,http://asjp.clld.org/languages/BADA,44,BADA,lis,,
BAFAW-44-1,http://asjp.clld.org/languages/BAFAW,44,BAFAW,y3m,,
BAFIA_ROPE-44-1,http://asjp.clld.org/languages/BAFIA_ROPE,44,BAFIA_ROPE,lema,,
BAFIA-44-1,http://asjp.clld.org/languages/BAFIA,44,BAFIA,lamo7,,
BAFUT-44-1,http://asjp.clld.org/languages/BAFUT,44,BAFUT,l3,,
BAKAKA-44-1,http://asjp.clld.org/languages/BAKAKA,44,BAKAKA,jEm,,
BAKOKO-44-1,http://asjp.clld.org/languages/BAKOKO,44,BAKOKO,fo,,
BAKOSSI-44-1,http://asjp.clld.org/languages/BAKOSSI,44,BAKOSSI,Tem,,
BAKUERI-44-1,http://asjp.clld.org/languages/BAKUERI,44,BAKUERI,mE,,
BALEP-44-1,http://asjp.clld.org/languages/BALEP,44,BALEP,legeb,,
BALONDO-44-1,http://asjp.clld.org/languages/BALONDO,44,BALONDO,jEm,,
BAMBILI-44-1,http://asjp.clld.org/languages/BAMBILI,44,BAMBILI,l3m,,
BAMBOMBA_EPENA-44-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,44,BAMBOMBA_EPENA,lemu,,
BAMENYAM-44-1,http://asjp.clld.org/languages/BAMENYAM,44,BAMENYAM,l3,,
BAMILEKE-44-1,http://asjp.clld.org/languages/BAMILEKE,44,BAMILEKE,dem,,
BANEKA-44-1,http://asjp.clld.org/languages/BANEKA,44,BANEKA,jEm,,
BANGALA-44-1,http://asjp.clld.org/languages/BANGALA,44,BANGALA,dada,,
BANGALA-44-2,http://asjp.clld.org/languages/BANGALA,44,BANGALA,Edada,,
BANGUBANGU_KABAMBARE-44-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,44,BANGUBANGU_KABAMBARE,di*mi*,,
BANGUBANGU-44-1,http://asjp.clld.org/languages/BANGUBANGU,44,BANGUBANGU,dimi,,
BANKALA-44-1,http://asjp.clld.org/languages/BANKALA,44,BANKALA,lis,,
BANKON-44-1,http://asjp.clld.org/languages/BANKON,44,BANKON,lem,,
BASAA-44-1,http://asjp.clld.org/languages/BASAA,44,BASAA,lemb~,,
BAS_KENYANG-44-1,http://asjp.clld.org/languages/BAS_KENYANG,44,BAS_KENYANG,r3,,
BATANGA_BALUNDU-44-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,44,BATANGA_BALUNDU,jemi,,
BATU_ANWE-44-1,http://asjp.clld.org/languages/BATU_ANWE,44,BATU_ANWE,nEm,,
BEEMBE-44-1,http://asjp.clld.org/languages/BEEMBE,44,BEEMBE,dima,,
BEKWIL-44-1,http://asjp.clld.org/languages/BEKWIL,44,BEKWIL,Tem,,
BEMBA-44-1,http://asjp.clld.org/languages/BEMBA,44,BEMBA,limi,,
BEMBA_1-44-1,http://asjp.clld.org/languages/BEMBA_1,44,BEMBA_1,limi,,
BEMBA_2-44-1,http://asjp.clld.org/languages/BEMBA_2,44,BEMBA_2,limi,,
BEMBE-44-1,http://asjp.clld.org/languages/BEMBE,44,BEMBE,lima,,
BEMBE-44-2,http://asjp.clld.org/languages/BEMBE,44,BEMBE,dima,,
BEMBE_2-44-1,http://asjp.clld.org/languages/BEMBE_2,44,BEMBE_2,dima,,
BEMBE_3-44-1,http://asjp.clld.org/languages/BEMBE_3,44,BEMBE_3,dima,,
BENDEGHE-44-1,http://asjp.clld.org/languages/BENDEGHE,44,BENDEGHE,r3bbE,,
BENE_BOMITABA-44-1,http://asjp.clld.org/languages/BENE_BOMITABA,44,BENE_BOMITABA,lemu,,
BENGE_BATI-44-1,http://asjp.clld.org/languages/BENGE_BATI,44,BENGE_BATI,"d""ad""a",,
BILE-44-1,http://asjp.clld.org/languages/BILE,44,BILE,lesuN,,
BIRA_MIALA_BUNIA-44-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,44,BIRA_MIALA_BUNIA,ka,,
BIRA_SEDZABO-44-1,http://asjp.clld.org/languages/BIRA_SEDZABO,44,BIRA_SEDZABO,ka,,
BIRA-44-1,http://asjp.clld.org/languages/BIRA,44,BIRA,ka,,
BOA_ABAMAKE-44-1,http://asjp.clld.org/languages/BOA_ABAMAKE,44,BOA_ABAMAKE,"d""ad""a",,
BOA_BABANDA-44-1,http://asjp.clld.org/languages/BOA_BABANDA,44,BOA_BABANDA,"d""ad""a",,
BOA_BUTA-44-1,http://asjp.clld.org/languages/BOA_BUTA,44,BOA_BUTA,meyo,,
BOBANGI-44-1,http://asjp.clld.org/languages/BOBANGI,44,BOBANGI,lemu,,
BODO-44-1,http://asjp.clld.org/languages/BODO,44,BODO,lala,,
BOGONGO-44-1,http://asjp.clld.org/languages/BOGONGO,44,BOGONGO,lEli,,
BOLEKE_BOMITABA-44-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,44,BOLEKE_BOMITABA,lemu,,
BOLIA_BANDUNDU-44-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,44,BOLIA_BANDUNDU,emu,,
BOLIA_NSAO-44-1,http://asjp.clld.org/languages/BOLIA_NSAO,44,BOLIA_NSAO,emu,,
BOLIA-44-1,http://asjp.clld.org/languages/BOLIA,44,BOLIA,lemu,,
BOMA_NORD_EKEMWA-44-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,44,BOMA_NORD_EKEMWA,lumi,,
BOMA_NORD_PLATEAUX_CONGO-44-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,44,BOMA_NORD_PLATEAUX_CONGO,lyo*,,
BOMA_NORD_SAIO-44-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,44,BOMA_NORD_SAIO,lim,,
BOMA_NORD-44-1,http://asjp.clld.org/languages/BOMA_NORD,44,BOMA_NORD,lumi,,
BOMA-44-1,http://asjp.clld.org/languages/BOMA,44,BOMA,limi,,
BOMBOMA-44-1,http://asjp.clld.org/languages/BOMBOMA,44,BOMBOMA,lemu,,
BOMWALI-44-1,http://asjp.clld.org/languages/BOMWALI,44,BOMWALI,jemo,,
BOMWALI_2-44-1,http://asjp.clld.org/languages/BOMWALI_2,44,BOMWALI_2,cEmo,,
BONDEI-44-1,http://asjp.clld.org/languages/BONDEI,44,BONDEI,limi,,
BONDEKO_BOMITABA-44-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,44,BONDEKO_BOMITABA,lemu,,
BONEK-44-1,http://asjp.clld.org/languages/BONEK,44,BONEK,mb~Emb~,,
BONGILI_1-44-1,http://asjp.clld.org/languages/BONGILI_1,44,BONGILI_1,dia,,
BONGILI_2-44-1,http://asjp.clld.org/languages/BONGILI_2,44,BONGILI_2,lemo,,
BOSSELA_BOMITABA-44-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,44,BOSSELA_BOMITABA,lemu,,
BOTALA_BOMITABA-44-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,44,BOTALA_BOMITABA,lemu,,
BOTONGO_DIBOLE-44-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,44,BOTONGO_DIBOLE,lEtEmE,,
BUBE-44-1,http://asjp.clld.org/languages/BUBE,44,BUBE,leme,,
BUJA_BUMBA_YAMOLOTO-44-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,44,BUJA_BUMBA_YAMOLOTO,emu,,
BUJA_MONOGO_BUMBA-44-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,44,BUJA_MONOGO_BUMBA,emi,,
BUJA-44-1,http://asjp.clld.org/languages/BUJA,44,BUJA,lemi,,
BUJEBA-44-1,http://asjp.clld.org/languages/BUJEBA,44,BUJEBA,gimi,,
BULU-44-1,http://asjp.clld.org/languages/BULU,44,BULU,yem,,
BUM_A_CAMEROON-44-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,44,BUM_A_CAMEROON,lim,,
BUM_B_CAMEROON-44-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,44,BUM_B_CAMEROON,uTu,,
BURU-44-1,http://asjp.clld.org/languages/BURU,44,BURU,nEn,,
BUSHONG_1-44-1,http://asjp.clld.org/languages/BUSHONG_1,44,BUSHONG_1,nEm,,
BUSHONG_2-44-1,http://asjp.clld.org/languages/BUSHONG_2,44,BUSHONG_2,nEm,,
BUSHOONG-44-1,http://asjp.clld.org/languages/BUSHOONG,44,BUSHOONG,nEm,,
BUU-44-1,http://asjp.clld.org/languages/BUU,44,BUU,imi,,
BU_CAMEROON-44-1,http://asjp.clld.org/languages/BU_CAMEROON,44,BU_CAMEROON,n3m,,
BU-44-1,http://asjp.clld.org/languages/BU,44,BU,lim,,
BWILE-44-1,http://asjp.clld.org/languages/BWILE,44,BWILE,dimi,,
BWISI-44-1,http://asjp.clld.org/languages/BWISI,44,BWISI,imi,,
C10_GANDO-44-1,http://asjp.clld.org/languages/C10_GANDO,44,C10_GANDO,lemo,,
C24_KOYO_ZWE-44-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,44,C24_KOYO_ZWE,lemu,,
C301_BODO_1-44-1,http://asjp.clld.org/languages/C301_BODO_1,44,C301_BODO_1,"d""ad""a",,
C36d_LINGALA_2-44-1,http://asjp.clld.org/languages/C36d_LINGALA_2,44,C36d_LINGALA_2,emo,,
C36e_BOLOKI_NGIRI-44-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,44,C36e_BOLOKI_NGIRI,lemu,,
C36e_BOLOKI_NGIRI-44-2,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,44,C36e_BOLOKI_NGIRI,demu,,
C45_LEBEO-44-1,http://asjp.clld.org/languages/C45_LEBEO,44,C45_LEBEO,elame,,
C45_LEBEO-44-2,http://asjp.clld.org/languages/C45_LEBEO,44,C45_LEBEO,elome,,
C75_KELA-44-1,http://asjp.clld.org/languages/C75_KELA,44,C75_KELA,demu,,
C80_MBINGI-44-1,http://asjp.clld.org/languages/C80_MBINGI,44,C80_MBINGI,limi*,,
C80_SHUWA-44-1,http://asjp.clld.org/languages/C80_SHUWA,44,C80_SHUWA,nimu*,,
C81_DENGESE-44-1,http://asjp.clld.org/languages/C81_DENGESE,44,C81_DENGESE,lemi,,
C81_DENGESE-44-2,http://asjp.clld.org/languages/C81_DENGESE,44,C81_DENGESE,nemi,,
C831_ILEBO-44-1,http://asjp.clld.org/languages/C831_ILEBO,44,C831_ILEBO,em,,
C84_LELE_LUHILEEL_2-44-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,44,C84_LELE_LUHILEEL_2,Em,,
C84_LELE_LUHILEEL_3-44-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,44,C84_LELE_LUHILEEL_3,nEm,,
C84_LELE_LUHILEEL_4-44-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,44,C84_LELE_LUHILEEL_4,Em,,
CAGA_KILEMA-44-1,http://asjp.clld.org/languages/CAGA_KILEMA,44,CAGA_KILEMA,lumi,,
CAGA_KIWOSO-44-1,http://asjp.clld.org/languages/CAGA_KIWOSO,44,CAGA_KIWOSO,mi,,
CENTRAL_KENYANG-44-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,44,CENTRAL_KENYANG,rw~,,
CEWA-44-1,http://asjp.clld.org/languages/CEWA,44,CEWA,lime,,
CHILOMWE-44-1,http://asjp.clld.org/languages/CHILOMWE,44,CHILOMWE,Lumi,,
CHINGONI-44-1,http://asjp.clld.org/languages/CHINGONI,44,CHINGONI,limi,,
CHOKWE-44-1,http://asjp.clld.org/languages/CHOKWE,44,CHOKWE,mE,,
CHONYI-44-1,http://asjp.clld.org/languages/CHONYI,44,CHONYI,limi,,
CHWAKA-44-1,http://asjp.clld.org/languages/CHWAKA,44,CHWAKA,rimi,,
CIYAWO-44-1,http://asjp.clld.org/languages/CIYAWO,44,CIYAWO,lumi,,
CONI-44-1,http://asjp.clld.org/languages/CONI,44,CONI,limi,,
CUNG-44-1,http://asjp.clld.org/languages/CUNG,44,CUNG,lom,,
D14_ENYA-44-1,http://asjp.clld.org/languages/D14_ENYA,44,D14_ENYA,mi,,
D27_BANGUBANGU_MUTINGWA-44-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,44,D27_BANGUBANGU_MUTINGWA,dimi,,
D28_HOLOHOLO-44-1,http://asjp.clld.org/languages/D28_HOLOHOLO,44,D28_HOLOHOLO,limi,,
D55_BUYU-44-1,http://asjp.clld.org/languages/D55_BUYU,44,D55_BUYU,limi*,,
DAWIDA-44-1,http://asjp.clld.org/languages/DAWIDA,44,DAWIDA,mi,,
DCIRIKU-44-1,http://asjp.clld.org/languages/DCIRIKU,44,DCIRIKU,raka,,
DENYA_BAJWO-44-1,http://asjp.clld.org/languages/DENYA_BAJWO,44,DENYA_BAJWO,nomu,,
DENYA_BASHO-44-1,http://asjp.clld.org/languages/DENYA_BASHO,44,DENYA_BASHO,nw~niw,,
DENYA_BITIEKU-44-1,http://asjp.clld.org/languages/DENYA_BITIEKU,44,DENYA_BITIEKU,n3m3,,
DENYA_TAKAMANDA-44-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,44,DENYA_TAKAMANDA,namE,,
DE_WUNGTSE-44-1,http://asjp.clld.org/languages/DE_WUNGTSE,44,DE_WUNGTSE,le,,
DHAISO-44-1,http://asjp.clld.org/languages/DHAISO,44,DHAISO,lemi,,
DIGO_1-44-1,http://asjp.clld.org/languages/DIGO_1,44,DIGO_1,rimi,,
DIGO_2-44-1,http://asjp.clld.org/languages/DIGO_2,44,DIGO_2,rimi,,
DIGO-44-1,http://asjp.clld.org/languages/DIGO,44,DIGO,limi,,
