ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-96-1,http://asjp.clld.org/languages/GWI,96,GWI,kaba,,
GXANA-96-1,http://asjp.clld.org/languages/GXANA,96,GXANA,kaba,,
KHOEKHOEGOWAB-96-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,96,KHOEKHOEGOWAB,!asa,,
KHOEKHOEGOWAB-96-2,http://asjp.clld.org/languages/KHOEKHOEGOWAB,96,KHOEKHOEGOWAB,kawa,,
KXOE-96-1,http://asjp.clld.org/languages/KXOE,96,KXOE,kx7$oE,,
MASARWA_TATI-96-1,http://asjp.clld.org/languages/MASARWA_TATI,96,MASARWA_TATI,!kao,,
NAMA-96-1,http://asjp.clld.org/languages/NAMA,96,NAMA,!asa,,
NAMA_2-96-1,http://asjp.clld.org/languages/NAMA_2,96,NAMA_2,!asa,,
NARO-96-1,http://asjp.clld.org/languages/NARO,96,NARO,kawa,,
NARON-96-1,http://asjp.clld.org/languages/NARON,96,NARON,kaba,,
HOAN-96-1,http://asjp.clld.org/languages/HOAN,96,HOAN,za,,
JUHOAN-96-1,http://asjp.clld.org/languages/JUHOAN,96,JUHOAN,!oXa,,
JUHOAN-96-2,http://asjp.clld.org/languages/JUHOAN,96,JUHOAN,!u,,
KAUEN-96-1,http://asjp.clld.org/languages/KAUEN,96,KAUEN,gau,,
KAUEN-96-2,http://asjp.clld.org/languages/KAUEN,96,KAUEN,zE,,
KUNG-96-1,http://asjp.clld.org/languages/KUNG,96,KUNG,zEma,,
KUNG_EKOKA-96-1,http://asjp.clld.org/languages/KUNG_EKOKA,96,KUNG_EKOKA,jehe,,
O_KUNG-96-1,http://asjp.clld.org/languages/O_KUNG,96,O_KUNG,ce,,
O_KUNG-96-2,http://asjp.clld.org/languages/O_KUNG,96,O_KUNG,ze,,
OUNG-96-1,http://asjp.clld.org/languages/OUNG,96,OUNG,ce,,
PROTO_NORTHERN_KHOISAN-96-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,96,PROTO_NORTHERN_KHOISAN,Ze,,
SANDAWE-96-1,http://asjp.clld.org/languages/SANDAWE,96,SANDAWE,!ae,,
KAM_KA_KE-96-1,http://asjp.clld.org/languages/KAM_KA_KE,96,KAM_KA_KE,!kaN,,
KAM_KA_KE-96-2,http://asjp.clld.org/languages/KAM_KA_KE,96,KAM_KA_KE,!kwe,,
MASARWA_KAKIA-96-1,http://asjp.clld.org/languages/MASARWA_KAKIA,96,MASARWA_KAKIA,!xwe,,
NG_KE-96-1,http://asjp.clld.org/languages/NG_KE,96,NG_KE,!xe,,
NG_KE-96-2,http://asjp.clld.org/languages/NG_KE,96,NG_KE,!e*,,
NU-96-1,http://asjp.clld.org/languages/NU,96,NU,!x~aiTa,,
XOON-96-1,http://asjp.clld.org/languages/XOON,96,XOON,q!~u,,
XOON_MASARWA-96-1,http://asjp.clld.org/languages/XOON_MASARWA,96,XOON_MASARWA,!xw$e,,
BALI_NIGERIA-96-1,http://asjp.clld.org/languages/BALI_NIGERIA,96,BALI_NIGERIA,gb~ufw~a,,
BESME-96-1,http://asjp.clld.org/languages/BESME,96,BESME,fi*,,
BON_GULA-96-1,http://asjp.clld.org/languages/BON_GULA,96,BON_GULA,bisinu,,
BUA-96-1,http://asjp.clld.org/languages/BUA,96,BUA,bere,,
DAY-96-1,http://asjp.clld.org/languages/DAY,96,DAY,se,,
GOUNDO-96-1,http://asjp.clld.org/languages/GOUNDO,96,GOUNDO,firi,,
KIM-96-1,http://asjp.clld.org/languages/KIM,96,KIM,gi*yal,,
KPASHAM-96-1,http://asjp.clld.org/languages/KPASHAM,96,KPASHAM,pefuwo,,
MAMBAI-96-1,http://asjp.clld.org/languages/MAMBAI,96,MAMBAI,katu3,,
MBUM-96-1,http://asjp.clld.org/languages/MBUM,96,MBUM,feke,,
MOMI-96-1,http://asjp.clld.org/languages/MOMI,96,MOMI,p3ni,,
PANGSENG-96-1,http://asjp.clld.org/languages/PANGSENG,96,PANGSENG,pol,,
RANG-96-1,http://asjp.clld.org/languages/RANG,96,RANG,so,,
SAMBA_LEKO-96-1,http://asjp.clld.org/languages/SAMBA_LEKO,96,SAMBA_LEKO,pu,,
TUPURI-96-1,http://asjp.clld.org/languages/TUPURI,96,TUPURI,defay,,
YANDANG-96-1,http://asjp.clld.org/languages/YANDANG,96,YANDANG,hoba,,
YOTI-96-1,http://asjp.clld.org/languages/YOTI,96,YOTI,fura*,,
AKUNNU-96-1,http://asjp.clld.org/languages/AKUNNU,96,AKUNNU,enina,,
A44_NEN-96-1,http://asjp.clld.org/languages/A44_NEN,96,A44_NEN,os,,
A51_BAFIA_MAJA-96-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,96,A51_BAFIA_MAJA,NwEy,,
A51_BAFIA_TUMI_TINGON-96-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,96,A51_BAFIA_TUMI_TINGON,Con,,
A51_BAFIA_ZAKAAN-96-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,96,A51_BAFIA_ZAKAAN,CwE*y,,
A53_BAFIA_RIKPA-96-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,96,A53_BAFIA_RIKPA,5o,,
A54_BAFIA_NJANTI-96-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,96,A54_BAFIA_NJANTI,5u,,
A60_GUNU-96-1,http://asjp.clld.org/languages/A60_GUNU,96,A60_GUNU,fa,,
A61_NGORO_ASOM-96-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,96,A61_NGORO_ASOM,kadE,,
A62_KALONGE-96-1,http://asjp.clld.org/languages/A62_KALONGE,96,A62_KALONGE,kos,,
A72a_EWONDO-96-1,http://asjp.clld.org/languages/A72a_EWONDO,96,A72a_EWONDO,pkpamaN,,
AFI_AMANDA-96-1,http://asjp.clld.org/languages/AFI_AMANDA,96,AFI_AMANDA,afa,,
AGHEM_ISU-96-1,http://asjp.clld.org/languages/AGHEM_ISU,96,AGHEM_ISU,fiaki,,
AGHEM_WEH-96-1,http://asjp.clld.org/languages/AGHEM_WEH,96,AGHEM_WEH,f3k3,,
AGHEM_WUM-96-1,http://asjp.clld.org/languages/AGHEM_WUM,96,AGHEM_WUM,fuo,,
AMASI-96-1,http://asjp.clld.org/languages/AMASI,96,AMASI,fe,,
AMBELE_2-96-1,http://asjp.clld.org/languages/AMBELE_2,96,AMBELE_2,xo,,
AMBELE-96-1,http://asjp.clld.org/languages/AMBELE,96,AMBELE,wo,,
AUSHI-96-1,http://asjp.clld.org/languages/AUSHI,96,AUSHI,pya,,
B11c_GALWA_1-96-1,http://asjp.clld.org/languages/B11c_GALWA_1,96,B11c_GALWA_1,ona,,
B11c_GALWA_2-96-1,http://asjp.clld.org/languages/B11c_GALWA_2,96,B11c_GALWA_2,ona,,
B25_KOTA_2-96-1,http://asjp.clld.org/languages/B25_KOTA_2,96,B25_KOTA_2,xExung,,
B414_VARAMA-96-1,http://asjp.clld.org/languages/B414_VARAMA,96,B414_VARAMA,ona,,
B41_SHIRA-96-1,http://asjp.clld.org/languages/B41_SHIRA,96,B41_SHIRA,ikijEma,,
B42_SANGU_2-96-1,http://asjp.clld.org/languages/B42_SANGU_2,96,B42_SANGU_2,mona,,
B431_VUNGU-96-1,http://asjp.clld.org/languages/B431_VUNGU,96,B431_VUNGU,ono,,
B44_LUMBU_YI_BANDA-96-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,96,B44_LUMBU_YI_BANDA,ol3,,
B63_NDUUMO_KUYA-96-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,96,B63_NDUUMO_KUYA,5atixi,,
B70_TEKE_OMVULA-96-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,96,B70_TEKE_OMVULA,cwacwa,,
B77a_KUKUYA_1-96-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,96,B77a_KUKUYA_1,5ariki,,
B77a_KUKUYA_2-96-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,96,B77a_KUKUYA_2,5ariki,,
B85d_TSONG-96-1,http://asjp.clld.org/languages/B85d_TSONG,96,B85d_TSONG,pfin,,
B86_DZING_BISEY-96-1,http://asjp.clld.org/languages/B86_DZING_BISEY,96,B86_DZING_BISEY,mpa,,
B871_MPIIN_2-96-1,http://asjp.clld.org/languages/B871_MPIIN_2,96,B871_MPIIN_2,bwin,,
B871_MPIIN_2-96-2,http://asjp.clld.org/languages/B871_MPIIN_2,96,B871_MPIIN_2,abwin,,
B871_MPIIN_2-96-3,http://asjp.clld.org/languages/B871_MPIIN_2,96,B871_MPIIN_2,mpa,,
B87_MBUUN_LABAEMPI-96-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,96,B87_MBUUN_LABAEMPI,pfen,,
B87_MBUUN_MWILANBONG-96-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,96,B87_MBUUN_MWILANBONG,mpa,,
BABANKI-96-1,http://asjp.clld.org/languages/BABANKI,96,BABANKI,fi,,
BABA-96-1,http://asjp.clld.org/languages/BABA,96,BABA,s3,,
BABOLE_DZEKE-96-1,http://asjp.clld.org/languages/BABOLE_DZEKE,96,BABOLE_DZEKE,nand~ao,,
