ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
MUNDARI-90-1,http://asjp.clld.org/languages/MUNDARI,90,MUNDARI,pund~i,,
DEANG-90-1,http://asjp.clld.org/languages/DEANG,90,DEANG,blo7,,
KHMU-90-1,http://asjp.clld.org/languages/KHMU,90,KHMU,klok,,
KSINMUL-90-1,http://asjp.clld.org/languages/KSINMUL,90,KSINMUL,lu3k,,
WA-90-1,http://asjp.clld.org/languages/WA,90,WA,paiN,,
RUC-90-1,http://asjp.clld.org/languages/RUC,90,RUC,t3kal,,
VIETNAMESE-90-1,http://asjp.clld.org/languages/VIETNAMESE,90,VIETNAMESE,CaN,,
SEDIQ-90-1,http://asjp.clld.org/languages/SEDIQ,90,SEDIQ,b3hoai,,
SEDIQ-90-2,http://asjp.clld.org/languages/SEDIQ,90,SEDIQ,bahagai,,
BALI-90-1,http://asjp.clld.org/languages/BALI,90,BALI,putih,,
GAURA_NGGAURA-90-1,http://asjp.clld.org/languages/GAURA_NGGAURA,90,GAURA_NGGAURA,kaka,,
SIKA-90-1,http://asjp.clld.org/languages/SIKA,90,SIKA,bura,,
SOBOYO-90-1,http://asjp.clld.org/languages/SOBOYO,90,SOBOYO,kabafufu,,
YAMDENA-90-1,http://asjp.clld.org/languages/YAMDENA,90,YAMDENA,futi,,
CHAMORRO-90-1,http://asjp.clld.org/languages/CHAMORRO,90,CHAMORRO,a7paka,,
CHAM_EASTERN-90-1,http://asjp.clld.org/languages/CHAM_EASTERN,90,CHAM_EASTERN,patih,,
INDONESIAN-90-1,http://asjp.clld.org/languages/INDONESIAN,90,INDONESIAN,putih,,
HANUNOO-90-1,http://asjp.clld.org/languages/HANUNOO,90,HANUNOO,abukay,,
HANUNOO-90-2,http://asjp.clld.org/languages/HANUNOO,90,HANUNOO,malagti,,
TAGALOG-90-1,http://asjp.clld.org/languages/TAGALOG,90,TAGALOG,puti,,
IMOROD-90-1,http://asjp.clld.org/languages/IMOROD,90,IMOROD,lavaN,,
IMOROD-90-2,http://asjp.clld.org/languages/IMOROD,90,IMOROD,ilak,,
KAPAMPANGAN-90-1,http://asjp.clld.org/languages/KAPAMPANGAN,90,KAPAMPANGAN,maputi7,,
BANONI-90-1,http://asjp.clld.org/languages/BANONI,90,BANONI,kekao,,
CAROLINIAN-90-1,http://asjp.clld.org/languages/CAROLINIAN,90,CAROLINIAN,bw~eSe,,
FIJIAN-90-1,http://asjp.clld.org/languages/FIJIAN,90,FIJIAN,vula,,
FIJIAN-90-2,http://asjp.clld.org/languages/FIJIAN,90,FIJIAN,siNasiNau,,
FIJIAN_2-90-1,http://asjp.clld.org/languages/FIJIAN_2,90,FIJIAN_2,vulavula,,
FUTUNA_EAST-90-1,http://asjp.clld.org/languages/FUTUNA_EAST,90,FUTUNA_EAST,tea,,
GAPAPAIWA-90-1,http://asjp.clld.org/languages/GAPAPAIWA,90,GAPAPAIWA,poipoi,,
HAWAIIAN-90-1,http://asjp.clld.org/languages/HAWAIIAN,90,HAWAIIAN,ke7o,,
HAWAIIAN_3-90-1,http://asjp.clld.org/languages/HAWAIIAN_3,90,HAWAIIAN_3,ke7oke7o,,
KAIRIRU-90-1,http://asjp.clld.org/languages/KAIRIRU,90,KAIRIRU,punpun,,
KAPINGAMARANGI-90-1,http://asjp.clld.org/languages/KAPINGAMARANGI,90,KAPINGAMARANGI,kene,,
KAULONG-90-1,http://asjp.clld.org/languages/KAULONG,90,KAULONG,po kal,,
KILIVILA-90-1,http://asjp.clld.org/languages/KILIVILA,90,KILIVILA,pupw~akau,,
KOKOTA-90-1,http://asjp.clld.org/languages/KOKOTA,90,KOKOTA,vexa,,
KUSAIE-90-1,http://asjp.clld.org/languages/KUSAIE,90,KUSAIE,fasr~fasr~,,
LOU-90-1,http://asjp.clld.org/languages/LOU,90,LOU,koroun,,
MAORI-90-1,http://asjp.clld.org/languages/MAORI,90,MAORI,mahina,,
MARQUESAN_NUKUHIVA-90-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,90,MARQUESAN_NUKUHIVA,tava7i7e,,
NALIK-90-1,http://asjp.clld.org/languages/NALIK,90,NALIK,Cufkuf,,
NUKUORO-90-1,http://asjp.clld.org/languages/NUKUORO,90,NUKUORO,tea,,
PILENI-90-1,http://asjp.clld.org/languages/PILENI,90,PILENI,tea,,
RAROTONGAN_2-90-1,http://asjp.clld.org/languages/RAROTONGAN_2,90,RAROTONGAN_2,teatea,,
RENNELLESE-90-1,http://asjp.clld.org/languages/RENNELLESE,90,RENNELLESE,tea,,
RENNELLESE-90-2,http://asjp.clld.org/languages/RENNELLESE,90,RENNELLESE,susugu,,
ROTUMAN_2-90-1,http://asjp.clld.org/languages/ROTUMAN_2,90,ROTUMAN_2,fisi,,
ROVIANA-90-1,http://asjp.clld.org/languages/ROVIANA,90,ROVIANA,keoro,,
SAMOAN-90-1,http://asjp.clld.org/languages/SAMOAN,90,SAMOAN,pa7e,,
SAMOAN_2-90-1,http://asjp.clld.org/languages/SAMOAN_2,90,SAMOAN_2,pa7epa7e,,
SIAR-90-1,http://asjp.clld.org/languages/SIAR,90,SIAR,kokok,,
SISIQA-90-1,http://asjp.clld.org/languages/SISIQA,90,SISIQA,sile,,
SUDEST-90-1,http://asjp.clld.org/languages/SUDEST,90,SUDEST,kakalava,,
SUDEST-90-2,http://asjp.clld.org/languages/SUDEST,90,SUDEST,kakaleva,,
TAHITIAN_2-90-1,http://asjp.clld.org/languages/TAHITIAN_2,90,TAHITIAN_2,uo7uo,,
TAIOF-90-1,http://asjp.clld.org/languages/TAIOF,90,TAIOF,gose,,
TAKIA-90-1,http://asjp.clld.org/languages/TAKIA,90,TAKIA,malkouk,,
TAKUU_MORTLOCK-90-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,90,TAKUU_MORTLOCK,makini,,
TONGAN_2-90-1,http://asjp.clld.org/languages/TONGAN_2,90,TONGAN_2,hinehina,,
TUNGAK-90-1,http://asjp.clld.org/languages/TUNGAK,90,TUNGAK,posok,,
VITU-90-1,http://asjp.clld.org/languages/VITU,90,VITU,kavukavua,,
WALLISIAN_EAST_UVEAN-90-1,http://asjp.clld.org/languages/WALLISIAN_EAST_UVEAN,90,WALLISIAN_EAST_UVEAN,hina,,
YABEM-90-1,http://asjp.clld.org/languages/YABEM,90,YABEM,kw~alamkw~alam,,
C_AMIS-90-1,http://asjp.clld.org/languages/C_AMIS,90,C_AMIS,fuhecel,,
C_AMIS-90-2,http://asjp.clld.org/languages/C_AMIS,90,C_AMIS,kucal,,
FAVORLANG-90-1,http://asjp.clld.org/languages/FAVORLANG,90,FAVORLANG,mabukkas,,
FAVORLANG-90-2,http://asjp.clld.org/languages/FAVORLANG,90,FAVORLANG,osi,,
BULI-90-1,http://asjp.clld.org/languages/BULI,90,BULI,bubulaN,,
GIMAN-90-1,http://asjp.clld.org/languages/GIMAN,90,GIMAN,bulaN,,
SUNDANESE-90-1,http://asjp.clld.org/languages/SUNDANESE,90,SUNDANESE,bodas,,
SUNDANESE-90-2,http://asjp.clld.org/languages/SUNDANESE,90,SUNDANESE,putih,,
YAPESE-90-1,http://asjp.clld.org/languages/YAPESE,90,YAPESE,wEC,,
NASIOI-90-1,http://asjp.clld.org/languages/NASIOI,90,NASIOI,kakada,,
TOARIPI-90-1,http://asjp.clld.org/languages/TOARIPI,90,TOARIPI,sea,,
AUYANA-90-1,http://asjp.clld.org/languages/AUYANA,90,AUYANA,waiemba,,
AWA-90-1,http://asjp.clld.org/languages/AWA,90,AWA,teyantah,,
GADSUP-90-1,http://asjp.clld.org/languages/GADSUP,90,GADSUP,epani,,
N_TAIRORA-90-1,http://asjp.clld.org/languages/N_TAIRORA,90,N_TAIRORA,eqara,,
YAGARIA-90-1,http://asjp.clld.org/languages/YAGARIA,90,YAGARIA,efe7,,
YAGARIA-90-2,http://asjp.clld.org/languages/YAGARIA,90,YAGARIA,faepae7na,,
BURUM-90-1,http://asjp.clld.org/languages/BURUM,90,BURUM,tuatNi,,
DEDUA-90-1,http://asjp.clld.org/languages/DEDUA,90,DEDUA,koNak,,
HUBE-90-1,http://asjp.clld.org/languages/HUBE,90,HUBE,rarak,,
KATE-90-1,http://asjp.clld.org/languages/KATE,90,KATE,kp~aN kp~aN,,
KOMBA-90-1,http://asjp.clld.org/languages/KOMBA,90,KOMBA,kau kau,,
KOSORONG-90-1,http://asjp.clld.org/languages/KOSORONG,90,KOSORONG,tataNkota,,
MAPE_2-90-1,http://asjp.clld.org/languages/MAPE_2,90,MAPE_2,kp~aN kp~aN,,
MINDIK-90-1,http://asjp.clld.org/languages/MINDIK,90,MINDIK,toatNi,,
MOMOLILI-90-1,http://asjp.clld.org/languages/MOMOLILI,90,MOMOLILI,sagatn,,
NABAK-90-1,http://asjp.clld.org/languages/NABAK,90,NABAK,satn3N,,
ONO-90-1,http://asjp.clld.org/languages/ONO,90,ONO,libeka,,
SELEPET-90-1,http://asjp.clld.org/languages/SELEPET,90,SELEPET,kaok,,
TIMBE-90-1,http://asjp.clld.org/languages/TIMBE,90,TIMBE,kau,,
TOBO-90-1,http://asjp.clld.org/languages/TOBO,90,TOBO,lalap,,
YAREBA-90-1,http://asjp.clld.org/languages/YAREBA,90,YAREBA,ina,,
YAREBA-90-2,http://asjp.clld.org/languages/YAREBA,90,YAREBA,inawere,,
NUNGGUBUYU-90-1,http://asjp.clld.org/languages/NUNGGUBUYU,90,NUNGGUBUYU,NalNala,,
WIK_MUNGKAN-90-1,http://asjp.clld.org/languages/WIK_MUNGKAN,90,WIK_MUNGKAN,paC,,
WIK_MUNGKAN-90-2,http://asjp.clld.org/languages/WIK_MUNGKAN,90,WIK_MUNGKAN,polp,,
TIWI-90-1,http://asjp.clld.org/languages/TIWI,90,TIWI,muruntani,,
TIWI-90-2,http://asjp.clld.org/languages/TIWI,90,TIWI,mamuruntawi,,
C_YUPIK-90-1,http://asjp.clld.org/languages/C_YUPIK,90,C_YUPIK,qat3Xtuq,,
C_CARRIER-90-1,http://asjp.clld.org/languages/C_CARRIER,90,C_CARRIER,uLyul,,
NAVAJO-90-1,http://asjp.clld.org/languages/NAVAJO,90,NAVAJO,Ligai,,
BLACKFOOT-90-1,http://asjp.clld.org/languages/BLACKFOOT,90,BLACKFOOT,api,,
BLACKFOOT-90-2,http://asjp.clld.org/languages/BLACKFOOT,90,BLACKFOOT,iksik,,
TIMUCUA-90-1,http://asjp.clld.org/languages/TIMUCUA,90,TIMUCUA,nayo,,
ALABAMA-90-1,http://asjp.clld.org/languages/ALABAMA,90,ALABAMA,hatka,,
CHICKASAW-90-1,http://asjp.clld.org/languages/CHICKASAW,90,CHICKASAW,tobi,,
CHOCTAW-90-1,http://asjp.clld.org/languages/CHOCTAW,90,CHOCTAW,tobi,,
CREEK-90-1,http://asjp.clld.org/languages/CREEK,90,CREEK,hatki,,
KOASATI-90-1,http://asjp.clld.org/languages/KOASATI,90,KOASATI,hatka,,
MIKASUKI-90-1,http://asjp.clld.org/languages/MIKASUKI,90,MIKASUKI,hatki,,
ARIKARA-90-1,http://asjp.clld.org/languages/ARIKARA,90,ARIKARA,CiSawatan,,
WICHITA-90-1,http://asjp.clld.org/languages/WICHITA,90,WICHITA,kh~oc,,
HIDATSA-90-1,http://asjp.clld.org/languages/HIDATSA,90,HIDATSA,ataki,,
HIDATSA-90-2,http://asjp.clld.org/languages/HIDATSA,90,HIDATSA,oxati,,
LAKHOTA-90-1,http://asjp.clld.org/languages/LAKHOTA,90,LAKHOTA,sa*,,
LAKHOTA-90-2,http://asjp.clld.org/languages/LAKHOTA,90,LAKHOTA,ska,,
ZUNI-90-1,http://asjp.clld.org/languages/ZUNI,90,ZUNI,"k""oxa",,
TETELCINGO_NAHUATL-90-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,90,TETELCINGO_NAHUATL,Cip3wak,,
TETELCINGO_NAHUATL-90-2,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,90,TETELCINGO_NAHUATL,ist3k,,
MAYO-90-1,http://asjp.clld.org/languages/MAYO,90,MAYO,tosa,,
COMANCHE-90-1,http://asjp.clld.org/languages/COMANCHE,90,COMANCHE,tosa,,
BELLA_COOLA-90-1,http://asjp.clld.org/languages/BELLA_COOLA,90,BELLA_COOLA,"c""Xw~",,
CLALLAM-90-1,http://asjp.clld.org/languages/CLALLAM,90,CLALLAM,p3q,,
COWICHAN-90-1,http://asjp.clld.org/languages/COWICHAN,90,COWICHAN,"p""3q",,
LUSHOOTSEED-90-1,http://asjp.clld.org/languages/LUSHOOTSEED,90,LUSHOOTSEED,"qw~3q""w~",,
MUSQUEAM-90-1,http://asjp.clld.org/languages/MUSQUEAM,90,MUSQUEAM,"p""3q""",,
NOOKSACK-90-1,http://asjp.clld.org/languages/NOOKSACK,90,NOOKSACK,"kw~3q""",,
SAANICH-90-1,http://asjp.clld.org/languages/SAANICH,90,SAANICH,"peq""",,
SAMISH-90-1,http://asjp.clld.org/languages/SAMISH,90,SAMISH,"p3q""",,
SECHELT-90-1,http://asjp.clld.org/languages/SECHELT,90,SECHELT,p3qim,,
SLIAMMON-90-1,http://asjp.clld.org/languages/SLIAMMON,90,SLIAMMON,p3q,,
SONGISH-90-1,http://asjp.clld.org/languages/SONGISH,90,SONGISH,"peq""",,
STOLO-90-1,http://asjp.clld.org/languages/STOLO,90,STOLO,"p""3q""",,
TWANA-90-1,http://asjp.clld.org/languages/TWANA,90,TWANA,asp3q,,
COEUR_DALENE-90-1,http://asjp.clld.org/languages/COEUR_DALENE,90,COEUR_DALENE,peq,,
COLUMBIA_WENATCHI-90-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,90,COLUMBIA_WENATCHI,paq,,
LILLOOET-90-1,http://asjp.clld.org/languages/LILLOOET,90,LILLOOET,p3q,,
MONTANA_SALISH-90-1,http://asjp.clld.org/languages/MONTANA_SALISH,90,MONTANA_SALISH,piq,,
OKANAGAN_COLVILLE-90-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,90,OKANAGAN_COLVILLE,piq,,
SHUSWAP-90-1,http://asjp.clld.org/languages/SHUSWAP,90,SHUSWAP,piq,,
SPOKANE-90-1,http://asjp.clld.org/languages/SPOKANE,90,SPOKANE,piq,,
THOMPSON-90-1,http://asjp.clld.org/languages/THOMPSON,90,THOMPSON,piq,,
TILLAMOOK-90-1,http://asjp.clld.org/languages/TILLAMOOK,90,TILLAMOOK,chaq,,
CHEHALIS_UPPER-90-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,90,CHEHALIS_UPPER,Csqw~uXw~,,
COWLITZ-90-1,http://asjp.clld.org/languages/COWLITZ,90,COWLITZ,qw~uXw~,,
QUINAULT-90-1,http://asjp.clld.org/languages/QUINAULT,90,QUINAULT,"Laq""w~",,
KLAMATH-90-1,http://asjp.clld.org/languages/KLAMATH,90,KLAMATH,bal,,
NE_MAIDU-90-1,http://asjp.clld.org/languages/NE_MAIDU,90,NE_MAIDU,daldal,,
NE_MAIDU-90-2,http://asjp.clld.org/languages/NE_MAIDU,90,NE_MAIDU,kokkok,,
S_SIERRA_MIWOK-90-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,90,S_SIERRA_MIWOK,pasasi,,
NEZ_PERCE-90-1,http://asjp.clld.org/languages/NEZ_PERCE,90,NEZ_PERCE,XayXayX Xayaq,,
COCHIMI-90-1,http://asjp.clld.org/languages/COCHIMI,90,COCHIMI,tipyCe,,
COCHIMI-90-2,http://asjp.clld.org/languages/COCHIMI,90,COCHIMI,kala,,
DIEGUENO-90-1,http://asjp.clld.org/languages/DIEGUENO,90,DIEGUENO,n3m3Sap,,
YAVAPAI-90-1,http://asjp.clld.org/languages/YAVAPAI,90,YAVAPAI,5msabi,,
LEALAO_CHINANTEC-90-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,90,LEALAO_CHINANTEC,tiey,,
LEALAO_CHINANTEC-90-2,http://asjp.clld.org/languages/LEALAO_CHINANTEC,90,LEALAO_CHINANTEC,tia,,
YOSONDUA_MIXTEC-90-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,90,YOSONDUA_MIXTEC,kw~ihi*,,
YOSONDUA_MIXTEC-90-2,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,90,YOSONDUA_MIXTEC,Sk3y3,,
TARASCAN-90-1,http://asjp.clld.org/languages/TARASCAN,90,TARASCAN,ura,,
PAPANTLA_TOTONAC-90-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,90,PAPANTLA_TOTONAC,snapapa,,
TEPEHUA_TLACHICHILCO-90-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,90,TEPEHUA_TLACHICHILCO,"Sut""ut""u",,
TOTONAC_COATEPEC-90-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,90,TOTONAC_COATEPEC,saqaqa,,
TOTONAC_COYUTLA-90-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,90,TOTONAC_COYUTLA,snapapa,,
TOTONAC_FILOMENA_MATA-90-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,90,TOTONAC_FILOMENA_MATA,snapapa,,
TOTONAC_HIGHLAND-90-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,90,TOTONAC_HIGHLAND,snapapa,,
TOTONAC_MISANTLA-90-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,90,TOTONAC_MISANTLA,snapap,,
TOTONAC_UPPER_NEXACA-90-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,90,TOTONAC_UPPER_NEXACA,stalan7a,,
XICOTEPEC_TOTONAC-90-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,90,XICOTEPEC_TOTONAC,saqaqa,,
HIGHLAND_TEQUISTLATEC-90-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,90,HIGHLAND_TEQUISTLATEC,fu7,,
HIGHLAND_TEQUISTLATEC-90-2,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,90,HIGHLAND_TEQUISTLATEC,fuga,,
AYUTLA_MIXE-90-1,http://asjp.clld.org/languages/AYUTLA_MIXE,90,AYUTLA_MIXE,pop,,
CHIAPAS_ZOQUE-90-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,90,CHIAPAS_ZOQUE,popo,,
LOWLAND_MIXE-90-1,http://asjp.clld.org/languages/LOWLAND_MIXE,90,LOWLAND_MIXE,pob,,
MARIA_CHIMALAPA-90-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,90,MARIA_CHIMALAPA,popo7,,
MIGUEL_CHIMALAPA-90-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,90,MIGUEL_CHIMALAPA,popo7,,
NORTH_HIGHLAND_MIXE-90-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,90,NORTH_HIGHLAND_MIXE,pop,,
OLUTA_POPOLUCA-90-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,90,OLUTA_POPOLUCA,popo7,,
SOUTH_HIGHLAND_MIXE-90-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,90,SOUTH_HIGHLAND_MIXE,pop,,
SAYULA_POPOLUCA-90-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,90,SAYULA_POPOLUCA,pop,,
SOTEAPAN_ZOQUE-90-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,90,SOTEAPAN_ZOQUE,po7obap,,
TAPACHULTEC-90-1,http://asjp.clld.org/languages/TAPACHULTEC,90,TAPACHULTEC,nahem,,
TEXISTEPEC_ZOQUE-90-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,90,TEXISTEPEC_ZOQUE,popo7,,
ZOQUE_FRANCISCO_LEON-90-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,90,ZOQUE_FRANCISCO_LEON,popo,,
ZOQUE_RAYON-90-1,http://asjp.clld.org/languages/ZOQUE_RAYON,90,ZOQUE_RAYON,pobo,,
HUAVE-90-1,http://asjp.clld.org/languages/HUAVE,90,HUAVE,ran,,
HUAVE-90-2,http://asjp.clld.org/languages/HUAVE,90,HUAVE,meSe,,
ACATECO_SAN_MIGUEL_ACATAN-90-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,90,ACATECO_SAN_MIGUEL_ACATAN,sax,,
AGUACATEC-90-1,http://asjp.clld.org/languages/AGUACATEC,90,AGUACATEC,saq,,
AGUACATECO_AGUACATAN-90-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,90,AGUACATECO_AGUACATAN,saq,,
CENTRAL_QUICHE-90-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,90,CENTRAL_QUICHE,saq,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-90-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,90,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,saq,,
CHICOMUCELTEC-90-1,http://asjp.clld.org/languages/CHICOMUCELTEC,90,CHICOMUCELTEC,sak,,
CHOLTI-90-1,http://asjp.clld.org/languages/CHOLTI,90,CHOLTI,sak,,
CHOL_TUMBALA-90-1,http://asjp.clld.org/languages/CHOL_TUMBALA,90,CHOL_TUMBALA,s3s3k,,
CHONTAL_TABASCO-90-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,90,CHONTAL_TABASCO,s3k,,
CHORTI-90-1,http://asjp.clld.org/languages/CHORTI,90,CHORTI,saksak,,
CHORTI_JOCOTAN-90-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,90,CHORTI_JOCOTAN,saksak,,
CHUJ-90-1,http://asjp.clld.org/languages/CHUJ,90,CHUJ,saq,,
CHUJ_SAN_MATEO_IXTATAN-90-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,90,CHUJ_SAN_MATEO_IXTATAN,sak,,
EASTERN_KEKCHI_CAHABON-90-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,90,EASTERN_KEKCHI_CAHABON,saq,,
