ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
XOON_MASARWA-3-1,http://asjp.clld.org/languages/XOON_MASARWA,3,XOON_MASARWA,si,,
XOON_NUEN-3-1,http://asjp.clld.org/languages/XOON_NUEN,3,XOON_NUEN,si,,
BALI_NIGERIA-3-1,http://asjp.clld.org/languages/BALI_NIGERIA,3,BALI_NIGERIA,aro,,
BALI_NIGERIA-3-2,http://asjp.clld.org/languages/BALI_NIGERIA,3,BALI_NIGERIA,arok,,
BURAK-3-1,http://asjp.clld.org/languages/BURAK,3,BURAK,gbo,,
DADIYA-3-1,http://asjp.clld.org/languages/DADIYA,3,DADIYA,b3n,,
DAY-3-1,http://asjp.clld.org/languages/DAY,3,DAY,5a,,
DAY-3-2,http://asjp.clld.org/languages/DAY,3,DAY,a5a,,
DOOHWAAYAAYO-3-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,3,DOOHWAAYAAYO,weya,,
FALI-3-1,http://asjp.clld.org/languages/FALI,3,FALI,oro,,
GULA_IRO-3-1,http://asjp.clld.org/languages/GULA_IRO,3,GULA_IRO,en,,
KARANG-3-1,http://asjp.clld.org/languages/KARANG,3,KARANG,na,,
KPASHAM-3-1,http://asjp.clld.org/languages/KPASHAM,3,KPASHAM,aro,,
LABI-3-1,http://asjp.clld.org/languages/LABI,3,LABI,e,,
LONGTO-3-1,http://asjp.clld.org/languages/LONGTO,3,LONGTO,vebe,,
LONGUDA-3-1,http://asjp.clld.org/languages/LONGUDA,3,LONGUDA,kha,,
LUA_NIELLIM-3-1,http://asjp.clld.org/languages/LUA_NIELLIM,3,LUA_NIELLIM,i,,
MBUM-3-1,http://asjp.clld.org/languages/MBUM,3,MBUM,na ri,,
PANGSENG-3-1,http://asjp.clld.org/languages/PANGSENG,3,PANGSENG,wobe,,
PEERE-3-1,http://asjp.clld.org/languages/PEERE,3,PEERE,bw~oey,,
RANG-3-1,http://asjp.clld.org/languages/RANG,3,RANG,wuko,,
SAMBA_LEKO-3-1,http://asjp.clld.org/languages/SAMBA_LEKO,3,SAMBA_LEKO,7ob3n,,
SAMBA_LEKO-3-2,http://asjp.clld.org/languages/SAMBA_LEKO,3,SAMBA_LEKO,b3n,,
SAMBA_LEKO-3-3,http://asjp.clld.org/languages/SAMBA_LEKO,3,SAMBA_LEKO,ban,,
TO-3-1,http://asjp.clld.org/languages/TO,3,TO,kie,,
TUPURI-3-1,http://asjp.clld.org/languages/TUPURI,3,TUPURI,na,,
YANDANG-3-1,http://asjp.clld.org/languages/YANDANG,3,YANDANG,tok,,
YOTI-3-1,http://asjp.clld.org/languages/YOTI,3,YOTI,arok,,
AKUNNU-3-1,http://asjp.clld.org/languages/AKUNNU,3,AKUNNU,abes,,
AKWA-3-1,http://asjp.clld.org/languages/AKWA,3,AKWA,bisu,,
AKWA-3-2,http://asjp.clld.org/languages/AKWA,3,AKWA,biso,,
AMBELE-3-1,http://asjp.clld.org/languages/AMBELE,3,AMBELE,bi,,
BABA-3-1,http://asjp.clld.org/languages/BABA,3,BABA,ti,,
BABA-3-2,http://asjp.clld.org/languages/BABA,3,BABA,poxo,,
BABONG-3-1,http://asjp.clld.org/languages/BABONG,3,BABONG,sE,,
BABUNGO-3-1,http://asjp.clld.org/languages/BABUNGO,3,BABUNGO,ns~iN,,
BAFAW-3-1,http://asjp.clld.org/languages/BAFAW,3,BAFAW,s3,,
BAKAKA-3-1,http://asjp.clld.org/languages/BAKAKA,3,BAKAKA,sE,,
BAKOKO-3-1,http://asjp.clld.org/languages/BAKOKO,3,BAKOKO,bw~EhE,,
BAKOSSI-3-1,http://asjp.clld.org/languages/BAKOSSI,3,BAKOSSI,se,,
BAKUERI-3-1,http://asjp.clld.org/languages/BAKUERI,3,BAKUERI,iro,,
BALONDO-3-1,http://asjp.clld.org/languages/BALONDO,3,BALONDO,sE,,
BAMENYAM-3-1,http://asjp.clld.org/languages/BAMENYAM,3,BAMENYAM,p3,,
BAMILEKE-3-1,http://asjp.clld.org/languages/BAMILEKE,3,BAMILEKE,Tag,,
BAMILEKE-3-2,http://asjp.clld.org/languages/BAMILEKE,3,BAMILEKE,Tag3,,
BANEKA-3-1,http://asjp.clld.org/languages/BANEKA,3,BANEKA,si,,
BANGALA-3-1,http://asjp.clld.org/languages/BANGALA,3,BANGALA,bisu,,
BANKON-3-1,http://asjp.clld.org/languages/BANKON,3,BANKON,bes,,
BEEMBE-3-1,http://asjp.clld.org/languages/BEEMBE,3,BEEMBE,beth~u,,
BEMBA_2-3-1,http://asjp.clld.org/languages/BEMBA_2,3,BEMBA_2,ifwe,,
BENDE-3-1,http://asjp.clld.org/languages/BENDE,3,BENDE,ufw~e,,
BOBANGI-3-1,http://asjp.clld.org/languages/BOBANGI,3,BOBANGI,biso,,
BOLIA-3-1,http://asjp.clld.org/languages/BOLIA,3,BOLIA,ho,,
BOMBOMA-3-1,http://asjp.clld.org/languages/BOMBOMA,3,BOMBOMA,biyo,,
BOMBOMA-3-2,http://asjp.clld.org/languages/BOMBOMA,3,BOMBOMA,bio,,
BUBE-3-1,http://asjp.clld.org/languages/BUBE,3,BUBE,ito,,
BUJEBA-3-1,http://asjp.clld.org/languages/BUJEBA,3,BUJEBA,vi,,
CENTRAL_KENYANG-3-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,3,CENTRAL_KENYANG,bEsE,,
CHILOMWE-3-1,http://asjp.clld.org/languages/CHILOMWE,3,CHILOMWE,hiyano,,
CHINGONI-3-1,http://asjp.clld.org/languages/CHINGONI,3,CHINGONI,tete,,
CHOKWE-3-1,http://asjp.clld.org/languages/CHOKWE,3,CHOKWE,yEtw~E,,
CIYAWO-3-1,http://asjp.clld.org/languages/CIYAWO,3,CIYAWO,nw~e,,
CIYAWO-3-2,http://asjp.clld.org/languages/CIYAWO,3,CIYAWO,nw~eji,,
DENYA_BAJWO-3-1,http://asjp.clld.org/languages/DENYA_BAJWO,3,DENYA_BAJWO,Esi,,
DENYA_BASHO-3-1,http://asjp.clld.org/languages/DENYA_BASHO,3,DENYA_BASHO,Ese,,
DENYA_BITIEKU-3-1,http://asjp.clld.org/languages/DENYA_BITIEKU,3,DENYA_BITIEKU,si,,
DENYA_TAKAMANDA-3-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,3,DENYA_TAKAMANDA,Ese7,,
DHAISO-3-1,http://asjp.clld.org/languages/DHAISO,3,DHAISO,iTe,,
DING-3-1,http://asjp.clld.org/languages/DING,3,DING,bi,,
DING-3-2,http://asjp.clld.org/languages/DING,3,DING,la,,
DIRIKU-3-1,http://asjp.clld.org/languages/DIRIKU,3,DIRIKU,atw~E,,
DOE-3-1,http://asjp.clld.org/languages/DOE,3,DOE,nie hano,,
DOKO-3-1,http://asjp.clld.org/languages/DOKO,3,DOKO,iho,,
DONG-3-1,http://asjp.clld.org/languages/DONG,3,DONG,vErE,,
DUALA-3-1,http://asjp.clld.org/languages/DUALA,3,DUALA,biso,,
DUMA-3-1,http://asjp.clld.org/languages/DUMA,3,DUMA,besu,,
EGBUTA-3-1,http://asjp.clld.org/languages/EGBUTA,3,EGBUTA,iso,,
EHO_MBO-3-1,http://asjp.clld.org/languages/EHO_MBO,3,EHO_MBO,si,,
ELUNG-3-1,http://asjp.clld.org/languages/ELUNG,3,ELUNG,sE,,
ENYA-3-1,http://asjp.clld.org/languages/ENYA,3,ENYA,basE,,
FANG_GABON-3-1,http://asjp.clld.org/languages/FANG_GABON,3,FANG_GABON,by~i3,,
FANG_GABON-3-2,http://asjp.clld.org/languages/FANG_GABON,3,FANG_GABON,by~i,,
GIKUYU-3-1,http://asjp.clld.org/languages/GIKUYU,3,GIKUYU,i8ue,,
GISIRA-3-1,http://asjp.clld.org/languages/GISIRA,3,GISIRA,yetu,,
GISIRA-3-2,http://asjp.clld.org/languages/GISIRA,3,GISIRA,du,,
GUSII-3-1,http://asjp.clld.org/languages/GUSII,3,GUSII,intw$e,,
GWENO-3-1,http://asjp.clld.org/languages/GWENO,3,GWENO,fu,,
GWERE-3-1,http://asjp.clld.org/languages/GWERE,3,GWERE,sw~e,,
GWERE-3-2,http://asjp.clld.org/languages/GWERE,3,GWERE,isw~e,,
HAYA-3-1,http://asjp.clld.org/languages/HAYA,3,HAYA,iCwe,,
HA-3-1,http://asjp.clld.org/languages/HA,3,HA,tw~ebw~e,,
HA-3-2,http://asjp.clld.org/languages/HA,3,HA,tw~e,,
HEHE-3-1,http://asjp.clld.org/languages/HEHE,3,HEHE,hw~ehw~e,,
HERERO-3-1,http://asjp.clld.org/languages/HERERO,3,HERERO,EtE,,
HLUBI-3-1,http://asjp.clld.org/languages/HLUBI,3,HLUBI,th~ina,,
HOLOHOLO-3-1,http://asjp.clld.org/languages/HOLOHOLO,3,HOLOHOLO,betw~e,,
HUNDE-3-1,http://asjp.clld.org/languages/HUNDE,3,HUNDE,itw~e,,
HUNGANA-3-1,http://asjp.clld.org/languages/HUNGANA,3,HUNGANA,bEt,,
IBEE-3-1,http://asjp.clld.org/languages/IBEE,3,IBEE,s3,,
ILA-3-1,http://asjp.clld.org/languages/ILA,3,ILA,tu,,
ILA-3-2,http://asjp.clld.org/languages/ILA,3,ILA,usw~e,,
ISANGU-3-1,http://asjp.clld.org/languages/ISANGU,3,ISANGU,yetu,,
JITA-3-1,http://asjp.clld.org/languages/JITA,3,JITA,esw~e,,
KAGULU-3-1,http://asjp.clld.org/languages/KAGULU,3,KAGULU,seye,,
KAKO-3-1,http://asjp.clld.org/languages/KAKO,3,KAKO,wusE,,
KALANGA-3-1,http://asjp.clld.org/languages/KALANGA,3,KALANGA,isw~i,,
KAMBA_KENYA-3-1,http://asjp.clld.org/languages/KAMBA_KENYA,3,KAMBA_KENYA,i8y~e,,
KANYOK-3-1,http://asjp.clld.org/languages/KANYOK,3,KANYOK,tut,,
KELAU-3-1,http://asjp.clld.org/languages/KELAU,3,KELAU,s3,,
KENDEM-3-1,http://asjp.clld.org/languages/KENDEM,3,KENDEM,Esi,,
KENYANG_KITWII-3-1,http://asjp.clld.org/languages/KENYANG_KITWII,3,KENYANG_KITWII,si,,
KESUKUMA-3-1,http://asjp.clld.org/languages/KESUKUMA,3,KESUKUMA,bisE,,
KIHOLU-3-1,http://asjp.clld.org/languages/KIHOLU,3,KIHOLU,tu,,
KILUBA-3-1,http://asjp.clld.org/languages/KILUBA,3,KILUBA,atw~e,,
KIMATENGO-3-1,http://asjp.clld.org/languages/KIMATENGO,3,KIMATENGO,tw~eNg~a,,
KIMATENGO-3-2,http://asjp.clld.org/languages/KIMATENGO,3,KIMATENGO,tu,,
KINYAMWEZI-3-1,http://asjp.clld.org/languages/KINYAMWEZI,3,KINYAMWEZI,isa,,
KINYARWANDA-3-1,http://asjp.clld.org/languages/KINYARWANDA,3,KINYARWANDA,tw~ebw~e,,
KINYARWANDA-3-2,http://asjp.clld.org/languages/KINYARWANDA,3,KINYARWANDA,ebw~e,,
KISONGE-3-1,http://asjp.clld.org/languages/KISONGE,3,KISONGE,atw~e,,
KITABWA-3-1,http://asjp.clld.org/languages/KITABWA,3,KITABWA,fw~e,,
KITABWA-3-2,http://asjp.clld.org/languages/KITABWA,3,KITABWA,fw~efw~e,,
KOL-3-1,http://asjp.clld.org/languages/KOL,3,KOL,b3z3,,
KONGO_SAN_SALVADOR-3-1,http://asjp.clld.org/languages/KONGO_SAN_SALVADOR,3,KONGO_SAN_SALVADOR,tu,,
KOONGO-3-1,http://asjp.clld.org/languages/KOONGO,3,KOONGO,beto,,
KOONGO-3-2,http://asjp.clld.org/languages/KOONGO,3,KOONGO,yeto,,
KOONZIME-3-1,http://asjp.clld.org/languages/KOONZIME,3,KOONZIME,m3na,,
KOTI-3-1,http://asjp.clld.org/languages/KOTI,3,KOTI,fw~Eyo,,
KUSU-3-1,http://asjp.clld.org/languages/KUSU,3,KUSU,Si,,
KUSU-3-2,http://asjp.clld.org/languages/KUSU,3,KUSU,Siu,,
KWANDI-3-1,http://asjp.clld.org/languages/KWANDI,3,KWANDI,aCi,,
KWANGALI-3-1,http://asjp.clld.org/languages/KWANGALI,3,KWANGALI,ose,,
KWANGA_1-3-1,http://asjp.clld.org/languages/KWANGA_1,3,KWANGA_1,aCi,,
KWANGA_2-3-1,http://asjp.clld.org/languages/KWANGA_2,3,KWANGA_2,aCi,,
KWANGA_3-3-1,http://asjp.clld.org/languages/KWANGA_3,3,KWANGA_3,aCi,,
KWANGA_4-3-1,http://asjp.clld.org/languages/KWANGA_4,3,KWANGA_4,aCi,,
LAMNSOQ-3-1,http://asjp.clld.org/languages/LAMNSOQ,3,LAMNSOQ,var,,
LAMNSOQ-3-2,http://asjp.clld.org/languages/LAMNSOQ,3,LAMNSOQ,vas3n,,
LEBAA-3-1,http://asjp.clld.org/languages/LEBAA,3,LEBAA,so,,
LEGA-3-1,http://asjp.clld.org/languages/LEGA,3,LEGA,bisw~E,,
LEGA-3-2,http://asjp.clld.org/languages/LEGA,3,LEGA,isw~E,,
LHUKONZO-3-1,http://asjp.clld.org/languages/LHUKONZO,3,LHUKONZO,itw~e,,
LHUKONZO-3-2,http://asjp.clld.org/languages/LHUKONZO,3,LHUKONZO,th~u,,
LIMBUM-3-1,http://asjp.clld.org/languages/LIMBUM,3,LIMBUM,se,,
LINGALA-3-1,http://asjp.clld.org/languages/LINGALA,3,LINGALA,to,,
LIUWA-3-1,http://asjp.clld.org/languages/LIUWA,3,LIUWA,otwe,,
LOMONGO-3-1,http://asjp.clld.org/languages/LOMONGO,3,LOMONGO,iso,,
LONTOMBA-3-1,http://asjp.clld.org/languages/LONTOMBA,3,LONTOMBA,iho,,
LUGANDA-3-1,http://asjp.clld.org/languages/LUGANDA,3,LUGANDA,fe,,
LUGANDA-3-2,http://asjp.clld.org/languages/LUGANDA,3,LUGANDA,tu,,
LUYI-3-1,http://asjp.clld.org/languages/LUYI,3,LUYI,aCi,,
MABALE-3-1,http://asjp.clld.org/languages/MABALE,3,MABALE,biyo,,
MABALE-3-2,http://asjp.clld.org/languages/MABALE,3,MABALE,biu,,
MAKOMA-3-1,http://asjp.clld.org/languages/MAKOMA,3,MAKOMA,otwe,,
MAKONDE-3-1,http://asjp.clld.org/languages/MAKONDE,3,MAKONDE,hw~etu,,
MAMBILA-3-1,http://asjp.clld.org/languages/MAMBILA,3,MAMBILA,vu,,
MANEHAS-3-1,http://asjp.clld.org/languages/MANEHAS,3,MANEHAS,se,,
MASABA-3-1,http://asjp.clld.org/languages/MASABA,3,MASABA,ife,,
MASHI_DRC-3-1,http://asjp.clld.org/languages/MASHI_DRC,3,MASHI_DRC,rw~e,,
MASHI_ZAMBIA-3-1,http://asjp.clld.org/languages/MASHI_ZAMBIA,3,MASHI_ZAMBIA,atw~e,,
MASHYOO-3-1,http://asjp.clld.org/languages/MASHYOO,3,MASHYOO,se,,
MAZOO-3-1,http://asjp.clld.org/languages/MAZOO,3,MAZOO,se,,
MBEDE-3-1,http://asjp.clld.org/languages/MBEDE,3,MBEDE,bisi,,
MBOMFOLI-3-1,http://asjp.clld.org/languages/MBOMFOLI,3,MBOMFOLI,so,,
MBOMPIYA-3-1,http://asjp.clld.org/languages/MBOMPIYA,3,MBOMPIYA,so,,
MBOWE-3-1,http://asjp.clld.org/languages/MBOWE,3,MBOWE,aCi,,
MBUGWE-3-1,http://asjp.clld.org/languages/MBUGWE,3,MBUGWE,siye,,
MBUKUSHU-3-1,http://asjp.clld.org/languages/MBUKUSHU,3,MBUKUSHU,atw~e,,
MBULE-3-1,http://asjp.clld.org/languages/MBULE,3,MBULE,bEhE,,
MBUMBUU-3-1,http://asjp.clld.org/languages/MBUMBUU,3,MBUMBUU,s3,,
MBUMI-3-1,http://asjp.clld.org/languages/MBUMI,3,MBUMI,otw~e,,
MBUNDU-3-1,http://asjp.clld.org/languages/MBUNDU,3,MBUNDU,eSie,,
MIENGE-3-1,http://asjp.clld.org/languages/MIENGE,3,MIENGE,si,,
MPE-3-1,http://asjp.clld.org/languages/MPE,3,MPE,so,,
MPONDOMISE-3-1,http://asjp.clld.org/languages/MPONDOMISE,3,MPONDOMISE,th~ina,,
MPONDO-3-1,http://asjp.clld.org/languages/MPONDO,3,MPONDO,th~ina,,
MPUONO-3-1,http://asjp.clld.org/languages/MPUONO,3,MPUONO,biu,,
MULONGA_1-3-1,http://asjp.clld.org/languages/MULONGA_1,3,MULONGA_1,aitw~e,,
MULONGA_2-3-1,http://asjp.clld.org/languages/MULONGA_2,3,MULONGA_2,aitw~e,,
MWENYI-3-1,http://asjp.clld.org/languages/MWENYI,3,MWENYI,aitw~e,,
MWERA-3-1,http://asjp.clld.org/languages/MWERA,3,MWERA,uwe,,
NAKI-3-1,http://asjp.clld.org/languages/NAKI,3,NAKI,si,,
NDENDEULE-3-1,http://asjp.clld.org/languages/NDENDEULE,3,NDENDEULE,tw~e,,
NDJABI-3-1,http://asjp.clld.org/languages/NDJABI,3,NDJABI,besa,,
NDUMA-3-1,http://asjp.clld.org/languages/NDUMA,3,NDUMA,Su,,
NDUMU-3-1,http://asjp.clld.org/languages/NDUMU,3,NDUMU,bisi,,
NDWAMA-3-1,http://asjp.clld.org/languages/NDWAMA,3,NDWAMA,so,,
NGANGELA-3-1,http://asjp.clld.org/languages/NGANGELA,3,NGANGELA,Etu,,
NGELIMA-3-1,http://asjp.clld.org/languages/NGELIMA,3,NGELIMA,bahu,,
NGHWELE-3-1,http://asjp.clld.org/languages/NGHWELE,3,NGHWELE,Ceye,,
NGOMBALE-3-1,http://asjp.clld.org/languages/NGOMBALE,3,NGOMBALE,pw~ok,,
NGONI_2-3-1,http://asjp.clld.org/languages/NGONI_2,3,NGONI_2,tini,,
NGONI-3-1,http://asjp.clld.org/languages/NGONI,3,NGONI,tete,,
NGONI-3-2,http://asjp.clld.org/languages/NGONI,3,NGONI,teNg~a,,
NILAMBA-3-1,http://asjp.clld.org/languages/NILAMBA,3,NILAMBA,iSe,,
NKONGHO-3-1,http://asjp.clld.org/languages/NKONGHO,3,NKONGHO,s3,,
NKORE_KIGA-3-1,http://asjp.clld.org/languages/NKORE_KIGA,3,NKORE_KIGA,itw~a,,
NKOYA-3-1,http://asjp.clld.org/languages/NKOYA,3,NKOYA,etu,,
NLA_MBO-3-1,http://asjp.clld.org/languages/NLA_MBO,3,NLA_MBO,Si,,
NNINONG-3-1,http://asjp.clld.org/languages/NNINONG,3,NNINONG,s3,,
NORTHERN_NDEBELE-3-1,http://asjp.clld.org/languages/NORTHERN_NDEBELE,3,NORTHERN_NDEBELE,th~ina,,
NORTHERN_SOTHO-3-1,http://asjp.clld.org/languages/NORTHERN_SOTHO,3,NORTHERN_SOTHO,re,,
NSEJAU-3-1,http://asjp.clld.org/languages/NSEJAU,3,NSEJAU,se,,
NSEJIME-3-1,http://asjp.clld.org/languages/NSEJIME,3,NSEJIME,s3,,
NSEKSHAA-3-1,http://asjp.clld.org/languages/NSEKSHAA,3,NSEKSHAA,So,,
NSELEMBILI-3-1,http://asjp.clld.org/languages/NSELEMBILI,3,NSELEMBILI,s3,,
NSEMOHBI-3-1,http://asjp.clld.org/languages/NSEMOHBI,3,NSEMOHBI,Se,,
NSENGA-3-1,http://asjp.clld.org/languages/NSENGA,3,NSENGA,seo,,
NSENGA-3-2,http://asjp.clld.org/languages/NSENGA,3,NSENGA,se,,
NSONTENY-3-1,http://asjp.clld.org/languages/NSONTENY,3,NSONTENY,so,,
NTELERE-3-1,http://asjp.clld.org/languages/NTELERE,3,NTELERE,SE,,
NTOMBA-3-1,http://asjp.clld.org/languages/NTOMBA,3,NTOMBA,iho,,
NYAKYUSA-3-1,http://asjp.clld.org/languages/NYAKYUSA,3,NYAKYUSA,usw~e,,
NYIHA_TANZANIA-3-1,http://asjp.clld.org/languages/NYIHA_TANZANIA,3,NYIHA_TANZANIA,isw~e,,
OROKO-3-1,http://asjp.clld.org/languages/OROKO,3,OROKO,is3,,
PAGIBETE-3-1,http://asjp.clld.org/languages/PAGIBETE,3,PAGIBETE,basu,,
PANGWA-3-1,http://asjp.clld.org/languages/PANGWA,3,PANGWA,yuXw~e,,
PARE_TANZANIA-3-1,http://asjp.clld.org/languages/PARE_TANZANIA,3,PARE_TANZANIA,tu,,
PHUTI-3-1,http://asjp.clld.org/languages/PHUTI,3,PHUTI,cina,,
POVE-3-1,http://asjp.clld.org/languages/POVE,3,POVE,tu,,
PROTO_NGIRI-3-1,http://asjp.clld.org/languages/PROTO_NGIRI,3,PROTO_NGIRI,so,,
RUNYANKORE_RUKIGA-3-1,http://asjp.clld.org/languages/RUNYANKORE_RUKIGA,3,RUNYANKORE_RUKIGA,itw~e,,
RUNYANKORE-3-1,http://asjp.clld.org/languages/RUNYANKORE,3,RUNYANKORE,itw~e,,
RUNYORO_RUTOORO-3-1,http://asjp.clld.org/languages/RUNYORO_RUTOORO,3,RUNYORO_RUTOORO,itw~e,,
RUTOORO-3-1,http://asjp.clld.org/languages/RUTOORO,3,RUTOORO,itw~e,,
SANY-3-1,http://asjp.clld.org/languages/SANY,3,SANY,so,,
SENA-3-1,http://asjp.clld.org/languages/SENA,3,SENA,ife,,
SHIMAORE-3-1,http://asjp.clld.org/languages/SHIMAORE,3,SHIMAORE,wasi,,
SHIYEYI-3-1,http://asjp.clld.org/languages/SHIYEYI,3,SHIYEYI,yEcw~E,,
SILOZI-3-1,http://asjp.clld.org/languages/SILOZI,3,SILOZI,luna,,
SILOZI-3-2,http://asjp.clld.org/languages/SILOZI,3,SILOZI,lu,,
SIMAA_1-3-1,http://asjp.clld.org/languages/SIMAA_1,3,SIMAA_1,otw~e,,
SIMAA_2-3-1,http://asjp.clld.org/languages/SIMAA_2,3,SIMAA_2,otwe,,
SIMAA_3-3-1,http://asjp.clld.org/languages/SIMAA_3,3,SIMAA_3,otw~e,,
SOTHO_SOUTHERN-3-1,http://asjp.clld.org/languages/SOTHO_SOUTHERN,3,SOTHO_SOUTHERN,r3na,,
SOUTHERN_NDEBELE-3-1,http://asjp.clld.org/languages/SOUTHERN_NDEBELE,3,SOUTHERN_NDEBELE,th~ina,,
SWAHILI-3-1,http://asjp.clld.org/languages/SWAHILI,3,SWAHILI,sisi,,
SWATI-3-1,http://asjp.clld.org/languages/SWATI,3,SWATI,cine,,
SWAZI-3-1,http://asjp.clld.org/languages/SWAZI,3,SWAZI,si,,
SWAZI-3-2,http://asjp.clld.org/languages/SWAZI,3,SWAZI,cine,,
THEMBU-3-1,http://asjp.clld.org/languages/THEMBU,3,THEMBU,th~ina,,
TIENE-3-1,http://asjp.clld.org/languages/TIENE,3,TIENE,bEte,,
TIV_1-3-1,http://asjp.clld.org/languages/TIV_1,3,TIV_1,se,,
VALANGI-3-1,http://asjp.clld.org/languages/VALANGI,3,VALANGI,su,,
VALANGI-3-2,http://asjp.clld.org/languages/VALANGI,3,VALANGI,susu,,
VENDA-3-1,http://asjp.clld.org/languages/VENDA,3,VENDA,ri,,
XEBIA-3-1,http://asjp.clld.org/languages/XEBIA,3,XEBIA,ito,,
XEBOBE-3-1,http://asjp.clld.org/languages/XEBOBE,3,XEBOBE,itu,,
XEPINZIPINZI-3-1,http://asjp.clld.org/languages/XEPINZIPINZI,3,XEPINZIPINZI,to,,
XETSOXO-3-1,http://asjp.clld.org/languages/XETSOXO,3,XETSOXO,wE,,
XHOSA_2-3-1,http://asjp.clld.org/languages/XHOSA_2,3,XHOSA_2,th~ina,,
XHOSA-3-1,http://asjp.clld.org/languages/XHOSA,3,XHOSA,th~ina,,
