ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
BLACKFOOT-32-1,http://asjp.clld.org/languages/BLACKFOOT,32,BLACKFOOT,imistsi,,
BLACKFOOT-32-2,http://asjp.clld.org/languages/BLACKFOOT,32,BLACKFOOT,inikinan,,
WIYOT-32-1,http://asjp.clld.org/languages/WIYOT,32,WIYOT,celi,,
WIYOT-32-2,http://asjp.clld.org/languages/WIYOT,32,WIYOT,pum,,
TIMUCUA-32-1,http://asjp.clld.org/languages/TIMUCUA,32,TIMUCUA,amara,,
TIMUCUA-32-2,http://asjp.clld.org/languages/TIMUCUA,32,TIMUCUA,neha,,
ALABAMA-32-1,http://asjp.clld.org/languages/ALABAMA,32,ALABAMA,nitokCi,,
CHICKASAW-32-1,http://asjp.clld.org/languages/CHICKASAW,32,CHICKASAW,niha,,
CHOCTAW-32-1,http://asjp.clld.org/languages/CHOCTAW,32,CHOCTAW,bila,,
CREEK-32-1,http://asjp.clld.org/languages/CREEK,32,CREEK,niha,,
KOASATI-32-1,http://asjp.clld.org/languages/KOASATI,32,KOASATI,nihaCi,,
MIKASUKI-32-1,http://asjp.clld.org/languages/MIKASUKI,32,MIKASUKI,nihi,,
ARIKARA-32-1,http://asjp.clld.org/languages/ARIKARA,32,ARIKARA,hitS,,
HIDATSA-32-1,http://asjp.clld.org/languages/HIDATSA,32,HIDATSA,cada,,
LAKHOTA-32-1,http://asjp.clld.org/languages/LAKHOTA,32,LAKHOTA,wigli,,
COMANCHE-32-1,http://asjp.clld.org/languages/COMANCHE,32,COMANCHE,wihi,,
BELLA_COOLA-32-1,http://asjp.clld.org/languages/BELLA_COOLA,32,BELLA_COOLA,Xw~s,,
CLALLAM-32-1,http://asjp.clld.org/languages/CLALLAM,32,CLALLAM,sm3c,,
CLALLAM-32-2,http://asjp.clld.org/languages/CLALLAM,32,CLALLAM,snas,,
COWICHAN-32-1,http://asjp.clld.org/languages/COWICHAN,32,COWICHAN,snas,,
LUSHOOTSEED-32-1,http://asjp.clld.org/languages/LUSHOOTSEED,32,LUSHOOTSEED,sxw~3s,,
MUSQUEAM-32-1,http://asjp.clld.org/languages/MUSQUEAM,32,MUSQUEAM,snas,,
NOOKSACK-32-1,http://asjp.clld.org/languages/NOOKSACK,32,NOOKSACK,snos,,
SAANICH-32-1,http://asjp.clld.org/languages/SAANICH,32,SAANICH,snas,,
SAMISH-32-1,http://asjp.clld.org/languages/SAMISH,32,SAMISH,snas,,
SECHELT-32-1,http://asjp.clld.org/languages/SECHELT,32,SECHELT,sxw~3s,,
SLIAMMON-32-1,http://asjp.clld.org/languages/SLIAMMON,32,SLIAMMON,xw~us,,
SONGISH-32-1,http://asjp.clld.org/languages/SONGISH,32,SONGISH,nas,,
STOLO-32-1,http://asjp.clld.org/languages/STOLO,32,STOLO,slos,,
TWANA-32-1,http://asjp.clld.org/languages/TWANA,32,TWANA,Xw~oXw~,,
COEUR_DALENE-32-1,http://asjp.clld.org/languages/COEUR_DALENE,32,COEUR_DALENE,mec,,
COLUMBIA_WENATCHI-32-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,32,COLUMBIA_WENATCHI,"sq""w~uct",,
LILLOOET-32-1,http://asjp.clld.org/languages/LILLOOET,32,LILLOOET,qw~taL,,
LILLOOET-32-2,http://asjp.clld.org/languages/LILLOOET,32,LILLOOET,"sq""uq""w~c",,
MONTANA_SALISH-32-1,http://asjp.clld.org/languages/MONTANA_SALISH,32,MONTANA_SALISH,"sq""w~oct",,
OKANAGAN_COLVILLE-32-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,32,OKANAGAN_COLVILLE,"sq""w~uct",,
SHUSWAP-32-1,http://asjp.clld.org/languages/SHUSWAP,32,SHUSWAP,qw~tell,,
SPOKANE-32-1,http://asjp.clld.org/languages/SPOKANE,32,SPOKANE,"sq""w~uct",,
THOMPSON-32-1,http://asjp.clld.org/languages/THOMPSON,32,THOMPSON,p3s,,
TILLAMOOK-32-1,http://asjp.clld.org/languages/TILLAMOOK,32,TILLAMOOK,qw~3qw~,,
TILLAMOOK-32-2,http://asjp.clld.org/languages/TILLAMOOK,32,TILLAMOOK,gw~aqw~,,
CHEHALIS_UPPER-32-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,32,CHEHALIS_UPPER,"k""w~amn",,
COWLITZ-32-1,http://asjp.clld.org/languages/COWLITZ,32,COWLITZ,"k""axw~o7",,
QUINAULT-32-1,http://asjp.clld.org/languages/QUINAULT,32,QUINAULT,cim,,
KLAMATH-32-1,http://asjp.clld.org/languages/KLAMATH,32,KLAMATH,blo,,
NE_MAIDU-32-1,http://asjp.clld.org/languages/NE_MAIDU,32,NE_MAIDU,"h3t""i",,
S_SIERRA_MIWOK-32-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,32,S_SIERRA_MIWOK,s3mit,,
NEZ_PERCE-32-1,http://asjp.clld.org/languages/NEZ_PERCE,32,NEZ_PERCE,tasXw~eikt,,
NEZ_PERCE-32-2,http://asjp.clld.org/languages/NEZ_PERCE,32,NEZ_PERCE,tasaq,,
YAVAPAI-32-1,http://asjp.clld.org/languages/YAVAPAI,32,YAVAPAI,kw~esaya 5haya,,
LEALAO_CHINANTEC-32-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,32,LEALAO_CHINANTEC,na,,
YOSONDUA_MIXTEC-32-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,32,YOSONDUA_MIXTEC,Sa7a*,,
TARASCAN-32-1,http://asjp.clld.org/languages/TARASCAN,32,TARASCAN,tamakw~a,,
TARASCAN-32-2,http://asjp.clld.org/languages/TARASCAN,32,TARASCAN,tamarakw~a,,
PAPANTLA_TOTONAC-32-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,32,PAPANTLA_TOTONAC,Ca*lat,,
TEPEHUA_TLACHICHILCO-32-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,32,TEPEHUA_TLACHICHILCO,mantikax,,
TOTONAC_FILOMENA_MATA-32-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,32,TOTONAC_FILOMENA_MATA,litsilin,,
TOTONAC_HIGHLAND-32-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,32,TOTONAC_HIGHLAND,Calat,,
TOTONAC_MISANTLA-32-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,32,TOTONAC_MISANTLA,qo*na*t,,
TOTONAC_UPPER_NEXACA-32-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,32,TOTONAC_UPPER_NEXACA,Calat,,
TOTONAC_UPPER_NEXACA-32-2,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,32,TOTONAC_UPPER_NEXACA,Cala7,,
AYUTLA_MIXE-32-1,http://asjp.clld.org/languages/AYUTLA_MIXE,32,AYUTLA_MIXE,on,,
CHIAPAS_ZOQUE-32-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,32,CHIAPAS_ZOQUE,kin3,,
LOWLAND_MIXE-32-1,http://asjp.clld.org/languages/LOWLAND_MIXE,32,LOWLAND_MIXE,win omb,,
MARIA_CHIMALAPA-32-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,32,MARIA_CHIMALAPA,grasa,,
MIGUEL_CHIMALAPA-32-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,32,MIGUEL_CHIMALAPA,yewe7,,
NORTH_HIGHLAND_MIXE-32-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,32,NORTH_HIGHLAND_MIXE,on,,
OLUTA_POPOLUCA-32-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,32,OLUTA_POPOLUCA,ona,,
SOUTH_HIGHLAND_MIXE-32-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,32,SOUTH_HIGHLAND_MIXE,on,,
SAYULA_POPOLUCA-32-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,32,SAYULA_POPOLUCA,o7c3k,,
SOTEAPAN_ZOQUE-32-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,32,SOTEAPAN_ZOQUE,p3hi,,
ZOQUE_RAYON-32-1,http://asjp.clld.org/languages/ZOQUE_RAYON,32,ZOQUE_RAYON,unduh,,
HUAVE-32-1,http://asjp.clld.org/languages/HUAVE,32,HUAVE,aow,,
ACATECO_SAN_MIGUEL_ACATAN-32-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,32,ACATECO_SAN_MIGUEL_ACATAN,manteka,,
AGUACATEC-32-1,http://asjp.clld.org/languages/AGUACATEC,32,AGUACATEC,manteka7,,
AGUACATECO_AGUACATAN-32-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,32,AGUACATECO_AGUACATAN,manteka7,,
CENTRAL_QUICHE-32-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,32,CENTRAL_QUICHE,manteka7,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-32-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,32,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,manteka7,,
CHONTAL_TABASCO-32-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,32,CHONTAL_TABASCO,"pok""ma",,
CHORTI-32-1,http://asjp.clld.org/languages/CHORTI,32,CHORTI,"C""iCmar",,
CHORTI_JOCOTAN-32-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,32,CHORTI_JOCOTAN,"C""iC""im",,
CHUJ-32-1,http://asjp.clld.org/languages/CHUJ,32,CHUJ,mantka7,,
CHUJ_SAN_MATEO_IXTATAN-32-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,32,CHUJ_SAN_MATEO_IXTATAN,mantekat,,
EASTERN_KEKCHI_CAHABON-32-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,32,EASTERN_KEKCHI_CAHABON,mantek,,
EASTERN_QUICHE_RABINAL-32-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,32,EASTERN_QUICHE_RABINAL,manteka7,,
HUASTEC-32-1,http://asjp.clld.org/languages/HUASTEC,32,HUASTEC,pemey,,
ITZAJ-32-1,http://asjp.clld.org/languages/ITZAJ,32,ITZAJ,polok,,
IXIL_CHAJUL-32-1,http://asjp.clld.org/languages/IXIL_CHAJUL,32,IXIL_CHAJUL,manteka,,
JACALTEC-32-1,http://asjp.clld.org/languages/JACALTEC,32,JACALTEC,manteka,,
JACALTECO_WESTERN-32-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,32,JACALTECO_WESTERN,manteka,,
KEKCHI-32-1,http://asjp.clld.org/languages/KEKCHI,32,KEKCHI,mantek,,
LACANDON-32-1,http://asjp.clld.org/languages/LACANDON,32,LACANDON,CaC,,
MAM_NORTHERN-32-1,http://asjp.clld.org/languages/MAM_NORTHERN,32,MAM_NORTHERN,mantek,,
MAYA_YUCATAN-32-1,http://asjp.clld.org/languages/MAYA_YUCATAN,32,MAYA_YUCATAN,cac,,
MOPAN-32-1,http://asjp.clld.org/languages/MOPAN,32,MOPAN,manteka,,
MOPAN_SAN_LUIS_PETEN-32-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,32,MOPAN_SAN_LUIS_PETEN,manteka,,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-32-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,32,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,mantek,,
NORTHERN_CAKCHIQUEL_TECPAN-32-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,32,NORTHERN_CAKCHIQUEL_TECPAN,manteka,,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-32-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,32,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,manteka,,
POCOMAM_EASTERN-32-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,32,POCOMAM_EASTERN,"q""ene7",,
POCOMAM_SAN_LUIS_JILOTEPEQUE-32-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,32,POCOMAM_SAN_LUIS_JILOTEPEQUE,"q""ene7",,
POQOMCHI_WESTERN-32-1,http://asjp.clld.org/languages/POQOMCHI_WESTERN,32,POQOMCHI_WESTERN,manteka,,
QANJOBAL_SANTA_EULALIA-32-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,32,QANJOBAL_SANTA_EULALIA,manteka,,
SACAPULTECO_SACAPULAS_CENTRO-32-1,http://asjp.clld.org/languages/SACAPULTECO_SACAPULAS_CENTRO,32,SACAPULTECO_SACAPULAS_CENTRO,manteka7,,
SIPAKAPENSE-32-1,http://asjp.clld.org/languages/SIPAKAPENSE,32,SIPAKAPENSE,manteka7,,
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA-32-1,http://asjp.clld.org/languages/SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,32,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,manteka,,
SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO-32-1,http://asjp.clld.org/languages/SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,32,SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,mantek,,
TECO_TECTITAN-32-1,http://asjp.clld.org/languages/TECO_TECTITAN,32,TECO_TECTITAN,mantek,,
TOJOLABAL-32-1,http://asjp.clld.org/languages/TOJOLABAL,32,TOJOLABAL,yecel,,
TZELTAL_BACHAJON-32-1,http://asjp.clld.org/languages/TZELTAL_BACHAJON,32,TZELTAL_BACHAJON,unto,,
TZUTUJIL_SAN_JUAN_LA_LAGUNA-32-1,http://asjp.clld.org/languages/TZUTUJIL_SAN_JUAN_LA_LAGUNA,32,TZUTUJIL_SAN_JUAN_LA_LAGUNA,manteka7,,
TZUTUJIL_SANTIAGO_ATITLAN-32-1,http://asjp.clld.org/languages/TZUTUJIL_SANTIAGO_ATITLAN,32,TZUTUJIL_SANTIAGO_ATITLAN,mtika7,,
USPANTEKO-32-1,http://asjp.clld.org/languages/USPANTEKO,32,USPANTEKO,mantega7,,
WESTERN_CAKCHIQUEL_PATZUN-32-1,http://asjp.clld.org/languages/WESTERN_CAKCHIQUEL_PATZUN,32,WESTERN_CAKCHIQUEL_PATZUN,"q""an",,
WESTERN_KEKCHI_SAN_JUAN_CHAMELCO-32-1,http://asjp.clld.org/languages/WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,32,WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,mantek,,
WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ-32-1,http://asjp.clld.org/languages/WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,32,WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,manteka,,
WESTERN_QUICHE_MOMOSTENANGO-32-1,http://asjp.clld.org/languages/WESTERN_QUICHE_MOMOSTENANGO,32,WESTERN_QUICHE_MOMOSTENANGO,manteka7,,
