ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
SWAHILI-76-1,http://asjp.clld.org/languages/SWAHILI,76,SWAHILI,mv~ua,,
ZULU-76-1,http://asjp.clld.org/languages/ZULU,76,ZULU,vula,,
BENG-76-1,http://asjp.clld.org/languages/BENG,76,BENG,la,,
BAMBARA-76-1,http://asjp.clld.org/languages/BAMBARA,76,BAMBARA,sanji,,
TURKANA-76-1,http://asjp.clld.org/languages/TURKANA,76,TURKANA,kiru,,
KANURI-76-1,http://asjp.clld.org/languages/KANURI,76,KANURI,d3lag3,,
KANURI-76-2,http://asjp.clld.org/languages/KANURI,76,KANURI,nj~i samibe,,
SOMALI-76-1,http://asjp.clld.org/languages/SOMALI,76,SOMALI,rob,,
W_OROMO-76-1,http://asjp.clld.org/languages/W_OROMO,76,W_OROMO,roba,,
W_OROMO-76-2,http://asjp.clld.org/languages/W_OROMO,76,W_OROMO,bifa,,
MOCHA-76-1,http://asjp.clld.org/languages/MOCHA,76,MOCHA,omiyo,,
AMHARIC-76-1,http://asjp.clld.org/languages/AMHARIC,76,AMHARIC,z3nab,,
TIGRE-76-1,http://asjp.clld.org/languages/TIGRE,76,TIGRE,dilam,,
IRAQW-76-1,http://asjp.clld.org/languages/IRAQW,76,IRAQW,luway,,
HAUSA-76-1,http://asjp.clld.org/languages/HAUSA,76,HAUSA,ruwa,,
BASQUE-76-1,http://asjp.clld.org/languages/BASQUE,76,BASQUE,euri,,
LATVIAN-76-1,http://asjp.clld.org/languages/LATVIAN,76,LATVIAN,lietus,,
LITHUANIAN-76-1,http://asjp.clld.org/languages/LITHUANIAN,76,LITHUANIAN,lietus,,
ENGLISH-76-1,http://asjp.clld.org/languages/ENGLISH,76,ENGLISH,rein,,
HINDI-76-1,http://asjp.clld.org/languages/HINDI,76,HINDI,bariS,,
NEPALI-76-1,http://asjp.clld.org/languages/NEPALI,76,NEPALI,jari,,
NEPALI-76-2,http://asjp.clld.org/languages/NEPALI,76,NEPALI,pani,,
PERSIAN-76-1,http://asjp.clld.org/languages/PERSIAN,76,PERSIAN,b3run,,
FRENCH-76-1,http://asjp.clld.org/languages/FRENCH,76,FRENCH,plui,,
SPANISH-76-1,http://asjp.clld.org/languages/SPANISH,76,SPANISH,yuvia,,
