ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GAURA_NGGAURA-88-1,http://asjp.clld.org/languages/GAURA_NGGAURA,88,GAURA_NGGAURA,moroka,,
SIKA-88-1,http://asjp.clld.org/languages/SIKA,88,SIKA,daN,,
SOBOYO-88-1,http://asjp.clld.org/languages/SOBOYO,88,SOBOYO,mamaula,,
YAMDENA-88-1,http://asjp.clld.org/languages/YAMDENA,88,YAMDENA,lakteru,,
YAMDENA-88-2,http://asjp.clld.org/languages/YAMDENA,88,YAMDENA,lakwatan,,
CHAMORRO-88-1,http://asjp.clld.org/languages/CHAMORRO,88,CHAMORRO,betde,,
CHAM_EASTERN-88-1,http://asjp.clld.org/languages/CHAM_EASTERN,88,CHAM_EASTERN,hijaw,,
INDONESIAN-88-1,http://asjp.clld.org/languages/INDONESIAN,88,INDONESIAN,hiZau,,
HANUNOO-88-1,http://asjp.clld.org/languages/HANUNOO,88,HANUNOO,latuy,,
TAGALOG-88-1,http://asjp.clld.org/languages/TAGALOG,88,TAGALOG,berde,,
TAGALOG-88-2,http://asjp.clld.org/languages/TAGALOG,88,TAGALOG,luntian,,
IMOROD-88-1,http://asjp.clld.org/languages/IMOROD,88,IMOROD,garaw,,
KAPAMPANGAN-88-1,http://asjp.clld.org/languages/KAPAMPANGAN,88,KAPAMPANGAN,berde,,
BANONI-88-1,http://asjp.clld.org/languages/BANONI,88,BANONI,bubune,,
CAROLINIAN-88-1,http://asjp.clld.org/languages/CAROLINIAN,88,CAROLINIAN,araw,,
FIJIAN-88-1,http://asjp.clld.org/languages/FIJIAN,88,FIJIAN,karakarawa,,
HAWAIIAN-88-1,http://asjp.clld.org/languages/HAWAIIAN,88,HAWAIIAN,oma7oma7o,,
KAIRIRU-88-1,http://asjp.clld.org/languages/KAIRIRU,88,KAIRIRU,karep,,
KAULONG-88-1,http://asjp.clld.org/languages/KAULONG,88,KAULONG,po keN,,
KILIVILA-88-1,http://asjp.clld.org/languages/KILIVILA,88,KILIVILA,siligoyata,,
KOKOTA-88-1,http://asjp.clld.org/languages/KOKOTA,88,KOKOTA,dodoli,,
KUSAIE-88-1,http://asjp.clld.org/languages/KUSAIE,88,KUSAIE,folfol sr~a,,
LOU-88-1,http://asjp.clld.org/languages/LOU,88,LOU,arawin,,
MAORI-88-1,http://asjp.clld.org/languages/MAORI,88,MAORI,kirini,,
MARQUESAN_NUKUHIVA-88-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,88,MARQUESAN_NUKUHIVA,autite7e,,
NALIK-88-1,http://asjp.clld.org/languages/NALIK,88,NALIK,maraCawa,,
RAROTONGAN_2-88-1,http://asjp.clld.org/languages/RAROTONGAN_2,88,RAROTONGAN_2,matie,,
ROTUMAN_2-88-1,http://asjp.clld.org/languages/ROTUMAN_2,88,ROTUMAN_2,jarava,,
ROVIANA-88-1,http://asjp.clld.org/languages/ROVIANA,88,ROVIANA,buma,,
SAMOAN-88-1,http://asjp.clld.org/languages/SAMOAN,88,SAMOAN,lanumeamata,,
SISIQA-88-1,http://asjp.clld.org/languages/SISIQA,88,SISIQA,tutu,,
SUDEST-88-1,http://asjp.clld.org/languages/SUDEST,88,SUDEST,b3aohb3ao,,
TAIOF-88-1,http://asjp.clld.org/languages/TAIOF,88,TAIOF,bubuir,,
TAKIA-88-1,http://asjp.clld.org/languages/TAKIA,88,TAKIA,airouk,,
TUNGAK-88-1,http://asjp.clld.org/languages/TUNGAK,88,TUNGAK,makaNa,,
VITU-88-1,http://asjp.clld.org/languages/VITU,88,VITU,kobokoboa,,
YABEM-88-1,http://asjp.clld.org/languages/YABEM,88,YABEM,yuyu,,
C_AMIS-88-1,http://asjp.clld.org/languages/C_AMIS,88,C_AMIS,kaNraw,,
C_AMIS-88-2,http://asjp.clld.org/languages/C_AMIS,88,C_AMIS,kaNdaw,,
FAVORLANG-88-1,http://asjp.clld.org/languages/FAVORLANG,88,FAVORLANG,mkaC,,
FAVORLANG-88-2,http://asjp.clld.org/languages/FAVORLANG,88,FAVORLANG,mataCa,,
BULI-88-1,http://asjp.clld.org/languages/BULI,88,BULI,bisbis,,
GIMAN-88-1,http://asjp.clld.org/languages/GIMAN,88,GIMAN,biru,,
SUNDANESE-88-1,http://asjp.clld.org/languages/SUNDANESE,88,SUNDANESE,hejo,,
YAPESE-88-1,http://asjp.clld.org/languages/YAPESE,88,YAPESE,girin,,
NASIOI-88-1,http://asjp.clld.org/languages/NASIOI,88,NASIOI,ba7 pina7 odo7,,
TOARIPI-88-1,http://asjp.clld.org/languages/TOARIPI,88,TOARIPI,popori,,
AUYANA-88-1,http://asjp.clld.org/languages/AUYANA,88,AUYANA,sokomba,,
AWA-88-1,http://asjp.clld.org/languages/AWA,88,AWA,aukaka,,
GADSUP-88-1,http://asjp.clld.org/languages/GADSUP,88,GADSUP,yanamanai,,
N_TAIRORA-88-1,http://asjp.clld.org/languages/N_TAIRORA,88,N_TAIRORA,bukana,,
YAGARIA-88-1,http://asjp.clld.org/languages/YAGARIA,88,YAGARIA,eigavako7,,
YAGARIA-88-2,http://asjp.clld.org/languages/YAGARIA,88,YAGARIA,eigava sagava,,
KEWA-88-1,http://asjp.clld.org/languages/KEWA,88,KEWA,kaga,,
BURUM-88-1,http://asjp.clld.org/languages/BURUM,88,BURUM,gorokNi,,
DEDUA-88-1,http://asjp.clld.org/languages/DEDUA,88,DEDUA,oroNborik,,
HUBE-88-1,http://asjp.clld.org/languages/HUBE,88,HUBE,gerik meria,,
KATE-88-1,http://asjp.clld.org/languages/KATE,88,KATE,oroNbori7,,
KOMBA-88-1,http://asjp.clld.org/languages/KOMBA,88,KOMBA,wohon wohon,,
KOSORONG-88-1,http://asjp.clld.org/languages/KOSORONG,88,KOSORONG,asoN asoN,,
MAPE_2-88-1,http://asjp.clld.org/languages/MAPE_2,88,MAPE_2,buge,,
MINDIK-88-1,http://asjp.clld.org/languages/MINDIK,88,MINDIK,toNgon toNgon,,
MOMOLILI-88-1,http://asjp.clld.org/languages/MOMOLILI,88,MOMOLILI,kokN,,
NABAK-88-1,http://asjp.clld.org/languages/NABAK,88,NABAK,araN3N,,
ONO-88-1,http://asjp.clld.org/languages/ONO,88,ONO,wisika,,
SELEPET-88-1,http://asjp.clld.org/languages/SELEPET,88,SELEPET,golo,,
TIMBE-88-1,http://asjp.clld.org/languages/TIMBE,88,TIMBE,golo,,
TOBO-88-1,http://asjp.clld.org/languages/TOBO,88,TOBO,asoNa,,
YAREBA-88-1,http://asjp.clld.org/languages/YAREBA,88,YAREBA,orawo,,
WIK_MUNGKAN-88-1,http://asjp.clld.org/languages/WIK_MUNGKAN,88,WIK_MUNGKAN,erpam,,
C_YUPIK-88-1,http://asjp.clld.org/languages/C_YUPIK,88,C_YUPIK,cuNaxc3tuq,,
C_CARRIER-88-1,http://asjp.clld.org/languages/C_CARRIER,88,C_CARRIER,"duL""uz",,
NAVAJO-88-1,http://asjp.clld.org/languages/NAVAJO,88,NAVAJO,dotL~iZ,,
BLACKFOOT-88-1,http://asjp.clld.org/languages/BLACKFOOT,88,BLACKFOOT,otsko,,
BLACKFOOT-88-2,http://asjp.clld.org/languages/BLACKFOOT,88,BLACKFOOT,komono,,
ALABAMA-88-1,http://asjp.clld.org/languages/ALABAMA,88,ALABAMA,okCako,,
CHICKASAW-88-1,http://asjp.clld.org/languages/CHICKASAW,88,CHICKASAW,okCamali,,
CHOCTAW-88-1,http://asjp.clld.org/languages/CHOCTAW,88,CHOCTAW,okCamali,,
CREEK-88-1,http://asjp.clld.org/languages/CREEK,88,CREEK,lani,,
KOASATI-88-1,http://asjp.clld.org/languages/KOASATI,88,KOASATI,okCakko,,
MIKASUKI-88-1,http://asjp.clld.org/languages/MIKASUKI,88,MIKASUKI,honotbitalakCi,,
ARIKARA-88-1,http://asjp.clld.org/languages/ARIKARA,88,ARIKARA,katan,,
WICHITA-88-1,http://asjp.clld.org/languages/WICHITA,88,WICHITA,kow7oc,,
HIDATSA-88-1,http://asjp.clld.org/languages/HIDATSA,88,HIDATSA,midatohiSa,,
LAKHOTA-88-1,http://asjp.clld.org/languages/LAKHOTA,88,LAKHOTA,th~o,,
ZUNI-88-1,http://asjp.clld.org/languages/ZUNI,88,ZUNI,Li77a,,
TETELCINGO_NAHUATL-88-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,88,TETELCINGO_NAHUATL,SoSoktik,,
MAYO-88-1,http://asjp.clld.org/languages/MAYO,88,MAYO,sia,,
COMANCHE-88-1,http://asjp.clld.org/languages/COMANCHE,88,COMANCHE,patiwiakatu,,
BELLA_COOLA-88-1,http://asjp.clld.org/languages/BELLA_COOLA,88,BELLA_COOLA,qw~li,,
CLALLAM-88-1,http://asjp.clld.org/languages/CLALLAM,88,CLALLAM,"L""uLi7",,
COWICHAN-88-1,http://asjp.clld.org/languages/COWICHAN,88,COWICHAN,cqw~ay,,
LUSHOOTSEED-88-1,http://asjp.clld.org/languages/LUSHOOTSEED,88,LUSHOOTSEED,"t""3c""",,
MUSQUEAM-88-1,http://asjp.clld.org/languages/MUSQUEAM,88,MUSQUEAM,cqw~ay,,
NOOKSACK-88-1,http://asjp.clld.org/languages/NOOKSACK,88,NOOKSACK,"c""qw~ay7",,
SAANICH-88-1,http://asjp.clld.org/languages/SAANICH,88,SAANICH,"qw~ey""3l""",,
SAMISH-88-1,http://asjp.clld.org/languages/SAMISH,88,SAMISH,n3qw~3y,,
SAMISH-88-2,http://asjp.clld.org/languages/SAMISH,88,SAMISH,"n3qw~3y""",,
SECHELT-88-1,http://asjp.clld.org/languages/SECHELT,88,SECHELT,"L""3sim",,
SLIAMMON-88-1,http://asjp.clld.org/languages/SLIAMMON,88,SLIAMMON,"L""3sim",,
SONGISH-88-1,http://asjp.clld.org/languages/SONGISH,88,SONGISH,n3qw~ey,,
STOLO-88-1,http://asjp.clld.org/languages/STOLO,88,STOLO,cqw~ay,,
TWANA-88-1,http://asjp.clld.org/languages/TWANA,88,TWANA,"asq""iX",,
COEUR_DALENE-88-1,http://asjp.clld.org/languages/COEUR_DALENE,88,COEUR_DALENE,qw~en,,
COLUMBIA_WENATCHI-88-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,88,COLUMBIA_WENATCHI,qw~in,,
LILLOOET-88-1,http://asjp.clld.org/languages/LILLOOET,88,LILLOOET,kw~ili7,,
MONTANA_SALISH-88-1,http://asjp.clld.org/languages/MONTANA_SALISH,88,MONTANA_SALISH,"qw""in",,
OKANAGAN_COLVILLE-88-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,88,OKANAGAN_COLVILLE,qw~in,,
SHUSWAP-88-1,http://asjp.clld.org/languages/SHUSWAP,88,SHUSWAP,kw~alt,,
SPOKANE-88-1,http://asjp.clld.org/languages/SPOKANE,88,SPOKANE,qw~in,,
THOMPSON-88-1,http://asjp.clld.org/languages/THOMPSON,88,THOMPSON,"kw~al""",,
TILLAMOOK-88-1,http://asjp.clld.org/languages/TILLAMOOK,88,TILLAMOOK,"Cq""w~als",,
CHEHALIS_UPPER-88-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,88,CHEHALIS_UPPER,"Csk""w~iq""",,
COWLITZ-88-1,http://asjp.clld.org/languages/COWLITZ,88,COWLITZ,"k""w~iq""e",,
QUINAULT-88-1,http://asjp.clld.org/languages/QUINAULT,88,QUINAULT,"k""w~iqSit",,
KLAMATH-88-1,http://asjp.clld.org/languages/KLAMATH,88,KLAMATH,woqaN,,
NE_MAIDU-88-1,http://asjp.clld.org/languages/NE_MAIDU,88,NE_MAIDU,tittit,,
S_SIERRA_MIWOK-88-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,88,S_SIERRA_MIWOK,Cititi,,
NEZ_PERCE-88-1,http://asjp.clld.org/languages/NEZ_PERCE,88,NEZ_PERCE,Xus,,
PROTO_WINTUN-88-1,http://asjp.clld.org/languages/PROTO_WINTUN,88,PROTO_WINTUN,"C""aroqi",,
COCHIMI-88-1,http://asjp.clld.org/languages/COCHIMI,88,COCHIMI,manawi,,
DIEGUENO-88-1,http://asjp.clld.org/languages/DIEGUENO,88,DIEGUENO,x3p3Siw,,
YAVAPAI-88-1,http://asjp.clld.org/languages/YAVAPAI,88,YAVAPAI,habsu wi,,
LEALAO_CHINANTEC-88-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,88,LEALAO_CHINANTEC,re7,,
YOSONDUA_MIXTEC-88-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,88,YOSONDUA_MIXTEC,kw~i,,
TARASCAN-88-1,http://asjp.clld.org/languages/TARASCAN,88,TARASCAN,Su5a,,
PAPANTLA_TOTONAC-88-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,88,PAPANTLA_TOTONAC,Stakni,,
TEPEHUA_TLACHICHILCO-88-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,88,TEPEHUA_TLACHICHILCO,"Stak""au",,
TOTONAC_COATEPEC-88-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,88,TOTONAC_COATEPEC,spupuku,,
TOTONAC_FILOMENA_MATA-88-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,88,TOTONAC_FILOMENA_MATA,Skayiwa*,,
TOTONAC_HIGHLAND-88-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,88,TOTONAC_HIGHLAND,staqni*nki,,
TOTONAC_MISANTLA-88-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,88,TOTONAC_MISANTLA,staqni*,,
TOTONAC_UPPER_NEXACA-88-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,88,TOTONAC_UPPER_NEXACA,skayawa,,
XICOTEPEC_TOTONAC-88-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,88,XICOTEPEC_TOTONAC,skayawa,,
HIGHLAND_TEQUISTLATEC-88-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,88,HIGHLAND_TEQUISTLATEC,aSuaga,,
HIGHLAND_TEQUISTLATEC-88-2,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,88,HIGHLAND_TEQUISTLATEC,uSkua,,
AYUTLA_MIXE-88-1,http://asjp.clld.org/languages/AYUTLA_MIXE,88,AYUTLA_MIXE,cuk,,
CHIAPAS_ZOQUE-88-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,88,CHIAPAS_ZOQUE,cucu,,
LOWLAND_MIXE-88-1,http://asjp.clld.org/languages/LOWLAND_MIXE,88,LOWLAND_MIXE,cuS,,
MARIA_CHIMALAPA-88-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,88,MARIA_CHIMALAPA,cuhus,,
MIGUEL_CHIMALAPA-88-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,88,MIGUEL_CHIMALAPA,cuS,,
NORTH_HIGHLAND_MIXE-88-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,88,NORTH_HIGHLAND_MIXE,cuSk,,
OLUTA_POPOLUCA-88-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,88,OLUTA_POPOLUCA,tuSuk,,
SOUTH_HIGHLAND_MIXE-88-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,88,SOUTH_HIGHLAND_MIXE,cuSk,,
SAYULA_POPOLUCA-88-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,88,SAYULA_POPOLUCA,SuSuk,,
SOTEAPAN_ZOQUE-88-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,88,SOTEAPAN_ZOQUE,cus,,
TEXISTEPEC_ZOQUE-88-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,88,TEXISTEPEC_ZOQUE,cus,,
ZOQUE_FRANCISCO_LEON-88-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,88,ZOQUE_FRANCISCO_LEON,cuci,,
ZOQUE_RAYON-88-1,http://asjp.clld.org/languages/ZOQUE_RAYON,88,ZOQUE_RAYON,cuc,,
HUAVE-88-1,http://asjp.clld.org/languages/HUAVE,88,HUAVE,nateaik,,
ACATECO_SAN_MIGUEL_ACATAN-88-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,88,ACATECO_SAN_MIGUEL_ACATAN,yaS,,
AGUACATEC-88-1,http://asjp.clld.org/languages/AGUACATEC,88,AGUACATEC,CaS,,
AGUACATECO_AGUACATAN-88-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,88,AGUACATECO_AGUACATAN,TaS,,
CENTRAL_QUICHE-88-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,88,CENTRAL_QUICHE,r3S,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-88-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,88,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,raS,,
CHICOMUCELTEC-88-1,http://asjp.clld.org/languages/CHICOMUCELTEC,88,CHICOMUCELTEC,yaS,,
CHOLTI-88-1,http://asjp.clld.org/languages/CHOLTI,88,CHOLTI,yaS,,
CHOL_TUMBALA-88-1,http://asjp.clld.org/languages/CHOL_TUMBALA,88,CHOL_TUMBALA,y3hy3S,,
CHONTAL_TABASCO-88-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,88,CHONTAL_TABASCO,y3S,,
CHORTI-88-1,http://asjp.clld.org/languages/CHORTI,88,CHORTI,yaSaS,,
CHORTI_JOCOTAN-88-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,88,CHORTI_JOCOTAN,yaSyaS,,
CHUJ-88-1,http://asjp.clld.org/languages/CHUJ,88,CHUJ,yaS,,
CHUJ_SAN_MATEO_IXTATAN-88-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,88,CHUJ_SAN_MATEO_IXTATAN,ya7aS,,
EASTERN_KEKCHI_CAHABON-88-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,88,EASTERN_KEKCHI_CAHABON,raS,,
EASTERN_QUICHE_RABINAL-88-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,88,EASTERN_QUICHE_RABINAL,raS,,
HUASTEC-88-1,http://asjp.clld.org/languages/HUASTEC,88,HUASTEC,yaS,,
ITZAJ-88-1,http://asjp.clld.org/languages/ITZAJ,88,ITZAJ,ya7aS,,
IXIL_CHAJUL-88-1,http://asjp.clld.org/languages/IXIL_CHAJUL,88,IXIL_CHAJUL,CaS,,
JACALTEC-88-1,http://asjp.clld.org/languages/JACALTEC,88,JACALTEC,yaS,,
JACALTECO_WESTERN-88-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,88,JACALTECO_WESTERN,yaS,,
KEKCHI-88-1,http://asjp.clld.org/languages/KEKCHI,88,KEKCHI,raSi,,
LACANDON-88-1,http://asjp.clld.org/languages/LACANDON,88,LACANDON,yaS,,
MAM_NORTHERN-88-1,http://asjp.clld.org/languages/MAM_NORTHERN,88,MAM_NORTHERN,CaS,,
MAYA_YUCATAN-88-1,http://asjp.clld.org/languages/MAYA_YUCATAN,88,MAYA_YUCATAN,ya7aS,,
MOCHO-88-1,http://asjp.clld.org/languages/MOCHO,88,MOCHO,CeS,,
MOPAN-88-1,http://asjp.clld.org/languages/MOPAN,88,MOPAN,ya7ax,,
MOPAN_SAN_LUIS_PETEN-88-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,88,MOPAN_SAN_LUIS_PETEN,ya7aS,,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-88-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,88,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,raS,,
NORTHERN_CAKCHIQUEL_TECPAN-88-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,88,NORTHERN_CAKCHIQUEL_TECPAN,raS,,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-88-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,88,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,"Sq""ilan",,
POCOMAM_EASTERN-88-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,88,POCOMAM_EASTERN,raS,,
POCOMAM_SAN_LUIS_JILOTEPEQUE-88-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,88,POCOMAM_SAN_LUIS_JILOTEPEQUE,raS,,
POQOMCHI_WESTERN-88-1,http://asjp.clld.org/languages/POQOMCHI_WESTERN,88,POQOMCHI_WESTERN,reS,,
QANJOBAL_SANTA_EULALIA-88-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,88,QANJOBAL_SANTA_EULALIA,yaS,,
SACAPULTECO_SACAPULAS_CENTRO-88-1,http://asjp.clld.org/languages/SACAPULTECO_SACAPULAS_CENTRO,88,SACAPULTECO_SACAPULAS_CENTRO,raS,,
SIPAKAPENSE-88-1,http://asjp.clld.org/languages/SIPAKAPENSE,88,SIPAKAPENSE,raS,,
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA-88-1,http://asjp.clld.org/languages/SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,88,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,raS,,
