ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
SWAHILI-36-1,http://asjp.clld.org/languages/SWAHILI,36,SWAHILI,5oya,,
ZULU-36-1,http://asjp.clld.org/languages/ZULU,36,ZULU,ph~aph~e,,
ZULU-36-2,http://asjp.clld.org/languages/ZULU,36,ZULU,siba,,
BENG-36-1,http://asjp.clld.org/languages/BENG,36,BENG,TeN,,
KANURI-36-1,http://asjp.clld.org/languages/KANURI,36,KANURI,kund~uli,,
SOMALI-36-1,http://asjp.clld.org/languages/SOMALI,36,SOMALI,bal,,
W_OROMO-36-1,http://asjp.clld.org/languages/W_OROMO,36,W_OROMO,bal7e,,
AMHARIC-36-1,http://asjp.clld.org/languages/AMHARIC,36,AMHARIC,laba,,
TIGRE-36-1,http://asjp.clld.org/languages/TIGRE,36,TIGRE,riS,,
IRAQW-36-1,http://asjp.clld.org/languages/IRAQW,36,IRAQW,hayi,,
HAUSA-36-1,http://asjp.clld.org/languages/HAUSA,36,HAUSA,gashi,,
HAUSA-36-2,http://asjp.clld.org/languages/HAUSA,36,HAUSA,gasu,,
NGIZIM-36-1,http://asjp.clld.org/languages/NGIZIM,36,NGIZIM,"yad""",,
BASQUE-36-1,http://asjp.clld.org/languages/BASQUE,36,BASQUE,luma,,
LATVIAN-36-1,http://asjp.clld.org/languages/LATVIAN,36,LATVIAN,spalva,,
LITHUANIAN-36-1,http://asjp.clld.org/languages/LITHUANIAN,36,LITHUANIAN,plunksna,,
ENGLISH-36-1,http://asjp.clld.org/languages/ENGLISH,36,ENGLISH,fe8r,,
HINDI-36-1,http://asjp.clld.org/languages/HINDI,36,HINDI,pank,,
HINDI-36-2,http://asjp.clld.org/languages/HINDI,36,HINDI,par,,
NEPALI-36-1,http://asjp.clld.org/languages/NEPALI,36,NEPALI,po*k,,
NEPALI-36-2,http://asjp.clld.org/languages/NEPALI,36,NEPALI,butla,,
PERSIAN-36-1,http://asjp.clld.org/languages/PERSIAN,36,PERSIAN,par,,
FRENCH-36-1,http://asjp.clld.org/languages/FRENCH,36,FRENCH,ply~m,,
SPANISH-36-1,http://asjp.clld.org/languages/SPANISH,36,SPANISH,pluma,,
RUSSIAN-36-1,http://asjp.clld.org/languages/RUSSIAN,36,RUSSIAN,py~iro,,
SERBOCROATIAN-36-1,http://asjp.clld.org/languages/SERBOCROATIAN,36,SERBOCROATIAN,pero,,
SERBOCROATIAN-36-2,http://asjp.clld.org/languages/SERBOCROATIAN,36,SERBOCROATIAN,perka,,
ESTONIAN-36-1,http://asjp.clld.org/languages/ESTONIAN,36,ESTONIAN,sulg,,
FINNISH-36-1,http://asjp.clld.org/languages/FINNISH,36,FINNISH,sulka,,
HUNGARIAN-36-1,http://asjp.clld.org/languages/HUNGARIAN,36,HUNGARIAN,tol,,
TURKISH-36-1,http://asjp.clld.org/languages/TURKISH,36,TURKISH,kuS tiyi,,
ALUTOR-36-1,http://asjp.clld.org/languages/ALUTOR,36,ALUTOR,x3tx3n,,
ALUTOR-36-2,http://asjp.clld.org/languages/ALUTOR,36,ALUTOR,xalxatx3n,,
CHUKCHEE-36-1,http://asjp.clld.org/languages/CHUKCHEE,36,CHUKCHEE,xaLxarx3n,,
CHUKCHEE-36-2,http://asjp.clld.org/languages/CHUKCHEE,36,CHUKCHEE,xaLxar3xr3x,,
KORYAK-36-1,http://asjp.clld.org/languages/KORYAK,36,KORYAK,tiltilx3Cx3n,,
N_ITELMEN-36-1,http://asjp.clld.org/languages/N_ITELMEN,36,N_ITELMEN,CeLxCeLx,,
N_ITELMEN-36-2,http://asjp.clld.org/languages/N_ITELMEN,36,N_ITELMEN,siseCX,,
S_ITELMEN-36-1,http://asjp.clld.org/languages/S_ITELMEN,36,S_ITELMEN,CeLxCeLx,,
JAPANESE-36-1,http://asjp.clld.org/languages/JAPANESE,36,JAPANESE,yumo,,
KOREAN-36-1,http://asjp.clld.org/languages/KOREAN,36,KOREAN,kit,,
TELUGU-36-1,http://asjp.clld.org/languages/TELUGU,36,TELUGU,yika,,
KANNADA-36-1,http://asjp.clld.org/languages/KANNADA,36,KANNADA,gari,,
KANNADA-36-2,http://asjp.clld.org/languages/KANNADA,36,KANNADA,eragu,,
TAMIL-36-1,http://asjp.clld.org/languages/TAMIL,36,TAMIL,iraku,,
LAHU-36-1,http://asjp.clld.org/languages/LAHU,36,LAHU,m3,,
CANTONESE-36-1,http://asjp.clld.org/languages/CANTONESE,36,CANTONESE,jeuk mouh,,
MANDARIN-36-1,http://asjp.clld.org/languages/MANDARIN,36,MANDARIN,yumao,,
TARAON-36-1,http://asjp.clld.org/languages/TARAON,36,TARAON,talo*,,
NUNG-36-1,http://asjp.clld.org/languages/NUNG,36,NUNG,kh~on nok,,
SEMAI-36-1,http://asjp.clld.org/languages/SEMAI,36,SEMAI,sntol,,
BAHNAR-36-1,http://asjp.clld.org/languages/BAHNAR,36,BAHNAR,sok,,
CHRAU-36-1,http://asjp.clld.org/languages/CHRAU,36,CHRAU,sino7 sum,,
JEH-36-1,http://asjp.clld.org/languages/JEH,36,JEH,suk,,
KUI_THAILAND-36-1,http://asjp.clld.org/languages/KUI_THAILAND,36,KUI_THAILAND,so7,,
KHASI-36-1,http://asjp.clld.org/languages/KHASI,36,KHASI,sner,,
KHMER-36-1,http://asjp.clld.org/languages/KHMER,36,KHMER,slap,,
MON-36-1,http://asjp.clld.org/languages/MON,36,MON,s3neN,,
NYAKUR-36-1,http://asjp.clld.org/languages/NYAKUR,36,NYAKUR,Ch~okCh~ok,,
MUNDARI-36-1,http://asjp.clld.org/languages/MUNDARI,36,MUNDARI,il,,
KHMU-36-1,http://asjp.clld.org/languages/KHMU,36,KHMU,kh~ul,,
KSINMUL-36-1,http://asjp.clld.org/languages/KSINMUL,36,KSINMUL,sok,,
RUC-36-1,http://asjp.clld.org/languages/RUC,36,RUC,usuk,,
VIETNAMESE-36-1,http://asjp.clld.org/languages/VIETNAMESE,36,VIETNAMESE,loN tim,,
SEDIQ-36-1,http://asjp.clld.org/languages/SEDIQ,36,SEDIQ,palit,,
SEDIQ-36-2,http://asjp.clld.org/languages/SEDIQ,36,SEDIQ,ubal,,
BALI-36-1,http://asjp.clld.org/languages/BALI,36,BALI,bulu,,
GAURA_NGGAURA-36-1,http://asjp.clld.org/languages/GAURA_NGGAURA,36,GAURA_NGGAURA,wulu,,
SIKA-36-1,http://asjp.clld.org/languages/SIKA,36,SIKA,wuluN,,
SOBOYO-36-1,http://asjp.clld.org/languages/SOBOYO,36,SOBOYO,fulu5,,
YAMDENA-36-1,http://asjp.clld.org/languages/YAMDENA,36,YAMDENA,fulun,,
CHAMORRO-36-1,http://asjp.clld.org/languages/CHAMORRO,36,CHAMORRO,pulu,,
CHAM_EASTERN-36-1,http://asjp.clld.org/languages/CHAM_EASTERN,36,CHAM_EASTERN,buluw,,
INDONESIAN-36-1,http://asjp.clld.org/languages/INDONESIAN,36,INDONESIAN,bulu,,
HANUNOO-36-1,http://asjp.clld.org/languages/HANUNOO,36,HANUNOO,bulbul manuk,,
TAGALOG-36-1,http://asjp.clld.org/languages/TAGALOG,36,TAGALOG,balahibo,,
KAPAMPANGAN-36-1,http://asjp.clld.org/languages/KAPAMPANGAN,36,KAPAMPANGAN,bagyus,,
KAPAMPANGAN-36-2,http://asjp.clld.org/languages/KAPAMPANGAN,36,KAPAMPANGAN,bulbul,,
BANONI-36-1,http://asjp.clld.org/languages/BANONI,36,BANONI,puata,,
CAROLINIAN-36-1,http://asjp.clld.org/languages/CAROLINIAN,36,CAROLINIAN,3lay3l,,
FIJIAN-36-1,http://asjp.clld.org/languages/FIJIAN,36,FIJIAN,lawe,,
FIJIAN_2-36-1,http://asjp.clld.org/languages/FIJIAN_2,36,FIJIAN_2,toroyani,,
FUTUNA_EAST-36-1,http://asjp.clld.org/languages/FUTUNA_EAST,36,FUTUNA_EAST,fulu7imiti,,
GAPAPAIWA-36-1,http://asjp.clld.org/languages/GAPAPAIWA,36,GAPAPAIWA,th~awara,,
HAWAIIAN-36-1,http://asjp.clld.org/languages/HAWAIIAN,36,HAWAIIAN,hulu,,
