ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
TAGALOG-56-1,http://asjp.clld.org/languages/TAGALOG,56,TAGALOG,kagat,,
IMOROD-56-1,http://asjp.clld.org/languages/IMOROD,56,IMOROD,soNit,,
IMOROD-56-2,http://asjp.clld.org/languages/IMOROD,56,IMOROD,soNiten,,
KAPAMPANGAN-56-1,http://asjp.clld.org/languages/KAPAMPANGAN,56,KAPAMPANGAN,ket,,
BANONI-56-1,http://asjp.clld.org/languages/BANONI,56,BANONI,kanata,,
CAROLINIAN-56-1,http://asjp.clld.org/languages/CAROLINIAN,56,CAROLINIAN,x3w,,
CAROLINIAN-56-2,http://asjp.clld.org/languages/CAROLINIAN,56,CAROLINIAN,x3x3,,
FIJIAN-56-1,http://asjp.clld.org/languages/FIJIAN,56,FIJIAN,katia,,
FIJIAN_2-56-1,http://asjp.clld.org/languages/FIJIAN_2,56,FIJIAN_2,kota,,
FUTUNA_EAST-56-1,http://asjp.clld.org/languages/FUTUNA_EAST,56,FUTUNA_EAST,u7uti,,
GAPAPAIWA-56-1,http://asjp.clld.org/languages/GAPAPAIWA,56,GAPAPAIWA,kanikani,,
HAWAIIAN-56-1,http://asjp.clld.org/languages/HAWAIIAN,56,HAWAIIAN,nahu,,
HAWAIIAN_3-56-1,http://asjp.clld.org/languages/HAWAIIAN_3,56,HAWAIIAN_3,aki,,
KAIRIRU-56-1,http://asjp.clld.org/languages/KAIRIRU,56,KAIRIRU,qan,,
KAPINGAMARANGI-56-1,http://asjp.clld.org/languages/KAPINGAMARANGI,56,KAPINGAMARANGI,kati,,
KAULONG-56-1,http://asjp.clld.org/languages/KAULONG,56,KAULONG,koh,,
KILIVILA-56-1,http://asjp.clld.org/languages/KILIVILA,56,KILIVILA,geda,,
KOKOTA-56-1,http://asjp.clld.org/languages/KOKOTA,56,KOKOTA,katini,,
KUSAIE-56-1,http://asjp.clld.org/languages/KUSAIE,56,KUSAIE,nalN3l,,
LOU-56-1,http://asjp.clld.org/languages/LOU,56,LOU,arisap,,
MAORI-56-1,http://asjp.clld.org/languages/MAORI,56,MAORI,Nau,,
MARQUESAN_NUKUHIVA-56-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,56,MARQUESAN_NUKUHIVA,kakahu,,
NALIK-56-1,http://asjp.clld.org/languages/NALIK,56,NALIK,karat,,
NUKUORO-56-1,http://asjp.clld.org/languages/NUKUORO,56,NUKUORO,kadi,,
PILENI-56-1,http://asjp.clld.org/languages/PILENI,56,PILENI,usia,,
RAROTONGAN_2-56-1,http://asjp.clld.org/languages/RAROTONGAN_2,56,RAROTONGAN_2,kakati,,
RENNELLESE-56-1,http://asjp.clld.org/languages/RENNELLESE,56,RENNELLESE,u7u,,
ROTUMAN_2-56-1,http://asjp.clld.org/languages/ROTUMAN_2,56,ROTUMAN_2,afi,,
ROVIANA-56-1,http://asjp.clld.org/languages/ROVIANA,56,ROVIANA,xarat,,
SAMOAN-56-1,http://asjp.clld.org/languages/SAMOAN,56,SAMOAN,ati,,
SAMOAN_2-56-1,http://asjp.clld.org/languages/SAMOAN_2,56,SAMOAN_2,u,,
SIAR-56-1,http://asjp.clld.org/languages/SIAR,56,SIAR,NaNas,,
SISIQA-56-1,http://asjp.clld.org/languages/SISIQA,56,SISIQA,lube,,
SUDEST-56-1,http://asjp.clld.org/languages/SUDEST,56,SUDEST,xarN,,
TAHITIAN_2-56-1,http://asjp.clld.org/languages/TAHITIAN_2,56,TAHITIAN_2,hohoni,,
TAIOF-56-1,http://asjp.clld.org/languages/TAIOF,56,TAIOF,koteh,,
TAKIA-56-1,http://asjp.clld.org/languages/TAKIA,56,TAKIA,rati,,
TAKUU_MORTLOCK-56-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,56,TAKUU_MORTLOCK,utia,,
TONGAN_2-56-1,http://asjp.clld.org/languages/TONGAN_2,56,TONGAN_2,u7u,,
VITU-56-1,http://asjp.clld.org/languages/VITU,56,VITU,warihara,,
WALLISIAN_EAST_UVEAN-56-1,http://asjp.clld.org/languages/WALLISIAN_EAST_UVEAN,56,WALLISIAN_EAST_UVEAN,u7usi,,
YABEM-56-1,http://asjp.clld.org/languages/YABEM,56,YABEM,Na7,,
C_AMIS-56-1,http://asjp.clld.org/languages/C_AMIS,56,C_AMIS,mikarat,,
C_AMIS-56-2,http://asjp.clld.org/languages/C_AMIS,56,C_AMIS,mikalat,,
FAVORLANG-56-1,http://asjp.clld.org/languages/FAVORLANG,56,FAVORLANG,magkagh~,,
BULI-56-1,http://asjp.clld.org/languages/BULI,56,BULI,agel,,
BULI-56-2,http://asjp.clld.org/languages/BULI,56,BULI,oN,,
GIMAN-56-1,http://asjp.clld.org/languages/GIMAN,56,GIMAN,pakat,,
SUNDANESE-56-1,http://asjp.clld.org/languages/SUNDANESE,56,SUNDANESE,Negel,,
SUNDANESE-56-2,http://asjp.clld.org/languages/SUNDANESE,56,SUNDANESE,5eureud,,
YAPESE-56-1,http://asjp.clld.org/languages/YAPESE,56,YAPESE,girgiriy,,
NASIOI-56-1,http://asjp.clld.org/languages/NASIOI,56,NASIOI,kampu7,,
NASIOI-56-2,http://asjp.clld.org/languages/NASIOI,56,NASIOI,tai,,
TOARIPI-56-1,http://asjp.clld.org/languages/TOARIPI,56,TOARIPI,putabai,,
TOARIPI-56-2,http://asjp.clld.org/languages/TOARIPI,56,TOARIPI,totobai,,
AUYANA-56-1,http://asjp.clld.org/languages/AUYANA,56,AUYANA,unkara,,
AWA-56-1,http://asjp.clld.org/languages/AWA,56,AWA,ungiye,,
GADSUP-56-1,http://asjp.clld.org/languages/GADSUP,56,GADSUP,unkano,,
N_TAIRORA-56-1,http://asjp.clld.org/languages/N_TAIRORA,56,N_TAIRORA,kaqaka,,
YAGARIA-56-1,http://asjp.clld.org/languages/YAGARIA,56,YAGARIA,hani,,
YAGARIA-56-2,http://asjp.clld.org/languages/YAGARIA,56,YAGARIA,hao,,
KEWA-56-1,http://asjp.clld.org/languages/KEWA,56,KEWA,na,,
BURUM-56-1,http://asjp.clld.org/languages/BURUM,56,BURUM,yoho,,
DEDUA-56-1,http://asjp.clld.org/languages/DEDUA,56,DEDUA,ki,,
HUBE-56-1,http://asjp.clld.org/languages/HUBE,56,HUBE,ki,,
KATE-56-1,http://asjp.clld.org/languages/KATE,56,KATE,ki,,
KOMBA-56-1,http://asjp.clld.org/languages/KOMBA,56,KOMBA,zihi,,
KOSORONG-56-1,http://asjp.clld.org/languages/KOSORONG,56,KOSORONG,ki,,
MAPE_2-56-1,http://asjp.clld.org/languages/MAPE_2,56,MAPE_2,ki,,
MINDIK-56-1,http://asjp.clld.org/languages/MINDIK,56,MINDIK,yoho,,
MOMOLILI-56-1,http://asjp.clld.org/languages/MOMOLILI,56,MOMOLILI,ye,,
NABAK-56-1,http://asjp.clld.org/languages/NABAK,56,NABAK,i,,
ONO-56-1,http://asjp.clld.org/languages/ONO,56,ONO,ki,,
SELEPET-56-1,http://asjp.clld.org/languages/SELEPET,56,SELEPET,ihi,,
TIMBE-56-1,http://asjp.clld.org/languages/TIMBE,56,TIMBE,ihi,,
TOBO-56-1,http://asjp.clld.org/languages/TOBO,56,TOBO,ki,,
YAREBA-56-1,http://asjp.clld.org/languages/YAREBA,56,YAREBA,asinu,,
NUNGGUBUYU-56-1,http://asjp.clld.org/languages/NUNGGUBUYU,56,NUNGGUBUYU,gad,,
NUNGGUBUYU-56-2,http://asjp.clld.org/languages/NUNGGUBUYU,56,NUNGGUBUYU,laganma,,
WIK_MUNGKAN-56-1,http://asjp.clld.org/languages/WIK_MUNGKAN,56,WIK_MUNGKAN,pa8an,,
WIK_MUNGKAN-56-2,http://asjp.clld.org/languages/WIK_MUNGKAN,56,WIK_MUNGKAN,NuCan,,
C_YUPIK-56-1,http://asjp.clld.org/languages/C_YUPIK,56,C_YUPIK,kexxaa,,
C_CARRIER-56-1,http://asjp.clld.org/languages/C_CARRIER,56,C_CARRIER,yo,,
NAVAJO-56-1,http://asjp.clld.org/languages/NAVAJO,56,NAVAJO,ahaShaS,,
BLACKFOOT-56-1,http://asjp.clld.org/languages/BLACKFOOT,56,BLACKFOOT,sikstaki,,
WIYOT-56-1,http://asjp.clld.org/languages/WIYOT,56,WIYOT,kh~anop,,
TIMUCUA-56-1,http://asjp.clld.org/languages/TIMUCUA,56,TIMUCUA,iCiko,,
ALABAMA-56-1,http://asjp.clld.org/languages/ALABAMA,56,ALABAMA,kaCaLi,,
CHICKASAW-56-1,http://asjp.clld.org/languages/CHICKASAW,56,CHICKASAW,kisili,,
CHOCTAW-56-1,http://asjp.clld.org/languages/CHOCTAW,56,CHOCTAW,kopoli,,
CREEK-56-1,http://asjp.clld.org/languages/CREEK,56,CREEK,akita,,
KOASATI-56-1,http://asjp.clld.org/languages/KOASATI,56,KOASATI,kaCaLLi,,
MIKASUKI-56-1,http://asjp.clld.org/languages/MIKASUKI,56,MIKASUKI,kabalikCi,,
ARIKARA-56-1,http://asjp.clld.org/languages/ARIKARA,56,ARIKARA,ka7us,,
WICHITA-56-1,http://asjp.clld.org/languages/WICHITA,56,WICHITA,to7o,,
HIDATSA-56-1,http://asjp.clld.org/languages/HIDATSA,56,HIDATSA,daca,,
HIDATSA-56-2,http://asjp.clld.org/languages/HIDATSA,56,HIDATSA,datapi,,
LAKHOTA-56-1,http://asjp.clld.org/languages/LAKHOTA,56,LAKHOTA,yaXtaka,,
ZUNI-56-1,http://asjp.clld.org/languages/ZUNI,56,ZUNI,utte,,
TETELCINGO_NAHUATL-56-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,56,TETELCINGO_NAHUATL,Lakecoma,,
TETELCINGO_NAHUATL-56-2,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,56,TETELCINGO_NAHUATL,kikecoma,,
COMANCHE-56-1,http://asjp.clld.org/languages/COMANCHE,56,COMANCHE,kuka7a,,
COMANCHE-56-2,http://asjp.clld.org/languages/COMANCHE,56,COMANCHE,kukatu7i,,
BELLA_COOLA-56-1,http://asjp.clld.org/languages/BELLA_COOLA,56,BELLA_COOLA,"k""m",,
CLALLAM-56-1,http://asjp.clld.org/languages/CLALLAM,56,CLALLAM,"c""3N""",,
COWICHAN-56-1,http://asjp.clld.org/languages/COWICHAN,56,COWICHAN,"q""ik""w~3t",,
LUSHOOTSEED-56-1,http://asjp.clld.org/languages/LUSHOOTSEED,56,LUSHOOTSEED,"x3L""",,
MUSQUEAM-56-1,http://asjp.clld.org/languages/MUSQUEAM,56,MUSQUEAM,"q""ik""w~3t",,
NOOKSACK-56-1,http://asjp.clld.org/languages/NOOKSACK,56,NOOKSACK,"x3L""3n",,
SAANICH-56-1,http://asjp.clld.org/languages/SAANICH,56,SAANICH,"q""ik""w~3t",,
SAMISH-56-1,http://asjp.clld.org/languages/SAMISH,56,SAMISH,"8""3N3t",,
SECHELT-56-1,http://asjp.clld.org/languages/SECHELT,56,SECHELT,"x3L""",,
SLIAMMON-56-1,http://asjp.clld.org/languages/SLIAMMON,56,SLIAMMON,"qw~3C""",,
SONGISH-56-1,http://asjp.clld.org/languages/SONGISH,56,SONGISH,"c""3N3t",,
STOLO-56-1,http://asjp.clld.org/languages/STOLO,56,STOLO,"q""eyk""w~3t",,
TWANA-56-1,http://asjp.clld.org/languages/TWANA,56,TWANA,"XL""3d",,
COEUR_DALENE-56-1,http://asjp.clld.org/languages/COEUR_DALENE,56,COEUR_DALENE,"k""w~i7",,
COLUMBIA_WENATCHI-56-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,56,COLUMBIA_WENATCHI,"k""w~a73n",,
LILLOOET-56-1,http://asjp.clld.org/languages/LILLOOET,56,LILLOOET,"L""alxal",,
MONTANA_SALISH-56-1,http://asjp.clld.org/languages/MONTANA_SALISH,56,MONTANA_SALISH,"k""w~7em",,
OKANAGAN_COLVILLE-56-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,56,OKANAGAN_COLVILLE,"k""w~7a",,
SHUSWAP-56-1,http://asjp.clld.org/languages/SHUSWAP,56,SHUSWAP,xlem,,
SHUSWAP-56-2,http://asjp.clld.org/languages/SHUSWAP,56,SHUSWAP,xlentos,,
SPOKANE-56-1,http://asjp.clld.org/languages/SPOKANE,56,SPOKANE,"k""w~e7",,
THOMPSON-56-1,http://asjp.clld.org/languages/THOMPSON,56,THOMPSON,q3l,,
TILLAMOOK-56-1,http://asjp.clld.org/languages/TILLAMOOK,56,TILLAMOOK,"cq""kw~3s",,
CHEHALIS_UPPER-56-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,56,CHEHALIS_UPPER,"t""ekw~",,
COWLITZ-56-1,http://asjp.clld.org/languages/COWLITZ,56,COWLITZ,"t""3k""w~n",,
QUINAULT-56-1,http://asjp.clld.org/languages/QUINAULT,56,QUINAULT,"t""3q""w",,
KLAMATH-56-1,http://asjp.clld.org/languages/KLAMATH,56,KLAMATH,qwv~,,
NE_MAIDU-56-1,http://asjp.clld.org/languages/NE_MAIDU,56,NE_MAIDU,do,,
S_SIERRA_MIWOK-56-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,56,S_SIERRA_MIWOK,y3l,,
S_SIERRA_MIWOK-56-2,http://asjp.clld.org/languages/S_SIERRA_MIWOK,56,S_SIERRA_MIWOK,y3tm,,
NEZ_PERCE-56-1,http://asjp.clld.org/languages/NEZ_PERCE,56,NEZ_PERCE,kenpi inipi,,
NEZ_PERCE-56-2,http://asjp.clld.org/languages/NEZ_PERCE,56,NEZ_PERCE,"wecuq""up",,
PROTO_WINTUN-56-1,http://asjp.clld.org/languages/PROTO_WINTUN,56,PROTO_WINTUN,ey,,
DIEGUENO-56-1,http://asjp.clld.org/languages/DIEGUENO,56,DIEGUENO,Cukuw,,
DIEGUENO-56-2,http://asjp.clld.org/languages/DIEGUENO,56,DIEGUENO,w3Sa,,
YAVAPAI-56-1,http://asjp.clld.org/languages/YAVAPAI,56,YAVAPAI,Cky~o,,
YAVAPAI-56-2,http://asjp.clld.org/languages/YAVAPAI,56,YAVAPAI,Ckw~o,,
LEALAO_CHINANTEC-56-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,56,LEALAO_CHINANTEC,Ciu7,,
YOSONDUA_MIXTEC-56-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,56,YOSONDUA_MIXTEC,hn~3,,
TARASCAN-56-1,http://asjp.clld.org/languages/TARASCAN,56,TARASCAN,kacari,,
TARASCAN-56-2,http://asjp.clld.org/languages/TARASCAN,56,TARASCAN,"k""anCari",,
PAPANTLA_TOTONAC-56-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,56,PAPANTLA_TOTONAC,Ska,,
TEPEHUA_TLACHICHILCO-56-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,56,TEPEHUA_TLACHICHILCO,"cak""a",,
TOTONAC_COYUTLA-56-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,56,TOTONAC_COYUTLA,Ska,,
TOTONAC_FILOMENA_MATA-56-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,56,TOTONAC_FILOMENA_MATA,Ska,,
TOTONAC_HIGHLAND-56-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,56,TOTONAC_HIGHLAND,Ska,,
TOTONAC_UPPER_NEXACA-56-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,56,TOTONAC_UPPER_NEXACA,Ska,,
XICOTEPEC_TOTONAC-56-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,56,XICOTEPEC_TOTONAC,Ska,,
HIGHLAND_TEQUISTLATEC-56-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,56,HIGHLAND_TEQUISTLATEC,ga,,
AYUTLA_MIXE-56-1,http://asjp.clld.org/languages/AYUTLA_MIXE,56,AYUTLA_MIXE,mukS,,
CHIAPAS_ZOQUE-56-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,56,CHIAPAS_ZOQUE,kec,,
LOWLAND_MIXE-56-1,http://asjp.clld.org/languages/LOWLAND_MIXE,56,LOWLAND_MIXE,noc,,
MIGUEL_CHIMALAPA-56-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,56,MIGUEL_CHIMALAPA,waS,,
NORTH_HIGHLAND_MIXE-56-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,56,NORTH_HIGHLAND_MIXE,cu7uc,,
OLUTA_POPOLUCA-56-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,56,OLUTA_POPOLUCA,cuc,,
SOUTH_HIGHLAND_MIXE-56-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,56,SOUTH_HIGHLAND_MIXE,cu7uc,,
SAYULA_POPOLUCA-56-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,56,SAYULA_POPOLUCA,kuto7,,
SOTEAPAN_ZOQUE-56-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,56,SOTEAPAN_ZOQUE,was,,
TEXISTEPEC_ZOQUE-56-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,56,TEXISTEPEC_ZOQUE,kec,,
ZOQUE_FRANCISCO_LEON-56-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,56,ZOQUE_FRANCISCO_LEON,ky~ec,,
ZOQUE_FRANCISCO_LEON-56-2,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,56,ZOQUE_FRANCISCO_LEON,ky~3s,,
ZOQUE_RAYON-56-1,http://asjp.clld.org/languages/ZOQUE_RAYON,56,ZOQUE_RAYON,ky~3s,,
HUAVE-56-1,http://asjp.clld.org/languages/HUAVE,56,HUAVE,acamb,,
HUAVE-56-2,http://asjp.clld.org/languages/HUAVE,56,HUAVE,ak3C,,
ACATECO_SAN_MIGUEL_ACATAN-56-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,56,ACATECO_SAN_MIGUEL_ACATAN,Ci7,,
AGUACATEC-56-1,http://asjp.clld.org/languages/AGUACATEC,56,AGUACATEC,Ci7on,,
AGUACATECO_AGUACATAN-56-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,56,AGUACATECO_AGUACATAN,"c""i7",,
CENTRAL_QUICHE-56-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,56,CENTRAL_QUICHE,ti7,,
CHOLTI-56-1,http://asjp.clld.org/languages/CHOLTI,56,CHOLTI,"k""uSu",,
CHOL_TUMBALA-56-1,http://asjp.clld.org/languages/CHOL_TUMBALA,56,CHOL_TUMBALA,"k""uS",,
CHONTAL_TABASCO-56-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,56,CHONTAL_TABASCO,"k""uSe7",,
CHORTI-56-1,http://asjp.clld.org/languages/CHORTI,56,CHORTI,"ak""uhSop",,
CHORTI_JOCOTAN-56-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,56,CHORTI_JOCOTAN,karin,,
CHUJ-56-1,http://asjp.clld.org/languages/CHUJ,56,CHUJ,Ci7a,,
CHUJ_SAN_MATEO_IXTATAN-56-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,56,CHUJ_SAN_MATEO_IXTATAN,NaC,,
EASTERN_KEKCHI_CAHABON-56-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,56,EASTERN_KEKCHI_CAHABON,tiw,,
EASTERN_QUICHE_RABINAL-56-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,56,EASTERN_QUICHE_RABINAL,ti7,,
EASTERN_QUICHE_RABINAL-56-2,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,56,EASTERN_QUICHE_RABINAL,puSix,,
