ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
BAHNAR-89-1,http://asjp.clld.org/languages/BAHNAR,89,BAHNAR,dreN,,
CHRAU-89-1,http://asjp.clld.org/languages/CHRAU,89,CHRAU,ramut,,
JEH-89-1,http://asjp.clld.org/languages/JEH,89,JEH,driN,,
SEDANG-89-1,http://asjp.clld.org/languages/SEDANG,89,SEDANG,triN,,
KHASI-89-1,http://asjp.clld.org/languages/KHASI,89,KHASI,stem,,
KHMER-89-1,http://asjp.clld.org/languages/KHMER,89,KHMER,l3N,,
MON-89-1,http://asjp.clld.org/languages/MON,89,MON,damit,,
NYAKUR-89-1,http://asjp.clld.org/languages/NYAKUR,89,NYAKUR,p3Cu5,,
MUNDARI-89-1,http://asjp.clld.org/languages/MUNDARI,89,MUNDARI,sa saN,,
DEANG-89-1,http://asjp.clld.org/languages/DEANG,89,DEANG,t3N,,
KHMU-89-1,http://asjp.clld.org/languages/KHMU,89,KHMU,si l3N,,
KSINMUL-89-1,http://asjp.clld.org/languages/KSINMUL,89,KSINMUL,l3N,,
WA-89-1,http://asjp.clld.org/languages/WA,89,WA,lh~3N,,
RUC-89-1,http://asjp.clld.org/languages/RUC,89,RUC,vaN,,
VIETNAMESE-89-1,http://asjp.clld.org/languages/VIETNAMESE,89,VIETNAMESE,vaN,,
SEDIQ-89-1,http://asjp.clld.org/languages/SEDIQ,89,SEDIQ,mucais,,
BALI-89-1,http://asjp.clld.org/languages/BALI,89,BALI,kuniN,,
GAURA_NGGAURA-89-1,http://asjp.clld.org/languages/GAURA_NGGAURA,89,GAURA_NGGAURA,kabuny~i,,
SIKA-89-1,http://asjp.clld.org/languages/SIKA,89,SIKA,heret,,
SOBOYO-89-1,http://asjp.clld.org/languages/SOBOYO,89,SOBOYO,kuni,,
YAMDENA-89-1,http://asjp.clld.org/languages/YAMDENA,89,YAMDENA,lakteru,,
CHAMORRO-89-1,http://asjp.clld.org/languages/CHAMORRO,89,CHAMORRO,amaricu,,
CHAM_EASTERN-89-1,http://asjp.clld.org/languages/CHAM_EASTERN,89,CHAM_EASTERN,ka5ik,,
INDONESIAN-89-1,http://asjp.clld.org/languages/INDONESIAN,89,INDONESIAN,kuniN,,
HANUNOO-89-1,http://asjp.clld.org/languages/HANUNOO,89,HANUNOO,dilaw,,
TAGALOG-89-1,http://asjp.clld.org/languages/TAGALOG,89,TAGALOG,dilaw,,
IMOROD-89-1,http://asjp.clld.org/languages/IMOROD,89,IMOROD,aray,,
KAPAMPANGAN-89-1,http://asjp.clld.org/languages/KAPAMPANGAN,89,KAPAMPANGAN,dilo,,
BANONI-89-1,http://asjp.clld.org/languages/BANONI,89,BANONI,kakarasa,,
BANONI-89-2,http://asjp.clld.org/languages/BANONI,89,BANONI,temori,,
CAROLINIAN-89-1,http://asjp.clld.org/languages/CAROLINIAN,89,CAROLINIAN,yoleyol,,
CAROLINIAN-89-2,http://asjp.clld.org/languages/CAROLINIAN,89,CAROLINIAN,oNeyoN,,
FIJIAN_2-89-1,http://asjp.clld.org/languages/FIJIAN_2,89,FIJIAN_2,dromodromo,,
FUTUNA_EAST-89-1,http://asjp.clld.org/languages/FUTUNA_EAST,89,FUTUNA_EAST,fefelo,,
HAWAIIAN-89-1,http://asjp.clld.org/languages/HAWAIIAN,89,HAWAIIAN,mele,,
HAWAIIAN_3-89-1,http://asjp.clld.org/languages/HAWAIIAN_3,89,HAWAIIAN_3,melemele,,
KAIRIRU-89-1,http://asjp.clld.org/languages/KAIRIRU,89,KAIRIRU,yaNyaN,,
KAPINGAMARANGI-89-1,http://asjp.clld.org/languages/KAPINGAMARANGI,89,KAPINGAMARANGI,laupuke,,
KAULONG-89-1,http://asjp.clld.org/languages/KAULONG,89,KAULONG,po molo,,
KILIVILA-89-1,http://asjp.clld.org/languages/KILIVILA,89,KILIVILA,degila,,
KOKOTA-89-1,http://asjp.clld.org/languages/KOKOTA,89,KOKOTA,saxa,,
KUSAIE-89-1,http://asjp.clld.org/languages/KUSAIE,89,KUSAIE,raNraN,,
LOU-89-1,http://asjp.clld.org/languages/LOU,89,LOU,monti,,
MAORI-89-1,http://asjp.clld.org/languages/MAORI,89,MAORI,jaro,,
MARQUESAN_NUKUHIVA-89-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,89,MARQUESAN_NUKUHIVA,ku7uha,,
NALIK-89-1,http://asjp.clld.org/languages/NALIK,89,NALIK,Cis,,
NUKUORO-89-1,http://asjp.clld.org/languages/NUKUORO,89,NUKUORO,ganoaNo,,
PILENI-89-1,http://asjp.clld.org/languages/PILENI,89,PILENI,felo,,
RAROTONGAN_2-89-1,http://asjp.clld.org/languages/RAROTONGAN_2,89,RAROTONGAN_2,reNareNa,,
RENNELLESE-89-1,http://asjp.clld.org/languages/RENNELLESE,89,RENNELLESE,hegohego,,
ROTUMAN_2-89-1,http://asjp.clld.org/languages/ROTUMAN_2,89,ROTUMAN_2,pepere,,
ROVIANA-89-1,http://asjp.clld.org/languages/ROVIANA,89,ROVIANA,meava,,
SAMOAN-89-1,http://asjp.clld.org/languages/SAMOAN,89,SAMOAN,sama,,
SAMOAN_2-89-1,http://asjp.clld.org/languages/SAMOAN_2,89,SAMOAN_2,samasama,,
SIAR-89-1,http://asjp.clld.org/languages/SIAR,89,SIAR,sisiNan,,
SISIQA-89-1,http://asjp.clld.org/languages/SISIQA,89,SISIQA,duruduru,,
SUDEST-89-1,http://asjp.clld.org/languages/SUDEST,89,SUDEST,b3aohb3ao,,
TAHITIAN_2-89-1,http://asjp.clld.org/languages/TAHITIAN_2,89,TAHITIAN_2,re7are7a,,
TAIOF-89-1,http://asjp.clld.org/languages/TAIOF,89,TAIOF,aNom,,
TAKIA-89-1,http://asjp.clld.org/languages/TAKIA,89,TAKIA,kdabog,,
TAKUU_MORTLOCK-89-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,89,TAKUU_MORTLOCK,felo,,
TONGAN_2-89-1,http://asjp.clld.org/languages/TONGAN_2,89,TONGAN_2,eNe7eNa,,
TUNGAK-89-1,http://asjp.clld.org/languages/TUNGAK,89,TUNGAK,kiskis,,
VITU-89-1,http://asjp.clld.org/languages/VITU,89,VITU,gaNogaNoa,,
C_AMIS-89-1,http://asjp.clld.org/languages/C_AMIS,89,C_AMIS,kurilaw,,
C_AMIS-89-2,http://asjp.clld.org/languages/C_AMIS,89,C_AMIS,kalyalyaw,,
FAVORLANG-89-1,http://asjp.clld.org/languages/FAVORLANG,89,FAVORLANG,mkaC,,
BULI-89-1,http://asjp.clld.org/languages/BULI,89,BULI,banban,,
GIMAN-89-1,http://asjp.clld.org/languages/GIMAN,89,GIMAN,madimal,,
SUNDANESE-89-1,http://asjp.clld.org/languages/SUNDANESE,89,SUNDANESE,koneN,,
YAPESE-89-1,http://asjp.clld.org/languages/YAPESE,89,YAPESE,mEgC3l,,
TOARIPI-89-1,http://asjp.clld.org/languages/TOARIPI,89,TOARIPI,koabi,,
AUYANA-89-1,http://asjp.clld.org/languages/AUYANA,89,AUYANA,sebomba,,
AWA-89-1,http://asjp.clld.org/languages/AWA,89,AWA,peyaq,,
GADSUP-89-1,http://asjp.clld.org/languages/GADSUP,89,GADSUP,miqyunawanemi,,
N_TAIRORA-89-1,http://asjp.clld.org/languages/N_TAIRORA,89,N_TAIRORA,tatabauqa,,
YAGARIA-89-1,http://asjp.clld.org/languages/YAGARIA,89,YAGARIA,egevu,,
YAGARIA-89-2,http://asjp.clld.org/languages/YAGARIA,89,YAGARIA,gadipa,,
BURUM-89-1,http://asjp.clld.org/languages/BURUM,89,BURUM,gohotNi,,
DEDUA-89-1,http://asjp.clld.org/languages/DEDUA,89,DEDUA,cagea,,
HUBE-89-1,http://asjp.clld.org/languages/HUBE,89,HUBE,gb~aok gb~aok,,
KATE-89-1,http://asjp.clld.org/languages/KATE,89,KATE,boNeNne,,
KOMBA-89-1,http://asjp.clld.org/languages/KOMBA,89,KOMBA,gibaN gibaN,,
KOSORONG-89-1,http://asjp.clld.org/languages/KOSORONG,89,KOSORONG,gogokota,,
MAPE_2-89-1,http://asjp.clld.org/languages/MAPE_2,89,MAPE_2,boboNeN,,
MINDIK-89-1,http://asjp.clld.org/languages/MINDIK,89,MINDIK,gibaNi,,
MOMOLILI-89-1,http://asjp.clld.org/languages/MOMOLILI,89,MOMOLILI,alaN,,
NABAK-89-1,http://asjp.clld.org/languages/NABAK,89,NABAK,araraN,,
ONO-89-1,http://asjp.clld.org/languages/ONO,89,ONO,yaNaike,,
SELEPET-89-1,http://asjp.clld.org/languages/SELEPET,89,SELEPET,gibaN,,
TIMBE-89-1,http://asjp.clld.org/languages/TIMBE,89,TIMBE,gibaN,,
TOBO-89-1,http://asjp.clld.org/languages/TOBO,89,TOBO,gb~aot gb~aot,,
YAREBA-89-1,http://asjp.clld.org/languages/YAREBA,89,YAREBA,yao,,
YAREBA-89-2,http://asjp.clld.org/languages/YAREBA,89,YAREBA,bora,,
NUNGGUBUYU-89-1,http://asjp.clld.org/languages/NUNGGUBUYU,89,NUNGGUBUYU,milmila,,
WIK_MUNGKAN-89-1,http://asjp.clld.org/languages/WIK_MUNGKAN,89,WIK_MUNGKAN,8up8upan,,
C_CARRIER-89-1,http://asjp.clld.org/languages/C_CARRIER,89,C_CARRIER,dulco,,
NAVAJO-89-1,http://asjp.clld.org/languages/NAVAJO,89,NAVAJO,Lico,,
BLACKFOOT-89-1,http://asjp.clld.org/languages/BLACKFOOT,89,BLACKFOOT,otako,,
TIMUCUA-89-1,http://asjp.clld.org/languages/TIMUCUA,89,TIMUCUA,nali,,
ALABAMA-89-1,http://asjp.clld.org/languages/ALABAMA,89,ALABAMA,lana,,
CHICKASAW-89-1,http://asjp.clld.org/languages/CHICKASAW,89,CHICKASAW,lakna,,
CHOCTAW-89-1,http://asjp.clld.org/languages/CHOCTAW,89,CHOCTAW,lakna,,
CREEK-89-1,http://asjp.clld.org/languages/CREEK,89,CREEK,lani,,
KOASATI-89-1,http://asjp.clld.org/languages/KOASATI,89,KOASATI,lana,,
MIKASUKI-89-1,http://asjp.clld.org/languages/MIKASUKI,89,MIKASUKI,lakni,,
ARIKARA-89-1,http://asjp.clld.org/languages/ARIKARA,89,ARIKARA,ranustahkatan,,
WICHITA-89-1,http://asjp.clld.org/languages/WICHITA,89,WICHITA,norisis,,
HIDATSA-89-1,http://asjp.clld.org/languages/HIDATSA,89,HIDATSA,ci,,
HIDATSA-89-2,http://asjp.clld.org/languages/HIDATSA,89,HIDATSA,cidi,,
LAKHOTA-89-1,http://asjp.clld.org/languages/LAKHOTA,89,LAKHOTA,zi,,
ZUNI-89-1,http://asjp.clld.org/languages/ZUNI,89,ZUNI,"Lupc""i",,
TETELCINGO_NAHUATL-89-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,89,TETELCINGO_NAHUATL,iSkostik,,
MAYO-89-1,http://asjp.clld.org/languages/MAYO,89,MAYO,sagw~a,,
COMANCHE-89-1,http://asjp.clld.org/languages/COMANCHE,89,COMANCHE,oha,,
BELLA_COOLA-89-1,http://asjp.clld.org/languages/BELLA_COOLA,89,BELLA_COOLA,qw~li,,
CLALLAM-89-1,http://asjp.clld.org/languages/CLALLAM,89,CLALLAM,"3n3L""3L",,
CLALLAM-89-2,http://asjp.clld.org/languages/CLALLAM,89,CLALLAM,3n3qw~ay,,
LUSHOOTSEED-89-1,http://asjp.clld.org/languages/LUSHOOTSEED,89,LUSHOOTSEED,qw~ac,,
NOOKSACK-89-1,http://asjp.clld.org/languages/NOOKSACK,89,NOOKSACK,"p""3q""wp""iq""w~",,
SAANICH-89-1,http://asjp.clld.org/languages/SAANICH,89,SAANICH,"l3llC""",,
SAMISH-89-1,http://asjp.clld.org/languages/SAMISH,89,SAMISH,n3qw~3y,,
SAMISH-89-2,http://asjp.clld.org/languages/SAMISH,89,SAMISH,"n3qw~3y""",,
SLIAMMON-89-1,http://asjp.clld.org/languages/SLIAMMON,89,SLIAMMON,"L""3sim",,
STOLO-89-1,http://asjp.clld.org/languages/STOLO,89,STOLO,cqw~ay,,
COEUR_DALENE-89-1,http://asjp.clld.org/languages/COEUR_DALENE,89,COEUR_DALENE,kw~ar,,
COLUMBIA_WENATCHI-89-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,89,COLUMBIA_WENATCHI,kw~raq,,
LILLOOET-89-1,http://asjp.clld.org/languages/LILLOOET,89,LILLOOET,kw~ili7,,
MONTANA_SALISH-89-1,http://asjp.clld.org/languages/MONTANA_SALISH,89,MONTANA_SALISH,kw~ali7,,
OKANAGAN_COLVILLE-89-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,89,OKANAGAN_COLVILLE,"kw~r""i",,
SHUSWAP-89-1,http://asjp.clld.org/languages/SHUSWAP,89,SHUSWAP,kw~alt,,
SPOKANE-89-1,http://asjp.clld.org/languages/SPOKANE,89,SPOKANE,kw~ri,,
SPOKANE-89-2,http://asjp.clld.org/languages/SPOKANE,89,SPOKANE,kw~ali,,
THOMPSON-89-1,http://asjp.clld.org/languages/THOMPSON,89,THOMPSON,kw~l,,
TILLAMOOK-89-1,http://asjp.clld.org/languages/TILLAMOOK,89,TILLAMOOK,sLut,,
CHEHALIS_UPPER-89-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,89,CHEHALIS_UPPER,Csqw~3s,,
COWLITZ-89-1,http://asjp.clld.org/languages/COWLITZ,89,COWLITZ,"k""w~eq""e",,
QUINAULT-89-1,http://asjp.clld.org/languages/QUINAULT,89,QUINAULT,"k""w~iq""7im",,
KLAMATH-89-1,http://asjp.clld.org/languages/KLAMATH,89,KLAMATH,qek,,
NE_MAIDU-89-1,http://asjp.clld.org/languages/NE_MAIDU,89,NE_MAIDU,"C""ulalak",,
S_SIERRA_MIWOK-89-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,89,S_SIERRA_MIWOK,pukuki,,
NEZ_PERCE-89-1,http://asjp.clld.org/languages/NEZ_PERCE,89,NEZ_PERCE,"siw""iwsiw""iw",,
COCHIMI-89-1,http://asjp.clld.org/languages/COCHIMI,89,COCHIMI,rimarai,,
COCHIMI-89-2,http://asjp.clld.org/languages/COCHIMI,89,COCHIMI,yembil,,
DIEGUENO-89-1,http://asjp.clld.org/languages/DIEGUENO,89,DIEGUENO,3kw~as,,
YAVAPAI-89-1,http://asjp.clld.org/languages/YAVAPAI,89,YAVAPAI,qw~a8a,,
LEALAO_CHINANTEC-89-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,89,LEALAO_CHINANTEC,niey,,
LEALAO_CHINANTEC-89-2,http://asjp.clld.org/languages/LEALAO_CHINANTEC,89,LEALAO_CHINANTEC,nia,,
YOSONDUA_MIXTEC-89-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,89,YOSONDUA_MIXTEC,kw~a*,,
TARASCAN-89-1,http://asjp.clld.org/languages/TARASCAN,89,TARASCAN,c3pam,,
PAPANTLA_TOTONAC-89-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,89,PAPANTLA_TOTONAC,smukuku,,
TEPEHUA_TLACHICHILCO-89-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,89,TEPEHUA_TLACHICHILCO,Sqavau,,
TOTONAC_COATEPEC-89-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,89,TOTONAC_COATEPEC,Lmukuku,,
TOTONAC_COYUTLA-89-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,89,TOTONAC_COYUTLA,Lmukuku,,
TOTONAC_FILOMENA_MATA-89-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,89,TOTONAC_FILOMENA_MATA,smukuku,,
TOTONAC_HIGHLAND-89-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,89,TOTONAC_HIGHLAND,smukuku,,
TOTONAC_MISANTLA-89-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,89,TOTONAC_MISANTLA,Lehni*,,
TOTONAC_UPPER_NEXACA-89-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,89,TOTONAC_UPPER_NEXACA,smukuku,,
XICOTEPEC_TOTONAC-89-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,89,XICOTEPEC_TOTONAC,Lmukuku,,
HIGHLAND_TEQUISTLATEC-89-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,89,HIGHLAND_TEQUISTLATEC,a8a7aNga,,
HIGHLAND_TEQUISTLATEC-89-2,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,89,HIGHLAND_TEQUISTLATEC,abo7o,,
AYUTLA_MIXE-89-1,http://asjp.clld.org/languages/AYUTLA_MIXE,89,AYUTLA_MIXE,puc,,
CHIAPAS_ZOQUE-89-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,89,CHIAPAS_ZOQUE,puc3,,
LOWLAND_MIXE-89-1,http://asjp.clld.org/languages/LOWLAND_MIXE,89,LOWLAND_MIXE,puc,,
MARIA_CHIMALAPA-89-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,89,MARIA_CHIMALAPA,puci7,,
MIGUEL_CHIMALAPA-89-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,89,MIGUEL_CHIMALAPA,puc,,
NORTH_HIGHLAND_MIXE-89-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,89,NORTH_HIGHLAND_MIXE,puc,,
OLUTA_POPOLUCA-89-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,89,OLUTA_POPOLUCA,pus,,
SOUTH_HIGHLAND_MIXE-89-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,89,SOUTH_HIGHLAND_MIXE,puc,,
SAYULA_POPOLUCA-89-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,89,SAYULA_POPOLUCA,puc,,
SOTEAPAN_ZOQUE-89-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,89,SOTEAPAN_ZOQUE,pu7uC,,
TEXISTEPEC_ZOQUE-89-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,89,TEXISTEPEC_ZOQUE,pu7uC e7,,
ZOQUE_FRANCISCO_LEON-89-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,89,ZOQUE_FRANCISCO_LEON,puc3,,
ZOQUE_RAYON-89-1,http://asjp.clld.org/languages/ZOQUE_RAYON,89,ZOQUE_RAYON,puc3,,
ZOQUE_RAYON-89-2,http://asjp.clld.org/languages/ZOQUE_RAYON,89,ZOQUE_RAYON,puC3,,
HUAVE-89-1,http://asjp.clld.org/languages/HUAVE,89,HUAVE,maril,,
ACATECO_SAN_MIGUEL_ACATAN-89-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,89,ACATECO_SAN_MIGUEL_ACATAN,"q""an",,
AGUACATEC-89-1,http://asjp.clld.org/languages/AGUACATEC,89,AGUACATEC,"q""an",,
AGUACATECO_AGUACATAN-89-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,89,AGUACATECO_AGUACATAN,"q""an",,
CENTRAL_QUICHE-89-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,89,CENTRAL_QUICHE,"q""3n",,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-89-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,89,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,"q""an",,
CHICOMUCELTEC-89-1,http://asjp.clld.org/languages/CHICOMUCELTEC,89,CHICOMUCELTEC,"k""an",,
CHOLTI-89-1,http://asjp.clld.org/languages/CHOLTI,89,CHOLTI,"k""an",,
CHOL_TUMBALA-89-1,http://asjp.clld.org/languages/CHOL_TUMBALA,89,CHOL_TUMBALA,"k""3nk""3n",,
CHONTAL_TABASCO-89-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,89,CHONTAL_TABASCO,"k""3n",,
CHORTI-89-1,http://asjp.clld.org/languages/CHORTI,89,CHORTI,"k""an",,
CHORTI_JOCOTAN-89-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,89,CHORTI_JOCOTAN,"k""ank""an",,
CHUJ-89-1,http://asjp.clld.org/languages/CHUJ,89,CHUJ,"k""an",,
CHUJ_SAN_MATEO_IXTATAN-89-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,89,CHUJ_SAN_MATEO_IXTATAN,"k""an",,
EASTERN_KEKCHI_CAHABON-89-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,89,EASTERN_KEKCHI_CAHABON,"q""an",,
EASTERN_QUICHE_RABINAL-89-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,89,EASTERN_QUICHE_RABINAL,"q""an",,
HUASTEC-89-1,http://asjp.clld.org/languages/HUASTEC,89,HUASTEC,manu7,,
ITZAJ-89-1,http://asjp.clld.org/languages/ITZAJ,89,ITZAJ,"k""3m",,
ITZAJ-89-2,http://asjp.clld.org/languages/ITZAJ,89,ITZAJ,"k""3n",,
IXIL_CHAJUL-89-1,http://asjp.clld.org/languages/IXIL_CHAJUL,89,IXIL_CHAJUL,"q""an",,
JACALTEC-89-1,http://asjp.clld.org/languages/JACALTEC,89,JACALTEC,"q""an",,
JACALTECO_WESTERN-89-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,89,JACALTECO_WESTERN,"q""an",,
KEKCHI-89-1,http://asjp.clld.org/languages/KEKCHI,89,KEKCHI,"q""an",,
LACANDON-89-1,http://asjp.clld.org/languages/LACANDON,89,LACANDON,"k""3n",,
MAM_NORTHERN-89-1,http://asjp.clld.org/languages/MAM_NORTHERN,89,MAM_NORTHERN,"Sq""an",,
MAYA_YUCATAN-89-1,http://asjp.clld.org/languages/MAYA_YUCATAN,89,MAYA_YUCATAN,"k""ank""an",,
MOCHO-89-1,http://asjp.clld.org/languages/MOCHO,89,MOCHO,"q""an",,
MOPAN-89-1,http://asjp.clld.org/languages/MOPAN,89,MOPAN,"k""3n",,
MOPAN_SAN_LUIS_PETEN-89-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,89,MOPAN_SAN_LUIS_PETEN,"k""an",,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-89-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,89,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,"q""an",,
NORTHERN_CAKCHIQUEL_TECPAN-89-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,89,NORTHERN_CAKCHIQUEL_TECPAN,"q""an",,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-89-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,89,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,"Sq""an",,
POCOMAM_EASTERN-89-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,89,POCOMAM_EASTERN,"q""an",,
POCOMAM_SAN_LUIS_JILOTEPEQUE-89-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,89,POCOMAM_SAN_LUIS_JILOTEPEQUE,"q""an",,
POQOMCHI_WESTERN-89-1,http://asjp.clld.org/languages/POQOMCHI_WESTERN,89,POQOMCHI_WESTERN,"q""an",,
QANJOBAL_SANTA_EULALIA-89-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,89,QANJOBAL_SANTA_EULALIA,"q""an",,
