ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-28-1,http://asjp.clld.org/languages/GWI,28,GWI,ko,,
GXANA-28-1,http://asjp.clld.org/languages/GXANA,28,GXANA,ko,,
KHOEKHOEGOWAB-28-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,28,KHOEKHOEGOWAB,kh~ob,,
KHWE-28-1,http://asjp.clld.org/languages/KHWE,28,KHWE,kh~o,,
KORANA-28-1,http://asjp.clld.org/languages/KORANA,28,KORANA,kx~o,,
KWADI-28-1,http://asjp.clld.org/languages/KWADI,28,KWADI,kx~odi,,
KXOE-28-1,http://asjp.clld.org/languages/KXOE,28,KXOE,kx~o,,
MASARWA_TATI-28-1,http://asjp.clld.org/languages/MASARWA_TATI,28,MASARWA_TATI,Co,,
MASARWA_TATI-28-2,http://asjp.clld.org/languages/MASARWA_TATI,28,MASARWA_TATI,joru,,
NAMA-28-1,http://asjp.clld.org/languages/NAMA,28,NAMA,kh~o,,
NAMA_2-28-1,http://asjp.clld.org/languages/NAMA_2,28,NAMA_2,khob,,
NARO-28-1,http://asjp.clld.org/languages/NARO,28,NARO,kx~o,,
NARON-28-1,http://asjp.clld.org/languages/NARON,28,NARON,ko,,
PROTO_CENTRAL_KHOISAN-28-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,28,PROTO_CENTRAL_KHOISAN,kho,,
PROTO_EAST_KHOE-28-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,28,PROTO_EAST_KHOE,kho,,
PROTO_KHOE-28-1,http://asjp.clld.org/languages/PROTO_KHOE,28,PROTO_KHOE,kho,,
PROTO_WEST_KHOE-28-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,28,PROTO_WEST_KHOE,kho,,
HOAN-28-1,http://asjp.clld.org/languages/HOAN,28,HOAN,"C""u",,
JUHOAN-28-1,http://asjp.clld.org/languages/JUHOAN,28,JUHOAN,!N~o,,
KAUEN-28-1,http://asjp.clld.org/languages/KAUEN,28,KAUEN,!no,,
KUNG-28-1,http://asjp.clld.org/languages/KUNG,28,KUNG,!no,,
KUNG_EKOKA-28-1,http://asjp.clld.org/languages/KUNG_EKOKA,28,KUNG_EKOKA,!n~o,,
O_KUNG-28-1,http://asjp.clld.org/languages/O_KUNG,28,O_KUNG,!no,,
O_KUNG-28-2,http://asjp.clld.org/languages/O_KUNG,28,O_KUNG,da,,
OUNG-28-1,http://asjp.clld.org/languages/OUNG,28,OUNG,!n~o,,
PROTO_NORTHERN_KHOISAN-28-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,28,PROTO_NORTHERN_KHOISAN,!o,,
KAM_KA_KE-28-1,http://asjp.clld.org/languages/KAM_KA_KE,28,KAM_KA_KE,tu*,,
KAM_KA_KE-28-2,http://asjp.clld.org/languages/KAM_KA_KE,28,KAM_KA_KE,!go,,
MASARWA_KAKIA-28-1,http://asjp.clld.org/languages/MASARWA_KAKIA,28,MASARWA_KAKIA,"t""im",,
MASARWA_KAKIA-28-2,http://asjp.clld.org/languages/MASARWA_KAKIA,28,MASARWA_KAKIA,!ke,,
NG_KE-28-1,http://asjp.clld.org/languages/NG_KE,28,NG_KE,tu*,,
NG_KE-28-2,http://asjp.clld.org/languages/NG_KE,28,NG_KE,!kou,,
NU-28-1,http://asjp.clld.org/languages/NU,28,NU,To*,,
NU_EN-28-1,http://asjp.clld.org/languages/NU_EN,28,NU_EN,"t""um",,
XOON-28-1,http://asjp.clld.org/languages/XOON,28,XOON,tum,,
XOON_MASARWA-28-1,http://asjp.clld.org/languages/XOON_MASARWA,28,XOON_MASARWA,"t""im",,
XOON_NUEN-28-1,http://asjp.clld.org/languages/XOON_NUEN,28,XOON_NUEN,"t""um",,
HADZA-28-1,http://asjp.clld.org/languages/HADZA,28,HADZA,ahu,,
BALI_NIGERIA-28-1,http://asjp.clld.org/languages/BALI_NIGERIA,28,BALI_NIGERIA,kopmene,,
BESME-28-1,http://asjp.clld.org/languages/BESME,28,BESME,hu3,,
BON_GULA-28-1,http://asjp.clld.org/languages/BON_GULA,28,BON_GULA,ol,,
BUA-28-1,http://asjp.clld.org/languages/BUA,28,BUA,umwar,,
BURAK-28-1,http://asjp.clld.org/languages/BURAK,28,BURAK,lakat,,
DAMA-28-1,http://asjp.clld.org/languages/DAMA,28,DAMA,hoki,,
DAY-28-1,http://asjp.clld.org/languages/DAY,28,DAY,kog,,
DAY-28-2,http://asjp.clld.org/languages/DAY,28,DAY,nd~ara,,
DOOHWAAYAAYO-28-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,28,DOOHWAAYAAYO,zol,,
DOOHWAAYAAYO-28-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,28,DOOHWAAYAAYO,zole,,
FALI-28-1,http://asjp.clld.org/languages/FALI,28,FALI,ku*,,
GALKE-28-1,http://asjp.clld.org/languages/GALKE,28,GALKE,hoko,,
GOUNDO-28-1,http://asjp.clld.org/languages/GOUNDO,28,GOUNDO,dama,,
GULA_IRO-28-1,http://asjp.clld.org/languages/GULA_IRO,28,GULA_IRO,ul,,
GULA_IRO-28-2,http://asjp.clld.org/languages/GULA_IRO,28,GULA_IRO,un,,
KALI-28-1,http://asjp.clld.org/languages/KALI,28,KALI,hoko,,
KARANG-28-1,http://asjp.clld.org/languages/KARANG,28,KARANG,ho*ko,,
KIM-28-1,http://asjp.clld.org/languages/KIM,28,KIM,bol,,
KO-28-1,http://asjp.clld.org/languages/KO,28,KO,huo,,
KPASHAM-28-1,http://asjp.clld.org/languages/KPASHAM,28,KPASHAM,kw~apm~ene,,
LONGTO-28-1,http://asjp.clld.org/languages/LONGTO,28,LONGTO,kole,,
LONGUDA-28-1,http://asjp.clld.org/languages/LONGUDA,28,LONGUDA,bwoNkha,,
LUA_NIELLIM-28-1,http://asjp.clld.org/languages/LUA_NIELLIM,28,LUA_NIELLIM,war,,
MAMBAI-28-1,http://asjp.clld.org/languages/MAMBAI,28,MAMBAI,wog3,,
MBUM-28-1,http://asjp.clld.org/languages/MBUM,28,MBUM,NgaN,,
MOMI-28-1,http://asjp.clld.org/languages/MOMI,28,MOMI,kp~3na,,
MOMI-28-2,http://asjp.clld.org/languages/MOMI,28,MOMI,nir,,
MUNDANG-28-1,http://asjp.clld.org/languages/MUNDANG,28,MUNDANG,wake,,
NDOK_MBALI-28-1,http://asjp.clld.org/languages/NDOK_MBALI,28,NDOK_MBALI,hoko,,
NGOUMI-28-1,http://asjp.clld.org/languages/NGOUMI,28,NGOUMI,hoko,,
NJAK_MBAI-28-1,http://asjp.clld.org/languages/NJAK_MBAI,28,NJAK_MBAI,hoko,,
PAM-28-1,http://asjp.clld.org/languages/PAM,28,PAM,ho,,
PANGSENG-28-1,http://asjp.clld.org/languages/PANGSENG,28,PANGSENG,ku,,
PEERE-28-1,http://asjp.clld.org/languages/PEERE,28,PEERE,kole,,
RANG-28-1,http://asjp.clld.org/languages/RANG,28,RANG,ko,,
SAMBA_LEKO-28-1,http://asjp.clld.org/languages/SAMBA_LEKO,28,SAMBA_LEKO,kul,,
SAMBA_LEKO-28-2,http://asjp.clld.org/languages/SAMBA_LEKO,28,SAMBA_LEKO,kudu,,
TUPURI-28-1,http://asjp.clld.org/languages/TUPURI,28,TUPURI,ho*ge,,
TUPURI-28-2,http://asjp.clld.org/languages/TUPURI,28,TUPURI,"b""ologE",,
WAJA-28-1,http://asjp.clld.org/languages/WAJA,28,WAJA,biyau,,
YANDANG-28-1,http://asjp.clld.org/languages/YANDANG,28,YANDANG,de,,
