ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
SWAHILI-83-1,http://asjp.clld.org/languages/SWAHILI,83,SWAHILI,jivu,,
ZULU-83-1,http://asjp.clld.org/languages/ZULU,83,ZULU,loth~a,,
BENG-83-1,http://asjp.clld.org/languages/BENG,83,BENG,yipe,,
BAMBARA-83-1,http://asjp.clld.org/languages/BAMBARA,83,BAMBARA,bugurinj~e,,
TURKANA-83-1,http://asjp.clld.org/languages/TURKANA,83,TURKANA,kuron,,
KANURI-83-1,http://asjp.clld.org/languages/KANURI,83,KANURI,bug3,,
SOMALI-83-1,http://asjp.clld.org/languages/SOMALI,83,SOMALI,dambas,,
W_OROMO-83-1,http://asjp.clld.org/languages/W_OROMO,83,W_OROMO,barbada,,
W_OROMO-83-2,http://asjp.clld.org/languages/W_OROMO,83,W_OROMO,dara,,
MOCHA-83-1,http://asjp.clld.org/languages/MOCHA,83,MOCHA,tulo,,
AMHARIC-83-1,http://asjp.clld.org/languages/AMHARIC,83,AMHARIC,am3d,,
TIGRE-83-1,http://asjp.clld.org/languages/TIGRE,83,TIGRE,"C""abal isat",,
IRAQW-83-1,http://asjp.clld.org/languages/IRAQW,83,IRAQW,daXara,,
HAUSA-83-1,http://asjp.clld.org/languages/HAUSA,83,HAUSA,toka,,
NGIZIM-83-1,http://asjp.clld.org/languages/NGIZIM,83,NGIZIM,"b3bed""",,
BASQUE-83-1,http://asjp.clld.org/languages/BASQUE,83,BASQUE,hauc,,
BASQUE-83-2,http://asjp.clld.org/languages/BASQUE,83,BASQUE,errauc,,
LATVIAN-83-1,http://asjp.clld.org/languages/LATVIAN,83,LATVIAN,pelni,,
LITHUANIAN-83-1,http://asjp.clld.org/languages/LITHUANIAN,83,LITHUANIAN,pelenai,,
ENGLISH-83-1,http://asjp.clld.org/languages/ENGLISH,83,ENGLISH,ES,,
HINDI-83-1,http://asjp.clld.org/languages/HINDI,83,HINDI,rak,,
NEPALI-83-1,http://asjp.clld.org/languages/NEPALI,83,NEPALI,karani,,
PERSIAN-83-1,http://asjp.clld.org/languages/PERSIAN,83,PERSIAN,x3kestar,,
FRENCH-83-1,http://asjp.clld.org/languages/FRENCH,83,FRENCH,sa*dr,,
SPANISH-83-1,http://asjp.clld.org/languages/SPANISH,83,SPANISH,senisa,,
RUSSIAN-83-1,http://asjp.clld.org/languages/RUSSIAN,83,RUSSIAN,zola,,
RUSSIAN-83-2,http://asjp.clld.org/languages/RUSSIAN,83,RUSSIAN,py~Epy~il,,
SERBOCROATIAN-83-1,http://asjp.clld.org/languages/SERBOCROATIAN,83,SERBOCROATIAN,pepeo,,
ESTONIAN-83-1,http://asjp.clld.org/languages/ESTONIAN,83,ESTONIAN,tuk,,
FINNISH-83-1,http://asjp.clld.org/languages/FINNISH,83,FINNISH,tuhka,,
HUNGARIAN-83-1,http://asjp.clld.org/languages/HUNGARIAN,83,HUNGARIAN,hamu,,
TURKISH-83-1,http://asjp.clld.org/languages/TURKISH,83,TURKISH,kil,,
ALUTOR-83-1,http://asjp.clld.org/languages/ALUTOR,83,ALUTOR,piNpiN,,
CHUKCHEE-83-1,http://asjp.clld.org/languages/CHUKCHEE,83,CHUKCHEE,piNpiN,,
KORYAK-83-1,http://asjp.clld.org/languages/KORYAK,83,KORYAK,milx3piNpiN,,
N_ITELMEN-83-1,http://asjp.clld.org/languages/N_ITELMEN,83,N_ITELMEN,piNpiN,,
N_ITELMEN-83-2,http://asjp.clld.org/languages/N_ITELMEN,83,N_ITELMEN,pimpim,,
S_ITELMEN-83-1,http://asjp.clld.org/languages/S_ITELMEN,83,S_ITELMEN,piNpiN,,
JAPANESE-83-1,http://asjp.clld.org/languages/JAPANESE,83,JAPANESE,hai,,
KOREAN-83-1,http://asjp.clld.org/languages/KOREAN,83,KOREAN,CE,,
TELUGU-83-1,http://asjp.clld.org/languages/TELUGU,83,TELUGU,budida,,
KANNADA-83-1,http://asjp.clld.org/languages/KANNADA,83,KANNADA,bodi,,
KANNADA-83-2,http://asjp.clld.org/languages/KANNADA,83,KANNADA,rakse,,
TAMIL-83-1,http://asjp.clld.org/languages/TAMIL,83,TAMIL,Campal,,
LAHU-83-1,http://asjp.clld.org/languages/LAHU,83,LAHU,kh~ola,,
CANTONESE-83-1,http://asjp.clld.org/languages/CANTONESE,83,CANTONESE,fui,,
MANDARIN-83-1,http://asjp.clld.org/languages/MANDARIN,83,MANDARIN,huai Su,,
TARAON-83-1,http://asjp.clld.org/languages/TARAON,83,TARAON,namiN baiyab,,
NUNG-83-1,http://asjp.clld.org/languages/NUNG,83,NUNG,pau,,
NUNG-83-2,http://asjp.clld.org/languages/NUNG,83,NUNG,van pau,,
SEMAI-83-1,http://asjp.clld.org/languages/SEMAI,83,SEMAI,gNh3l,,
BAHNAR-83-1,http://asjp.clld.org/languages/BAHNAR,83,BAHNAR,h3yok,,
CHRAU-83-1,http://asjp.clld.org/languages/CHRAU,83,CHRAU,vuh,,
JEH-83-1,http://asjp.clld.org/languages/JEH,83,JEH,luN lok,,
SEDANG-83-1,http://asjp.clld.org/languages/SEDANG,83,SEDANG,koja,,
KUI_THAILAND-83-1,http://asjp.clld.org/languages/KUI_THAILAND,83,KUI_THAILAND,ph~a7,,
KHASI-83-1,http://asjp.clld.org/languages/KHASI,83,KHASI,dipei,,
KHMER-83-1,http://asjp.clld.org/languages/KHMER,83,KHMER,ph~Eh,,
MON-83-1,http://asjp.clld.org/languages/MON,83,MON,pateN,,
NYAKUR-83-1,http://asjp.clld.org/languages/NYAKUR,83,NYAKUR,p3ti5,,
MUNDARI-83-1,http://asjp.clld.org/languages/MUNDARI,83,MUNDARI,toroe7,,
DEANG-83-1,http://asjp.clld.org/languages/DEANG,83,DEANG,"k""faN",,
KHMU-83-1,http://asjp.clld.org/languages/KHMU,83,KHMU,poh,,
KSINMUL-83-1,http://asjp.clld.org/languages/KSINMUL,83,KSINMUL,3boh,,
WA-83-1,http://asjp.clld.org/languages/WA,83,WA,5au7,,
RUC-83-1,http://asjp.clld.org/languages/RUC,83,RUC,t3pEh,,
VIETNAMESE-83-1,http://asjp.clld.org/languages/VIETNAMESE,83,VIETNAMESE,Co,,
SEDIQ-83-1,http://asjp.clld.org/languages/SEDIQ,83,SEDIQ,3bulit,,
SEDIQ-83-2,http://asjp.clld.org/languages/SEDIQ,83,SEDIQ,makaluC,,
BALI-83-1,http://asjp.clld.org/languages/BALI,83,BALI,aon,,
GAURA_NGGAURA-83-1,http://asjp.clld.org/languages/GAURA_NGGAURA,83,GAURA_NGGAURA,karako,,
SIKA-83-1,http://asjp.clld.org/languages/SIKA,83,SIKA,awu,,
SOBOYO-83-1,http://asjp.clld.org/languages/SOBOYO,83,SOBOYO,afu,,
YAMDENA-83-1,http://asjp.clld.org/languages/YAMDENA,83,YAMDENA,afu,,
CHAMORRO-83-1,http://asjp.clld.org/languages/CHAMORRO,83,CHAMORRO,otpos,,
CHAM_EASTERN-83-1,http://asjp.clld.org/languages/CHAM_EASTERN,83,CHAM_EASTERN,habuw,,
INDONESIAN-83-1,http://asjp.clld.org/languages/INDONESIAN,83,INDONESIAN,abu,,
HANUNOO-83-1,http://asjp.clld.org/languages/HANUNOO,83,HANUNOO,ayum,,
TAGALOG-83-1,http://asjp.clld.org/languages/TAGALOG,83,TAGALOG,abo,,
IMOROD-83-1,http://asjp.clld.org/languages/IMOROD,83,IMOROD,avo,,
KAPAMPANGAN-83-1,http://asjp.clld.org/languages/KAPAMPANGAN,83,KAPAMPANGAN,abu,,
BANONI-83-1,http://asjp.clld.org/languages/BANONI,83,BANONI,pona,,
CAROLINIAN-83-1,http://asjp.clld.org/languages/CAROLINIAN,83,CAROLINIAN,falaN,,
FIJIAN-83-1,http://asjp.clld.org/languages/FIJIAN,83,FIJIAN,nd~ravusa,,
FIJIAN_2-83-1,http://asjp.clld.org/languages/FIJIAN_2,83,FIJIAN_2,matasawa,,
FUTUNA_EAST-83-1,http://asjp.clld.org/languages/FUTUNA_EAST,83,FUTUNA_EAST,mugalafu,,
GAPAPAIWA-83-1,http://asjp.clld.org/languages/GAPAPAIWA,83,GAPAPAIWA,tupitupi,,
HAWAIIAN-83-1,http://asjp.clld.org/languages/HAWAIIAN,83,HAWAIIAN,lehu,,
HAWAIIAN_3-83-1,http://asjp.clld.org/languages/HAWAIIAN_3,83,HAWAIIAN_3,lehu,,
KAIRIRU-83-1,http://asjp.clld.org/languages/KAIRIRU,83,KAIRIRU,kyaf,,
KAPINGAMARANGI-83-1,http://asjp.clld.org/languages/KAPINGAMARANGI,83,KAPINGAMARANGI,rehu,,
KAULONG-83-1,http://asjp.clld.org/languages/KAULONG,83,KAULONG,porin,,
KILIVILA-83-1,http://asjp.clld.org/languages/KILIVILA,83,KILIVILA,tubw~aga,,
KOKOTA-83-1,http://asjp.clld.org/languages/KOKOTA,83,KOKOTA,pipito,,
KUSAIE-83-1,http://asjp.clld.org/languages/KUSAIE,83,KUSAIE,apet,,
LOU-83-1,http://asjp.clld.org/languages/LOU,83,LOU,posuNop,,
MAORI-83-1,http://asjp.clld.org/languages/MAORI,83,MAORI,Narehu,,
MARQUESAN_NUKUHIVA-83-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,83,MARQUESAN_NUKUHIVA,ke7ehuahi,,
NALIK-83-1,http://asjp.clld.org/languages/NALIK,83,NALIK,burut,,
NUKUORO-83-1,http://asjp.clld.org/languages/NUKUORO,83,NUKUORO,lehu,,
PILENI-83-1,http://asjp.clld.org/languages/PILENI,83,PILENI,lehu,,
RAROTONGAN_2-83-1,http://asjp.clld.org/languages/RAROTONGAN_2,83,RAROTONGAN_2,re7u,,
RENNELLESE-83-1,http://asjp.clld.org/languages/RENNELLESE,83,RENNELLESE,gehu,,
ROTUMAN_2-83-1,http://asjp.clld.org/languages/ROTUMAN_2,83,ROTUMAN_2,rahu,,
ROVIANA-83-1,http://asjp.clld.org/languages/ROVIANA,83,ROVIANA,eba,,
SAMOAN-83-1,http://asjp.clld.org/languages/SAMOAN,83,SAMOAN,lefu,,
SAMOAN_2-83-1,http://asjp.clld.org/languages/SAMOAN_2,83,SAMOAN_2,lefulefu,,
SIAR-83-1,http://asjp.clld.org/languages/SIAR,83,SIAR,luah,,
SISIQA-83-1,http://asjp.clld.org/languages/SISIQA,83,SISIQA,kau,,
SUDEST-83-1,http://asjp.clld.org/languages/SUDEST,83,SUDEST,vuxa,,
TAHITIAN_2-83-1,http://asjp.clld.org/languages/TAHITIAN_2,83,TAHITIAN_2,rehu,,
TAIOF-83-1,http://asjp.clld.org/languages/TAIOF,83,TAIOF,kuaf,,
TAKIA-83-1,http://asjp.clld.org/languages/TAKIA,83,TAKIA,yai tae,,
TAKUU_MORTLOCK-83-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,83,TAKUU_MORTLOCK,nanahu,,
TONGAN_2-83-1,http://asjp.clld.org/languages/TONGAN_2,83,TONGAN_2,efuefu,,
TUNGAK-83-1,http://asjp.clld.org/languages/TUNGAK,83,TUNGAK,buta,,
TUNGAK-83-2,http://asjp.clld.org/languages/TUNGAK,83,TUNGAK,vuta,,
VITU-83-1,http://asjp.clld.org/languages/VITU,83,VITU,gabulo,,
YABEM-83-1,http://asjp.clld.org/languages/YABEM,83,YABEM,wao,,
C_AMIS-83-1,http://asjp.clld.org/languages/C_AMIS,83,C_AMIS,lafuh,,
C_AMIS-83-2,http://asjp.clld.org/languages/C_AMIS,83,C_AMIS,afo,,
FAVORLANG-83-1,http://asjp.clld.org/languages/FAVORLANG,83,FAVORLANG,abo,,
