ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
KEWA-99-1,http://asjp.clld.org/languages/KEWA,99,KEWA,kapuya,,
KEWA-99-2,http://asjp.clld.org/languages/KEWA,99,KEWA,mumurusa,,
BURUM-99-1,http://asjp.clld.org/languages/BURUM,99,BURUM,oroNgo,,
DEDUA-99-1,http://asjp.clld.org/languages/DEDUA,99,DEDUA,kereN,,
HUBE-99-1,http://asjp.clld.org/languages/HUBE,99,HUBE,irege,,
KATE-99-1,http://asjp.clld.org/languages/KATE,99,KATE,kereNke,,
KOMBA-99-1,http://asjp.clld.org/languages/KOMBA,99,KOMBA,araroN,,
KOSORONG-99-1,http://asjp.clld.org/languages/KOSORONG,99,KOSORONG,tobori,,
MAPE_2-99-1,http://asjp.clld.org/languages/MAPE_2,99,MAPE_2,ciga,,
MINDIK-99-1,http://asjp.clld.org/languages/MINDIK,99,MINDIK,oroNgo,,
MOMOLILI-99-1,http://asjp.clld.org/languages/MOMOLILI,99,MOMOLILI,alaNg3,,
NABAK-99-1,http://asjp.clld.org/languages/NABAK,99,NABAK,ko,,
ONO-99-1,http://asjp.clld.org/languages/ONO,99,ONO,cipki,,
SELEPET-99-1,http://asjp.clld.org/languages/SELEPET,99,SELEPET,horoN,,
TIMBE-99-1,http://asjp.clld.org/languages/TIMBE,99,TIMBE,kamili,,
TOBO-99-1,http://asjp.clld.org/languages/TOBO,99,TOBO,cipko,,
YAREBA-99-1,http://asjp.clld.org/languages/YAREBA,99,YAREBA,rarara,,
YAREBA-99-2,http://asjp.clld.org/languages/YAREBA,99,YAREBA,aweita,,
NUNGGUBUYU-99-1,http://asjp.clld.org/languages/NUNGGUBUYU,99,NUNGGUBUYU,bujbuj,,
NUNGGUBUYU-99-2,http://asjp.clld.org/languages/NUNGGUBUYU,99,NUNGGUBUYU,dadarg,,
WIK_MUNGKAN-99-1,http://asjp.clld.org/languages/WIK_MUNGKAN,99,WIK_MUNGKAN,e7,,
TIWI-99-1,http://asjp.clld.org/languages/TIWI,99,TIWI,pwari,,
C_CARRIER-99-1,http://asjp.clld.org/languages/C_CARRIER,99,C_CARRIER,dizgi,,
NAVAJO-99-1,http://asjp.clld.org/languages/NAVAJO,99,NAVAJO,yiLcei,,
WIYOT-99-1,http://asjp.clld.org/languages/WIYOT,99,WIYOT,bacad,,
ALABAMA-99-1,http://asjp.clld.org/languages/ALABAMA,99,ALABAMA,solotka,,
CHICKASAW-99-1,http://asjp.clld.org/languages/CHICKASAW,99,CHICKASAW,Sila,,
CHOCTAW-99-1,http://asjp.clld.org/languages/CHOCTAW,99,CHOCTAW,Sila,,
CREEK-99-1,http://asjp.clld.org/languages/CREEK,99,CREEK,kaLpi,,
KOASATI-99-1,http://asjp.clld.org/languages/KOASATI,99,KOASATI,solotka,,
KOASATI-99-2,http://asjp.clld.org/languages/KOASATI,99,KOASATI,soloka,,
MIKASUKI-99-1,http://asjp.clld.org/languages/MIKASUKI,99,MIKASUKI,sokok,,
ARIKARA-99-1,http://asjp.clld.org/languages/ARIKARA,99,ARIKARA,tahiS,,
WICHITA-99-1,http://asjp.clld.org/languages/WICHITA,99,WICHITA,kokic,,
HIDATSA-99-1,http://asjp.clld.org/languages/HIDATSA,99,HIDATSA,udsi,,
LAKHOTA-99-1,http://asjp.clld.org/languages/LAKHOTA,99,LAKHOTA,saka,,
ZUNI-99-1,http://asjp.clld.org/languages/ZUNI,99,ZUNI,"k""usa",,
TETELCINGO_NAHUATL-99-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,99,TETELCINGO_NAHUATL,waxki,,
MAYO-99-1,http://asjp.clld.org/languages/MAYO,99,MAYO,gw~akia,,
COMANCHE-99-1,http://asjp.clld.org/languages/COMANCHE,99,COMANCHE,pasakutu,,
BELLA_COOLA-99-1,http://asjp.clld.org/languages/BELLA_COOLA,99,BELLA_COOLA,"L""L",,
CLALLAM-99-1,http://asjp.clld.org/languages/CLALLAM,99,CLALLAM,XaCeN,,
COWICHAN-99-1,http://asjp.clld.org/languages/COWICHAN,99,COWICHAN,"c""ey""xw~",,
LUSHOOTSEED-99-1,http://asjp.clld.org/languages/LUSHOOTSEED,99,LUSHOOTSEED,Sab,,
MUSQUEAM-99-1,http://asjp.clld.org/languages/MUSQUEAM,99,MUSQUEAM,"c""ey""xw~",,
NOOKSACK-99-1,http://asjp.clld.org/languages/NOOKSACK,99,NOOKSACK,"xak""w~il",,
SAANICH-99-1,http://asjp.clld.org/languages/SAANICH,99,SAANICH,xeC3N,,
SAMISH-99-1,http://asjp.clld.org/languages/SAMISH,99,SAMISH,X3CN,,
SAMISH-99-2,http://asjp.clld.org/languages/SAMISH,99,SAMISH,XeC3N,,
SECHELT-99-1,http://asjp.clld.org/languages/SECHELT,99,SECHELT,"C""iyxw~",,
SLIAMMON-99-1,http://asjp.clld.org/languages/SLIAMMON,99,SLIAMMON,"t""8~uk""w~",,
SONGISH-99-1,http://asjp.clld.org/languages/SONGISH,99,SONGISH,XeC3N,,
STOLO-99-1,http://asjp.clld.org/languages/STOLO,99,STOLO,"c""iyxw~",,
TWANA-99-1,http://asjp.clld.org/languages/TWANA,99,TWANA,"C""iw""3X",,
COEUR_DALENE-99-1,http://asjp.clld.org/languages/COEUR_DALENE,99,COEUR_DALENE,lup,,
COLUMBIA_WENATCHI-99-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,99,COLUMBIA_WENATCHI,"X3m""",,
LILLOOET-99-1,http://asjp.clld.org/languages/LILLOOET,99,LILLOOET,"k""ax",,
MONTANA_SALISH-99-1,http://asjp.clld.org/languages/MONTANA_SALISH,99,MONTANA_SALISH,"C""exw~",,
OKANAGAN_COLVILLE-99-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,99,OKANAGAN_COLVILLE,"Xw""Xaw""t",,
OKANAGAN_COLVILLE-99-2,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,99,OKANAGAN_COLVILLE,"sat""",,
SHUSWAP-99-1,http://asjp.clld.org/languages/SHUSWAP,99,SHUSWAP,xewt,,
SPOKANE-99-1,http://asjp.clld.org/languages/SPOKANE,99,SPOKANE,"Xam""i",,
THOMPSON-99-1,http://asjp.clld.org/languages/THOMPSON,99,THOMPSON,"k""3x",,
TILLAMOOK-99-1,http://asjp.clld.org/languages/TILLAMOOK,99,TILLAMOOK,"syuC""",,
CHEHALIS_UPPER-99-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,99,CHEHALIS_UPPER,X3pmL,,
COWLITZ-99-1,http://asjp.clld.org/languages/COWLITZ,99,COWLITZ,X3pL,,
QUINAULT-99-1,http://asjp.clld.org/languages/QUINAULT,99,QUINAULT,X3p,,
NE_MAIDU-99-1,http://asjp.clld.org/languages/NE_MAIDU,99,NE_MAIDU,"p""ik""al",,
S_SIERRA_MIWOK-99-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,99,S_SIERRA_MIWOK,hew,,
NEZ_PERCE-99-1,http://asjp.clld.org/languages/NEZ_PERCE,99,NEZ_PERCE,"tam""al",,
NEZ_PERCE-99-2,http://asjp.clld.org/languages/NEZ_PERCE,99,NEZ_PERCE,"qat""aw",,
PROTO_WINTUN-99-1,http://asjp.clld.org/languages/PROTO_WINTUN,99,PROTO_WINTUN,qh~on,,
DIEGUENO-99-1,http://asjp.clld.org/languages/DIEGUENO,99,DIEGUENO,say,,
YAVAPAI-99-1,http://asjp.clld.org/languages/YAVAPAI,99,YAVAPAI,rubi,,
LEALAO_CHINANTEC-99-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,99,LEALAO_CHINANTEC,naCiuy,,
TARASCAN-99-1,http://asjp.clld.org/languages/TARASCAN,99,TARASCAN,"k""ariri",,
PAPANTLA_TOTONAC-99-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,99,PAPANTLA_TOTONAC,skawawa,,
PAPANTLA_TOTONAC-99-2,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,99,PAPANTLA_TOTONAC,skakni,,
TOTONAC_COATEPEC-99-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,99,TOTONAC_COATEPEC,skak,,
TOTONAC_COYUTLA-99-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,99,TOTONAC_COYUTLA,skawawa,,
TOTONAC_FILOMENA_MATA-99-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,99,TOTONAC_FILOMENA_MATA,skawawa,,
TOTONAC_HIGHLAND-99-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,99,TOTONAC_HIGHLAND,skakni*,,
TOTONAC_MISANTLA-99-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,99,TOTONAC_MISANTLA,ti,,
TOTONAC_MISANTLA-99-2,http://asjp.clld.org/languages/TOTONAC_MISANTLA,99,TOTONAC_MISANTLA,tikini7,,
TOTONAC_UPPER_NEXACA-99-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,99,TOTONAC_UPPER_NEXACA,skawawa,,
XICOTEPEC_TOTONAC-99-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,99,XICOTEPEC_TOTONAC,wa,,
HIGHLAND_TEQUISTLATEC-99-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,99,HIGHLAND_TEQUISTLATEC,ihuL,,
AYUTLA_MIXE-99-1,http://asjp.clld.org/languages/AYUTLA_MIXE,99,AYUTLA_MIXE,t373c,,
CHIAPAS_ZOQUE-99-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,99,CHIAPAS_ZOQUE,t3c,,
LOWLAND_MIXE-99-1,http://asjp.clld.org/languages/LOWLAND_MIXE,99,LOWLAND_MIXE,t373c,,
MARIA_CHIMALAPA-99-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,99,MARIA_CHIMALAPA,yak y3c,,
MIGUEL_CHIMALAPA-99-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,99,MIGUEL_CHIMALAPA,t3ci7,,
NORTH_HIGHLAND_MIXE-99-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,99,NORTH_HIGHLAND_MIXE,t373c,,
OLUTA_POPOLUCA-99-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,99,OLUTA_POPOLUCA,t373s,,
SOUTH_HIGHLAND_MIXE-99-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,99,SOUTH_HIGHLAND_MIXE,t373c,,
SAYULA_POPOLUCA-99-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,99,SAYULA_POPOLUCA,kuyt3c,,
SOTEAPAN_ZOQUE-99-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,99,SOTEAPAN_ZOQUE,ku t3c,,
TEXISTEPEC_ZOQUE-99-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,99,TEXISTEPEC_ZOQUE,t3c ka7,,
ZOQUE_FRANCISCO_LEON-99-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,99,ZOQUE_FRANCISCO_LEON,k3niku,,
ZOQUE_RAYON-99-1,http://asjp.clld.org/languages/ZOQUE_RAYON,99,ZOQUE_RAYON,t3c3,,
HUAVE-99-1,http://asjp.clld.org/languages/HUAVE,99,HUAVE,nawag,,
HUAVE-99-2,http://asjp.clld.org/languages/HUAVE,99,HUAVE,neCey,,
ACATECO_SAN_MIGUEL_ACATAN-99-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,99,ACATECO_SAN_MIGUEL_ACATAN,taxin,,
AGUACATEC-99-1,http://asjp.clld.org/languages/AGUACATEC,99,AGUACATEC,sqex,,
AGUACATECO_AGUACATAN-99-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,99,AGUACATECO_AGUACATAN,sqex,,
CENTRAL_QUICHE-99-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,99,CENTRAL_QUICHE,C3qix,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-99-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,99,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,Caqix,,
CHICOMUCELTEC-99-1,http://asjp.clld.org/languages/CHICOMUCELTEC,99,CHICOMUCELTEC,waynek,,
CHOLTI-99-1,http://asjp.clld.org/languages/CHOLTI,99,CHOLTI,takin,,
CHOL_TUMBALA-99-1,http://asjp.clld.org/languages/CHOL_TUMBALA,99,CHOL_TUMBALA,t3kin,,
CHOL_TUMBALA-99-2,http://asjp.clld.org/languages/CHOL_TUMBALA,99,CHOL_TUMBALA,Cilaw,,
CHONTAL_TABASCO-99-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,99,CHONTAL_TABASCO,tikin,,
CHORTI-99-1,http://asjp.clld.org/languages/CHORTI,99,CHORTI,takin,,
CHORTI_JOCOTAN-99-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,99,CHORTI_JOCOTAN,takin,,
CHUJ-99-1,http://asjp.clld.org/languages/CHUJ,99,CHUJ,takin,,
CHUJ_SAN_MATEO_IXTATAN-99-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,99,CHUJ_SAN_MATEO_IXTATAN,takiN,,
EASTERN_KEKCHI_CAHABON-99-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,99,EASTERN_KEKCHI_CAHABON,Caqih,,
EASTERN_QUICHE_RABINAL-99-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,99,EASTERN_QUICHE_RABINAL,Caqix,,
HUASTEC-99-1,http://asjp.clld.org/languages/HUASTEC,99,HUASTEC,wayenek,,
HUASTEC-99-2,http://asjp.clld.org/languages/HUASTEC,99,HUASTEC,waylom,,
ITZAJ-99-1,http://asjp.clld.org/languages/ITZAJ,99,ITZAJ,tikin,,
IXIL_CHAJUL-99-1,http://asjp.clld.org/languages/IXIL_CHAJUL,99,IXIL_CHAJUL,caqa,,
JACALTEC-99-1,http://asjp.clld.org/languages/JACALTEC,99,JACALTEC,tax,,
JACALTECO_WESTERN-99-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,99,JACALTECO_WESTERN,taqiN,,
KEKCHI-99-1,http://asjp.clld.org/languages/KEKCHI,99,KEKCHI,Caqi,,
LACANDON-99-1,http://asjp.clld.org/languages/LACANDON,99,LACANDON,tikin,,
LACANDON-99-2,http://asjp.clld.org/languages/LACANDON,99,LACANDON,tih,,
