ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
KIM-85-1,http://asjp.clld.org/languages/KIM,85,KIM,vi*E*,,
KO-85-1,http://asjp.clld.org/languages/KO,85,KO,fa,,
KPASHAM-85-1,http://asjp.clld.org/languages/KPASHAM,85,KPASHAM,kp~a,,
KUMBA-85-1,http://asjp.clld.org/languages/KUMBA,85,KUMBA,padoNg~i,,
LABI-85-1,http://asjp.clld.org/languages/LABI,85,LABI,domloko,,
LONGTO-85-1,http://asjp.clld.org/languages/LONGTO,85,LONGTO,ju5o,,
LONGUDA-85-1,http://asjp.clld.org/languages/LONGUDA,85,LONGUDA,dokha,,
LUA_NIELLIM-85-1,http://asjp.clld.org/languages/LUA_NIELLIM,85,LUA_NIELLIM,7ul,,
MAMBAI-85-1,http://asjp.clld.org/languages/MAMBAI,85,MAMBAI,f3,,
MBUM-85-1,http://asjp.clld.org/languages/MBUM,85,MBUM,mafil,,
MOMI-85-1,http://asjp.clld.org/languages/MOMI,85,MOMI,moNa,,
MUNDANG-85-1,http://asjp.clld.org/languages/MUNDANG,85,MUNDANG,fali,,
NDOK_MBALI-85-1,http://asjp.clld.org/languages/NDOK_MBALI,85,NDOK_MBALI,maful,,
NGOUMI-85-1,http://asjp.clld.org/languages/NGOUMI,85,NGOUMI,gb~o*,,
NGOUMI-85-2,http://asjp.clld.org/languages/NGOUMI,85,NGOUMI,ngb$uru,,
NJAK_MBAI-85-1,http://asjp.clld.org/languages/NJAK_MBAI,85,NJAK_MBAI,gb~o*,,
NJAK_MBAI-85-2,http://asjp.clld.org/languages/NJAK_MBAI,85,NJAK_MBAI,ngb$uru,,
NYONG-85-1,http://asjp.clld.org/languages/NYONG,85,NYONG,kp~aNa,,
PANGSENG-85-1,http://asjp.clld.org/languages/PANGSENG,85,PANGSENG,dnabmaN,,
PEERE-85-1,http://asjp.clld.org/languages/PEERE,85,PEERE,gware,,
RANG-85-1,http://asjp.clld.org/languages/RANG,85,RANG,gb~ara,,
SAMBA_LEKO-85-1,http://asjp.clld.org/languages/SAMBA_LEKO,85,SAMBA_LEKO,kpaN,,
TEME-85-1,http://asjp.clld.org/languages/TEME,85,TEME,gy~abe,,
TO-85-1,http://asjp.clld.org/languages/TO,85,TO,durgbufu,,
TUPURI-85-1,http://asjp.clld.org/languages/TUPURI,85,TUPURI,fage,,
TUPURI-85-2,http://asjp.clld.org/languages/TUPURI,85,TUPURI,balam wu,,
WAKA-85-1,http://asjp.clld.org/languages/WAKA,85,WAKA,dari,,
YANDANG-85-1,http://asjp.clld.org/languages/YANDANG,85,YANDANG,fofori5and~ari,,
YOTI-85-1,http://asjp.clld.org/languages/YOTI,85,YOTI,numkp$agele,,
AKUNNU-85-1,http://asjp.clld.org/languages/AKUNNU,85,AKUNNU,okp~o,,
A44_NEN-85-1,http://asjp.clld.org/languages/A44_NEN,85,A44_NEN,ndoNo,,
A51_BAFIA_MAJA-85-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,85,A51_BAFIA_MAJA,be,,
A51_BAFIA_TUMI_TINGON-85-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,85,A51_BAFIA_TUMI_TINGON,kpoN,,
A51_BAFIA_ZAKAAN-85-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,85,A51_BAFIA_ZAKAAN,be,,
A53_BAFIA_RIKPA-85-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,85,A53_BAFIA_RIKPA,be,,
A54_BAFIA_NJANTI-85-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,85,A54_BAFIA_NJANTI,bey,,
A60_GUNU-85-1,http://asjp.clld.org/languages/A60_GUNU,85,A60_GUNU,bala,,
A60_MMAALA-85-1,http://asjp.clld.org/languages/A60_MMAALA,85,A60_MMAALA,yili,,
A61_NGORO_ASOM-85-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,85,A61_NGORO_ASOM,nji,,
A62_KALONGE-85-1,http://asjp.clld.org/languages/A62_KALONGE,85,A62_KALONGE,Nili,,
A72a_EWONDO-85-1,http://asjp.clld.org/languages/A72a_EWONDO,85,A72a_EWONDO,zen,,
ABAR-85-1,http://asjp.clld.org/languages/ABAR,85,ABAR,can,,
AFI_AMANDA-85-1,http://asjp.clld.org/languages/AFI_AMANDA,85,AFI_AMANDA,Sina,,
AGHEM_ISU-85-1,http://asjp.clld.org/languages/AGHEM_ISU,85,AGHEM_ISU,col,,
AGHEM_WEH-85-1,http://asjp.clld.org/languages/AGHEM_WEH,85,AGHEM_WEH,Ti,,
AGHEM_WUM-85-1,http://asjp.clld.org/languages/AGHEM_WUM,85,AGHEM_WUM,Ti,,
AKWA-85-1,http://asjp.clld.org/languages/AKWA,85,AKWA,nz~ia,,
ALINGA-85-1,http://asjp.clld.org/languages/ALINGA,85,ALINGA,han,,
AMASI-85-1,http://asjp.clld.org/languages/AMASI,85,AMASI,gi,,
AUSHI-85-1,http://asjp.clld.org/languages/AUSHI,85,AUSHI,sila,,
AWING-85-1,http://asjp.clld.org/languages/AWING,85,AWING,laNo,,
B11c_GALWA_1-85-1,http://asjp.clld.org/languages/B11c_GALWA_1,85,B11c_GALWA_1,kili,,
B11c_GALWA_2-85-1,http://asjp.clld.org/languages/B11c_GALWA_2,85,B11c_GALWA_2,ki*li*,,
B25_KOTA_2-85-1,http://asjp.clld.org/languages/B25_KOTA_2,85,B25_KOTA_2,pEyi,,
B312_HIMBA-85-1,http://asjp.clld.org/languages/B312_HIMBA,85,B312_HIMBA,pono,,
B414_VARAMA-85-1,http://asjp.clld.org/languages/B414_VARAMA,85,B414_VARAMA,zila,,
B41_SHIRA-85-1,http://asjp.clld.org/languages/B41_SHIRA,85,B41_SHIRA,zila,,
B42_SANGU_2-85-1,http://asjp.clld.org/languages/B42_SANGU_2,85,B42_SANGU_2,dyila,,
B431_VUNGU-85-1,http://asjp.clld.org/languages/B431_VUNGU,85,B431_VUNGU,Zil3,,
B44_LUMBU_YI_BANDA-85-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,85,B44_LUMBU_YI_BANDA,cine,,
B63_NDUUMO_KUYA-85-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,85,B63_NDUUMO_KUYA,Zila,,
B77a_KUKUYA_1-85-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,85,B77a_KUKUYA_1,nkhula,,
B77a_KUKUYA_2-85-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,85,B77a_KUKUYA_2,nkula,,
B86_DZING_BISEY-85-1,http://asjp.clld.org/languages/B86_DZING_BISEY,85,B86_DZING_BISEY,vuwa,,
B871_MPIIN_2-85-1,http://asjp.clld.org/languages/B871_MPIIN_2,85,B871_MPIIN_2,zil,,
B87_MBUUN_LABAEMPI-85-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,85,B87_MBUUN_LABAEMPI,zil,,
B87_MBUUN_MWILANBONG-85-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,85,B87_MBUUN_MWILANBONG,cil,,
BABANKI-85-1,http://asjp.clld.org/languages/BABANKI,85,BABANKI,ji,,
BABOLE_DZEKE-85-1,http://asjp.clld.org/languages/BABOLE_DZEKE,85,BABOLE_DZEKE,pei,,
BABOLE_IMPFONDO-85-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,85,BABOLE_IMPFONDO,pond~i,,
BABOLE_IMPFONDO-85-2,http://asjp.clld.org/languages/BABOLE_IMPFONDO,85,BABOLE_IMPFONDO,pei,,
BABONG-85-1,http://asjp.clld.org/languages/BABONG,85,BABONG,nz~e,,
BABUNGO-85-1,http://asjp.clld.org/languages/BABUNGO,85,BABUNGO,j3,,
BADA-85-1,http://asjp.clld.org/languages/BADA,85,BADA,nj~ar,,
BAFAW-85-1,http://asjp.clld.org/languages/BAFAW,85,BAFAW,pEN,,
BAFIA_ROPE-85-1,http://asjp.clld.org/languages/BAFIA_ROPE,85,BAFIA_ROPE,kpoN,,
BAFIA-85-1,http://asjp.clld.org/languages/BAFIA,85,BAFIA,be,,
BAFUT-85-1,http://asjp.clld.org/languages/BAFUT,85,BAFUT,z3,,
BAKAKA-85-1,http://asjp.clld.org/languages/BAKAKA,85,BAKAKA,nj~e,,
BAKOKO-85-1,http://asjp.clld.org/languages/BAKOKO,85,BAKOKO,nj~en,,
BAKOSSI-85-1,http://asjp.clld.org/languages/BAKOSSI,85,BAKOSSI,nz~i,,
BAKUERI-85-1,http://asjp.clld.org/languages/BAKUERI,85,BAKUERI,rENg~E,,
BALONDO-85-1,http://asjp.clld.org/languages/BALONDO,85,BALONDO,nj~e,,
BAMBILI-85-1,http://asjp.clld.org/languages/BAMBILI,85,BAMBILI,dom,,
BAMBOMBA_EPENA-85-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,85,BAMBOMBA_EPENA,cela,,
BAMENYAM-85-1,http://asjp.clld.org/languages/BAMENYAM,85,BAMENYAM,lo,,
BAMILEKE-85-1,http://asjp.clld.org/languages/BAMILEKE,85,BAMILEKE,ny~ia,,
BANEKA-85-1,http://asjp.clld.org/languages/BANEKA,85,BANEKA,nz~e,,
BANGALA-85-1,http://asjp.clld.org/languages/BANGALA,85,BANGALA,zero,,
BANGUBANGU_KABAMBARE-85-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,85,BANGUBANGU_KABAMBARE,zi*la,,
BANGUBANGU-85-1,http://asjp.clld.org/languages/BANGUBANGU,85,BANGUBANGU,zila,,
BANKALA-85-1,http://asjp.clld.org/languages/BANKALA,85,BANKALA,nj~3r,,
BANKON-85-1,http://asjp.clld.org/languages/BANKON,85,BANKON,nj~e,,
BASAA-85-1,http://asjp.clld.org/languages/BASAA,85,BASAA,nT~El,,
BAS_KENYANG-85-1,http://asjp.clld.org/languages/BAS_KENYANG,85,BAS_KENYANG,bi,,
BATANGA_BALUNDU-85-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,85,BATANGA_BALUNDU,jia,,
BATU_ANWE-85-1,http://asjp.clld.org/languages/BATU_ANWE,85,BATU_ANWE,b3re,,
BEEMBE-85-1,http://asjp.clld.org/languages/BEEMBE,85,BEEMBE,Zila,,
BEKWIL-85-1,http://asjp.clld.org/languages/BEKWIL,85,BEKWIL,zi,,
BEMBA-85-1,http://asjp.clld.org/languages/BEMBA,85,BEMBA,sila,,
BEMBA_1-85-1,http://asjp.clld.org/languages/BEMBA_1,85,BEMBA_1,Sila,,
BEMBA_2-85-1,http://asjp.clld.org/languages/BEMBA_2,85,BEMBA_2,Sila,,
BEMBE-85-1,http://asjp.clld.org/languages/BEMBE,85,BEMBE,zila,,
BEMBE_2-85-1,http://asjp.clld.org/languages/BEMBE_2,85,BEMBE_2,zila,,
BEMBE_3-85-1,http://asjp.clld.org/languages/BEMBE_3,85,BEMBE_3,zila,,
BENDEGHE-85-1,http://asjp.clld.org/languages/BENDEGHE,85,BENDEGHE,ba,,
BENDE-85-1,http://asjp.clld.org/languages/BENDE,85,BENDE,xana,,
BENDE-85-2,http://asjp.clld.org/languages/BENDE,85,BENDE,ns~ila,,
BENE_BOMITABA-85-1,http://asjp.clld.org/languages/BENE_BOMITABA,85,BENE_BOMITABA,zela,,
BENGE_BATI-85-1,http://asjp.clld.org/languages/BENGE_BATI,85,BENGE_BATI,pesi,,
BILE-85-1,http://asjp.clld.org/languages/BILE,85,BILE,nj~i nj~ErE,,
BIRA_MIALA_BUNIA-85-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,85,BIRA_MIALA_BUNIA,Siyo,,
BIRA-85-1,http://asjp.clld.org/languages/BIRA,85,BIRA,siyo,,
BOA_BABANDA-85-1,http://asjp.clld.org/languages/BOA_BABANDA,85,BOA_BABANDA,pesi,,
BOA_BUTA-85-1,http://asjp.clld.org/languages/BOA_BUTA,85,BOA_BUTA,pessi,,
BOBANGI-85-1,http://asjp.clld.org/languages/BOBANGI,85,BOBANGI,zela,,
BODO-85-1,http://asjp.clld.org/languages/BODO,85,BODO,gba,,
BOGONGO-85-1,http://asjp.clld.org/languages/BOGONGO,85,BOGONGO,jea,,
BOLEKE_BOMITABA-85-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,85,BOLEKE_BOMITABA,zela,,
BOLIA_BANDUNDU-85-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,85,BOLIA_BANDUNDU,boka,,
BOLIA_NSAO-85-1,http://asjp.clld.org/languages/BOLIA_NSAO,85,BOLIA_NSAO,boka,,
BOLIA-85-1,http://asjp.clld.org/languages/BOLIA,85,BOLIA,wayi,,
BOLIA-85-2,http://asjp.clld.org/languages/BOLIA,85,BOLIA,Nk~eka,,
BOMA_NORD_EKEMWA-85-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,85,BOMA_NORD_EKEMWA,bi,,
BOMA_NORD_PLATEAUX_CONGO-85-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,85,BOMA_NORD_PLATEAUX_CONGO,kula,,
BOMA_NORD_SAIO-85-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,85,BOMA_NORD_SAIO,buka,,
BOMA_NORD-85-1,http://asjp.clld.org/languages/BOMA_NORD,85,BOMA_NORD,bi,,
BOMA-85-1,http://asjp.clld.org/languages/BOMA,85,BOMA,bi,,
BOMBOMA-85-1,http://asjp.clld.org/languages/BOMBOMA,85,BOMBOMA,5ela,,
BOMWALI-85-1,http://asjp.clld.org/languages/BOMWALI,85,BOMWALI,nje,,
BOMWALI_2-85-1,http://asjp.clld.org/languages/BOMWALI_2,85,BOMWALI_2,nZe,,
BONDEI-85-1,http://asjp.clld.org/languages/BONDEI,85,BONDEI,sia,,
BONDEKO_BOMITABA-85-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,85,BONDEKO_BOMITABA,cela,,
BONEK-85-1,http://asjp.clld.org/languages/BONEK,85,BONEK,hw~En,,
BONGILI_1-85-1,http://asjp.clld.org/languages/BONGILI_1,85,BONGILI_1,ca,,
BONGILI_1-85-2,http://asjp.clld.org/languages/BONGILI_1,85,BONGILI_1,nE,,
BONGILI_2-85-1,http://asjp.clld.org/languages/BONGILI_2,85,BONGILI_2,nE,,
BOSSELA_BOMITABA-85-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,85,BOSSELA_BOMITABA,zela,,
BOTALA_BOMITABA-85-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,85,BOTALA_BOMITABA,zela,,
BOTONGO_DIBOLE-85-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,85,BOTONGO_DIBOLE,pei,,
BUBE-85-1,http://asjp.clld.org/languages/BUBE,85,BUBE,ziya,,
BUJA_BUMBA_YAMOLOTO-85-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,85,BUJA_BUMBA_YAMOLOTO,zia,,
BUJA_BUMBA_YAMOLOTO-85-2,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,85,BUJA_BUMBA_YAMOLOTO,sEngE,,
BUJA_MONOGO_BUMBA-85-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,85,BUJA_MONOGO_BUMBA,zia,,
BUJA-85-1,http://asjp.clld.org/languages/BUJA,85,BUJA,mb~ale,,
BUJEBA-85-1,http://asjp.clld.org/languages/BUJEBA,85,BUJEBA,ns~ie,,
BUJEBA-85-2,http://asjp.clld.org/languages/BUJEBA,85,BUJEBA,nz~i,,
BULU-85-1,http://asjp.clld.org/languages/BULU,85,BULU,zen,,
BUM_A_CAMEROON-85-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,85,BUM_A_CAMEROON,nz~E,,
BUM_B_CAMEROON-85-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,85,BUM_B_CAMEROON,lum,,
BURU-85-1,http://asjp.clld.org/languages/BURU,85,BURU,yo,,
BUSHONG_1-85-1,http://asjp.clld.org/languages/BUSHONG_1,85,BUSHONG_1,bok,,
BUSHONG_2-85-1,http://asjp.clld.org/languages/BUSHONG_2,85,BUSHONG_2,bok,,
BUU-85-1,http://asjp.clld.org/languages/BUU,85,BUU,nj~ia,,
BU_CAMEROON-85-1,http://asjp.clld.org/languages/BU_CAMEROON,85,BU_CAMEROON,T3,,
BU-85-1,http://asjp.clld.org/languages/BU,85,BU,c3,,
BWILE-85-1,http://asjp.clld.org/languages/BWILE,85,BWILE,gila,,
BWISI-85-1,http://asjp.clld.org/languages/BWISI,85,BWISI,nzila,,
C10_GANDO-85-1,http://asjp.clld.org/languages/C10_GANDO,85,C10_GANDO,nza,,
C24_KOYO_ZWE-85-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,85,C24_KOYO_ZWE,zia,,
C24_KOYO_ZWE-85-2,http://asjp.clld.org/languages/C24_KOYO_ZWE,85,C24_KOYO_ZWE,koyo,,
C301_BODO_1-85-1,http://asjp.clld.org/languages/C301_BODO_1,85,C301_BODO_1,ngba,,
C36d_LINGALA_2-85-1,http://asjp.clld.org/languages/C36d_LINGALA_2,85,C36d_LINGALA_2,zela,,
C36e_BOLOKI_NGIRI-85-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,85,C36e_BOLOKI_NGIRI,cela,,
C36e_BOLOKI_NGIRI-85-2,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,85,C36e_BOLOKI_NGIRI,jela,,
C45_LEBEO-85-1,http://asjp.clld.org/languages/C45_LEBEO,85,C45_LEBEO,hambi,,
C75_KELA-85-1,http://asjp.clld.org/languages/C75_KELA,85,C75_KELA,mbomboka,,
C80_MBINGI-85-1,http://asjp.clld.org/languages/C80_MBINGI,85,C80_MBINGI,buka,,
C80_SHUWA-85-1,http://asjp.clld.org/languages/C80_SHUWA,85,C80_SHUWA,buka,,
C81_DENGESE-85-1,http://asjp.clld.org/languages/C81_DENGESE,85,C81_DENGESE,boka,,
C831_ILEBO-85-1,http://asjp.clld.org/languages/C831_ILEBO,85,C831_ILEBO,bok,,
C84_LELE_LUHILEEL_2-85-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,85,C84_LELE_LUHILEEL_2,bok,,
C84_LELE_LUHILEEL_3-85-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,85,C84_LELE_LUHILEEL_3,bok,,
C84_LELE_LUHILEEL_4-85-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,85,C84_LELE_LUHILEEL_4,bok,,
CAGA_KILEMA-85-1,http://asjp.clld.org/languages/CAGA_KILEMA,85,CAGA_KILEMA,Thiya,,
CAGA_KIWOSO-85-1,http://asjp.clld.org/languages/CAGA_KIWOSO,85,CAGA_KIWOSO,nThia,,
CENTRAL_KENYANG-85-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,85,CENTRAL_KENYANG,bi,,
CEWA-85-1,http://asjp.clld.org/languages/CEWA,85,CEWA,jira,,
CHILOMWE-85-1,http://asjp.clld.org/languages/CHILOMWE,85,CHILOMWE,t8~iLa,,
CHILOMWE-85-2,http://asjp.clld.org/languages/CHILOMWE,85,CHILOMWE,sewu,,
CHINGONI-85-1,http://asjp.clld.org/languages/CHINGONI,85,CHINGONI,Sila,,
CHOKWE-85-1,http://asjp.clld.org/languages/CHOKWE,85,CHOKWE,njy$a,,
CHOKWE-85-2,http://asjp.clld.org/languages/CHOKWE,85,CHOKWE,nj~ila,,
CHONYI-85-1,http://asjp.clld.org/languages/CHONYI,85,CHONYI,nj~ira,,
CHWAKA-85-1,http://asjp.clld.org/languages/CHWAKA,85,CHWAKA,nj~ira,,
CIYAWO-85-1,http://asjp.clld.org/languages/CIYAWO,85,CIYAWO,tala,,
CONI-85-1,http://asjp.clld.org/languages/CONI,85,CONI,jia,,
CUNG-85-1,http://asjp.clld.org/languages/CUNG,85,CUNG,j3,,
D14_ENYA-85-1,http://asjp.clld.org/languages/D14_ENYA,85,D14_ENYA,boka,,
D27_BANGUBANGU_MUTINGWA-85-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,85,D27_BANGUBANGU_MUTINGWA,zila,,
D28_HOLOHOLO-85-1,http://asjp.clld.org/languages/D28_HOLOHOLO,85,D28_HOLOHOLO,jila,,
D55_BUYU-85-1,http://asjp.clld.org/languages/D55_BUYU,85,D55_BUYU,tila,,
DAWIDA-85-1,http://asjp.clld.org/languages/DAWIDA,85,DAWIDA,Tia,,
DCIRIKU-85-1,http://asjp.clld.org/languages/DCIRIKU,85,DCIRIKU,njira,,
DENYA_BAJWO-85-1,http://asjp.clld.org/languages/DENYA_BAJWO,85,DENYA_BAJWO,ti,,
DENYA_BASHO-85-1,http://asjp.clld.org/languages/DENYA_BASHO,85,DENYA_BASHO,ti,,
DENYA_BITIEKU-85-1,http://asjp.clld.org/languages/DENYA_BITIEKU,85,DENYA_BITIEKU,ti,,
DENYA_TAKAMANDA-85-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,85,DENYA_TAKAMANDA,Ci,,
DE_WUNGTSE-85-1,http://asjp.clld.org/languages/DE_WUNGTSE,85,DE_WUNGTSE,manZ~3,,
DHAISO-85-1,http://asjp.clld.org/languages/DHAISO,85,DHAISO,sera,,
DIGO_1-85-1,http://asjp.clld.org/languages/DIGO_1,85,DIGO_1,jira,,
DIGO_2-85-1,http://asjp.clld.org/languages/DIGO_2,85,DIGO_2,jira,,
DIGO-85-1,http://asjp.clld.org/languages/DIGO,85,DIGO,nj~ira,,
DING-85-1,http://asjp.clld.org/languages/DING,85,DING,bw~a,,
DING-85-2,http://asjp.clld.org/languages/DING,85,DING,luN,,
DIRIKU-85-1,http://asjp.clld.org/languages/DIRIKU,85,DIRIKU,jira,,
DOE_2-85-1,http://asjp.clld.org/languages/DOE_2,85,DOE_2,zila,,
DOE-85-1,http://asjp.clld.org/languages/DOE,85,DOE,sira,,
DOKO-85-1,http://asjp.clld.org/languages/DOKO,85,DOKO,zia,,
DONG-85-1,http://asjp.clld.org/languages/DONG,85,DONG,dil,,
DUALA-85-1,http://asjp.clld.org/languages/DUALA,85,DUALA,Ng~ea,,
DUGURI-85-1,http://asjp.clld.org/languages/DUGURI,85,DUGURI,lim bis,,
DUMA_2-85-1,http://asjp.clld.org/languages/DUMA_2,85,DUMA_2,sela,,
DURUMA-85-1,http://asjp.clld.org/languages/DURUMA,85,DURUMA,nj~ira,,
DZEKE_DIBOLE-85-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,85,DZEKE_DIBOLE,pei,,
