ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-11-1,http://asjp.clld.org/languages/GWI,11,GWI,!w~i,,
GXANA-11-1,http://asjp.clld.org/languages/GXANA,11,GXANA,!w~i,,
KHOEKHOEGOWAB-11-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,11,KHOEKHOEGOWAB,!gui,,
KHWE-11-1,http://asjp.clld.org/languages/KHWE,11,KHWE,!ui,,
KORANA-11-1,http://asjp.clld.org/languages/KORANA,11,KORANA,!ui,,
KWADI-11-1,http://asjp.clld.org/languages/KWADI,11,KWADI,!wi,,
KXOE-11-1,http://asjp.clld.org/languages/KXOE,11,KXOE,!ui,,
MASARWA_TATI-11-1,http://asjp.clld.org/languages/MASARWA_TATI,11,MASARWA_TATI,kwie,,
MASARWA_TATI-11-2,http://asjp.clld.org/languages/MASARWA_TATI,11,MASARWA_TATI,kwiye,,
NAMA-11-1,http://asjp.clld.org/languages/NAMA,11,NAMA,g!~ui,,
NAMA_2-11-1,http://asjp.clld.org/languages/NAMA_2,11,NAMA_2,!gui,,
NARO-11-1,http://asjp.clld.org/languages/NARO,11,NARO,!ui,,
NARON-11-1,http://asjp.clld.org/languages/NARON,11,NARON,!kwi,,
PROTO_CENTRAL_KHOISAN-11-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,11,PROTO_CENTRAL_KHOISAN,!ui,,
PROTO_EAST_KHOE-11-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,11,PROTO_EAST_KHOE,!ui,,
PROTO_KHOE-11-1,http://asjp.clld.org/languages/PROTO_KHOE,11,PROTO_KHOE,!ui,,
PROTO_WEST_KHOE-11-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,11,PROTO_WEST_KHOE,!ui,,
HOAN-11-1,http://asjp.clld.org/languages/HOAN,11,HOAN,n!~u*,,
JUHOAN-11-1,http://asjp.clld.org/languages/JUHOAN,11,JUHOAN,!N~e7e,,
KAUEN-11-1,http://asjp.clld.org/languages/KAUEN,11,KAUEN,!nee,,
KUNG-11-1,http://asjp.clld.org/languages/KUNG,11,KUNG,!nee,,
KUNG_EKOKA-11-1,http://asjp.clld.org/languages/KUNG_EKOKA,11,KUNG_EKOKA,!n~e7e,,
