ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
A54_BAFIA_NJANTI-82-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,82,A54_BAFIA_NJANTI,c3,,
A60_GUNU-82-1,http://asjp.clld.org/languages/A60_GUNU,82,A60_GUNU,yuke,,
A60_MMAALA-82-1,http://asjp.clld.org/languages/A60_MMAALA,82,A60_MMAALA,ogo,,
A61_NGORO_ASOM-82-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,82,A61_NGORO_ASOM,ndw3n,,
A62_KALONGE-82-1,http://asjp.clld.org/languages/A62_KALONGE,82,A62_KALONGE,ik,,
A72a_EWONDO-82-1,http://asjp.clld.org/languages/A72a_EWONDO,82,A72a_EWONDO,ndoan,,
ABAR-82-1,http://asjp.clld.org/languages/ABAR,82,ABAR,goho,,
AFI_AMANDA-82-1,http://asjp.clld.org/languages/AFI_AMANDA,82,AFI_AMANDA,kusu,,
AGHEM_ISU-82-1,http://asjp.clld.org/languages/AGHEM_ISU,82,AGHEM_ISU,vErE,,
AGHEM_ISU-82-2,http://asjp.clld.org/languages/AGHEM_ISU,82,AGHEM_ISU,vEr3,,
AGHEM_WEH-82-1,http://asjp.clld.org/languages/AGHEM_WEH,82,AGHEM_WEH,vot,,
AGHEM_WUM-82-1,http://asjp.clld.org/languages/AGHEM_WUM,82,AGHEM_WUM,w3n,,
ALINGA-82-1,http://asjp.clld.org/languages/ALINGA,82,ALINGA,w3,,
AMASI-82-1,http://asjp.clld.org/languages/AMASI,82,AMASI,xw~i,,
AMBELE_2-82-1,http://asjp.clld.org/languages/AMBELE_2,82,AMBELE_2,wu,,
AMBELE-82-1,http://asjp.clld.org/languages/AMBELE,82,AMBELE,wu,,
AUSHI-82-1,http://asjp.clld.org/languages/AUSHI,82,AUSHI,lilo,,
AWING-82-1,http://asjp.clld.org/languages/AWING,82,AWING,mox3,,
B11c_GALWA_1-82-1,http://asjp.clld.org/languages/B11c_GALWA_1,82,B11c_GALWA_1,goni,,
B11c_GALWA_2-82-1,http://asjp.clld.org/languages/B11c_GALWA_2,82,B11c_GALWA_2,guni*,,
B25_KOTA_2-82-1,http://asjp.clld.org/languages/B25_KOTA_2,82,B25_KOTA_2,weya,,
B312_HIMBA-82-1,http://asjp.clld.org/languages/B312_HIMBA,82,B312_HIMBA,voi,,
B312_HIMBA-82-2,http://asjp.clld.org/languages/B312_HIMBA,82,B312_HIMBA,oi,,
B414_VARAMA-82-1,http://asjp.clld.org/languages/B414_VARAMA,82,B414_VARAMA,ruvi,,
B41_SHIRA-82-1,http://asjp.clld.org/languages/B41_SHIRA,82,B41_SHIRA,ruvi,,
B42_SANGU_2-82-1,http://asjp.clld.org/languages/B42_SANGU_2,82,B42_SANGU_2,bawu,,
B431_VUNGU-82-1,http://asjp.clld.org/languages/B431_VUNGU,82,B431_VUNGU,uyi,,
B44_LUMBU_YI_BANDA-82-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,82,B44_LUMBU_YI_BANDA,rubi,,
B63_NDUUMO_KUYA-82-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,82,B63_NDUUMO_KUYA,ba,,
B70_TEKE_OMVULA-82-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,82,B70_TEKE_OMVULA,ba,,
B77a_KUKUYA_1-82-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,82,B77a_KUKUYA_1,mba,,
B77a_KUKUYA_2-82-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,82,B77a_KUKUYA_2,mba,,
B78_IWUM_WUUMBU_SUD_TEKE-82-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,82,B78_IWUM_WUUMBU_SUD_TEKE,ba*,,
B85d_TSONG-82-1,http://asjp.clld.org/languages/B85d_TSONG,82,B85d_TSONG,ba,,
B86_DZING_BISEY-82-1,http://asjp.clld.org/languages/B86_DZING_BISEY,82,B86_DZING_BISEY,ya,,
B871_MPIIN_2-82-1,http://asjp.clld.org/languages/B871_MPIIN_2,82,B871_MPIIN_2,ba,,
B87_MBUUN_LABAEMPI-82-1,http://asjp.clld.org/languages/B87_MBUUN_LABAEMPI,82,B87_MBUUN_LABAEMPI,ba,,
B87_MBUUN_MWILANBONG-82-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,82,B87_MBUUN_MWILANBONG,ba,,
BABANKI-82-1,http://asjp.clld.org/languages/BABANKI,82,BABANKI,Zi7,,
BABA-82-1,http://asjp.clld.org/languages/BABA,82,BABA,mu7,,
BABOLE_DZEKE-82-1,http://asjp.clld.org/languages/BABOLE_DZEKE,82,BABOLE_DZEKE,ya,,
BABOLE_IMPFONDO-82-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,82,BABOLE_IMPFONDO,ya,,
BABONG-82-1,http://asjp.clld.org/languages/BABONG,82,BABONG,mu,,
BABUNGO-82-1,http://asjp.clld.org/languages/BABUNGO,82,BABUNGO,wi,,
BADA-82-1,http://asjp.clld.org/languages/BADA,82,BADA,b3s,,
BAFAW-82-1,http://asjp.clld.org/languages/BAFAW,82,BAFAW,mui,,
BAFIA_ROPE-82-1,http://asjp.clld.org/languages/BAFIA_ROPE,82,BAFIA_ROPE,u,,
BAFIA-82-1,http://asjp.clld.org/languages/BAFIA,82,BAFIA,du,,
BAFUT-82-1,http://asjp.clld.org/languages/BAFUT,82,BAFUT,mo7o,,
BAKAKA-82-1,http://asjp.clld.org/languages/BAKAKA,82,BAKAKA,mu,,
BAKOSSI-82-1,http://asjp.clld.org/languages/BAKOSSI,82,BAKOSSI,mu,,
BAKUERI-82-1,http://asjp.clld.org/languages/BAKUERI,82,BAKUERI,u5a,,
BALEP-82-1,http://asjp.clld.org/languages/BALEP,82,BALEP,kor,,
BALONDO-82-1,http://asjp.clld.org/languages/BALONDO,82,BALONDO,mu,,
BAMBILI-82-1,http://asjp.clld.org/languages/BAMBILI,82,BAMBILI,mu,,
BAMBOMBA_EPENA-82-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,82,BAMBOMBA_EPENA,ya,,
BAMENYAM-82-1,http://asjp.clld.org/languages/BAMENYAM,82,BAMENYAM,mo,,
BAMILEKE-82-1,http://asjp.clld.org/languages/BAMILEKE,82,BAMILEKE,mb~oga,,
BANEKA-82-1,http://asjp.clld.org/languages/BANEKA,82,BANEKA,mu,,
BANGALA-82-1,http://asjp.clld.org/languages/BANGALA,82,BANGALA,moto,,
BANGUBANGU_KABAMBARE-82-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,82,BANGUBANGU_KABAMBARE,di*lu*,,
BANGUBANGU-82-1,http://asjp.clld.org/languages/BANGUBANGU,82,BANGUBANGU,dilu,,
BANKALA-82-1,http://asjp.clld.org/languages/BANKALA,82,BANKALA,b3s,,
BANKON-82-1,http://asjp.clld.org/languages/BANKON,82,BANKON,ei,,
BASAA-82-1,http://asjp.clld.org/languages/BASAA,82,BASAA,hie,,
BAS_KENYANG-82-1,http://asjp.clld.org/languages/BAS_KENYANG,82,BAS_KENYANG,go,,
BATANGA_BALUNDU-82-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,82,BATANGA_BALUNDU,ayi,,
BATU_ANWE-82-1,http://asjp.clld.org/languages/BATU_ANWE,82,BATU_ANWE,gu,,
BEEMBE-82-1,http://asjp.clld.org/languages/BEEMBE,82,BEEMBE,bakh~u,,
BEEMBE-82-2,http://asjp.clld.org/languages/BEEMBE,82,BEEMBE,bagu,,
BEKWIL-82-1,http://asjp.clld.org/languages/BEKWIL,82,BEKWIL,u,,
BEMBA-82-1,http://asjp.clld.org/languages/BEMBA,82,BEMBA,lilo,,
BEMBA_1-82-1,http://asjp.clld.org/languages/BEMBA_1,82,BEMBA_1,lilo,,
BEMBA_2-82-1,http://asjp.clld.org/languages/BEMBA_2,82,BEMBA_2,lilo,,
BEMBE-82-1,http://asjp.clld.org/languages/BEMBE,82,BEMBE,bau,,
BEMBE_2-82-1,http://asjp.clld.org/languages/BEMBE_2,82,BEMBE_2,bawu,,
BEMBE_3-82-1,http://asjp.clld.org/languages/BEMBE_3,82,BEMBE_3,bawu,,
BENDEGHE-82-1,http://asjp.clld.org/languages/BENDEGHE,82,BENDEGHE,gun,,
BENDE-82-1,http://asjp.clld.org/languages/BENDE,82,BENDE,lilo,,
BENE_BOMITABA-82-1,http://asjp.clld.org/languages/BENE_BOMITABA,82,BENE_BOMITABA,ya,,
BENGE_BATI-82-1,http://asjp.clld.org/languages/BENGE_BATI,82,BENGE_BATI,ku,,
BILE-82-1,http://asjp.clld.org/languages/BILE,82,BILE,giSe,,
BIRA_MIALA_BUNIA-82-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,82,BIRA_MIALA_BUNIA,sa,,
BIRA_SEDZABO-82-1,http://asjp.clld.org/languages/BIRA_SEDZABO,82,BIRA_SEDZABO,sa,,
BIRA-82-1,http://asjp.clld.org/languages/BIRA,82,BIRA,sa,,
BOA_ABAMAKE-82-1,http://asjp.clld.org/languages/BOA_ABAMAKE,82,BOA_ABAMAKE,"b""ogu",,
BOA_BABANDA-82-1,http://asjp.clld.org/languages/BOA_BABANDA,82,BOA_BABANDA,"b""oku",,
BOA_BUTA-82-1,http://asjp.clld.org/languages/BOA_BUTA,82,BOA_BUTA,bogu,,
BOBANGI-82-1,http://asjp.clld.org/languages/BOBANGI,82,BOBANGI,ya,,
BODO-82-1,http://asjp.clld.org/languages/BODO,82,BODO,ja,,
BOLEKE_BOMITABA-82-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,82,BOLEKE_BOMITABA,ya,,
BOLIA_BANDUNDU-82-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,82,BOLIA_BANDUNDU,tiE,,
BOLIA_NSAO-82-1,http://asjp.clld.org/languages/BOLIA_NSAO,82,BOLIA_NSAO,tiE,,
BOLIA-82-1,http://asjp.clld.org/languages/BOLIA,82,BOLIA,tiE,,
BOMA_NORD_EKEMWA-82-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,82,BOMA_NORD_EKEMWA,ba,,
BOMA_NORD_PLATEAUX_CONGO-82-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,82,BOMA_NORD_PLATEAUX_CONGO,ba,,
BOMA_NORD_SAIO-82-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,82,BOMA_NORD_SAIO,ba,,
BOMA_NORD-82-1,http://asjp.clld.org/languages/BOMA_NORD,82,BOMA_NORD,ba,,
BOMA-82-1,http://asjp.clld.org/languages/BOMA,82,BOMA,ba,,
BOMBOMA-82-1,http://asjp.clld.org/languages/BOMBOMA,82,BOMBOMA,mw~am,,
BOMBOMA-82-2,http://asjp.clld.org/languages/BOMBOMA,82,BOMBOMA,nzw$a,,
BOMWALI_2-82-1,http://asjp.clld.org/languages/BOMWALI_2,82,BOMWALI_2,"d""u",,
BONDEI-82-1,http://asjp.clld.org/languages/BONDEI,82,BONDEI,oto,,
BONDEKO_BOMITABA-82-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,82,BONDEKO_BOMITABA,ya,,
BONEK-82-1,http://asjp.clld.org/languages/BONEK,82,BONEK,guj,,
BONGILI_1-82-1,http://asjp.clld.org/languages/BONGILI_1,82,BONGILI_1,ea,,
BONGILI_2-82-1,http://asjp.clld.org/languages/BONGILI_2,82,BONGILI_2,ya,,
BOSSELA_BOMITABA-82-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,82,BOSSELA_BOMITABA,Nw~ea,,
BOTALA_BOMITABA-82-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,82,BOTALA_BOMITABA,ya,,
BOTONGO_DIBOLE-82-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,82,BOTONGO_DIBOLE,eya,,
BUBE-82-1,http://asjp.clld.org/languages/BUBE,82,BUBE,iko,,
BUJA_BUMBA_YAMOLOTO-82-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,82,BUJA_BUMBA_YAMOLOTO,sa,,
BUJA_MONOGO_BUMBA-82-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,82,BUJA_MONOGO_BUMBA,sa,,
BUJA-82-1,http://asjp.clld.org/languages/BUJA,82,BUJA,esa,,
BUJA-82-2,http://asjp.clld.org/languages/BUJA,82,BUJA,mw~a,,
BUJEBA-82-1,http://asjp.clld.org/languages/BUJEBA,82,BUJEBA,sie7,,
BULU-82-1,http://asjp.clld.org/languages/BULU,82,BULU,duan,,
BUM_A_CAMEROON-82-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,82,BUM_A_CAMEROON,hie,,
BUM_B_CAMEROON-82-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,82,BUM_B_CAMEROON,wus,,
BURU-82-1,http://asjp.clld.org/languages/BURU,82,BURU,gu,,
BUSHONG_1-82-1,http://asjp.clld.org/languages/BUSHONG_1,82,BUSHONG_1,tey,,
BUSHONG_2-82-1,http://asjp.clld.org/languages/BUSHONG_2,82,BUSHONG_2,tey,,
BUSHOONG-82-1,http://asjp.clld.org/languages/BUSHOONG,82,BUSHOONG,tey,,
BUU-82-1,http://asjp.clld.org/languages/BUU,82,BUU,oho,,
BU_CAMEROON-82-1,http://asjp.clld.org/languages/BU_CAMEROON,82,BU_CAMEROON,we,,
BU-82-1,http://asjp.clld.org/languages/BU,82,BU,g3s3,,
BWILE-82-1,http://asjp.clld.org/languages/BWILE,82,BWILE,lilo,,
BWISI-82-1,http://asjp.clld.org/languages/BWISI,82,BWISI,bacu,,
C10_GANDO-82-1,http://asjp.clld.org/languages/C10_GANDO,82,C10_GANDO,5a,,
C24_KOYO_ZWE-82-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,82,C24_KOYO_ZWE,iya,,
C301_BODO_1-82-1,http://asjp.clld.org/languages/C301_BODO_1,82,C301_BODO_1,"d""ya",,
C36d_LINGALA_2-82-1,http://asjp.clld.org/languages/C36d_LINGALA_2,82,C36d_LINGALA_2,to,,
C36e_BOLOKI_NGIRI-82-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,82,C36e_BOLOKI_NGIRI,eya,,
C45_LEBEO-82-1,http://asjp.clld.org/languages/C45_LEBEO,82,C45_LEBEO,ta,,
C75_KELA-82-1,http://asjp.clld.org/languages/C75_KELA,82,C75_KELA,Ta,,
C80_MBINGI-82-1,http://asjp.clld.org/languages/C80_MBINGI,82,C80_MBINGI,ye,,
C80_SHUWA-82-1,http://asjp.clld.org/languages/C80_SHUWA,82,C80_SHUWA,tiya,,
C81_DENGESE-82-1,http://asjp.clld.org/languages/C81_DENGESE,82,C81_DENGESE,yE,,
C831_ILEBO-82-1,http://asjp.clld.org/languages/C831_ILEBO,82,C831_ILEBO,ya,,
C84_LELE_LUHILEEL_2-82-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,82,C84_LELE_LUHILEEL_2,ya,,
C84_LELE_LUHILEEL_3-82-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,82,C84_LELE_LUHILEEL_3,ya,,
C84_LELE_LUHILEEL_4-82-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,82,C84_LELE_LUHILEEL_4,ya,,
CAGA_KILEMA-82-1,http://asjp.clld.org/languages/CAGA_KILEMA,82,CAGA_KILEMA,ro,,
CAGA_KIWOSO-82-1,http://asjp.clld.org/languages/CAGA_KIWOSO,82,CAGA_KIWOSO,do,,
CENTRAL_KENYANG-82-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,82,CENTRAL_KENYANG,go,,
CEWA-82-1,http://asjp.clld.org/languages/CEWA,82,CEWA,moto,,
CHILOMWE-82-1,http://asjp.clld.org/languages/CHILOMWE,82,CHILOMWE,8lo,,
CHINGONI-82-1,http://asjp.clld.org/languages/CHINGONI,82,CHINGONI,basu,,
CHINGONI-82-2,http://asjp.clld.org/languages/CHINGONI,82,CHINGONI,woto,,
CHOKWE-82-1,http://asjp.clld.org/languages/CHOKWE,82,CHOKWE,kahy~a,,
CHONYI-82-1,http://asjp.clld.org/languages/CHONYI,82,CHONYI,o*ho*,,
CHWAKA-82-1,http://asjp.clld.org/languages/CHWAKA,82,CHWAKA,o*ho*,,
CIYAWO-82-1,http://asjp.clld.org/languages/CIYAWO,82,CIYAWO,oto,,
CONI-82-1,http://asjp.clld.org/languages/CONI,82,CONI,ho,,
CUNG-82-1,http://asjp.clld.org/languages/CUNG,82,CUNG,bugu,,
D14_ENYA-82-1,http://asjp.clld.org/languages/D14_ENYA,82,D14_ENYA,ja,,
D27_BANGUBANGU_MUTINGWA-82-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,82,D27_BANGUBANGU_MUTINGWA,dilu,,
D28_HOLOHOLO-82-1,http://asjp.clld.org/languages/D28_HOLOHOLO,82,D28_HOLOHOLO,hya,,
D55_BUYU-82-1,http://asjp.clld.org/languages/D55_BUYU,82,D55_BUYU,hya,,
DCIRIKU-82-1,http://asjp.clld.org/languages/DCIRIKU,82,DCIRIKU,mundiro,,
DENYA_BAJWO-82-1,http://asjp.clld.org/languages/DENYA_BAJWO,82,DENYA_BAJWO,yw~e,,
DENYA_BASHO-82-1,http://asjp.clld.org/languages/DENYA_BASHO,82,DENYA_BASHO,we,,
DENYA_BITIEKU-82-1,http://asjp.clld.org/languages/DENYA_BITIEKU,82,DENYA_BITIEKU,we,,
DENYA_TAKAMANDA-82-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,82,DENYA_TAKAMANDA,we,,
DE_WUNGTSE-82-1,http://asjp.clld.org/languages/DE_WUNGTSE,82,DE_WUNGTSE,mE,,
DHAISO-82-1,http://asjp.clld.org/languages/DHAISO,82,DHAISO,mogi,,
DIGO_1-82-1,http://asjp.clld.org/languages/DIGO_1,82,DIGO_1,ho,,
DIGO_2-82-1,http://asjp.clld.org/languages/DIGO_2,82,DIGO_2,ho,,
DIGO-82-1,http://asjp.clld.org/languages/DIGO,82,DIGO,o*ho*,,
DING-82-1,http://asjp.clld.org/languages/DING,82,DING,bu,,
DIRIKU-82-1,http://asjp.clld.org/languages/DIRIKU,82,DIRIKU,nd~iro,,
DOE_2-82-1,http://asjp.clld.org/languages/DOE_2,82,DOE_2,oto,,
DOE-82-1,http://asjp.clld.org/languages/DOE,82,DOE,otu,,
DOKO-82-1,http://asjp.clld.org/languages/DOKO,82,DOKO,ua,,
DONG-82-1,http://asjp.clld.org/languages/DONG,82,DONG,wa,,
DUALA-82-1,http://asjp.clld.org/languages/DUALA,82,DUALA,ea,,
DUGURI-82-1,http://asjp.clld.org/languages/DUGURI,82,DUGURI,bis,,
DUMA_2-82-1,http://asjp.clld.org/languages/DUMA_2,82,DUMA_2,bagu,,
DUMA-82-1,http://asjp.clld.org/languages/DUMA,82,DUMA,mb~au,,
DURUMA-82-1,http://asjp.clld.org/languages/DURUMA,82,DURUMA,o*ho*,,
DZEKE_DIBOLE-82-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,82,DZEKE_DIBOLE,eya,,
DZING_B-82-1,http://asjp.clld.org/languages/DZING_B,82,DZING_B,ya,,
DZING_KAANTSA-82-1,http://asjp.clld.org/languages/DZING_KAANTSA,82,DZING_KAANTSA,ba,,
DZING_SEDZO-82-1,http://asjp.clld.org/languages/DZING_SEDZO,82,DZING_SEDZO,ba,,
DZING_SEDZO-82-2,http://asjp.clld.org/languages/DZING_SEDZO,82,DZING_SEDZO,fErE,,
DZODINKA-82-1,http://asjp.clld.org/languages/DZODINKA,82,DZODINKA,mot,,
EDZAMA_DIBOLE-82-1,http://asjp.clld.org/languages/EDZAMA_DIBOLE,82,EDZAMA_DIBOLE,ea,,
EFUTOP-82-1,http://asjp.clld.org/languages/EFUTOP,82,EFUTOP,gun,,
EGBUTA-82-1,http://asjp.clld.org/languages/EGBUTA,82,EGBUTA,sa,,
