ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
SWAHILI-6-1,http://asjp.clld.org/languages/SWAHILI,6,SWAHILI,nani,,
BENG-6-1,http://asjp.clld.org/languages/BENG,6,BENG,de,,
BAMBARA-6-1,http://asjp.clld.org/languages/BAMBARA,6,BAMBARA,jon,,
TURKANA-6-1,http://asjp.clld.org/languages/TURKANA,6,TURKANA,taNai,,
KANURI-6-1,http://asjp.clld.org/languages/KANURI,6,KANURI,nd~u,,
W_OROMO-6-1,http://asjp.clld.org/languages/W_OROMO,6,W_OROMO,kan,,
W_OROMO-6-2,http://asjp.clld.org/languages/W_OROMO,6,W_OROMO,e5u,,
MOCHA-6-1,http://asjp.clld.org/languages/MOCHA,6,MOCHA,ko,,
AMHARIC-6-1,http://asjp.clld.org/languages/AMHARIC,6,AMHARIC,man,,
AMHARIC-6-2,http://asjp.clld.org/languages/AMHARIC,6,AMHARIC,3n3man,,
TIGRE-6-1,http://asjp.clld.org/languages/TIGRE,6,TIGRE,min,,
IRAQW-6-1,http://asjp.clld.org/languages/IRAQW,6,IRAQW,hema,,
HAUSA-6-1,http://asjp.clld.org/languages/HAUSA,6,HAUSA,wa,,
NGIZIM-6-1,http://asjp.clld.org/languages/NGIZIM,6,NGIZIM,tai,,
NGIZIM-6-2,http://asjp.clld.org/languages/NGIZIM,6,NGIZIM,ye,,
BASQUE-6-1,http://asjp.clld.org/languages/BASQUE,6,BASQUE,nork,,
BASQUE-6-2,http://asjp.clld.org/languages/BASQUE,6,BASQUE,norcuk,,
LATVIAN-6-1,http://asjp.clld.org/languages/LATVIAN,6,LATVIAN,kurS,,
LITHUANIAN-6-1,http://asjp.clld.org/languages/LITHUANIAN,6,LITHUANIAN,kas,,
LITHUANIAN-6-2,http://asjp.clld.org/languages/LITHUANIAN,6,LITHUANIAN,kuris,,
ENGLISH-6-1,http://asjp.clld.org/languages/ENGLISH,6,ENGLISH,hu,,
HINDI-6-1,http://asjp.clld.org/languages/HINDI,6,HINDI,kaun,,
PERSIAN-6-1,http://asjp.clld.org/languages/PERSIAN,6,PERSIAN,ki,,
FRENCH-6-1,http://asjp.clld.org/languages/FRENCH,6,FRENCH,ki,,
SPANISH-6-1,http://asjp.clld.org/languages/SPANISH,6,SPANISH,kien,,
RUSSIAN-6-1,http://asjp.clld.org/languages/RUSSIAN,6,RUSSIAN,kto,,
SERBOCROATIAN-6-1,http://asjp.clld.org/languages/SERBOCROATIAN,6,SERBOCROATIAN,ko,,
SERBOCROATIAN-6-2,http://asjp.clld.org/languages/SERBOCROATIAN,6,SERBOCROATIAN,tko,,
ESTONIAN-6-1,http://asjp.clld.org/languages/ESTONIAN,6,ESTONIAN,kes,,
FINNISH-6-1,http://asjp.clld.org/languages/FINNISH,6,FINNISH,kuka,,
HUNGARIAN-6-1,http://asjp.clld.org/languages/HUNGARIAN,6,HUNGARIAN,aki,,
EWENKI_1-6-1,http://asjp.clld.org/languages/EWENKI_1,6,EWENKI_1,Ni,,
TURKISH-6-1,http://asjp.clld.org/languages/TURKISH,6,TURKISH,kim,,
TURKISH-6-2,http://asjp.clld.org/languages/TURKISH,6,TURKISH,o ki,,
ALUTOR-6-1,http://asjp.clld.org/languages/ALUTOR,6,ALUTOR,mixxa,,
CHUKCHEE-6-1,http://asjp.clld.org/languages/CHUKCHEE,6,CHUKCHEE,meNin,,
KORYAK-6-1,http://asjp.clld.org/languages/KORYAK,6,KORYAK,meki,,
N_ITELMEN-6-1,http://asjp.clld.org/languages/N_ITELMEN,6,N_ITELMEN,"k""e",,
S_ITELMEN-6-1,http://asjp.clld.org/languages/S_ITELMEN,6,S_ITELMEN,"k""e",,
JAPANESE-6-1,http://asjp.clld.org/languages/JAPANESE,6,JAPANESE,tare,,
KOREAN-6-1,http://asjp.clld.org/languages/KOREAN,6,KOREAN,nuga,,
TELUGU-6-1,http://asjp.clld.org/languages/TELUGU,6,TELUGU,eva*du,,
KANNADA-6-1,http://asjp.clld.org/languages/KANNADA,6,KANNADA,yaru,,
KANNADA-6-2,http://asjp.clld.org/languages/KANNADA,6,KANNADA,dara,,
TAMIL-6-1,http://asjp.clld.org/languages/TAMIL,6,TAMIL,yar,,
LAHU-6-1,http://asjp.clld.org/languages/LAHU,6,LAHU,asi,,
CANTONESE-6-1,http://asjp.clld.org/languages/CANTONESE,6,CANTONESE,bin go,,
MANDARIN-6-1,http://asjp.clld.org/languages/MANDARIN,6,MANDARIN,Swei,,
MANDARIN-6-2,http://asjp.clld.org/languages/MANDARIN,6,MANDARIN,ho jen,,
TARAON-6-1,http://asjp.clld.org/languages/TARAON,6,TARAON,Sya,,
NUNG-6-1,http://asjp.clld.org/languages/NUNG,6,NUNG,k3n hah,,
SEMAI-6-1,http://asjp.clld.org/languages/SEMAI,6,SEMAI,bo7,,
BAHNAR-6-1,http://asjp.clld.org/languages/BAHNAR,6,BAHNAR,bu,,
CHRAU-6-1,http://asjp.clld.org/languages/CHRAU,6,CHRAU,kamvu,,
JEH-6-1,http://asjp.clld.org/languages/JEH,6,JEH,bau,,
SEDANG-6-1,http://asjp.clld.org/languages/SEDANG,6,SEDANG,kobo,,
SEDANG-6-2,http://asjp.clld.org/languages/SEDANG,6,SEDANG,ki,,
KUI_THAILAND-6-1,http://asjp.clld.org/languages/KUI_THAILAND,6,KUI_THAILAND,naw,,
KHMER-6-1,http://asjp.clld.org/languages/KHMER,6,KHMER,kh~3nao,,
NYAKUR-6-1,http://asjp.clld.org/languages/NYAKUR,6,NYAKUR,35ah,,
MUNDARI-6-1,http://asjp.clld.org/languages/MUNDARI,6,MUNDARI,okoy,,
DEANG-6-1,http://asjp.clld.org/languages/DEANG,6,DEANG,se,,
KHMU-6-1,http://asjp.clld.org/languages/KHMU,6,KHMU,m3,,
KSINMUL-6-1,http://asjp.clld.org/languages/KSINMUL,6,KSINMUL,noh,,
WA-6-1,http://asjp.clld.org/languages/WA,6,WA,mo7,,
RUC-6-1,http://asjp.clld.org/languages/RUC,6,RUC,ay,,
SEDIQ-6-1,http://asjp.clld.org/languages/SEDIQ,6,SEDIQ,ima7,,
BALI-6-1,http://asjp.clld.org/languages/BALI,6,BALI,ny~en,,
GAURA_NGGAURA-6-1,http://asjp.clld.org/languages/GAURA_NGGAURA,6,GAURA_NGGAURA,garani,,
