ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
BANGUBANGU_KABAMBARE-19-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,19,BANGUBANGU_KABAMBARE,bElElo,,
BANGUBANGU-19-1,http://asjp.clld.org/languages/BANGUBANGU,19,BANGUBANGU,suvi,,
BANKALA-19-1,http://asjp.clld.org/languages/BANKALA,19,BANKALA,nj~i,,
BANKON-19-1,http://asjp.clld.org/languages/BANKON,19,BANKON,titi,,
BASAA-19-1,http://asjp.clld.org/languages/BASAA,19,BASAA,obi,,
BAS_KENYANG-19-1,http://asjp.clld.org/languages/BAS_KENYANG,19,BAS_KENYANG,si,,
BATANGA_BALUNDU-19-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,19,BATANGA_BALUNDU,dond~i,,
BATU_ANWE-19-1,http://asjp.clld.org/languages/BATU_ANWE,19,BATU_ANWE,Sfu,,
BEEMBE-19-1,http://asjp.clld.org/languages/BEEMBE,19,BEEMBE,si,,
BEEMBE-19-2,http://asjp.clld.org/languages/BEEMBE,19,BEEMBE,su,,
BEKWIL-19-1,http://asjp.clld.org/languages/BEKWIL,19,BEKWIL,su,,
BEMBA-19-1,http://asjp.clld.org/languages/BEMBA,19,BEMBA,sabi,,
BEMBA_1-19-1,http://asjp.clld.org/languages/BEMBA_1,19,BEMBA_1,sabi,,
BEMBA_2-19-1,http://asjp.clld.org/languages/BEMBA_2,19,BEMBA_2,sabi,,
BEMBE-19-1,http://asjp.clld.org/languages/BEMBE,19,BEMBE,bisi,,
BEMBE_2-19-1,http://asjp.clld.org/languages/BEMBE_2,19,BEMBE_2,bisi,,
BEMBE_3-19-1,http://asjp.clld.org/languages/BEMBE_3,19,BEMBE_3,bisi,,
BENDEGHE-19-1,http://asjp.clld.org/languages/BENDEGHE,19,BENDEGHE,si,,
BENDE-19-1,http://asjp.clld.org/languages/BENDE,19,BENDE,semb~e,,
BENE_BOMITABA-19-1,http://asjp.clld.org/languages/BENE_BOMITABA,19,BENE_BOMITABA,sw~e,,
BENGE_BATI-19-1,http://asjp.clld.org/languages/BENGE_BATI,19,BENGE_BATI,si,,
BILE-19-1,http://asjp.clld.org/languages/BILE,19,BILE,nj~i,,
BIRA_MIALA_BUNIA-19-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,19,BIRA_MIALA_BUNIA,su*,,
BIRA_SEDZABO-19-1,http://asjp.clld.org/languages/BIRA_SEDZABO,19,BIRA_SEDZABO,su,,
BIRA-19-1,http://asjp.clld.org/languages/BIRA,19,BIRA,su,,
BOA_ABAMAKE-19-1,http://asjp.clld.org/languages/BOA_ABAMAKE,19,BOA_ABAMAKE,si,,
BOA_BABANDA-19-1,http://asjp.clld.org/languages/BOA_BABANDA,19,BOA_BABANDA,si,,
BOA_BUTA-19-1,http://asjp.clld.org/languages/BOA_BUTA,19,BOA_BUTA,si,,
BOBANGI-19-1,http://asjp.clld.org/languages/BOBANGI,19,BOBANGI,nT~u,,
BODO-19-1,http://asjp.clld.org/languages/BODO,19,BODO,sipe,,
BOGONGO-19-1,http://asjp.clld.org/languages/BOGONGO,19,BOGONGO,hue,,
BOLEKE_BOMITABA-19-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,19,BOLEKE_BOMITABA,sw~e,,
BOLIA_BANDUNDU-19-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,19,BOLIA_BANDUNDU,si,,
BOLIA_NSAO-19-1,http://asjp.clld.org/languages/BOLIA_NSAO,19,BOLIA_NSAO,si,,
BOLIA-19-1,http://asjp.clld.org/languages/BOLIA,19,BOLIA,si,,
BOMA_NORD_EKEMWA-19-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,19,BOMA_NORD_EKEMWA,tfu,,
BOMA_NORD_PLATEAUX_CONGO-19-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,19,BOMA_NORD_PLATEAUX_CONGO,swi,,
BOMA_NORD_SAIO-19-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,19,BOMA_NORD_SAIO,su,,
BOMA_NORD_SAIO-19-2,http://asjp.clld.org/languages/BOMA_NORD_SAIO,19,BOMA_NORD_SAIO,uka,,
BOMA_NORD-19-1,http://asjp.clld.org/languages/BOMA_NORD,19,BOMA_NORD,twu,,
BOMA-19-1,http://asjp.clld.org/languages/BOMA,19,BOMA,tf~u,,
BOMBOMA-19-1,http://asjp.clld.org/languages/BOMBOMA,19,BOMBOMA,fe,,
BOMWALI-19-1,http://asjp.clld.org/languages/BOMWALI,19,BOMWALI,su,,
BOMWALI_2-19-1,http://asjp.clld.org/languages/BOMWALI_2,19,BOMWALI_2,su,,
BONDEI-19-1,http://asjp.clld.org/languages/BONDEI,19,BONDEI,maki,,
BONDEKO_BOMITABA-19-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,19,BONDEKO_BOMITABA,sw~e,,
BONEK-19-1,http://asjp.clld.org/languages/BONEK,19,BONEK,gof,,
BONGILI_1-19-1,http://asjp.clld.org/languages/BONGILI_1,19,BONGILI_1,swe,,
BONGILI_2-19-1,http://asjp.clld.org/languages/BONGILI_2,19,BONGILI_2,Su,,
BOSSELA_BOMITABA-19-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,19,BOSSELA_BOMITABA,sw~e,,
BOTALA_BOMITABA-19-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,19,BOTALA_BOMITABA,sw~e,,
BOTONGO_DIBOLE-19-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,19,BOTONGO_DIBOLE,suwe,,
BUBE-19-1,http://asjp.clld.org/languages/BUBE,19,BUBE,cue,,
BUBE-19-2,http://asjp.clld.org/languages/BUBE,19,BUBE,cuyi,,
BUJA_BUMBA_YAMOLOTO-19-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,19,BUJA_BUMBA_YAMOLOTO,si,,
