ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
TELUGU-26-1,http://asjp.clld.org/languages/TELUGU,26,TELUGU,veru,,
KANNADA-26-1,http://asjp.clld.org/languages/KANNADA,26,KANNADA,beru,,
KANNADA-26-2,http://asjp.clld.org/languages/KANNADA,26,KANNADA,gasu,,
TAMIL-26-1,http://asjp.clld.org/languages/TAMIL,26,TAMIL,ver,,
LAHU-26-1,http://asjp.clld.org/languages/LAHU,26,LAHU,og3,,
CANTONESE-26-1,http://asjp.clld.org/languages/CANTONESE,26,CANTONESE,gan,,
MANDARIN-26-1,http://asjp.clld.org/languages/MANDARIN,26,MANDARIN,gen,,
TARAON-26-1,http://asjp.clld.org/languages/TARAON,26,TARAON,harai,,
NUNG-26-1,http://asjp.clld.org/languages/NUNG,26,NUNG,lak,,
SEMAI-26-1,http://asjp.clld.org/languages/SEMAI,26,SEMAI,r7~es,,
BAHNAR-26-1,http://asjp.clld.org/languages/BAHNAR,26,BAHNAR,r3h,,
CHRAU-26-1,http://asjp.clld.org/languages/CHRAU,26,CHRAU,diyieh,,
JEH-26-1,http://asjp.clld.org/languages/JEH,26,JEH,riah,,
SEDANG-26-1,http://asjp.clld.org/languages/SEDANG,26,SEDANG,rei,,
KUI_THAILAND-26-1,http://asjp.clld.org/languages/KUI_THAILAND,26,KUI_THAILAND,rEh,,
KHASI-26-1,http://asjp.clld.org/languages/KHASI,26,KHASI,tinrai,,
KHMER-26-1,http://asjp.clld.org/languages/KHMER,26,KHMER,r3k,,
MON-26-1,http://asjp.clld.org/languages/MON,26,MON,ruih,,
NYAKUR-26-1,http://asjp.clld.org/languages/NYAKUR,26,NYAKUR,rihrak,,
MUNDARI-26-1,http://asjp.clld.org/languages/MUNDARI,26,MUNDARI,red,,
DEANG-26-1,http://asjp.clld.org/languages/DEANG,26,DEANG,riaih,,
KHMU-26-1,http://asjp.clld.org/languages/KHMU,26,KHMU,rias,,
KSINMUL-26-1,http://asjp.clld.org/languages/KSINMUL,26,KSINMUL,geh,,
WA-26-1,http://asjp.clld.org/languages/WA,26,WA,riah,,
RUC-26-1,http://asjp.clld.org/languages/RUC,26,RUC,liErih,,
VIETNAMESE-26-1,http://asjp.clld.org/languages/VIETNAMESE,26,VIETNAMESE,re,,
SEDIQ-26-1,http://asjp.clld.org/languages/SEDIQ,26,SEDIQ,wamil,,
SEDIQ-26-2,http://asjp.clld.org/languages/SEDIQ,26,SEDIQ,raparap,,
BALI-26-1,http://asjp.clld.org/languages/BALI,26,BALI,akah,,
GAURA_NGGAURA-26-1,http://asjp.clld.org/languages/GAURA_NGGAURA,26,GAURA_NGGAURA,kalarto,,
SIKA-26-1,http://asjp.clld.org/languages/SIKA,26,SIKA,ramut,,
SOBOYO-26-1,http://asjp.clld.org/languages/SOBOYO,26,SOBOYO,nuhac,,
YAMDENA-26-1,http://asjp.clld.org/languages/YAMDENA,26,YAMDENA,wakar,,
CHAMORRO-26-1,http://asjp.clld.org/languages/CHAMORRO,26,CHAMORRO,hale7,,
CHAM_EASTERN-26-1,http://asjp.clld.org/languages/CHAM_EASTERN,26,CHAM_EASTERN,ugh~a,,
INDONESIAN-26-1,http://asjp.clld.org/languages/INDONESIAN,26,INDONESIAN,akar,,
HANUNOO-26-1,http://asjp.clld.org/languages/HANUNOO,26,HANUNOO,gamut,,
TAGALOG-26-1,http://asjp.clld.org/languages/TAGALOG,26,TAGALOG,ugat,,
IMOROD-26-1,http://asjp.clld.org/languages/IMOROD,26,IMOROD,yamot,,
KAPAMPANGAN-26-1,http://asjp.clld.org/languages/KAPAMPANGAN,26,KAPAMPANGAN,emut,,
BANONI-26-1,http://asjp.clld.org/languages/BANONI,26,BANONI,bagarana,,
BANONI-26-2,http://asjp.clld.org/languages/BANONI,26,BANONI,vapopokana,,
CAROLINIAN-26-1,http://asjp.clld.org/languages/CAROLINIAN,26,CAROLINIAN,war,,
FIJIAN-26-1,http://asjp.clld.org/languages/FIJIAN,26,FIJIAN,vu,,
FIJIAN-26-2,http://asjp.clld.org/languages/FIJIAN,26,FIJIAN,Ngasika,,
FIJIAN_2-26-1,http://asjp.clld.org/languages/FIJIAN_2,26,FIJIAN_2,wakanu,,
FUTUNA_EAST-26-1,http://asjp.clld.org/languages/FUTUNA_EAST,26,FUTUNA_EAST,aka7ila7akau,,
GAPAPAIWA-26-1,http://asjp.clld.org/languages/GAPAPAIWA,26,GAPAPAIWA,ramram,,
HAWAIIAN-26-1,http://asjp.clld.org/languages/HAWAIIAN,26,HAWAIIAN,a7a,,
HAWAIIAN_3-26-1,http://asjp.clld.org/languages/HAWAIIAN_3,26,HAWAIIAN_3,a7a,,
KAIRIRU-26-1,http://asjp.clld.org/languages/KAIRIRU,26,KAIRIRU,jyal,,
KAPINGAMARANGI-26-1,http://asjp.clld.org/languages/KAPINGAMARANGI,26,KAPINGAMARANGI,aka,,
KAULONG-26-1,http://asjp.clld.org/languages/KAULONG,26,KAULONG,imur,,
KILIVILA-26-1,http://asjp.clld.org/languages/KILIVILA,26,KILIVILA,wari,,
KOKOTA-26-1,http://asjp.clld.org/languages/KOKOTA,26,KOKOTA,zagrana,,
KUSAIE-26-1,http://asjp.clld.org/languages/KUSAIE,26,KUSAIE,okE,,
LOU-26-1,http://asjp.clld.org/languages/LOU,26,LOU,akun,,
MAORI-26-1,http://asjp.clld.org/languages/MAORI,26,MAORI,paiaka,,
MARQUESAN_NUKUHIVA-26-1,http://asjp.clld.org/languages/MARQUESAN_NUKUHIVA,26,MARQUESAN_NUKUHIVA,aka,,
NALIK-26-1,http://asjp.clld.org/languages/NALIK,26,NALIK,Catkador ayai,,
NUKUORO-26-1,http://asjp.clld.org/languages/NUKUORO,26,NUKUORO,aga,,
PILENI-26-1,http://asjp.clld.org/languages/PILENI,26,PILENI,aha,,
RAROTONGAN_2-26-1,http://asjp.clld.org/languages/RAROTONGAN_2,26,RAROTONGAN_2,aka,,
RENNELLESE-26-1,http://asjp.clld.org/languages/RENNELLESE,26,RENNELLESE,aka,,
ROTUMAN_2-26-1,http://asjp.clld.org/languages/ROTUMAN_2,26,ROTUMAN_2,va7a,,
ROVIANA-26-1,http://asjp.clld.org/languages/ROVIANA,26,ROVIANA,karoso,,
SAMOAN-26-1,http://asjp.clld.org/languages/SAMOAN,26,SAMOAN,a7a,,
SAMOAN_2-26-1,http://asjp.clld.org/languages/SAMOAN_2,26,SAMOAN_2,a7a,,
SIAR-26-1,http://asjp.clld.org/languages/SIAR,26,SIAR,vakrin,,
SISIQA-26-1,http://asjp.clld.org/languages/SISIQA,26,SISIQA,l3Ngoto,,
SUDEST-26-1,http://asjp.clld.org/languages/SUDEST,26,SUDEST,wa8ililiye,,
TAHITIAN_2-26-1,http://asjp.clld.org/languages/TAHITIAN_2,26,TAHITIAN_2,a7a,,
TAIOF-26-1,http://asjp.clld.org/languages/TAIOF,26,TAIOF,voran,,
TAKIA-26-1,http://asjp.clld.org/languages/TAKIA,26,TAKIA,dabi,,
TAKUU_MORTLOCK-26-1,http://asjp.clld.org/languages/TAKUU_MORTLOCK,26,TAKUU_MORTLOCK,patiaka,,
TONGAN_2-26-1,http://asjp.clld.org/languages/TONGAN_2,26,TONGAN_2,aka,,
TUNGAK-26-1,http://asjp.clld.org/languages/TUNGAK,26,TUNGAK,mis,,
VITU-26-1,http://asjp.clld.org/languages/VITU,26,VITU,voraka,,
YABEM-26-1,http://asjp.clld.org/languages/YABEM,26,YABEM,Nawaka7,,
C_AMIS-26-1,http://asjp.clld.org/languages/C_AMIS,26,C_AMIS,lamit,,
C_AMIS-26-2,http://asjp.clld.org/languages/C_AMIS,26,C_AMIS,limit,,
FAVORLANG-26-1,http://asjp.clld.org/languages/FAVORLANG,26,FAVORLANG,bossor,,
BULI-26-1,http://asjp.clld.org/languages/BULI,26,BULI,wa,,
GIMAN-26-1,http://asjp.clld.org/languages/GIMAN,26,GIMAN,wolu,,
SUNDANESE-26-1,http://asjp.clld.org/languages/SUNDANESE,26,SUNDANESE,akar,,
NASIOI-26-1,http://asjp.clld.org/languages/NASIOI,26,NASIOI,kaken,,
TOARIPI-26-1,http://asjp.clld.org/languages/TOARIPI,26,TOARIPI,likilea,,
AUYANA-26-1,http://asjp.clld.org/languages/AUYANA,26,AUYANA,anuqa,,
AWA-26-1,http://asjp.clld.org/languages/AWA,26,AWA,anuq,,
GADSUP-26-1,http://asjp.clld.org/languages/GADSUP,26,GADSUP,anuqi,,
N_TAIRORA-26-1,http://asjp.clld.org/languages/N_TAIRORA,26,N_TAIRORA,tuqa,,
YAGARIA-26-1,http://asjp.clld.org/languages/YAGARIA,26,YAGARIA,havu,,
YAGARIA-26-2,http://asjp.clld.org/languages/YAGARIA,26,YAGARIA,savuta,,
KEWA-26-1,http://asjp.clld.org/languages/KEWA,26,KEWA,pita,,
BURUM-26-1,http://asjp.clld.org/languages/BURUM,26,BURUM,calo,,
DEDUA-26-1,http://asjp.clld.org/languages/DEDUA,26,DEDUA,gode,,
HUBE-26-1,http://asjp.clld.org/languages/HUBE,26,HUBE,gete,,
KATE-26-1,http://asjp.clld.org/languages/KATE,26,KATE,goto,,
KOMBA-26-1,http://asjp.clld.org/languages/KOMBA,26,KOMBA,odoN,,
KOSORONG-26-1,http://asjp.clld.org/languages/KOSORONG,26,KOSORONG,tita,,
MAPE_2-26-1,http://asjp.clld.org/languages/MAPE_2,26,MAPE_2,goru,,
MINDIK-26-1,http://asjp.clld.org/languages/MINDIK,26,MINDIK,calo,,
MOMOLILI-26-1,http://asjp.clld.org/languages/MOMOLILI,26,MOMOLILI,kindiri,,
NABAK-26-1,http://asjp.clld.org/languages/NABAK,26,NABAK,kindi,,
ONO-26-1,http://asjp.clld.org/languages/ONO,26,ONO,Nodi,,
SELEPET-26-1,http://asjp.clld.org/languages/SELEPET,26,SELEPET,gihit,,
TIMBE-26-1,http://asjp.clld.org/languages/TIMBE,26,TIMBE,kodoro,,
TOBO-26-1,http://asjp.clld.org/languages/TOBO,26,TOBO,onde,,
YAREBA-26-1,http://asjp.clld.org/languages/YAREBA,26,YAREBA,ini,,
YAREBA-26-2,http://asjp.clld.org/languages/YAREBA,26,YAREBA,inini,,
NUNGGUBUYU-26-1,http://asjp.clld.org/languages/NUNGGUBUYU,26,NUNGGUBUYU,jaN,,
WIK_MUNGKAN-26-1,http://asjp.clld.org/languages/WIK_MUNGKAN,26,WIK_MUNGKAN,8a7 kuman,,
TIWI-26-1,http://asjp.clld.org/languages/TIWI,26,TIWI,waliminikimi,,
C_YUPIK-26-1,http://asjp.clld.org/languages/C_YUPIK,26,C_YUPIK,aciLquq,,
C_CARRIER-26-1,http://asjp.clld.org/languages/C_CARRIER,26,C_CARRIER,uGih,,
NAVAJO-26-1,http://asjp.clld.org/languages/NAVAJO,26,NAVAJO,aketl~ol,,
BLACKFOOT-26-1,http://asjp.clld.org/languages/BLACKFOOT,26,BLACKFOOT,katsiksi,,
WIYOT-26-1,http://asjp.clld.org/languages/WIYOT,26,WIYOT,hulopitkal,,
TIMUCUA-26-1,http://asjp.clld.org/languages/TIMUCUA,26,TIMUCUA,iCaka,,
TIMUCUA-26-2,http://asjp.clld.org/languages/TIMUCUA,26,TIMUCUA,mulu,,
ALABAMA-26-1,http://asjp.clld.org/languages/ALABAMA,26,ALABAMA,asikCi,,
CHICKASAW-26-1,http://asjp.clld.org/languages/CHICKASAW,26,CHICKASAW,haksiS,,
CHOCTAW-26-1,http://asjp.clld.org/languages/CHOCTAW,26,CHOCTAW,hakSiS,,
CREEK-26-1,http://asjp.clld.org/languages/CREEK,26,CREEK,yalomka,,
KOASATI-26-1,http://asjp.clld.org/languages/KOASATI,26,KOASATI,asikCi,,
KOASATI-26-2,http://asjp.clld.org/languages/KOASATI,26,KOASATI,hasikCi,,
MIKASUKI-26-1,http://asjp.clld.org/languages/MIKASUKI,26,MIKASUKI,aski,,
ARIKARA-26-1,http://asjp.clld.org/languages/ARIKARA,26,ARIKARA,kasukawi,,
WICHITA-26-1,http://asjp.clld.org/languages/WICHITA,26,WICHITA,oskic,,
HIDATSA-26-1,http://asjp.clld.org/languages/HIDATSA,26,HIDATSA,uti,,
LAKHOTA-26-1,http://asjp.clld.org/languages/LAKHOTA,26,LAKHOTA,huta,,
ZUNI-26-1,http://asjp.clld.org/languages/ZUNI,26,ZUNI,lakw~imo,,
TETELCINGO_NAHUATL-26-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,26,TETELCINGO_NAHUATL,newa,,
MAYO-26-1,http://asjp.clld.org/languages/MAYO,26,MAYO,nagw~a,,
COMANCHE-26-1,http://asjp.clld.org/languages/COMANCHE,26,COMANCHE,tutana,,
BELLA_COOLA-26-1,http://asjp.clld.org/languages/BELLA_COOLA,26,BELLA_COOLA,sqitiLp,,
CLALLAM-26-1,http://asjp.clld.org/languages/CLALLAM,26,CLALLAM,"q""w~c""eN",,
COWICHAN-26-1,http://asjp.clld.org/languages/COWICHAN,26,COWICHAN,kw~3m3xw~,,
LUSHOOTSEED-26-1,http://asjp.clld.org/languages/LUSHOOTSEED,26,LUSHOOTSEED,"st""3xw~S3d",,
MUSQUEAM-26-1,http://asjp.clld.org/languages/MUSQUEAM,26,MUSQUEAM,kw~3ml3xw~,,
NOOKSACK-26-1,http://asjp.clld.org/languages/NOOKSACK,26,NOOKSACK,kw~umaloxe,,
SAANICH-26-1,http://asjp.clld.org/languages/SAANICH,26,SAANICH,kw~3ml3xw~,,
SAANICH-26-2,http://asjp.clld.org/languages/SAANICH,26,SAANICH,"k""w~3t""8~3N",,
SAMISH-26-1,http://asjp.clld.org/languages/SAMISH,26,SAMISH,"q""w~3c""3N",,
SAMISH-26-2,http://asjp.clld.org/languages/SAMISH,26,SAMISH,"q""w~38""3N",,
SECHELT-26-1,http://asjp.clld.org/languages/SECHELT,26,SECHELT,kw~373mnaC,,
SLIAMMON-26-1,http://asjp.clld.org/languages/SLIAMMON,26,SLIAMMON,kw~a7a7mnaC,,
SONGISH-26-1,http://asjp.clld.org/languages/SONGISH,26,SONGISH,"q""w~3c3N",,
STOLO-26-1,http://asjp.clld.org/languages/STOLO,26,STOLO,kw~3ml3xw~,,
TWANA-26-1,http://asjp.clld.org/languages/TWANA,26,TWANA,kw~ab3l3xw~,,
COEUR_DALENE-26-1,http://asjp.clld.org/languages/COEUR_DALENE,26,COEUR_DALENE,"hnk""w~de7usSn",,
COLUMBIA_WENATCHI-26-1,http://asjp.clld.org/languages/COLUMBIA_WENATCHI,26,COLUMBIA_WENATCHI,suXw~ap,,
LILLOOET-26-1,http://asjp.clld.org/languages/LILLOOET,26,LILLOOET,"L""ak""w~aml""axw~",,
MONTANA_SALISH-26-1,http://asjp.clld.org/languages/MONTANA_SALISH,26,MONTANA_SALISH,soxeq,,
OKANAGAN_COLVILLE-26-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,26,OKANAGAN_COLVILLE,s7aXw~ip,,
OKANAGAN_COLVILLE-26-2,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,26,OKANAGAN_COLVILLE,"s7""w~ip",,
SHUSWAP-26-1,http://asjp.clld.org/languages/SHUSWAP,26,SHUSWAP,"stek""lep",,
SPOKANE-26-1,http://asjp.clld.org/languages/SPOKANE,26,SPOKANE,soXw~ep,,
THOMPSON-26-1,http://asjp.clld.org/languages/THOMPSON,26,THOMPSON,"k""w~mixw~",,
TILLAMOOK-26-1,http://asjp.clld.org/languages/TILLAMOOK,26,TILLAMOOK,"sC""S3n",,
CHEHALIS_UPPER-26-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,26,CHEHALIS_UPPER,"q""w~iLp",,
COWLITZ-26-1,http://asjp.clld.org/languages/COWLITZ,26,COWLITZ,"q""w~iLp",,
QUINAULT-26-1,http://asjp.clld.org/languages/QUINAULT,26,QUINAULT,"q""iLap",,
KLAMATH-26-1,http://asjp.clld.org/languages/KLAMATH,26,KLAMATH,wewk,,
NE_MAIDU-26-1,http://asjp.clld.org/languages/NE_MAIDU,26,NE_MAIDU,piwi,,
S_SIERRA_MIWOK-26-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,26,S_SIERRA_MIWOK,wimeya,,
NEZ_PERCE-26-1,http://asjp.clld.org/languages/NEZ_PERCE,26,NEZ_PERCE,suqut,,
PROTO_WINTUN-26-1,http://asjp.clld.org/languages/PROTO_WINTUN,26,PROTO_WINTUN,sek,,
COCHIMI-26-1,http://asjp.clld.org/languages/COCHIMI,26,COCHIMI,uxw~i,,
COCHIMI-26-2,http://asjp.clld.org/languages/COCHIMI,26,COCHIMI,uxw~i7,,
DIEGUENO-26-1,http://asjp.clld.org/languages/DIEGUENO,26,DIEGUENO,p3x3ma,,
YAVAPAI-26-1,http://asjp.clld.org/languages/YAVAPAI,26,YAVAPAI,imsma,,
LEALAO_CHINANTEC-26-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,26,LEALAO_CHINANTEC,hma,,
YOSONDUA_MIXTEC-26-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,26,YOSONDUA_MIXTEC,yo7o,,
TARASCAN-26-1,http://asjp.clld.org/languages/TARASCAN,26,TARASCAN,s3raNua,,
PAPANTLA_TOTONAC-26-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,26,PAPANTLA_TOTONAC,tanqaSeq,,
TEPEHUA_TLACHICHILCO-26-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,26,TEPEHUA_TLACHICHILCO,takSiyati,,
TOTONAC_COATEPEC-26-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,26,TOTONAC_COATEPEC,Ltanqanat,,
TOTONAC_COYUTLA-26-1,http://asjp.clld.org/languages/TOTONAC_COYUTLA,26,TOTONAC_COYUTLA,tanqaSeq,,
TOTONAC_FILOMENA_MATA-26-1,http://asjp.clld.org/languages/TOTONAC_FILOMENA_MATA,26,TOTONAC_FILOMENA_MATA,tanqaSeq,,
TOTONAC_HIGHLAND-26-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,26,TOTONAC_HIGHLAND,tanqSeqa,,
TOTONAC_MISANTLA-26-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,26,TOTONAC_MISANTLA,qeynSeh,,
TOTONAC_UPPER_NEXACA-26-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,26,TOTONAC_UPPER_NEXACA,tan7eSe7,,
XICOTEPEC_TOTONAC-26-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,26,XICOTEPEC_TOTONAC,tanqaSeq,,
HIGHLAND_TEQUISTLATEC-26-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,26,HIGHLAND_TEQUISTLATEC,lime,,
AYUTLA_MIXE-26-1,http://asjp.clld.org/languages/AYUTLA_MIXE,26,AYUTLA_MIXE,3c,,
CHIAPAS_ZOQUE-26-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,26,CHIAPAS_ZOQUE,waci,,
LOWLAND_MIXE-26-1,http://asjp.clld.org/languages/LOWLAND_MIXE,26,LOWLAND_MIXE,tikc,,
MARIA_CHIMALAPA-26-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,26,MARIA_CHIMALAPA,wac,,
MIGUEL_CHIMALAPA-26-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,26,MIGUEL_CHIMALAPA,wac,,
NORTH_HIGHLAND_MIXE-26-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,26,NORTH_HIGHLAND_MIXE,a7c,,
OLUTA_POPOLUCA-26-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,26,OLUTA_POPOLUCA,Cisc3w,,
SOUTH_HIGHLAND_MIXE-26-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,26,SOUTH_HIGHLAND_MIXE,ac,,
SAYULA_POPOLUCA-26-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,26,SAYULA_POPOLUCA,tikCik,,
SOTEAPAN_ZOQUE-26-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,26,SOTEAPAN_ZOQUE,ty~iC3k,,
TAPACHULTEC-26-1,http://asjp.clld.org/languages/TAPACHULTEC,26,TAPACHULTEC,Sivua,,
TEXISTEPEC_ZOQUE-26-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,26,TEXISTEPEC_ZOQUE,CeC3k,,
ZOQUE_FRANCISCO_LEON-26-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,26,ZOQUE_FRANCISCO_LEON,vaci,,
ZOQUE_RAYON-26-1,http://asjp.clld.org/languages/ZOQUE_RAYON,26,ZOQUE_RAYON,waci,,
HUAVE-26-1,http://asjp.clld.org/languages/HUAVE,26,HUAVE,oSiC,,
ACATECO_SAN_MIGUEL_ACATAN-26-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,26,ACATECO_SAN_MIGUEL_ACATAN,Se7 te7,,
AGUACATEC-26-1,http://asjp.clld.org/languages/AGUACATEC,26,AGUACATEC,takl,,
AGUACATECO_AGUACATAN-26-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,26,AGUACATECO_AGUACATAN,taql,,
CENTRAL_QUICHE-26-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,26,CENTRAL_QUICHE,sera7,,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-26-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,26,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,"urab""",,
CHOLTI-26-1,http://asjp.clld.org/languages/CHOLTI,26,CHOLTI,yit,,
CHOL_TUMBALA-26-1,http://asjp.clld.org/languages/CHOL_TUMBALA,26,CHOL_TUMBALA,tomel,,
CHOL_TUMBALA-26-2,http://asjp.clld.org/languages/CHOL_TUMBALA,26,CHOL_TUMBALA,wi7,,
CHONTAL_TABASCO-26-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,26,CHONTAL_TABASCO,wi7,,
CHORTI-26-1,http://asjp.clld.org/languages/CHORTI,26,CHORTI,wir,,
CHORTI_JOCOTAN-26-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,26,CHORTI_JOCOTAN,wir,,
CHUJ-26-1,http://asjp.clld.org/languages/CHUJ,26,CHUJ,"C""aNl yip",,
CHUJ_SAN_MATEO_IXTATAN-26-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,26,CHUJ_SAN_MATEO_IXTATAN,"yib""",,
EASTERN_KEKCHI_CAHABON-26-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,26,EASTERN_KEKCHI_CAHABON,Se7,,
EASTERN_QUICHE_RABINAL-26-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,26,EASTERN_QUICHE_RABINAL,"rac""yaq",,
HUASTEC-26-1,http://asjp.clld.org/languages/HUASTEC,26,HUASTEC,iblab,,
ITZAJ-26-1,http://asjp.clld.org/languages/ITZAJ,26,ITZAJ,moc,,
IXIL_CHAJUL-26-1,http://asjp.clld.org/languages/IXIL_CHAJUL,26,IXIL_CHAJUL,"taq""il",,
JACALTEC-26-1,http://asjp.clld.org/languages/JACALTEC,26,JACALTEC,Se7,,
JACALTECO_WESTERN-26-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,26,JACALTECO_WESTERN,Se7,,
KEKCHI-26-1,http://asjp.clld.org/languages/KEKCHI,26,KEKCHI,Se7,,
MAM_NORTHERN-26-1,http://asjp.clld.org/languages/MAM_NORTHERN,26,MAM_NORTHERN,"tlok""",,
MAYA_YUCATAN-26-1,http://asjp.clld.org/languages/MAYA_YUCATAN,26,MAYA_YUCATAN,moc,,
MOCHO-26-1,http://asjp.clld.org/languages/MOCHO,26,MOCHO,iNtil,,
