ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-21-1,http://asjp.clld.org/languages/GWI,21,GWI,aba,,
GWI-21-2,http://asjp.clld.org/languages/GWI,21,GWI,arugu,,
GXANA-21-1,http://asjp.clld.org/languages/GXANA,21,GXANA,aba,,
KHOEKHOEGOWAB-21-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,21,KHOEKHOEGOWAB,arib,,
KHOEKHOEGOWAB-21-2,http://asjp.clld.org/languages/KHOEKHOEGOWAB,21,KHOEKHOEGOWAB,aris,,
KHOEKHOEGOWAB-21-3,http://asjp.clld.org/languages/KHOEKHOEGOWAB,21,KHOEKHOEGOWAB,omarib,,
KHOEKHOEGOWAB-21-4,http://asjp.clld.org/languages/KHOEKHOEGOWAB,21,KHOEKHOEGOWAB,omaris,,
KHWE-21-1,http://asjp.clld.org/languages/KHWE,21,KHWE,apa,,
KORANA-21-1,http://asjp.clld.org/languages/KORANA,21,KORANA,ari,,
KWADI-21-1,http://asjp.clld.org/languages/KWADI,21,KWADI,ayi,,
KXOE-21-1,http://asjp.clld.org/languages/KXOE,21,KXOE,eriku,,
KXOE-21-2,http://asjp.clld.org/languages/KXOE,21,KXOE,EpE,,
MASARWA_TATI-21-1,http://asjp.clld.org/languages/MASARWA_TATI,21,MASARWA_TATI,aba,,
NAMA-21-1,http://asjp.clld.org/languages/NAMA,21,NAMA,ari,,
NAMA_2-21-1,http://asjp.clld.org/languages/NAMA_2,21,NAMA_2,arib,,
NARO-21-1,http://asjp.clld.org/languages/NARO,21,NARO,eriku,,
NARO-21-2,http://asjp.clld.org/languages/NARO,21,NARO,aoku,,
NARON-21-1,http://asjp.clld.org/languages/NARON,21,NARON,auko,,
PROTO_CENTRAL_KHOISAN-21-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,21,PROTO_CENTRAL_KHOISAN,aba,,
PROTO_EAST_KHOE-21-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,21,PROTO_EAST_KHOE,aba,,
