ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
HAWAIIAN-45-1,http://asjp.clld.org/languages/HAWAIIAN,45,HAWAIIAN,miki7ao,,
SAMOAN-45-1,http://asjp.clld.org/languages/SAMOAN,45,SAMOAN,mati7uti7u,,
SAMOAN-45-2,http://asjp.clld.org/languages/SAMOAN,45,SAMOAN,maiu7u,,
TAKIA-45-1,http://asjp.clld.org/languages/TAKIA,45,TAKIA,alaw,,
SUNDANESE-45-1,http://asjp.clld.org/languages/SUNDANESE,45,SUNDANESE,kuku,,
YAPESE-45-1,http://asjp.clld.org/languages/YAPESE,45,YAPESE,"k""uyuN",,
NASIOI-45-1,http://asjp.clld.org/languages/NASIOI,45,NASIOI,popo,,
TOARIPI-45-1,http://asjp.clld.org/languages/TOARIPI,45,TOARIPI,mai haro,,
TOARIPI-45-2,http://asjp.clld.org/languages/TOARIPI,45,TOARIPI,mora,,
AUYANA-45-1,http://asjp.clld.org/languages/AUYANA,45,AUYANA,aisabuqa,,
AWA-45-1,http://asjp.clld.org/languages/AWA,45,AWA,ayanobeq,,
GADSUP-45-1,http://asjp.clld.org/languages/GADSUP,45,GADSUP,opaqi,,
N_TAIRORA-45-1,http://asjp.clld.org/languages/N_TAIRORA,45,N_TAIRORA,kakahi,,
YAGARIA-45-1,http://asjp.clld.org/languages/YAGARIA,45,YAGARIA,aenoguta,,
YAGARIA-45-2,http://asjp.clld.org/languages/YAGARIA,45,YAGARIA,aginogo,,
KEWA-45-1,http://asjp.clld.org/languages/KEWA,45,KEWA,kidipa,,
KEWA-45-2,http://asjp.clld.org/languages/KEWA,45,KEWA,kikebo,,
BURUM-45-1,http://asjp.clld.org/languages/BURUM,45,BURUM,kambo,,
DEDUA-45-1,http://asjp.clld.org/languages/DEDUA,45,DEDUA,boN,,
HUBE-45-1,http://asjp.clld.org/languages/HUBE,45,HUBE,boNsewe,,
KATE-45-1,http://asjp.clld.org/languages/KATE,45,KATE,misiN,,
KOMBA-45-1,http://asjp.clld.org/languages/KOMBA,45,KOMBA,pakit,,
KOSORONG-45-1,http://asjp.clld.org/languages/KOSORONG,45,KOSORONG,kosi,,
MAPE_2-45-1,http://asjp.clld.org/languages/MAPE_2,45,MAPE_2,yuyuN,,
MINDIK-45-1,http://asjp.clld.org/languages/MINDIK,45,MINDIK,kesot,,
MOMOLILI-45-1,http://asjp.clld.org/languages/MOMOLILI,45,MOMOLILI,ciNg3Ng3N,,
NABAK-45-1,http://asjp.clld.org/languages/NABAK,45,NABAK,p3luk,,
ONO-45-1,http://asjp.clld.org/languages/ONO,45,ONO,zolip,,
SELEPET-45-1,http://asjp.clld.org/languages/SELEPET,45,SELEPET,pekat,,
TIMBE-45-1,http://asjp.clld.org/languages/TIMBE,45,TIMBE,pekat,,
TOBO-45-1,http://asjp.clld.org/languages/TOBO,45,TOBO,kawon,,
YAREBA-45-1,http://asjp.clld.org/languages/YAREBA,45,YAREBA,gaga,,
NUNGGUBUYU-45-1,http://asjp.clld.org/languages/NUNGGUBUYU,45,NUNGGUBUYU,yara,,
WIK_MUNGKAN-45-1,http://asjp.clld.org/languages/WIK_MUNGKAN,45,WIK_MUNGKAN,ma7 ek,,
WIK_MUNGKAN-45-2,http://asjp.clld.org/languages/WIK_MUNGKAN,45,WIK_MUNGKAN,ma7 pir,,
TIWI-45-1,http://asjp.clld.org/languages/TIWI,45,TIWI,tipita,,
C_CARRIER-45-1,http://asjp.clld.org/languages/C_CARRIER,45,C_CARRIER,ulagi,,
C_CARRIER-45-2,http://asjp.clld.org/languages/C_CARRIER,45,C_CARRIER,ukeNi,,
NAVAJO-45-1,http://asjp.clld.org/languages/NAVAJO,45,NAVAJO,akeSgan,,
BLACKFOOT-45-1,http://asjp.clld.org/languages/BLACKFOOT,45,BLACKFOOT,awotanokitsis,,
WIYOT-45-1,http://asjp.clld.org/languages/WIYOT,45,WIYOT,watkan,,
TIMUCUA-45-1,http://asjp.clld.org/languages/TIMUCUA,45,TIMUCUA,kepe,,
ALABAMA-45-1,http://asjp.clld.org/languages/ALABAMA,45,ALABAMA,iyaksi,,
CHICKASAW-45-1,http://asjp.clld.org/languages/CHICKASAW,45,CHICKASAW,iyakCoS,,
CHOCTAW-45-1,http://asjp.clld.org/languages/CHOCTAW,45,CHOCTAW,iyakCoS,,
CREEK-45-1,http://asjp.clld.org/languages/CREEK,45,CREEK,ilinkososwa,,
KOASATI-45-1,http://asjp.clld.org/languages/KOASATI,45,KOASATI,iyyakasi,,
KOASATI-45-2,http://asjp.clld.org/languages/KOASATI,45,KOASATI,ilbaksi,,
MIKASUKI-45-1,http://asjp.clld.org/languages/MIKASUKI,45,MIKASUKI,iyakosi,,
ARIKARA-45-1,http://asjp.clld.org/languages/ARIKARA,45,ARIKARA,ax,,
WICHITA-45-1,http://asjp.clld.org/languages/WICHITA,45,WICHITA,iskw~ic,,
HIDATSA-45-1,http://asjp.clld.org/languages/HIDATSA,45,HIDATSA,cakaka ici,,
LAKHOTA-45-1,http://asjp.clld.org/languages/LAKHOTA,45,LAKHOTA,Sake,,
TETELCINGO_NAHUATL-45-1,http://asjp.clld.org/languages/TETELCINGO_NAHUATL,45,TETELCINGO_NAHUATL,ste,,
MAYO-45-1,http://asjp.clld.org/languages/MAYO,45,MAYO,sutu koCo7oria,,
COMANCHE-45-1,http://asjp.clld.org/languages/COMANCHE,45,COMANCHE,tasito,,
COWICHAN-45-1,http://asjp.clld.org/languages/COWICHAN,45,COWICHAN,"q""Xw~3l""c3s",,
LUSHOOTSEED-45-1,http://asjp.clld.org/languages/LUSHOOTSEED,45,LUSHOOTSEED,"q""3xw~qsaCi7",,
MUSQUEAM-45-1,http://asjp.clld.org/languages/MUSQUEAM,45,MUSQUEAM,"q""Xw~3l""c3s",,
NOOKSACK-45-1,http://asjp.clld.org/languages/NOOKSACK,45,NOOKSACK,"q""w~xolS3n",,
SAANICH-45-1,http://asjp.clld.org/languages/SAANICH,45,SAANICH,"c""Sals3s",,
SECHELT-45-1,http://asjp.clld.org/languages/SECHELT,45,SECHELT,"p""uxw~Sn",,
SLIAMMON-45-1,http://asjp.clld.org/languages/SLIAMMON,45,SLIAMMON,xim73min,,
SONGISH-45-1,http://asjp.clld.org/languages/SONGISH,45,SONGISH,"c""Sals3s",,
STOLO-45-1,http://asjp.clld.org/languages/STOLO,45,STOLO,"q""w~3xw~3lc3s",,
TWANA-45-1,http://asjp.clld.org/languages/TWANA,45,TWANA,kw~axw~Sed,,
COEUR_DALENE-45-1,http://asjp.clld.org/languages/COEUR_DALENE,45,COEUR_DALENE,"k""w~ax",,
LILLOOET-45-1,http://asjp.clld.org/languages/LILLOOET,45,LILLOOET,"q""w~3xqin""xen",,
MONTANA_SALISH-45-1,http://asjp.clld.org/languages/MONTANA_SALISH,45,MONTANA_SALISH,"q""w~xw~qi",,
OKANAGAN_COLVILLE-45-1,http://asjp.clld.org/languages/OKANAGAN_COLVILLE,45,OKANAGAN_COLVILLE,"q""w~xqinxn",,
SHUSWAP-45-1,http://asjp.clld.org/languages/SHUSWAP,45,SHUSWAP,"q""w~exqin""kst",,
THOMPSON-45-1,http://asjp.clld.org/languages/THOMPSON,45,THOMPSON,"c""oX""w~kses",,
TILLAMOOK-45-1,http://asjp.clld.org/languages/TILLAMOOK,45,TILLAMOOK,"q""w~3xw~",,
CHEHALIS_UPPER-45-1,http://asjp.clld.org/languages/CHEHALIS_UPPER,45,CHEHALIS_UPPER,kw~anam3L3n,,
COWLITZ-45-1,http://asjp.clld.org/languages/COWLITZ,45,COWLITZ,staleka,,
QUINAULT-45-1,http://asjp.clld.org/languages/QUINAULT,45,QUINAULT,kw~okw~oS3n,,
KLAMATH-45-1,http://asjp.clld.org/languages/KLAMATH,45,KLAMATH,sdeg,,
KLAMATH-45-2,http://asjp.clld.org/languages/KLAMATH,45,KLAMATH,jigmin,,
NE_MAIDU-45-1,http://asjp.clld.org/languages/NE_MAIDU,45,NE_MAIDU,"biC""i",,
NE_MAIDU-45-2,http://asjp.clld.org/languages/NE_MAIDU,45,NE_MAIDU,"C""3wakk3",,
S_SIERRA_MIWOK-45-1,http://asjp.clld.org/languages/S_SIERRA_MIWOK,45,S_SIERRA_MIWOK,hala,,
NEZ_PERCE-45-1,http://asjp.clld.org/languages/NEZ_PERCE,45,NEZ_PERCE,"k""ipcuc",,
NEZ_PERCE-45-2,http://asjp.clld.org/languages/NEZ_PERCE,45,NEZ_PERCE,ese,,
PROTO_WINTUN-45-1,http://asjp.clld.org/languages/PROTO_WINTUN,45,PROTO_WINTUN,"k""ahay",,
DIEGUENO-45-1,http://asjp.clld.org/languages/DIEGUENO,45,DIEGUENO,saL3wuw,,
YAVAPAI-45-1,http://asjp.clld.org/languages/YAVAPAI,45,YAVAPAI,Slhbo,,
YAVAPAI-45-2,http://asjp.clld.org/languages/YAVAPAI,45,YAVAPAI,Slhw~o,,
LEALAO_CHINANTEC-45-1,http://asjp.clld.org/languages/LEALAO_CHINANTEC,45,LEALAO_CHINANTEC,u7,,
YOSONDUA_MIXTEC-45-1,http://asjp.clld.org/languages/YOSONDUA_MIXTEC,45,YOSONDUA_MIXTEC,hn~i5u,,
TARASCAN-45-1,http://asjp.clld.org/languages/TARASCAN,45,TARASCAN,teki,,
PAPANTLA_TOTONAC-45-1,http://asjp.clld.org/languages/PAPANTLA_TOTONAC,45,PAPANTLA_TOTONAC,si*xan,,
TEPEHUA_TLACHICHILCO-45-1,http://asjp.clld.org/languages/TEPEHUA_TLACHICHILCO,45,TEPEHUA_TLACHICHILCO,maqCupi,,
TOTONAC_COATEPEC-45-1,http://asjp.clld.org/languages/TOTONAC_COATEPEC,45,TOTONAC_COATEPEC,can,,
TOTONAC_HIGHLAND-45-1,http://asjp.clld.org/languages/TOTONAC_HIGHLAND,45,TOTONAC_HIGHLAND,makasi*ya*n,,
TOTONAC_MISANTLA-45-1,http://asjp.clld.org/languages/TOTONAC_MISANTLA,45,TOTONAC_MISANTLA,maqase*h,,
TOTONAC_UPPER_NEXACA-45-1,http://asjp.clld.org/languages/TOTONAC_UPPER_NEXACA,45,TOTONAC_UPPER_NEXACA,ma7sin,,
XICOTEPEC_TOTONAC-45-1,http://asjp.clld.org/languages/XICOTEPEC_TOTONAC,45,XICOTEPEC_TOTONAC,maqsin,,
HIGHLAND_TEQUISTLATEC-45-1,http://asjp.clld.org/languages/HIGHLAND_TEQUISTLATEC,45,HIGHLAND_TEQUISTLATEC,naLuk,,
CHIAPAS_ZOQUE-45-1,http://asjp.clld.org/languages/CHIAPAS_ZOQUE,45,CHIAPAS_ZOQUE,k3Cus,,
LOWLAND_MIXE-45-1,http://asjp.clld.org/languages/LOWLAND_MIXE,45,LOWLAND_MIXE,Soky,,
MARIA_CHIMALAPA-45-1,http://asjp.clld.org/languages/MARIA_CHIMALAPA,45,MARIA_CHIMALAPA,k3cus,,
MIGUEL_CHIMALAPA-45-1,http://asjp.clld.org/languages/MIGUEL_CHIMALAPA,45,MIGUEL_CHIMALAPA,k3cuS,,
NORTH_HIGHLAND_MIXE-45-1,http://asjp.clld.org/languages/NORTH_HIGHLAND_MIXE,45,NORTH_HIGHLAND_MIXE,S3k,,
OLUTA_POPOLUCA-45-1,http://asjp.clld.org/languages/OLUTA_POPOLUCA,45,OLUTA_POPOLUCA,Soki,,
SOUTH_HIGHLAND_MIXE-45-1,http://asjp.clld.org/languages/SOUTH_HIGHLAND_MIXE,45,SOUTH_HIGHLAND_MIXE,Soky,,
SAYULA_POPOLUCA-45-1,http://asjp.clld.org/languages/SAYULA_POPOLUCA,45,SAYULA_POPOLUCA,Sok,,
SOTEAPAN_ZOQUE-45-1,http://asjp.clld.org/languages/SOTEAPAN_ZOQUE,45,SOTEAPAN_ZOQUE,k3c3s,,
TAPACHULTEC-45-1,http://asjp.clld.org/languages/TAPACHULTEC,45,TAPACHULTEC,neCuS,,
TEXISTEPEC_ZOQUE-45-1,http://asjp.clld.org/languages/TEXISTEPEC_ZOQUE,45,TEXISTEPEC_ZOQUE,k37 cuks,,
ZOQUE_FRANCISCO_LEON-45-1,http://asjp.clld.org/languages/ZOQUE_FRANCISCO_LEON,45,ZOQUE_FRANCISCO_LEON,k3cus,,
ZOQUE_RAYON-45-1,http://asjp.clld.org/languages/ZOQUE_RAYON,45,ZOQUE_RAYON,k3cus,,
HUAVE-45-1,http://asjp.clld.org/languages/HUAVE,45,HUAVE,mbeaS,,
HUAVE-45-2,http://asjp.clld.org/languages/HUAVE,45,HUAVE,mimbeaS,,
ACATECO_SAN_MIGUEL_ACATAN-45-1,http://asjp.clld.org/languages/ACATECO_SAN_MIGUEL_ACATAN,45,ACATECO_SAN_MIGUEL_ACATAN,"isq""ax",,
AGUACATEC-45-1,http://asjp.clld.org/languages/AGUACATEC,45,AGUACATEC,"pak""",,
AGUACATECO_AGUACATAN-45-1,http://asjp.clld.org/languages/AGUACATECO_AGUACATAN,45,AGUACATECO_AGUACATAN,"pak""",,
CENTRAL_QUICHE-45-1,http://asjp.clld.org/languages/CENTRAL_QUICHE,45,CENTRAL_QUICHE,"iSk""i3q",,
CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA-45-1,http://asjp.clld.org/languages/CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,45,CENTRAL_QUICHE_SANTA_MARIA_CHIQUIMULA,"iSk""aq",,
CHICOMUCELTEC-45-1,http://asjp.clld.org/languages/CHICOMUCELTEC,45,CHICOMUCELTEC,"iCak""",,
CHOLTI-45-1,http://asjp.clld.org/languages/CHOLTI,45,CHOLTI,"iSC""ak",,
CHONTAL_TABASCO-45-1,http://asjp.clld.org/languages/CHONTAL_TABASCO,45,CHONTAL_TABASCO,"iC""3k",,
CHORTI-45-1,http://asjp.clld.org/languages/CHORTI,45,CHORTI,or uyok,,
CHORTI_JOCOTAN-45-1,http://asjp.clld.org/languages/CHORTI_JOCOTAN,45,CHORTI_JOCOTAN,"exC""ak",,
CHUJ-45-1,http://asjp.clld.org/languages/CHUJ,45,CHUJ,eC,,
CHUJ_SAN_MATEO_IXTATAN-45-1,http://asjp.clld.org/languages/CHUJ_SAN_MATEO_IXTATAN,45,CHUJ_SAN_MATEO_IXTATAN,eC,,
EASTERN_KEKCHI_CAHABON-45-1,http://asjp.clld.org/languages/EASTERN_KEKCHI_CAHABON,45,EASTERN_KEKCHI_CAHABON,iSix,,
EASTERN_QUICHE_RABINAL-45-1,http://asjp.clld.org/languages/EASTERN_QUICHE_RABINAL,45,EASTERN_QUICHE_RABINAL,"iSk""aq",,
HUASTEC-45-1,http://asjp.clld.org/languages/HUASTEC,45,HUASTEC,"icik""",,
ITZAJ-45-1,http://asjp.clld.org/languages/ITZAJ,45,ITZAJ,"iC""ak",,
IXIL_CHAJUL-45-1,http://asjp.clld.org/languages/IXIL_CHAJUL,45,IXIL_CHAJUL,"iSk""aq",,
JACALTEC-45-1,http://asjp.clld.org/languages/JACALTEC,45,JACALTEC,yisqaxe,,
JACALTECO_WESTERN-45-1,http://asjp.clld.org/languages/JACALTECO_WESTERN,45,JACALTECO_WESTERN,"isk""aq",,
KEKCHI-45-1,http://asjp.clld.org/languages/KEKCHI,45,KEKCHI,Si7ix,,
MAM_NORTHERN-45-1,http://asjp.clld.org/languages/MAM_NORTHERN,45,MAM_NORTHERN,"tSk""y~aq",,
MAYA_YUCATAN-45-1,http://asjp.clld.org/languages/MAYA_YUCATAN,45,MAYA_YUCATAN,"iC""ak",,
MOCHO-45-1,http://asjp.clld.org/languages/MOCHO,45,MOCHO,"isk""aq",,
MOPAN-45-1,http://asjp.clld.org/languages/MOPAN,45,MOPAN,"iC""ak",,
MOPAN_SAN_LUIS_PETEN-45-1,http://asjp.clld.org/languages/MOPAN_SAN_LUIS_PETEN,45,MOPAN_SAN_LUIS_PETEN,"iC""ak",,
NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE-45-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,45,NORTHERN_CAKCHIQUEL_SAN_MARTIN_JILOTEPEQUE,"iSk""aq",,
NORTHERN_CAKCHIQUEL_TECPAN-45-1,http://asjp.clld.org/languages/NORTHERN_CAKCHIQUEL_TECPAN,45,NORTHERN_CAKCHIQUEL_TECPAN,"iSk""eq",,
NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN-45-1,http://asjp.clld.org/languages/NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,45,NORTHERN_MAM_SAN_ILDEFONSO_IXTAHUACAN,"Sk""y~aq",,
POCOMAM_EASTERN-45-1,http://asjp.clld.org/languages/POCOMAM_EASTERN,45,POCOMAM_EASTERN,"iSk""aq",,
POCOMAM_SAN_LUIS_JILOTEPEQUE-45-1,http://asjp.clld.org/languages/POCOMAM_SAN_LUIS_JILOTEPEQUE,45,POCOMAM_SAN_LUIS_JILOTEPEQUE,"iSk""aq",,
POQOMCHI_WESTERN-45-1,http://asjp.clld.org/languages/POQOMCHI_WESTERN,45,POQOMCHI_WESTERN,"iSk""aq",,
QANJOBAL_SANTA_EULALIA-45-1,http://asjp.clld.org/languages/QANJOBAL_SANTA_EULALIA,45,QANJOBAL_SANTA_EULALIA,"isq""aq",,
SACAPULTECO_SACAPULAS_CENTRO-45-1,http://asjp.clld.org/languages/SACAPULTECO_SACAPULAS_CENTRO,45,SACAPULTECO_SACAPULAS_CENTRO,"iSk""aS",,
SIPAKAPENSE-45-1,http://asjp.clld.org/languages/SIPAKAPENSE,45,SIPAKAPENSE,"Sk""y~aq",,
SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA-45-1,http://asjp.clld.org/languages/SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,45,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"iSk""y~aq",,
SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO-45-1,http://asjp.clld.org/languages/SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,45,SOUTHERN_MAM_SAN_JUAN_OSTUNCALCO,"Sk""y~aq",,
TECO_TECTITAN-45-1,http://asjp.clld.org/languages/TECO_TECTITAN,45,TECO_TECTITAN,"Sk""y~aq",,
TOJOLABAL-45-1,http://asjp.clld.org/languages/TOJOLABAL,45,TOJOLABAL,eCal,,
TZELTAL_BACHAJON-45-1,http://asjp.clld.org/languages/TZELTAL_BACHAJON,45,TZELTAL_BACHAJON,"eC""ak",,
TZUTUJIL_SAN_JUAN_LA_LAGUNA-45-1,http://asjp.clld.org/languages/TZUTUJIL_SAN_JUAN_LA_LAGUNA,45,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"iSk""aq",,
TZUTUJIL_SANTIAGO_ATITLAN-45-1,http://asjp.clld.org/languages/TZUTUJIL_SANTIAGO_ATITLAN,45,TZUTUJIL_SANTIAGO_ATITLAN,"Sk""eq",,
USPANTEKO-45-1,http://asjp.clld.org/languages/USPANTEKO,45,USPANTEKO,"iS""eq",,
WESTERN_CAKCHIQUEL_PATZUN-45-1,http://asjp.clld.org/languages/WESTERN_CAKCHIQUEL_PATZUN,45,WESTERN_CAKCHIQUEL_PATZUN,"iSk""aq",,
WESTERN_KEKCHI_SAN_JUAN_CHAMELCO-45-1,http://asjp.clld.org/languages/WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,45,WESTERN_KEKCHI_SAN_JUAN_CHAMELCO,iSi7ix,,
WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ-45-1,http://asjp.clld.org/languages/WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,45,WESTERN_POCOMAM_SAN_CRISTOBAL_VERAPAZ,"iSk""aq",,
WESTERN_QUICHE_MOMOSTENANGO-45-1,http://asjp.clld.org/languages/WESTERN_QUICHE_MOMOSTENANGO,45,WESTERN_QUICHE_MOMOSTENANGO,"iSk""aq",,
WESTERN_QUICHE_SANTA_CATARINA_IXTAHUACAN-45-1,http://asjp.clld.org/languages/WESTERN_QUICHE_SANTA_CATARINA_IXTAHUACAN,45,WESTERN_QUICHE_SANTA_CATARINA_IXTAHUACAN,"iSk""aq",,
WESTERN_QUICHE_TOTONICAPAN-45-1,http://asjp.clld.org/languages/WESTERN_QUICHE_TOTONICAPAN,45,WESTERN_QUICHE_TOTONICAPAN,"iSk""y~aq",,
ZINACANTAN_TZOTZIL-45-1,http://asjp.clld.org/languages/ZINACANTAN_TZOTZIL,45,ZINACANTAN_TZOTZIL,"iC""akil",,
JICAQUE-45-1,http://asjp.clld.org/languages/JICAQUE,45,JICAQUE,mpeph~,,
IKA-45-1,http://asjp.clld.org/languages/IKA,45,IKA,kom3,,
RAMA-45-1,http://asjp.clld.org/languages/RAMA,45,RAMA,sulkup,,
CATIO-45-1,http://asjp.clld.org/languages/CATIO,45,CATIO,biCh~iwi,,
