ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-23-1,http://asjp.clld.org/languages/GWI,23,GWI,i,,
GXANA-23-1,http://asjp.clld.org/languages/GXANA,23,GXANA,i,,
KHOEKHOEGOWAB-23-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,23,KHOEKHOEGOWAB,hai,,
KHWE-23-1,http://asjp.clld.org/languages/KHWE,23,KHWE,yi,,
KORANA-23-1,http://asjp.clld.org/languages/KORANA,23,KORANA,hai,,
KWADI-23-1,http://asjp.clld.org/languages/KWADI,23,KWADI,Chidi,,
KXOE-23-1,http://asjp.clld.org/languages/KXOE,23,KXOE,hEi,,
MASARWA_TATI-23-1,http://asjp.clld.org/languages/MASARWA_TATI,23,MASARWA_TATI,jii,,
MASARWA_TATI-23-2,http://asjp.clld.org/languages/MASARWA_TATI,23,MASARWA_TATI,hii,,
NAMA-23-1,http://asjp.clld.org/languages/NAMA,23,NAMA,hai,,
NAMA_2-23-1,http://asjp.clld.org/languages/NAMA_2,23,NAMA_2,heib,,
NARO-23-1,http://asjp.clld.org/languages/NARO,23,NARO,hai,,
NARON-23-1,http://asjp.clld.org/languages/NARON,23,NARON,hiba,,
PROTO_CENTRAL_KHOISAN-23-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,23,PROTO_CENTRAL_KHOISAN,zei,,
PROTO_EAST_KHOE-23-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,23,PROTO_EAST_KHOE,yi,,
PROTO_WEST_KHOE-23-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,23,PROTO_WEST_KHOE,yi,,
HOAN-23-1,http://asjp.clld.org/languages/HOAN,23,HOAN,"!""o*",,
JUHOAN-23-1,http://asjp.clld.org/languages/JUHOAN,23,JUHOAN,!ai*h,,
KAUEN-23-1,http://asjp.clld.org/languages/KAUEN,23,KAUEN,!ga*i,,
KUNG-23-1,http://asjp.clld.org/languages/KUNG,23,KUNG,!kaN,,
KUNG-23-2,http://asjp.clld.org/languages/KUNG,23,KUNG,!ka*u*,,
KUNG_EKOKA-23-1,http://asjp.clld.org/languages/KUNG_EKOKA,23,KUNG_EKOKA,!k~EhN,,
O_KUNG-23-1,http://asjp.clld.org/languages/O_KUNG,23,O_KUNG,!ga*u*,,
