ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GULA_IRO-100-1,http://asjp.clld.org/languages/GULA_IRO,100,GULA_IRO,il,,
GULA_IRO-100-2,http://asjp.clld.org/languages/GULA_IRO,100,GULA_IRO,i,,
KALI-100-1,http://asjp.clld.org/languages/KALI,100,KALI,rin,,
KARANG-100-1,http://asjp.clld.org/languages/KARANG,100,KARANG,riN,,
KIM-100-1,http://asjp.clld.org/languages/KIM,100,KIM,di*l,,
KO-100-1,http://asjp.clld.org/languages/KO,100,KO,rin,,
KPASHAM-100-1,http://asjp.clld.org/languages/KPASHAM,100,KPASHAM,n3N,,
LONGTO-100-1,http://asjp.clld.org/languages/LONGTO,100,LONGTO,nile,,
LUA_NIELLIM-100-1,http://asjp.clld.org/languages/LUA_NIELLIM,100,LUA_NIELLIM,ndil,,
MAMBAI-100-1,http://asjp.clld.org/languages/MAMBAI,100,MAMBAI,ya*X,,
MUNDANG-100-1,http://asjp.clld.org/languages/MUNDANG,100,MUNDANG,di,,
NDOK_MBALI-100-1,http://asjp.clld.org/languages/NDOK_MBALI,100,NDOK_MBALI,rin,,
NGOUMI-100-1,http://asjp.clld.org/languages/NGOUMI,100,NGOUMI,rim,,
NJAK_MBAI-100-1,http://asjp.clld.org/languages/NJAK_MBAI,100,NJAK_MBAI,rin,,
NJAK_MBAI-100-2,http://asjp.clld.org/languages/NJAK_MBAI,100,NJAK_MBAI,ry~aN,,
PAM-100-1,http://asjp.clld.org/languages/PAM,100,PAM,lidi,,
PAM-100-2,http://asjp.clld.org/languages/PAM,100,PAM,riN,,
PANGSENG-100-1,http://asjp.clld.org/languages/PANGSENG,100,PANGSENG,nu,,
PEERE-100-1,http://asjp.clld.org/languages/PEERE,100,PEERE,nile,,
RANG-100-1,http://asjp.clld.org/languages/RANG,100,RANG,riN,,
SAMBA_LEKO-100-1,http://asjp.clld.org/languages/SAMBA_LEKO,100,SAMBA_LEKO,n3g3l,,
TUPURI-100-1,http://asjp.clld.org/languages/TUPURI,100,TUPURI,"d""u",,
TUPURI-100-2,http://asjp.clld.org/languages/TUPURI,100,TUPURI,riN,,
YANDANG-100-1,http://asjp.clld.org/languages/YANDANG,100,YANDANG,inaN,,
YOTI-100-1,http://asjp.clld.org/languages/YOTI,100,YOTI,niN,,
AKUNNU-100-1,http://asjp.clld.org/languages/AKUNNU,100,AKUNNU,imun,,
A51_BAFIA_MAJA-100-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,100,A51_BAFIA_MAJA,"d""i",,
A51_BAFIA_MAJA-100-2,http://asjp.clld.org/languages/A51_BAFIA_MAJA,100,A51_BAFIA_MAJA,mi,,
A51_BAFIA_TUMI_TINGON-100-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,100,A51_BAFIA_TUMI_TINGON,"d""i",,
A51_BAFIA_TUMI_TINGON-100-2,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,100,A51_BAFIA_TUMI_TINGON,mi,,
A53_BAFIA_RIKPA-100-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,100,A53_BAFIA_RIKPA,i,,
A54_BAFIA_NJANTI-100-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,100,A54_BAFIA_NJANTI,jie,,
A60_GUNU-100-1,http://asjp.clld.org/languages/A60_GUNU,100,A60_GUNU,fino,,
A60_MMAALA-100-1,http://asjp.clld.org/languages/A60_MMAALA,100,A60_MMAALA,fEnE,,
A61_NGORO_ASOM-100-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,100,A61_NGORO_ASOM,ju,,
A62_KALONGE-100-1,http://asjp.clld.org/languages/A62_KALONGE,100,A62_KALONGE,siEn,,
A72a_EWONDO-100-1,http://asjp.clld.org/languages/A72a_EWONDO,100,A72a_EWONDO,cwe,,
ABAR-100-1,http://asjp.clld.org/languages/ABAR,100,ABAR,iya,,
AFI_AMANDA-100-1,http://asjp.clld.org/languages/AFI_AMANDA,100,AFI_AMANDA,yan,,
AGHEM_ISU-100-1,http://asjp.clld.org/languages/AGHEM_ISU,100,AGHEM_ISU,zEt,,
AGHEM_WEH-100-1,http://asjp.clld.org/languages/AGHEM_WEH,100,AGHEM_WEH,zot,,
AGHEM_WUM-100-1,http://asjp.clld.org/languages/AGHEM_WUM,100,AGHEM_WUM,z3n,,
ALINGA-100-1,http://asjp.clld.org/languages/ALINGA,100,ALINGA,ni5,,
AMASI-100-1,http://asjp.clld.org/languages/AMASI,100,AMASI,kum,,
AMBELE_2-100-1,http://asjp.clld.org/languages/AMBELE_2,100,AMBELE_2,gy~Et,,
AMBELE-100-1,http://asjp.clld.org/languages/AMBELE,100,AMBELE,gy~Et,,
AUSHI-100-1,http://asjp.clld.org/languages/AUSHI,100,AUSHI,sina,,
AWING-100-1,http://asjp.clld.org/languages/AWING,100,AWING,lEn3,,
B11c_GALWA_1-100-1,http://asjp.clld.org/languages/B11c_GALWA_1,100,B11c_GALWA_1,na,,
B11c_GALWA_2-100-1,http://asjp.clld.org/languages/B11c_GALWA_2,100,B11c_GALWA_2,na,,
B25_KOTA_2-100-1,http://asjp.clld.org/languages/B25_KOTA_2,100,B25_KOTA_2,no*N,,
B312_HIMBA-100-1,http://asjp.clld.org/languages/B312_HIMBA,100,B312_HIMBA,ina,,
B414_VARAMA-100-1,http://asjp.clld.org/languages/B414_VARAMA,100,B414_VARAMA,na,,
B41_SHIRA-100-1,http://asjp.clld.org/languages/B41_SHIRA,100,B41_SHIRA,nu,,
B42_SANGU_2-100-1,http://asjp.clld.org/languages/B42_SANGU_2,100,B42_SANGU_2,ina,,
B431_VUNGU-100-1,http://asjp.clld.org/languages/B431_VUNGU,100,B431_VUNGU,in3,,
B44_LUMBU_YI_BANDA-100-1,http://asjp.clld.org/languages/B44_LUMBU_YI_BANDA,100,B44_LUMBU_YI_BANDA,in,,
B63_NDUUMO_KUYA-100-1,http://asjp.clld.org/languages/B63_NDUUMO_KUYA,100,B63_NDUUMO_KUYA,kumu,,
B70_TEKE_OMVULA-100-1,http://asjp.clld.org/languages/B70_TEKE_OMVULA,100,B70_TEKE_OMVULA,nkwu*,,
B77a_KUKUYA_1-100-1,http://asjp.clld.org/languages/B77a_KUKUYA_1,100,B77a_KUKUYA_1,nkhumi,,
B77a_KUKUYA_2-100-1,http://asjp.clld.org/languages/B77a_KUKUYA_2,100,B77a_KUKUYA_2,nkumi,,
B78_IWUM_WUUMBU_SUD_TEKE-100-1,http://asjp.clld.org/languages/B78_IWUM_WUUMBU_SUD_TEKE,100,B78_IWUM_WUUMBU_SUD_TEKE,kumbo,,
B85d_TSONG-100-1,http://asjp.clld.org/languages/B85d_TSONG,100,B85d_TSONG,in,,
B86_DZING_BISEY-100-1,http://asjp.clld.org/languages/B86_DZING_BISEY,100,B86_DZING_BISEY,cin,,
B871_MPIIN_2-100-1,http://asjp.clld.org/languages/B871_MPIIN_2,100,B871_MPIIN_2,cin,,
B87_MBUUN_MWILANBONG-100-1,http://asjp.clld.org/languages/B87_MBUUN_MWILANBONG,100,B87_MBUUN_MWILANBONG,cin,,
BABANKI-100-1,http://asjp.clld.org/languages/BABANKI,100,BABANKI,Zi7,,
BABA-100-1,http://asjp.clld.org/languages/BABA,100,BABA,l3N,,
BABOLE_DZEKE-100-1,http://asjp.clld.org/languages/BABOLE_DZEKE,100,BABOLE_DZEKE,ina,,
BABOLE_IMPFONDO-100-1,http://asjp.clld.org/languages/BABOLE_IMPFONDO,100,BABOLE_IMPFONDO,ina,,
BABONG-100-1,http://asjp.clld.org/languages/BABONG,100,BABONG,in,,
BABUNGO-100-1,http://asjp.clld.org/languages/BABUNGO,100,BABUNGO,zi,,
BADA-100-1,http://asjp.clld.org/languages/BADA,100,BADA,dixil,,
BAFAW-100-1,http://asjp.clld.org/languages/BAFAW,100,BAFAW,in,,
BAFIA_ROPE-100-1,http://asjp.clld.org/languages/BAFIA_ROPE,100,BAFIA_ROPE,Zi,,
BAFIA-100-1,http://asjp.clld.org/languages/BAFIA,100,BAFIA,di,,
BAFUT-100-1,http://asjp.clld.org/languages/BAFUT,100,BAFUT,kum,,
BAKAKA-100-1,http://asjp.clld.org/languages/BAKAKA,100,BAKAKA,in,,
BAKOKO-100-1,http://asjp.clld.org/languages/BAKOKO,100,BAKOKO,o,,
BAKOSSI-100-1,http://asjp.clld.org/languages/BAKOSSI,100,BAKOSSI,in,,
BAKUERI-100-1,http://asjp.clld.org/languages/BAKUERI,100,BAKUERI,na,,
BALEP-100-1,http://asjp.clld.org/languages/BALEP,100,BALEP,n3N,,
BALONDO-100-1,http://asjp.clld.org/languages/BALONDO,100,BALONDO,in,,
BAMBILI-100-1,http://asjp.clld.org/languages/BAMBILI,100,BAMBILI,3kam,,
BAMBOMBA_EPENA-100-1,http://asjp.clld.org/languages/BAMBOMBA_EPENA,100,BAMBOMBA_EPENA,kombo,,
BAMENYAM-100-1,http://asjp.clld.org/languages/BAMENYAM,100,BAMENYAM,li,,
BAMILEKE-100-1,http://asjp.clld.org/languages/BAMILEKE,100,BAMILEKE,dan,,
BANEKA-100-1,http://asjp.clld.org/languages/BANEKA,100,BANEKA,in,,
BANGALA-100-1,http://asjp.clld.org/languages/BANGALA,100,BANGALA,komb~o,,
BANGUBANGU_KABAMBARE-100-1,http://asjp.clld.org/languages/BANGUBANGU_KABAMBARE,100,BANGUBANGU_KABAMBARE,zi*na,,
BANGUBANGU-100-1,http://asjp.clld.org/languages/BANGUBANGU,100,BANGUBANGU,zina,,
BANKALA-100-1,http://asjp.clld.org/languages/BANKALA,100,BANKALA,lok,,
BANKON-100-1,http://asjp.clld.org/languages/BANKON,100,BANKON,o,,
BASAA-100-1,http://asjp.clld.org/languages/BASAA,100,BASAA,ol,,
BAS_KENYANG-100-1,http://asjp.clld.org/languages/BAS_KENYANG,100,BAS_KENYANG,5En,,
BATANGA_BALUNDU-100-1,http://asjp.clld.org/languages/BATANGA_BALUNDU,100,BATANGA_BALUNDU,ina,,
BATU_ANWE-100-1,http://asjp.clld.org/languages/BATU_ANWE,100,BATU_ANWE,ta,,
BEEMBE-100-1,http://asjp.clld.org/languages/BEEMBE,100,BEEMBE,kh~umb~u,,
BEKWIL-100-1,http://asjp.clld.org/languages/BEKWIL,100,BEKWIL,in,,
BEMBA-100-1,http://asjp.clld.org/languages/BEMBA,100,BEMBA,sina,,
BEMBA_1-100-1,http://asjp.clld.org/languages/BEMBA_1,100,BEMBA_1,Sina,,
BEMBA_2-100-1,http://asjp.clld.org/languages/BEMBA_2,100,BEMBA_2,Sina,,
BEMBE-100-1,http://asjp.clld.org/languages/BEMBE,100,BEMBE,kumb~u,,
BEMBE_2-100-1,http://asjp.clld.org/languages/BEMBE_2,100,BEMBE_2,kumb~u,,
BEMBE_3-100-1,http://asjp.clld.org/languages/BEMBE_3,100,BEMBE_3,kumb~u,,
BENDEGHE-100-1,http://asjp.clld.org/languages/BENDEGHE,100,BENDEGHE,biN,,
BENDE-100-1,http://asjp.clld.org/languages/BENDE,100,BENDE,sina,,
BENE_BOMITABA-100-1,http://asjp.clld.org/languages/BENE_BOMITABA,100,BENE_BOMITABA,komb~o,,
BENGE_BATI-100-1,http://asjp.clld.org/languages/BENGE_BATI,100,BENGE_BATI,na,,
BILE-100-1,http://asjp.clld.org/languages/BILE,100,BILE,luluN,,
BIRA_MIALA_BUNIA-100-1,http://asjp.clld.org/languages/BIRA_MIALA_BUNIA,100,BIRA_MIALA_BUNIA,na,,
BIRA_SEDZABO-100-1,http://asjp.clld.org/languages/BIRA_SEDZABO,100,BIRA_SEDZABO,na,,
BIRA-100-1,http://asjp.clld.org/languages/BIRA,100,BIRA,na,,
BOA_ABAMAKE-100-1,http://asjp.clld.org/languages/BOA_ABAMAKE,100,BOA_ABAMAKE,ina,,
BOA_BABANDA-100-1,http://asjp.clld.org/languages/BOA_BABANDA,100,BOA_BABANDA,ina,,
BOA_BUTA-100-1,http://asjp.clld.org/languages/BOA_BUTA,100,BOA_BUTA,ina,,
BOBANGI-100-1,http://asjp.clld.org/languages/BOBANGI,100,BOBANGI,na,,
BODO-100-1,http://asjp.clld.org/languages/BODO,100,BODO,no,,
BOGONGO-100-1,http://asjp.clld.org/languages/BOGONGO,100,BOGONGO,mbo,,
BOLEKE_BOMITABA-100-1,http://asjp.clld.org/languages/BOLEKE_BOMITABA,100,BOLEKE_BOMITABA,komb~o,,
BOLIA_BANDUNDU-100-1,http://asjp.clld.org/languages/BOLIA_BANDUNDU,100,BOLIA_BANDUNDU,ina,,
BOLIA_NSAO-100-1,http://asjp.clld.org/languages/BOLIA_NSAO,100,BOLIA_NSAO,ina,,
BOLIA-100-1,http://asjp.clld.org/languages/BOLIA,100,BOLIA,na,,
BOLIA-100-2,http://asjp.clld.org/languages/BOLIA,100,BOLIA,komb~o,,
BOMA_NORD_EKEMWA-100-1,http://asjp.clld.org/languages/BOMA_NORD_EKEMWA,100,BOMA_NORD_EKEMWA,na,,
BOMA_NORD_PLATEAUX_CONGO-100-1,http://asjp.clld.org/languages/BOMA_NORD_PLATEAUX_CONGO,100,BOMA_NORD_PLATEAUX_CONGO,nku*,,
BOMA_NORD_SAIO-100-1,http://asjp.clld.org/languages/BOMA_NORD_SAIO,100,BOMA_NORD_SAIO,na,,
BOMA_NORD-100-1,http://asjp.clld.org/languages/BOMA_NORD,100,BOMA_NORD,na,,
BOMA-100-1,http://asjp.clld.org/languages/BOMA,100,BOMA,ana,,
BOMBOMA-100-1,http://asjp.clld.org/languages/BOMBOMA,100,BOMBOMA,komb~o,,
BOMWALI-100-1,http://asjp.clld.org/languages/BOMWALI,100,BOMWALI,no,,
BOMWALI_2-100-1,http://asjp.clld.org/languages/BOMWALI_2,100,BOMWALI_2,no,,
BONDEI-100-1,http://asjp.clld.org/languages/BONDEI,100,BONDEI,ina,,
BONDEKO_BOMITABA-100-1,http://asjp.clld.org/languages/BONDEKO_BOMITABA,100,BONDEKO_BOMITABA,komb~o,,
BONEK-100-1,http://asjp.clld.org/languages/BONEK,100,BONEK,nj~,,
BONGILI_1-100-1,http://asjp.clld.org/languages/BONGILI_1,100,BONGILI_1,mbo,,
BONGILI_2-100-1,http://asjp.clld.org/languages/BONGILI_2,100,BONGILI_2,mbo,,
BOSSELA_BOMITABA-100-1,http://asjp.clld.org/languages/BOSSELA_BOMITABA,100,BOSSELA_BOMITABA,komb~o,,
BOTALA_BOMITABA-100-1,http://asjp.clld.org/languages/BOTALA_BOMITABA,100,BOTALA_BOMITABA,komb~o,,
BOTONGO_DIBOLE-100-1,http://asjp.clld.org/languages/BOTONGO_DIBOLE,100,BOTONGO_DIBOLE,ina,,
BUBE-100-1,http://asjp.clld.org/languages/BUBE,100,BUBE,ina,,
BUJA_BUMBA_YAMOLOTO-100-1,http://asjp.clld.org/languages/BUJA_BUMBA_YAMOLOTO,100,BUJA_BUMBA_YAMOLOTO,ombo,,
BUJA_MONOGO_BUMBA-100-1,http://asjp.clld.org/languages/BUJA_MONOGO_BUMBA,100,BUJA_MONOGO_BUMBA,kombo,,
BUJA-100-1,http://asjp.clld.org/languages/BUJA,100,BUJA,Nk~omb~o,,
BUJEBA-100-1,http://asjp.clld.org/languages/BUJEBA,100,BUJEBA,jina,,
BULU-100-1,http://asjp.clld.org/languages/BULU,100,BULU,joe,,
BUM_A_CAMEROON-100-1,http://asjp.clld.org/languages/BUM_A_CAMEROON,100,BUM_A_CAMEROON,o,,
BUM_B_CAMEROON-100-1,http://asjp.clld.org/languages/BUM_B_CAMEROON,100,BUM_B_CAMEROON,y3t,,
BURU-100-1,http://asjp.clld.org/languages/BURU,100,BURU,ta,,
BUSHONG_1-100-1,http://asjp.clld.org/languages/BUSHONG_1,100,BUSHONG_1,in,,
BUSHONG_2-100-1,http://asjp.clld.org/languages/BUSHONG_2,100,BUSHONG_2,in,,
BUSHOONG-100-1,http://asjp.clld.org/languages/BUSHOONG,100,BUSHOONG,in,,
BU_CAMEROON-100-1,http://asjp.clld.org/languages/BU_CAMEROON,100,BU_CAMEROON,z3,,
BU-100-1,http://asjp.clld.org/languages/BU,100,BU,Ti,,
BWILE-100-1,http://asjp.clld.org/languages/BWILE,100,BWILE,na,,
BWISI-100-1,http://asjp.clld.org/languages/BWISI,100,BWISI,ina,,
C10_GANDO-100-1,http://asjp.clld.org/languages/C10_GANDO,100,C10_GANDO,kombo,,
C24_KOYO_ZWE-100-1,http://asjp.clld.org/languages/C24_KOYO_ZWE,100,C24_KOYO_ZWE,kombo,,
C301_BODO_1-100-1,http://asjp.clld.org/languages/C301_BODO_1,100,C301_BODO_1,no,,
C36d_LINGALA_2-100-1,http://asjp.clld.org/languages/C36d_LINGALA_2,100,C36d_LINGALA_2,kombo,,
C36e_BOLOKI_NGIRI-100-1,http://asjp.clld.org/languages/C36e_BOLOKI_NGIRI,100,C36e_BOLOKI_NGIRI,kombo,,
C45_LEBEO-100-1,http://asjp.clld.org/languages/C45_LEBEO,100,C45_LEBEO,na,,
C75_KELA-100-1,http://asjp.clld.org/languages/C75_KELA,100,C75_KELA,ina,,
C80_MBINGI-100-1,http://asjp.clld.org/languages/C80_MBINGI,100,C80_MBINGI,na,,
C80_SHUWA-100-1,http://asjp.clld.org/languages/C80_SHUWA,100,C80_SHUWA,i*na,,
C81_DENGESE-100-1,http://asjp.clld.org/languages/C81_DENGESE,100,C81_DENGESE,ina,,
C831_ILEBO-100-1,http://asjp.clld.org/languages/C831_ILEBO,100,C831_ILEBO,in,,
C84_LELE_LUHILEEL_2-100-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_2,100,C84_LELE_LUHILEEL_2,mbwa,,
C84_LELE_LUHILEEL_3-100-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_3,100,C84_LELE_LUHILEEL_3,nu,,
C84_LELE_LUHILEEL_4-100-1,http://asjp.clld.org/languages/C84_LELE_LUHILEEL_4,100,C84_LELE_LUHILEEL_4,kombo,,
CAGA_KILEMA-100-1,http://asjp.clld.org/languages/CAGA_KILEMA,100,CAGA_KILEMA,na,,
CAGA_KIWOSO-100-1,http://asjp.clld.org/languages/CAGA_KIWOSO,100,CAGA_KIWOSO,rina,,
CENTRAL_KENYANG-100-1,http://asjp.clld.org/languages/CENTRAL_KENYANG,100,CENTRAL_KENYANG,5En,,
CEWA-100-1,http://asjp.clld.org/languages/CEWA,100,CEWA,ina,,
CHILOMWE-100-1,http://asjp.clld.org/languages/CHILOMWE,100,CHILOMWE,8ina,,
CHINGONI-100-1,http://asjp.clld.org/languages/CHINGONI,100,CHINGONI,hina,,
CHONYI-100-1,http://asjp.clld.org/languages/CHONYI,100,CHONYI,cina,,
CHWAKA-100-1,http://asjp.clld.org/languages/CHWAKA,100,CHWAKA,cina,,
CIYAWO-100-1,http://asjp.clld.org/languages/CIYAWO,100,CIYAWO,na,,
CONI-100-1,http://asjp.clld.org/languages/CONI,100,CONI,ina,,
CUNG-100-1,http://asjp.clld.org/languages/CUNG,100,CUNG,yEle,,
D14_ENYA-100-1,http://asjp.clld.org/languages/D14_ENYA,100,D14_ENYA,ina,,
D27_BANGUBANGU_MUTINGWA-100-1,http://asjp.clld.org/languages/D27_BANGUBANGU_MUTINGWA,100,D27_BANGUBANGU_MUTINGWA,zina,,
D28_HOLOHOLO-100-1,http://asjp.clld.org/languages/D28_HOLOHOLO,100,D28_HOLOHOLO,si*na,,
D55_BUYU-100-1,http://asjp.clld.org/languages/D55_BUYU,100,D55_BUYU,Ti*na,,
DAWIDA-100-1,http://asjp.clld.org/languages/DAWIDA,100,DAWIDA,rina,,
DCIRIKU-100-1,http://asjp.clld.org/languages/DCIRIKU,100,DCIRIKU,dina,,
DENYA_BAJWO-100-1,http://asjp.clld.org/languages/DENYA_BAJWO,100,DENYA_BAJWO,bo,,
DENYA_BASHO-100-1,http://asjp.clld.org/languages/DENYA_BASHO,100,DENYA_BASHO,vo,,
DENYA_BITIEKU-100-1,http://asjp.clld.org/languages/DENYA_BITIEKU,100,DENYA_BITIEKU,yu,,
DENYA_TAKAMANDA-100-1,http://asjp.clld.org/languages/DENYA_TAKAMANDA,100,DENYA_TAKAMANDA,bo,,
DE_WUNGTSE-100-1,http://asjp.clld.org/languages/DE_WUNGTSE,100,DE_WUNGTSE,li,,
DHAISO-100-1,http://asjp.clld.org/languages/DHAISO,100,DHAISO,tw~a,,
DIGO_1-100-1,http://asjp.clld.org/languages/DIGO_1,100,DIGO_1,ina,,
DIGO_2-100-1,http://asjp.clld.org/languages/DIGO_2,100,DIGO_2,ina,,
DIGO-100-1,http://asjp.clld.org/languages/DIGO,100,DIGO,cina,,
DING-100-1,http://asjp.clld.org/languages/DING,100,DING,cin,,
DIRIKU-100-1,http://asjp.clld.org/languages/DIRIKU,100,DIRIKU,dina,,
DOE_2-100-1,http://asjp.clld.org/languages/DOE_2,100,DOE_2,na,,
DOE-100-1,http://asjp.clld.org/languages/DOE,100,DOE,sina,,
DOKO-100-1,http://asjp.clld.org/languages/DOKO,100,DOKO,komb~o,,
DONG-100-1,http://asjp.clld.org/languages/DONG,100,DONG,bola,,
DUALA-100-1,http://asjp.clld.org/languages/DUALA,100,DUALA,ina,,
DUGURI-100-1,http://asjp.clld.org/languages/DUGURI,100,DUGURI,loye,,
DUMA_2-100-1,http://asjp.clld.org/languages/DUMA_2,100,DUMA_2,mbu,,
DURUMA-100-1,http://asjp.clld.org/languages/DURUMA,100,DURUMA,cina,,
DZEKE_DIBOLE-100-1,http://asjp.clld.org/languages/DZEKE_DIBOLE,100,DZEKE_DIBOLE,dina,,
DZING_KAANTSA-100-1,http://asjp.clld.org/languages/DZING_KAANTSA,100,DZING_KAANTSA,cin,,
DZING_SEDZO-100-1,http://asjp.clld.org/languages/DZING_SEDZO,100,DZING_SEDZO,din,,
DZODINKA-100-1,http://asjp.clld.org/languages/DZODINKA,100,DZODINKA,len,,
EDZAMA_DIBOLE-100-1,http://asjp.clld.org/languages/EDZAMA_DIBOLE,100,EDZAMA_DIBOLE,dina,,
EFUTOP-100-1,http://asjp.clld.org/languages/EFUTOP,100,EFUTOP,biN,,
EGBUTA-100-1,http://asjp.clld.org/languages/EGBUTA,100,EGBUTA,komb~o,,
EGBUTA-100-2,http://asjp.clld.org/languages/EGBUTA,100,EGBUTA,na,,
EHO_MBO-100-1,http://asjp.clld.org/languages/EHO_MBO,100,EHO_MBO,3n,,
EJAGHAM-100-1,http://asjp.clld.org/languages/EJAGHAM,100,EJAGHAM,biN,,
EKAJUK-100-1,http://asjp.clld.org/languages/EKAJUK,100,EKAJUK,bi3N,,
EKOI-100-1,http://asjp.clld.org/languages/EKOI,100,EKOI,beN,,
EKPARABONG-100-1,http://asjp.clld.org/languages/EKPARABONG,100,EKPARABONG,pi,,
ELEKU_BONGINDA-100-1,http://asjp.clld.org/languages/ELEKU_BONGINDA,100,ELEKU_BONGINDA,ina,,
ELEKU_IBENGE-100-1,http://asjp.clld.org/languages/ELEKU_IBENGE,100,ELEKU_IBENGE,ina,,
ELUNG-100-1,http://asjp.clld.org/languages/ELUNG,100,ELUNG,3N,,
