ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
GWI-75-1,http://asjp.clld.org/languages/GWI,75,GWI,ca,,
GXANA-75-1,http://asjp.clld.org/languages/GXANA,75,GXANA,ca,,
KHOEKHOEGOWAB-75-1,http://asjp.clld.org/languages/KHOEKHOEGOWAB,75,KHOEKHOEGOWAB,!gammi,,
KHOEKHOEGOWAB-75-2,http://asjp.clld.org/languages/KHOEKHOEGOWAB,75,KHOEKHOEGOWAB,tammi,,
KHOEKHOEGOWAB-75-3,http://asjp.clld.org/languages/KHOEKHOEGOWAB,75,KHOEKHOEGOWAB,cab,,
KHWE-75-1,http://asjp.clld.org/languages/KHWE,75,KHWE,caa,,
KORANA-75-1,http://asjp.clld.org/languages/KORANA,75,KORANA,!am,,
KWADI-75-1,http://asjp.clld.org/languages/KWADI,75,KWADI,kx~o7e,,
KXOE-75-1,http://asjp.clld.org/languages/KXOE,75,KXOE,SE,,
MASARWA_TATI-75-1,http://asjp.clld.org/languages/MASARWA_TATI,75,MASARWA_TATI,caa,,
NAMA-75-1,http://asjp.clld.org/languages/NAMA,75,NAMA,g!am,,
NAMA_2-75-1,http://asjp.clld.org/languages/NAMA_2,75,NAMA_2,!gami,,
NARO-75-1,http://asjp.clld.org/languages/NARO,75,NARO,Sa,,
NARON-75-1,http://asjp.clld.org/languages/NARON,75,NARON,CaSa,,
PROTO_CENTRAL_KHOISAN-75-1,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,75,PROTO_CENTRAL_KHOISAN,ca,,
PROTO_CENTRAL_KHOISAN-75-2,http://asjp.clld.org/languages/PROTO_CENTRAL_KHOISAN,75,PROTO_CENTRAL_KHOISAN,!ami,,
PROTO_EAST_KHOE-75-1,http://asjp.clld.org/languages/PROTO_EAST_KHOE,75,PROTO_EAST_KHOE,cha,,
PROTO_WEST_KHOE-75-1,http://asjp.clld.org/languages/PROTO_WEST_KHOE,75,PROTO_WEST_KHOE,cha,,
HOAN-75-1,http://asjp.clld.org/languages/HOAN,75,HOAN,Zo,,
JUHOAN-75-1,http://asjp.clld.org/languages/JUHOAN,75,JUHOAN,!g~u,,
JUHOAN-75-2,http://asjp.clld.org/languages/JUHOAN,75,JUHOAN,domswa*,,
KAUEN-75-1,http://asjp.clld.org/languages/KAUEN,75,KAUEN,!gu,,
KUNG-75-1,http://asjp.clld.org/languages/KUNG,75,KUNG,!gu,,
KUNG_EKOKA-75-1,http://asjp.clld.org/languages/KUNG_EKOKA,75,KUNG_EKOKA,!g~u,,
O_KUNG-75-1,http://asjp.clld.org/languages/O_KUNG,75,O_KUNG,!gu,,
OUNG-75-1,http://asjp.clld.org/languages/OUNG,75,OUNG,!g~u,,
PROTO_NORTHERN_KHOISAN-75-1,http://asjp.clld.org/languages/PROTO_NORTHERN_KHOISAN,75,PROTO_NORTHERN_KHOISAN,!u,,
SANDAWE-75-1,http://asjp.clld.org/languages/SANDAWE,75,SANDAWE,"c""a",,
AUNI-75-1,http://asjp.clld.org/languages/AUNI,75,AUNI,!kha,,
BATWA-75-1,http://asjp.clld.org/languages/BATWA,75,BATWA,!kha,,
BATWA-75-2,http://asjp.clld.org/languages/BATWA,75,BATWA,Sa,,
KAM_KA_KE-75-1,http://asjp.clld.org/languages/KAM_KA_KE,75,KAM_KA_KE,!khwa,,
MASARWA_KAKIA-75-1,http://asjp.clld.org/languages/MASARWA_KAKIA,75,MASARWA_KAKIA,!kha,,
NG_KE-75-1,http://asjp.clld.org/languages/NG_KE,75,NG_KE,!kha,,
NU-75-1,http://asjp.clld.org/languages/NU,75,NU,q!h$a,,
NU_EN-75-1,http://asjp.clld.org/languages/NU_EN,75,NU_EN,!kha,,
XOON-75-1,http://asjp.clld.org/languages/XOON,75,XOON,q!h$a,,
XOON_MASARWA-75-1,http://asjp.clld.org/languages/XOON_MASARWA,75,XOON_MASARWA,!h~a,,
XOON_NUEN-75-1,http://asjp.clld.org/languages/XOON_NUEN,75,XOON_NUEN,!h~a,,
HADZA-75-1,http://asjp.clld.org/languages/HADZA,75,HADZA,ath~i,,
AWAK-75-1,http://asjp.clld.org/languages/AWAK,75,AWAK,mo*E*,,
BALI_NIGERIA-75-1,http://asjp.clld.org/languages/BALI_NIGERIA,75,BALI_NIGERIA,mi,,
BESME-75-1,http://asjp.clld.org/languages/BESME,75,BESME,mam,,
BON_GULA-75-1,http://asjp.clld.org/languages/BON_GULA,75,BON_GULA,rim,,
BUA-75-1,http://asjp.clld.org/languages/BUA,75,BUA,mena,,
BURAK-75-1,http://asjp.clld.org/languages/BURAK,75,BURAK,mE,,
DADIYA-75-1,http://asjp.clld.org/languages/DADIYA,75,DADIYA,mo*E*,,
DAY-75-1,http://asjp.clld.org/languages/DAY,75,DAY,mi5,,
DOOHWAAYAAYO-75-1,http://asjp.clld.org/languages/DOOHWAAYAAYO,75,DOOHWAAYAAYO,mem,,
DOOHWAAYAAYO-75-2,http://asjp.clld.org/languages/DOOHWAAYAAYO,75,DOOHWAAYAAYO,meme,,
FALI-75-1,http://asjp.clld.org/languages/FALI,75,FALI,so,,
GALKE-75-1,http://asjp.clld.org/languages/GALKE,75,GALKE,bi,,
GENGLE-75-1,http://asjp.clld.org/languages/GENGLE,75,GENGLE,me,,
GOUNDO-75-1,http://asjp.clld.org/languages/GOUNDO,75,GOUNDO,mam,,
GULA_IRO-75-1,http://asjp.clld.org/languages/GULA_IRO,75,GULA_IRO,im,,
GULA_IRO-75-2,http://asjp.clld.org/languages/GULA_IRO,75,GULA_IRO,ide,,
KALI-75-1,http://asjp.clld.org/languages/KALI,75,KALI,mb~i,,
KARANG-75-1,http://asjp.clld.org/languages/KARANG,75,KARANG,mb~i,,
KIM-75-1,http://asjp.clld.org/languages/KIM,75,KIM,mam,,
KO-75-1,http://asjp.clld.org/languages/KO,75,KO,mb~i,,
KPASHAM-75-1,http://asjp.clld.org/languages/KPASHAM,75,KPASHAM,mi,,
KUMBA-75-1,http://asjp.clld.org/languages/KUMBA,75,KUMBA,mem,,
LABI-75-1,http://asjp.clld.org/languages/LABI,75,LABI,man,,
LONGTO-75-1,http://asjp.clld.org/languages/LONGTO,75,LONGTO,mako,,
LONGUDA-75-1,http://asjp.clld.org/languages/LONGUDA,75,LONGUDA,mama,,
LUA_NIELLIM-75-1,http://asjp.clld.org/languages/LUA_NIELLIM,75,LUA_NIELLIM,ndu,,
MAMBAI-75-1,http://asjp.clld.org/languages/MAMBAI,75,MAMBAI,bi3,,
MBUM-75-1,http://asjp.clld.org/languages/MBUM,75,MBUM,mbi,,
MOMI-75-1,http://asjp.clld.org/languages/MOMI,75,MOMI,mam,,
MUNDANG-75-1,http://asjp.clld.org/languages/MUNDANG,75,MUNDANG,bi,,
NDOK_MBALI-75-1,http://asjp.clld.org/languages/NDOK_MBALI,75,NDOK_MBALI,mb~i,,
NGOUMI-75-1,http://asjp.clld.org/languages/NGOUMI,75,NGOUMI,mb~i,,
NJAK_MBAI-75-1,http://asjp.clld.org/languages/NJAK_MBAI,75,NJAK_MBAI,mb~i,,
NYONG-75-1,http://asjp.clld.org/languages/NYONG,75,NYONG,yila,,
PAM-75-1,http://asjp.clld.org/languages/PAM,75,PAM,be,,
PANGSENG-75-1,http://asjp.clld.org/languages/PANGSENG,75,PANGSENG,mi,,
PEERE-75-1,http://asjp.clld.org/languages/PEERE,75,PEERE,mamo,,
RANG-75-1,http://asjp.clld.org/languages/RANG,75,RANG,mi,,
SAMBA_LEKO-75-1,http://asjp.clld.org/languages/SAMBA_LEKO,75,SAMBA_LEKO,w3l,,
TEME-75-1,http://asjp.clld.org/languages/TEME,75,TEME,me,,
TO-75-1,http://asjp.clld.org/languages/TO,75,TO,maraN,,
TUPURI-75-1,http://asjp.clld.org/languages/TUPURI,75,TUPURI,bi,,
TUPURI-75-2,http://asjp.clld.org/languages/TUPURI,75,TUPURI,bi salaN,,
WAJA-75-1,http://asjp.clld.org/languages/WAJA,75,WAJA,gundu,,
WAKA-75-1,http://asjp.clld.org/languages/WAKA,75,WAKA,me,,
YANDANG-75-1,http://asjp.clld.org/languages/YANDANG,75,YANDANG,mi,,
YOTI-75-1,http://asjp.clld.org/languages/YOTI,75,YOTI,mi,,
AKUNNU-75-1,http://asjp.clld.org/languages/AKUNNU,75,AKUNNU,i5i,,
A44_NEN-75-1,http://asjp.clld.org/languages/A44_NEN,75,A44_NEN,nif3,,
A51_BAFIA_MAJA-75-1,http://asjp.clld.org/languages/A51_BAFIA_MAJA,75,A51_BAFIA_MAJA,momo,,
A51_BAFIA_TUMI_TINGON-75-1,http://asjp.clld.org/languages/A51_BAFIA_TUMI_TINGON,75,A51_BAFIA_TUMI_TINGON,m3ni,,
A51_BAFIA_ZAKAAN-75-1,http://asjp.clld.org/languages/A51_BAFIA_ZAKAAN,75,A51_BAFIA_ZAKAAN,no7,,
A53_BAFIA_RIKPA-75-1,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,75,A53_BAFIA_RIKPA,nu,,
A53_BAFIA_RIKPA-75-2,http://asjp.clld.org/languages/A53_BAFIA_RIKPA,75,A53_BAFIA_RIKPA,nik,,
A54_BAFIA_NJANTI-75-1,http://asjp.clld.org/languages/A54_BAFIA_NJANTI,75,A54_BAFIA_NJANTI,5i,,
A60_GUNU-75-1,http://asjp.clld.org/languages/A60_GUNU,75,A60_GUNU,impo,,
A60_MMAALA-75-1,http://asjp.clld.org/languages/A60_MMAALA,75,A60_MMAALA,dega,,
A61_NGORO_ASOM-75-1,http://asjp.clld.org/languages/A61_NGORO_ASOM,75,A61_NGORO_ASOM,njim,,
A62_KALONGE-75-1,http://asjp.clld.org/languages/A62_KALONGE,75,A62_KALONGE,momb,,
A62_KALONGE-75-2,http://asjp.clld.org/languages/A62_KALONGE,75,A62_KALONGE,mombo,,
A72a_EWONDO-75-1,http://asjp.clld.org/languages/A72a_EWONDO,75,A72a_EWONDO,ndim,,
ABAR-75-1,http://asjp.clld.org/languages/ABAR,75,ABAR,any~a,,
