210	579	3	7.61
693	13	5	15.64
103	2363	6	8.74
275	3381	3	22.7
916	157	6	22.37
128	1964	3	8.38
2167	132	3	8.87
5380	150	3	21.38
231	121	17	19.67
151	115	43	7.94
198	729	3	8.33
8	469	12	19.4
113	4552	3	12.81
423	298	3	8.96
301	408	7	32.72
832	109	18	56.14
102	177	88	14.89
340	141	8	11.86
447	111	12	7.91
155	533	6	13.63
161	793	5	15.96
113	811	7	6.69
958	101	15	8.63
3212	102	5	10.44
3731	111	4	16.1
104	3357	5	12.1
699	134	5	7.46
1240	102	12	15.33
127	2233	3	8.21
745	5	3	13.44
5668	113	3	12.81
7	1178	4	7.01
4679	107	3	10.2
192	260	5	6.81
2233	101	7	9.64
706	153	4	7.93
2205	138	3	9.77
139	131	55	44.76
108	160	59	18.36
12	3662	4	9.06
179	203	9	12.83
570	125	7	10.48
104	5376	3	7.26
115	137	58	7.81
179	154	14	12.46
4721	103	3	6.86
145	12	157	39.08
4304	105	3	7.08
432	229	3	6.87
8	2815	5	20.6
106	2057	7	13.87
2172	21	7	46.55
1259	21	5	16.49
1977	106	6	8.72
307	170	6	10.09
166	205	10	15.27
264	198	8	19.09
720	172	4	11.76
108	5061	3	10.99
135	447	6	7.32
104	4603	3	7.26
103	1639	8	9.82
211	203	6	8.3
1097	148	6	20.88
2437	3468	3	41.85
1470	133	4	10.22
199	916	5	21.95
211	154	10	9.57
464	179	5	12.6
882	157	4	10.53
123	528	7	7.97
310	505	4	16.04
2107	163	3	12.87
9	12	288	13.96
753	298	4	19.9
112	1247	6	7.01
105	4811	3	7.08
107	522	13	8.05
175	749	5	16.71
12	103	1210	68.5
120	2326	3	6.92
2394	119	3	7.16
613	156	4	8.05
205	171	8	9.26
152	158	22	23
1039	160	4	13.31
152	113	71	37.74
101	2285	7	9.64
106	4574	3	8.28
101	2233	7	9.64
109	1668	6	10.63
3683	109	3	7.22
169	475	6	17.87
160	144	35	58.46
111	131	97	13.47
1208	131	4	8.14
4087	102	4	8.35
4282	4301	3	54.67
134	62	8	7.6
12	4953	3	6.8
8	1535	6	18.2
7	162	196	1104.59
1065	114	7	9.93
3325	102	5	10.44
2755	104	5	7.4
1217	102	12	15.33
742	134	5	7.82
205	368	4	8.57
111	529	12	11.72
3314	101	5	6.88
105	101	1780	103.44
3314	168	3	16.99
485	111	11	8.08
105	168	83	11.93
169	225	8	11.91
12	4818	3	6.8
1611	2015	3	31.87
117	1638	5	11.56
104	2236	7	16.95
9	418	9	7.87
122	1419	5	12.91
148	106	110	13.88
228	12	46	7.4
191	221	9	18.24
175	1057	3	9.08
1426	1421	3	28.9
381	195	4	7.61
118	763	6	7.25
3043	115	3	7.58
1022	106	12	15.43
3099	12	5	11.33
875	12	12	8.95
1461	108	6	9.93
132	592	6	8.84
173	176	10	9.71
2118	112	4	7.16
122	159	28	10.61
749	130	6	11.38
173	121	20	10.19
253	528	3	9.04
2278	121	3	8.7
317	115	16	13.32
1302	12	10	10.95
122	307	12	10.19
195	631	3	6.93
710	207	4	14.82
2201	192	3	15.86
12	1314	9	7.46
1172	344	3	16.84
350	276	8	35.68
222	306	4	7.41
467	275	3	9.07
525	677	8	61.53
101	3259	5	6.88
222	113	30	19.2
2652	117	5	19.3
12	3977	4	9.06
139	379	7	7.99
116	1837	5	12.9
416	178	5	11.04
756	140	4	6.89
139	580	5	7.12
1452	104	9	12.78
2426	16	3	10.92
416	117	10	8.02
175	1255	4	15.7
154	429	6	10.34
178	237	9	18.49
322	164	6	10.31
542	101	25	14.4
4565	4292	3	54.67
672	102	16	7.46
127	146	94	178.67
683	101	23	20.55
1509	136	3	6.73
442	516	3	13.45
3594	113	3	8.57
2043	133	3	7.86
422	103	23	8.56
125	152	27	6.88
102	2229	7	14.62
761	148	5	12
109	150	68	15.91
130	506	7	12.72
733	118	7	10.4
2030	139	3	9.07
298	156	6	6.92
332	274	4	11.25
103	5001	3	6.86
8	634	6	7.75
621	259	3	10.33
14	423	44	9.31
177	1050	3	9.21
193	298	5	8.67
169	687	3	7.06
859	142	4	7.63
562	127	6	7.04
226	147	10	10.52
102	3502	4	8.35
315	108	18	6.98
691	132	8	18.52
159	105	95	13.82
1737	103	7	8
186	133	22	17.96
1606	121	3	7.01
3601	12	4	9.06
110	179	36	6.66
4639	105	3	7.08
2481	114	4	9.75
629	180	6	20.67
5492	104	3	7.26
154	1118	4	11.88
121	1216	4	8.08
138	657	6	11.63
105	2521	5	7.12
197	3221	3	18.83
107	628	11	6.76
108	5575	3	10.99
2811	101	6	8.26
8	3384	3	9.09
131	175	27	24.63
760	1911	5	51.35
803	193	3	8.3
1680	215	3	14.91
102	1909	8	16.71
455	101	31	14.31
284	128	12	16.9
124	117	96	32.67
107	883	11	13.54
118	507	14	29.47
511	209	4	11.94
839	102	14	10.02
421	269	4	13.37
124	228	16	11.46
475	294	5	21.67
388	1236	4	27.62
380	180	5	10.98
137	153	25	13.37
101	513	25	9.05
106	184	58	8.83
550	113	15	24.2
113	1514	5	8.76
1247	161	3	9.19
9	594	8	12.22
397	362	3	9.97
120	358	10	8.56
206	588	3	7.76
545	135	6	10.01
697	169	3	6.83
147	174	26	47.49
849	179	5	18.84
2270	130	3	8.86
841	132	6	12.48
196	236	6	8.7
170	761	3	7.19
758	21	4	7.03
128	125	69	57.93
196	110	34	9
646	118	14	37.06
3918	119	3	11.8
238	179	6	7.25
982	4103	3	34.33
392	123	9	9.41
4390	1541	3	42.45
153	1158	3	7.2
125	570	7	10.48
668	169	5	16.02
428	127	9	11.76
12	5324	3	6.8
117	119	80	8.46
221	152	12	17.67
135	2220	3	9.75
107	5615	3	10.2
162	1012	3	9.3
269	8	13	7.14
8	888	6	9.36
373	121	25	85.53
103	2725	5	6.79
142	923	4	8.02
103	4686	3	6.86
233	207	7	15.92
119	2107	4	11.02
9	3208	3	9.14
158	381	5	7.61
14	223	107	11.93
193	346	4	6.66
109	457	12	6.63
154	279	7	7.62
172	338	5	8
114	540	10	8.64
1057	140	7	25.65
536	131	6	7.61
662	197	4	12.03
2119	153	3	12.21
105	5466	3	7.08
316	128	15	29
6	16	14	12.43
121	151	27	9.36
113	253	19	7.23
103	424	22	6.85
653	122	10	21.28
103	466	23	14.28
101	1227	11	6.78
274	211	9	27.55
2026	134	3	8.22
22	1160	5	51.76
807	21	7	20.84
479	12	34	63.33
226	264	5	9.99
171	223	8	10.97
104	588	16	8.05
546	118	8	9.1
1606	103	7	8
7	798	14	53.2
133	327	15	28.53
123	2603	4	14.72
104	387	23	8.21
12	874	14	11.96
229	520	3	8.2
185	153	11	6.97
505	113	11	9.47
395	136	7	8.12
5564	109	3	11.39
469	126	12	25.85
118	189	22	7.53
101	338	42	13.12
275	347	3	6.88
3106	109	4	10.51
101	191	93	6.95
131	104	182	8.71
1110	117	5	7.23
270	128	10	8.16
1947	194	3	15.78
161	1221	3	9.19
2757	101	6	8.26
1295	109	6	7.12
108	2253	5	10.65
12	1740	7	7.88
178	184	8	6.85
252	161	8	12.21
388	102	25	7.76
108	2321	5	10.65
458	230	5	17.15
104	4092	3	7.26
1010	189	3	9.54
759	102	16	11.24
113	449	20	38.85
167	228	7	7.88
1469	1055	3	26.36
12	5594	3	6.8
668	421	3	14.78
102	2232	6	7.66
197	658	3	7.35
2221	133	3	8.78
3391	142	3	15.41
366	106	33	42.13
120	1499	4	7.81
157	923	5	16.01
312	207	4	7.4
580	118	8	9.98
243	14	87	12.1
158	147	16	9.18
221	274	5	11.2
1853	135	4	13.37
776	103	14	9.31
248	110	21	9.21
4978	103	3	6.86
2622	12	6	13.59
356	137	7	7.26
2049	116	4	9.26
182	179	9	8.84
422	469	9	59.24
209	207	9	20.1
140	411	23	95.81
103	4867	3	6.86
269	234	4	7.08
1050	8	5	7.7
1399	148	3	7.76
198	201	7	8.98
2891	8	3	9.09
4793	150	3	21.38
198	152	10	7.04
1692	132	3	7.18
1265	7	4	7.59
118	1204	7	17.84
2134	7	5	20.04
1301	140	3	6.76
154	109	68	17.07
370	113	18	19.7
12	2065	6	8.63
194	603	4	11.12
121	326	9	9.11
2047	256	3	18.5
247	104	39	9.26
407	177	4	7.04
877	240	5	25.37
110	3912	3	7.66
101	1282	11	15.15
117	3872	3	10.39
531	230	4	13.28
603	101	24	13.39
1224	109	7	9.45
2967	111	4	11.38
1868	117	4	8.15
156	290	8	12.01
1079	312	3	15.17
101	380	39	29.62
101	589	24	11.42
119	2496	3	8.26
2840	102	4	8.35
1319	104	9	8.57
131	497	6	6.73
3713	103	3	6.86
5420	12	3	6.8
2198	110	4	7.15
153	583	4	6.86
1523	145	3	8.27
220	236	5	8.07
139	2030	3	9.07
2091	133	3	7.86
2635	115	3	7.58
433	957	3	17.25
146	903	4	8.48
128	241	12	11.1
106	744	14	11.85
184	112	36	8.25
594	8	8	12.1
1130	127	4	7.48
320	103	31	9.39
1490	139	3	7.01
358	313	3	8.22
418	1047	4	26.07
575	335	5	25.71
131	1057	5	11.09
2002	127	3	8.21
135	1160	4	8.85
12	121	217	24.06
153	4394	3	21.55
8	1329	4	6.65
7	366	8	7
152	283	7	7.81
249	1264	3	14.97
128	748	5	8.44
2187	122	3	9.89
368	117	14	16.41
279	160	6	7.48
101	2364	7	9.64
1613	161	4	17.85
111	323	16	7.8
111	206	33	15.42
160	193	17	31.24
5021	104	3	7.26
245	124	21	28.55
711	111	10	11.68
403	178	4	7.07
222	475	4	11.94
1589	173	3	12.15
693	194	4	12.29
423	134	7	7.8
8	393	10	9.2
186	1733	4	20.97
693	275	4	17.57
319	384	4	13.95
1041	101	13	6.65
139	149	22	8.77
139	249	29	84.63
141	635	6	13.11
134	1449	4	10.69
108	230	29	10.04
699	247	3	10.66
115	317	16	13.32
843	129	5	7.96
1276	103	9	7.6
323	192	7	17.73
137	1901	3	9.02
406	440	3	11.78
13	552	4	8.84
4659	106	3	8.28
2136	12	7	15.86
1116	106	11	17.56
264	154	7	6.81
2880	116	3	8.35
307	12	50	52.95
103	665	25	49.53
777	8	6	7.75
104	3506	4	9.68
1155	103	13	19.49
3025	132	3	11.5
2046	12	7	10.61
1959	123	4	11.53
3038	127	3	10.81
1568	142	3	8.14
126	469	12	25.85
492	172	6	17.34
105	5710	3	7.08
2652	109	4	8.2
140	737	6	15.03
222	114	29	16.19
811	109	12	19.85
667	140	13	52.27
739	175	3	6.73
8	209	20	11.48
463	5	4	16.09
142	294	11	16.39
102	2745	6	12.53
2089	2687	3	35.77
688	191	3	7.46
197	113	30	9.56
125	778	5	7.24
1203	143	3	6.86
303	102	34	7.97
180	233	8	14.34
152	357	6	7.8
168	1015	3	8.34
193	1999	3	14.82
101	2407	6	8.26
500	208	3	7.05
8	1581	6	18.2
115	4071	3	9.6
7	177	20	7.03
325	1078	3	15.65
102	3965	4	8.35
105	171	73	7.87
1052	107	9	11.52
547	527	3	14.83
160	591	4	8.34
521	153	6	14.86
5006	105	3	7.08
104	4277	3	7.26
101	636	19	8.59
174	339	5	9.22
1042	135	6	17.67
21	807	7	20.84
578	156	5	11.47
105	4997	3	7.08
12	367	25	6.79
150	1922	3	11.08
379	133	9	10.94
622	1203	3	21.58
592	172	5	14.2
896	198	3	9.71
1802	139	3	8.28
1782	286	3	18.52
245	436	3	7.49
177	1224	3	10.03
2075	169	3	14.01
146	103	137	9.91
2719	105	5	7.12
3938	12	4	9.06
2377	147	3	11.89
7	266	77	424.57
105	4994	3	7.08
111	4881	3	12.07
165	396	8	21.73
105	5098	3	7.08
2955	107	4	9.01
311	881	3	13.75
1284	149	5	19.07
107	113	364	124.63
3795	134	3	13.92
2232	102	6	7.66
1728	104	7	11.63
3831	104	4	9.68
1374	224	5	29.74
3672	109	3	7.22
947	180	3	8.75
148	131	34	16.35
1307	101	11	6.78
174	177	9	7.81
2041	124	4	11.66
213	811	3	10.05
1017	107	12	24.47
465	1931	5	46.43
5655	113	3	12.81
2699	111	4	9.03
1615	883	8	93.16
112	126	102	9.51
1735	134	4	12.56
766	5	6	37.52
179	475	5	13.13
155	107	69	7.42
282	114	18	8.65
122	131	103	111.94
1230	204	3	11.99
184	1161	4	15.99
2565	141	3	11.74
105	1397	9	9.94
203	690	3	8.56
134	1288	5	14.01
162	284	35	190.02
134	1347	5	14.93
1015	135	4	7.87
1452	133	4	10.22
868	127	5	8.09
255	1800	3	17.57
2669	116	3	6.94
533	451	3	13.81
231	412	3	6.66
110	2028	5	10.08
142	135	34	17.93
8	103	288	14
1796	150	3	10.26
463	116	9	8.17
883	106	15	21.83
163	957	4	12.53
1995	123	4	12.93
192	121	20	15.2
4728	112	3	11.87
269	650	3	10.99
128	2091	4	13.95
314	1374	3	17.26
231	163	9	13.65
163	837	3	6.78
2395	120	3	6.92
236	197	7	12.29
118	1736	7	26.93
213	915	3	10.66
117	2489	3	6.93
606	795	3	18.25
307	143	11	20.15
3279	136	3	12.37
154	709	5	11.94
340	271	3	7.07
4850	4875	3	54.67
130	2397	6	30.43
115	101	603	50.85
389	104	25	12.89
104	3280	4	9.68
253	160	8	11.78
179	182	9	8.84
161	808	3	6.8
115	168	35	11.83
1469	134	6	22.01
590	1058	3	19.79
317	402	4	14.54
3432	380	3	28.27
306	288	5	15.24
613	5	3	12.42
12	267	46	20.79
306	222	4	7.41
121	2062	4	13.12
108	3904	3	6.84
2613	140	3	11.98
2989	101	5	6.88
235	113	30	27.33
106	655	13	7.38
9	269	13	7.29
155	1318	3	8.02
123	348	9	6.96
101	979	14	13.33
104	2397	7	16.95
101	876	17	10.7
854	113	8	10.28
358	104	30	18.46
115	1513	5	9.25
129	552	8	13.48
440	125	7	7.4
105	586	18	10.92
767	13	4	12.1
3655	108	3	6.84
5290	105	3	7.08
102	3721	4	8.35
132	2952	3	11.5
8	1179	14	72.55
752	129	5	7.96
16	1592	4	10.46
104	794	12	6.74
101	2315	7	9.64
152	198	10	7.04
131	2234	3	8.74
106	2599	5	8.97
137	185	15	8.14
127	1130	4	7.48
1602	21	4	13.55
680	17	3	8.08
295	108	20	8.41
104	3025	5	12.1
987	207	7	40.38
118	473	11	15.89
1125	105	11	11.5
2660	103	5	6.79
138	884	4	6.68
803	103	13	6.87
3855	112	3	7.67
12	770	13	9.01
132	803	5	8.2
353	1039	3	16.19
649	1156	3	20.88
109	1118	7	8.46
104	173	72	8.27
830	113	10	16.45
180	907	3	8.43
196	128	27	38.01
610	9	14	34.94
105	1031	11	8.29
169	1081	3	9.43
245	691	3	10.47
451	382	19	157.7
246	3540	3	23.81
1330	153	3	8.55
12	2408	5	6.7
545	162	7	23.05
290	140	10	13.94
12	4477	3	6.8
121	5778	3	17.84
3117	117	3	8.34
103	4712	3	6.86
103	4780	3	6.86
14	141	347	9.14
183	869	3	8.29
1636	102	8	8.44
130	290	12	13.93
183	988	5	21.62
3351	109	4	10.51
117	146	45	7.88
171	1204	3	10
3988	111	3	7.86
248	202	6	11.89
162	942	3	7.79
118	3924	3	11.14
258	424	3	7.68
164	1251	3	9.35
161	241	9	15.2
136	252	15	21.46
123	1759	4	10.39
109	2712	5	13.91
145	844	4	8.18
274	174	6	9.54
106	1589	9	18.93
274	119	17	19.97
105	3640	4	9.44
135	996	4	8.34
154	250	11	17.43
141	4941	3	19.84
4257	106	3	8.28
834	163	3	6.78
178	583	4	10.26
103	313	33	10.63
4103	982	3	34.33
110	3824	3	7.66
131	1480	4	10.16
104	3999	4	9.68
1688	226	3	17
1054	129	8	25.54
155	740	4	8.18
2136	1017	6	74.11
126	1100	4	7.02
281	448	5	20.14
700	103	19	22.74
9	3427	3	11.22
8	804	7	11.66
243	213	5	8.33
438	101	34	19.16
580	131	6	8.26
1076	140	4	9.65
109	117	191	34.21
2730	9	4	13.42
158	104	90	7.11
1742	102	7	6.82
298	331	3	7.62
16	1094	5	10.42
109	228	26	7.66
193	265	5	6.86
112	2415	4	8.79
402	180	4	7.03
3615	102	4	8.35
3499	113	4	17.09
4396	1535	3	42.45
12	3585	4	9.06
105	2043	6	6.63
104	422	25	14.84
133	228	17	18.71
1911	677	5	49.98
180	651	4	10.77
4160	109	3	7.22
525	1581	6	56.29
133	117	75	22.11
526	177	7	23.84
788	102	13	17.12
397	323	3	9.26
12	4282	3	6.8
261	146	8	6.75
1489	113	5	7.71
397	149	7	13.29
226	175	8	11.36
3999	104	4	9.68
2419	113	4	9.95
2044	134	3	8.22
156	588	7	20.31
2253	108	5	10.65
131	147	34	19.99
104	2651	5	12.1
190	490	5	13.7
339	300	3	7.84
106	451	18	8.03
186	2950	3	20.4
465	159	4	6.77
114	1576	5	8.52
665	103	25	49.53
118	125	72	20.08
359	145	8	13.07
845	238	6	31.4
294	264	4	9.17
111	4247	3	12.07
172	1256	4	16.24
118	289	23	37.2
1594	243	3	16.4
12	3950	4	9.06
242	405	3	7.37
2	332	10	20.47
3171	105	5	11.8
728	127	7	13.4
121	2257	3	8.7
443	176	4	7.44
443	121	7	7.73
102	2707	6	12.53
3457	12	4	9.06
222	335	4	8.33
103	2603	5	6.79
847	293	3	13.48
8	13	49	61.45
631	186	7	27.36
1548	135	3	7.36
101	3348	5	6.88
1244	116	5	7.91
102	484	28	27.36
1	1548	3	10.17
108	2664	4	7.72
107	1561	6	8.56
175	1793	3	12.81
1987	111	5	10.4
441	149	6	11.49
102	410	25	7.76
537	144	5	7.71
857	161	3	7.08
104	5448	3	7.26
115	486	9	7.59
109	4565	3	11.39
1078	325	3	15.65
12	377	32	21.25
121	1688	3	7.78
21	757	6	15.85
2696	138	3	10.92
118	732	6	6.81
353	193	4	6.66
623	107	11	6.76
623	160	5	13.21
1753	180	4	20.45
1035	140	4	9.65
784	102	15	9.89
9	525	14	30.73
127	1956	5	18.62
2745	102	6	12.53
123	104	250	28.73
101	734	22	19.34
143	486	5	7.99
1223	104	9	7.08
645	103	16	9.62
2358	110	4	7.15
2398	154	3	12.15
111	548	13	14.58
169	214	9	14.1
9	2730	4	13.42
137	2311	3	9.96
1679	12	7	7.88
101	2508	6	8.26
197	1222	3	11.27
962	174	3	8.69
1736	118	7	26.93
111	105	503	32.61
239	346	6	19.94
149	2513	3	13.4
105	448	21	8.95
206	1064	3	11.29
2438	112	4	8.79
128	826	5	9.28
219	550	3	7.76
266	798	3	12.21
3433	112	3	7.67
8	1116	5	9.01
152	139	34	31.33
205	318	4	6.83
109	1637	6	10.63
1156	227	3	13
276	350	8	35.68
12	2	122	10.55
613	138	6	11.63
4735	111	3	12.07
271	189	6	9.78
420	402	3	11.07
143	237	9	9.33
293	228	5	11.74
223	246	17	70.15
2596	107	4	6.77
101	936	16	12.28
320	208	5	11.14
1213	128	4	8.85
925	184	4	14.41
760	107	10	7.77
141	2406	3	11.74
166	175	9	7.12
307	202	5	9.75
236	189	6	8.08
217	977	6	33.6
12	1463	8	7.57
166	292	7	13.28
150	2237	3	12.05
743	197	3	8.02
1066	175	3	9.91
101	1625	9	7.29
155	415	5	7.08
106	2036	6	8.72
509	408	5	26.68
115	237	20	12.84
239	1316	3	14.43
105	1292	9	9.94
12	3693	4	9.06
127	2151	3	9.34
3400	112	3	7.67
693	176	3	6.68
151	167	18	18.66
1123	185	3	10.09
4931	12	3	6.8
115	3043	3	7.58
140	903	4	8.31
637	106	14	9.72
1610	121	6	22.66
113	221	22	8.79
351	263	3	6.87
110	3966	3	7.66
1082	342	3	16.08
61	103	26	7.34
16	4534	3	17.43
2461	116	4	12.36
113	170	42	17.78
477	2414	3	27.48
154	311	11	23.26
121	293	18	34.55
102	602	19	12.35
4621	106	3	8.28
316	169	12	39.45
125	2653	3	9.35
1301	115	5	7.49
4748	112	3	11.87
3742	108	3	6.84
1113	101	12	7.84
110	1225	7	11.53
130	182	23	19.3
902	143	4	9.01
109	544	13	13.08
525	456	6	37.81
515	224	3	8.16
133	1236	4	8.79
1071	138	5	13.42
1299	143	3	7.3
117	149	38	8.1
111	2016	4	7.4
466	262	4	13.7
153	1306	4	13.2
248	258	4	8.07
146	993	6	19.22
770	1036	13	165.66
104	283	32	7.37
2245	122	3	7.33
308	131	12	15.29
646	146	5	9.41
335	107	23	15.14
1053	102	11	7.44
2536	104	5	7.4
722	202	4	13.75
1560	141	3	8.14
125	1230	5	11.66
220	258	5	9.02
280	345	3	7.02
1467	153	3	9.1
4105	107	4	13.61
12	2419	5	6.7
169	898	3	8.4
147	149	18	9.63
391	184	4	6.91
3881	111	4	16.1
2876	8	3	9.09
110	4781	3	11.86
9	777	6	7.84
123	854	5	7.09
1729	207	7	53.71
1602	152	3	9.52
106	259	31	6.78
7	2216	3	7.83
105	4334	3	7.08
149	176	14	11.99
1090	112	7	9.36
1006	216	4	17.74
149	121	38	30.61
224	510	3	7.82
202	307	5	9.75
138	1028	4	7.89
101	118	442	21.04
346	201	4	7.46
131	148	34	16.35
106	508	17	9.66
109	3740	3	7.22
4122	106	4	11.04
2962	115	3	7.58
109	3672	3	7.22
234	259	4	6.83
104	4829	3	7.26
161	1247	3	9.19
346	252	7	26.26
101	282	49	8.55
1131	186	3	10.23
465	105	20	9.5
701	195	4	12.34
1068	163	3	8.35
121	1235	4	8.68
321	307	4	11.85
118	226	20	14.78
251	219	5	8.84
133	220	15	11.79
1911	788	5	56.33
159	131	22	8.5
133	122	79	53.72
581	104	16	7.2
157	1668	4	16.6
12	4215	4	9.06
397	262	3	7.37
102	3605	4	8.35
120	215	17	8.55
129	811	8	20.35
102	3469	4	8.35
290	523	3	10.2
1246	101	12	7.84
1282	138	4	11.5
319	790	3	13.25
497	117	9	8.93
109	177	90	125.59
621	184	5	15.78
1601	117	6	16.69
233	366	3	6.88
109	294	21	10.19
12	5568	3	6.8
3058	101	5	6.88
12	5492	3	6.8
917	187	3	8.73
220	1223	3	12.78
102	2198	7	14.62
102	4190	4	8.35
114	2938	3	8.41
103	248	36	6.91
115	1066	5	6.78
1800	150	3	10.26
1688	125	3	7.31
103	148	125	7.53
237	123	13	8.15
4660	103	3	6.86
1	2005	3	11.7
172	409	6	14.87
213	243	5	8.33
772	252	7	39.88
1436	2856	5	70.85
107	1871	6	10.16
2073	118	5	15.7
12	1794	7	7.88
116	4036	3	10.4
569	156	4	6.79
144	115	76	43.89
105	5362	3	7.08
923	157	5	16.01
512	236	3	8.37
344	613	3	12.92
230	307	4	7.89
169	2075	3	14.01
134	1743	3	7.45
157	916	6	22.37
5	2454	3	22.46
102	2349	7	14.62
1899	123	3	6.64
230	159	8	9.11
2472	110	3	7.66
125	186	23	17.07
230	106	38	7.32
160	1854	3	12.71
109	339	18	11.85
2206	112	7	27.72
5781	12	3	6.8
5725	115	3	13.89
243	112	25	12.76
1361	152	4	13.64
177	914	3	8.18
109	192	38	11.28
213	143	16	24.39
3239	149	3	14.93
105	3171	5	11.8
149	1284	5	19.07
1615	422	8	78.78
334	114	20	20.78
103	107	767	100.76
3454	104	4	9.68
3139	102	5	10.44
413	141	6	7.93
723	275	3	11.62
113	435	15	16.83
136	419	6	7.02
149	441	6	11.49
593	338	3	12.59
321	323	3	7.86
875	686	3	20.7
1468	1389	3	28.9
138	621	5	7.36
21	158	21	13.71
1326	102	13	27.17
224	102	50	7.32
1166	233	4	21.37
131	62	8	6.78
104	4802	3	7.26
240	529	3	9.08
131	107	131	18.37
2419	142	3	11.74
226	132	12	7.14
5386	105	3	7.08
4184	110	3	7.66
153	137	25	13.37
315	293	3	6.99
108	1691	5	7.35
290	356	4	12.21
160	1039	4	13.31
110	103	615	109.48
490	13	5	12.05
788	207	7	42.64
101	3134	5	6.88
104	581	16	7.2
131	3099	4	18.95
110	296	23	17.44
159	282	6	7.23
439	227	3	7.19
187	814	3	8.14
5568	12	3	6.8
120	552	7	7.16
1678	167	4	18.27
220	12	51	9.14
147	307	9	14.53
112	5590	3	11.87
479	405	3	12.66
9	2401	3	11.22
238	103	43	7.44
2735	129	3	9.55
103	4117	4	9.14
2321	127	3	8.21
140	1314	3	6.76
229	272	4	6.88
4596	4563	3	54.67
107	1018	8	7.34
224	547	3	8.16
105	4377	3	7.08
475	161	4	7.46
1266	1708	4	42.19
9	610	14	34.94
131	408	7	7.05
2175	122	3	7.33
680	120	6	6.65
106	101	1612	257.97
2315	101	7	9.64
352	134	8	8.04
101	580	26	17.86
118	1138	5	8.29
536	211	3	7.57
108	2391	5	10.65
144	523	6	10.87
3289	102	4	8.35
563	218	3	8.07
508	235	3	8.43
102	649	19	13.83
236	621	3	9.49
1998	180	3	14.05
2461	128	3	10.46
2406	141	3	11.74
529	111	12	11.72
247	160	10	18.6
117	307	26	46.64
129	1727	3	6.74
108	620	10	6.99
5537	12	3	6.8
538	8	11	19.74
248	12	43	17.45
4690	112	3	11.87
439	1296	4	28.6
193	430	4	8.41
558	227	5	19.51
1720	105	6	6.63
14	112	1313	49.67
133	1148	6	16.63
103	2709	5	6.79
127	1089	4	6.95
173	411	4	6.81
459	339	3	10.97
214	241	7	15.96
145	185	18	20.29
9	1496	4	7.42
106	1869	6	6.84
167	932	3	7.98
5001	12	3	6.8
2519	103	5	6.79
777	469	9	73.48
4777	105	3	7.08
131	1827	3	7.82
648	221	3	9.47
114	996	6	6.72
5	428	4	14.89
126	280	13	13.54
102	150	125	9.34
1781	103	7	8
105	4108	4	9.44
264	142	9	8.6
111	3767	3	7.86
3493	2454	3	41.85
492	534	3	14.64
589	106	20	22.86
21	1753	3	8.9
12	1490	9	11.52
1060	161	3	8.38
177	111	38	8.45
115	5182	3	13.89
8	456	13	24.57
354	215	4	8.72
1138	109	7	8.46
678	168	4	10.07
552	102	23	17.87
372	396	3	10.2
152	290	7	7.96
396	310	3	8.71
103	5575	3	6.86
159	988	3	7.97
355	1615	8	74.79
103	5523	3	6.86
152	173	17	18.03
450	131	7	8.38
205	1	11	12.32
692	102	14	7.35
101	2301	7	9.64
380	4442	3	32.77
1267	104	9	8.57
139	1481	3	7.01
1018	224	3	11.92
134	120	51	9.08
1736	131	4	12.01
116	782	7	9.54
1465	124	4	8.72
1069	105	10	6.83
104	4543	3	7.26
143	152	25	20.31
256	503	3	9.03
123	460	9	12.36
110	4184	3	7.66
128	2533	3	10.46
131	994	4	6.65
109	3638	3	7.22
106	593	16	14.06
108	3742	3	6.84
12	8	287	12
165	105	86	12.78
2541	12	5	6.7
2094	116	8	39.3
340	1376	4	27.35
106	925	11	10.37
804	106	11	7.1
420	157	5	7.97
104	2220	6	9.49
588	579	3	16.01
135	1526	3	8.03
409	106	25	22.24
241	179	7	11.07
134	2769	4	17
107	315	21	9.06
362	255	3	6.77
850	262	4	18.76
106	4257	3	8.28
1767	102	9	18.8
390	182	4	7.5
104	883	16	21.58
3209	111	4	11.38
219	141	17	24.5
129	253	11	6.87
4230	113	3	8.57
12	2661	5	6.7
12	4750	3	6.8
118	2415	4	13.32
609	122	6	6.95
1922	128	3	8.38
2609	9	3	7.71
4518	109	3	11.39
2034	104	6	6.94
8	208	20	11.05
4644	104	3	7.26
2228	141	3	10.57
198	896	3	9.71
142	117	65	31.5
1189	117	5	7.89
278	780	5	25.92
163	880	3	7.05
128	1616	3	7.6
142	279	8	7.17
152	1308	3	8.36
1255	2	4	12.03
486	143	5	7.99
4483	109	3	11.39
153	2119	3	12.21
17	1398	3	12.82
116	1641	4	7.25
372	249	4	11.38
101	2049	8	11.02
263	286	5	13.67
537	103	18	8.05
115	570	9	9.41
1230	167	3	9.49
948	105	10	6.83
5151	12	3	6.8
214	490	3	7.01
103	740	16	12.18
661	12	16	8.32
122	119	63	7.91
104	5495	3	7.26
13	303	5	6.88
328	298	4	11.96
135	142	34	17.93
447	519	3	14.01
1	1543	3	10.17
121	948	4	7.05
1959	116	5	14.5
528	154	5	9.34
225	109	27	7.94
1338	161	3	10.16
101	2348	7	9.64
106	4431	3	8.28
8	1344	4	6.65
104	653	15	7.72
103	5598	3	6.86
159	995	3	7.61
127	3619	3	12.93
151	1398	3	8.42
