380	8037	1
119	6282	15
14	6316	37
121	3634	10
12	5754	7
9	546	16
17842	7954	9
115	833	12
160	2875	20
115	7975	11
137	6784	1
14	4428	25
27112	1093	16
22336	7516	7
14875	5633	10
2137	8888	12
645	3172	1
247	3110	18
14	5184	21
1328	5548	16
1230	8027	23
110	617	4
12	6297	19
1120	4437	10
115	9251	16
555	3582	0
114	4037	5
227	4535	11
105	2219	13
107	6234	1
166	1476	11
113	1848	7
101	5910	18
103	7699	8
103	5749	14
30593	4415	5
187	6794	4
106	4825	12
531	7572	7
1333	549	0
2930	9162	7
2051	9632	24
374	7135	9
196	6255	0
17169	5976	0
119	1307	8
103	1913	3
12	1149	2
21928	387	10
106	7503	14
101	3074	7
2589	6909	2
110	3453	16
12	4611	29
9	3058	29
103	7342	11
3989	4385	1
30371	6269	3
109	309	13
14	7633	19
12	846	27
256	2229	10
120	7272	0
102	9099	2
114	8693	2
102	620	12
14	439	20
345	4717	0
30585	3003	6
101	5417	7
446	7005	20
14233	498	1
103	7178	8
482	5294	17
1243	437	4
121	6431	22
6957	2890	1
162	6127	21
1520	7691	4
440	8139	7
284	6357	4
282	4049	4
105	724	11
351	4981	9
923	6700	3
105	5781	1
132	6454	6
966	940	5
108	2834	3
158	3298	12
1308	7508	22
106	8424	18
2076	2183	5
101	2474	8
8727	5495	6
22034	4041	9
132	1427	28
3694	215	5
713	8286	0
119	5837	24
105	5080	6
1017	1835	16
520	9482	8
102	649	4
12359	2927	10
15984	3654	0
4380	1974	0
1202	9041	11
104	5057	5
6913	92	7
141	9387	21
12	404	6
124	7950	24
29447	1202	3
11983	6309	18
150	9257	12
113	7162	3
103	5776	6
340	9930	1
177	4102	3
138	5857	0
3863	3201	5
714	5536	12
6228	8596	2
363	4366	1
396	7605	12
109	5932	12
128	3282	10
103	5020	10
12	5398	17
118	9985	4
5244	431	6
104	5837	9
12077	1744	2
535	9994	12
360	6783	11
223	9758	10
8	2686	7
135	6432	3
160	3601	13
113	1175	12
24799	8995	3
107	7092	1
128	3992	9
105	6664	11
312	2887	5
179	6806	12
293	5868	1
102	894	4
102	2840	2
13163	5629	0
1	7841	5
14	4395	7
2023	7671	30
153	212	4
129	1958	7
14768	9448	9
279	9669	22
134	8972	1
104	3664	2
179	2406	9
479	3119	15
4370	4743	5
115	5401	6
130	7624	13
8074	4207	4
101	7022	16
5308	9181	22
105	4307	14
126	2043	8
106	9772	11
281	4697	0
106	1995	5
102	451	7
1027	1888	4
1983	2515	35
110	3601	6
744	9945	21
9	5180	16
5567	4866	6
412	2925	17
14	5789	9
2090	5602	2
1244	6454	13
127	6527	5
29160	4063	4
18353	8631	14
132	8887	10
15981	1933	8
3748	9491	20
9	2201	10
367	695	8
115	9717	4
1988	5358	14
535	5402	6
14	4022	9
3890	6878	2
103	6731	6
157	669	12
286	5115	7
116	5466	11
131	776	12
111	3008	21
101	6486	4
167	452	13
351	4741	8
6707	2318	15
3505	2255	10
222	9032	8
111	1576	9
12	5849	5
395	1227	4
110	384	5
1104	7383	25
12690	5931	1
374	9718	10
18295	4348	7
101	7195	3
13	6114	21
712	8951	0
730	4984	1
2885	5088	13
14	8517	19
9305	4422	9
296	2582	3
14	3339	10
384	8455	7
107	3321	2
469	7535	9
9056	1305	19
14	6851	30
866	3508	2
16	3135	6
103	2736	11
786	358	12
104	7137	9
103	1817	28
111	1378	10
1118	2726	17
109	3584	13
17214	5402	8
12	4902	37
2	7775	17
117	4670	19
113	2736	4
5528	1056	1
107	5586	2
13960	1835	9
962	4518	15
1735	1952	6
11027	9214	10
112	5839	0
14	7601	12
29881	4261	9
101	6305	4
116	8459	15
104	4475	7
1297	2868	4
238	3564	13
1652	3271	28
388	7607	5
103	9283	17
357	2459	2
568	738	16
394	9855	10
102	654	5
105	4088	11
16	1000	15
21804	6445	4
15140	759	18
919	9390	5
368	7416	16
9	1595	21
104	6648	9
2638	7691	19
135	1042	6
1290	2086	7
4305	6476	10
14	5491	9
170	7827	2
105	5751	8
141	9846	9
105	7004	9
102	5674	7
106	3077	9
317	430	25
995	4349	10
6137	1816	10
164	6880	7
161	7823	24
4513	5923	7
112	5334	0
126	8709	3
1064	9566	2
2368	432	6
14	8875	19
14	8043	17
101	6779	25
101	3061	2
9	3077	24
104	5088	17
14	4739	13
129	3033	4
102	7409	2
7	5201	0
14	1730	7
23815	5986	36
103	2398	11
101	4565	10
2038	5663	4
102	3830	7
14	4427	24
4157	7929	4
1625	2225	3
124	7204	4
106	6642	8
9045	3833	1
104	357	2
12	3863	13
11259	6628	11
102	8827	3
3671	3771	4
105	1676	5
127	5557	32
108	9931	5
306	7102	2
521	9222	2
8134	5911	4
137	3130	2
9112	9340	3
107	9322	2
101	6926	15
9102	1764	38
188	3942	0
3	8308	6
14541	5135	0
101	6991	4
2110	6009	10
103	8163	9
147	180	20
235	2196	18
918	271	7
8	3436	10
101	612	4
285	712	28
7377	1719	12
264	2560	16
1996	6913	15
14	1845	7
4645	6851	8
530	2228	8
12	2707	6
3790	9433	26
20017	6936	5
2059	7993	5
2849	124	14
115	8104	13
989	7211	11
4066	8385	10
19625	8756	12
101	4510	16
127	2723	4
113	9624	26
19430	5473	4
14	5262	24
1640	945	1
1015	1993	9
9896	3996	14
12	1976	7
106	6459	4
140	1653	4
13598	8003	0
14	5327	19
598	2017	20
28488	1571	13
6489	8068	13
27483	4106	3
104	3642	12
4879	5345	26
235	6481	19
18899	9979	2
318	7633	13
542	3136	2
8215	5478	25
24907	1096	6
14	2580	23
171	6779	28
3959	8482	3
17704	2949	0
12	4357	5
4460	7281	7
14	3994	13
16	5327	2
101	1194	12
12	8933	14
14	9618	27
14	1141	21
1749	9211	4
102	2031	6
1	8767	20
30991	1183	1
5997	9670	3
212	528	0
1550	7764	11
712	715	10
107	8868	10
9	3071	13
445	3572	5
884	9495	1
5040	3065	7
121	1488	2
119	7422	5
4701	5312	3
17845	7478	9
104	9091	21
1022	5523	12
1	5412	19
106	858	7
144	4315	26
104	3980	7
107	5500	16
426	8651	4
12	3220	2
21	3420	23
101	5915	2
2374	2650	6
14	1547	11
148	3999	6
158	6801	3
3790	2177	39
106	1022	4
111	3468	11
307	144	25
360	1500	9
16264	280	13
24626	7614	13
8394	8375	18
378	802	2
14	5921	19
12	7679	17
28902	7869	11
105	1514	2
113	7801	9
130	151	7
161	7713	10
20985	2672	10
101	6248	8
171	1393	13
491	4531	6
121	8670	8
109	3125	9
1463	1177	6
106	323	7
120	9422	0
162	3785	5
387	8229	15
5889	5694	1
116	4523	22
102	6957	2
247	9400	2
961	513	20
5439	3132	12
142	3455	5
156	739	32
222	3063	12
768	7779	29
101	9705	1
1233	6354	16
102	2656	4
443	9191	16
101	2404	5
8179	1130	2
2352	5282	14
1443	6216	12
492	2054	20
185	6315	0
238	6567	22
108	6864	3
541	3598	3
101	323	8
101	4301	19
517	2040	19
101	9579	23
106	7137	25
1210	1083	15
14	5716	5
101	4932	13
120	6724	1
26559	7777	11
1258	3268	10
171	6814	20
27164	8303	17
341	3286	4
103	6851	1
28008	9419	10
105	3130	15
9479	7176	2
126	7836	19
25611	3718	7
119	264	28
111	2423	7
799	8741	18
291	2560	7
1365	4282	12
107	4957	1
346	9739	5
193	3043	14
675	9890	3
294	8545	3
101	1529	15
34	5486	18
102	8917	17
5535	4925	18
162	7730	8
101	3420	20
10000	5086	1
2725	6070	11
14	5227	16
101	6492	21
197	4204	1
1044	9139	9
19267	7387	2
106	814	11
14	6811	22
1214	151	12
24620	1860	21
154	1199	24
110	2678	30
102	5162	4
317	8073	22
159	4000	7
20351	3017	2
12341	2804	11
145	8667	44
14	8726	19
1944	4988	1
14	7592	15
7487	5613	1
114	6594	6
119	5648	7
104	4450	4
1202	8690	10
387	6394	19
319	4385	8
16	4861	1
6948	471	1
101	273	17
8029	1411	26
5238	5900	9
104	1378	5
14	2472	14
14	462	8
101	3256	6
2930	8527	19
205	7450	1
254	1176	0
109	1025	22
260	469	8
4749	2893	6
14	1850	32
2152	1201	7
24156	8032	2
8098	4875	8
150	7687	8
15267	3005	22
587	8054	1
112	5532	0
27734	4582	7
20508	907	17
187	2763	8
101	4082	5
105	8295	4
720	7979	9
105	7591	6
3533	7308	8
241	1473	1
6713	2582	5
14	583	22
107	2138	6
106	2684	16
373	2946	1
110	6734	14
180	323	2
22825	1192	13
12	5824	6
5527	1495	1
10803	2896	23
852	2579	25
575	6904	5
360	5962	8
14	3411	2
106	1321	15
213	9881	4
371	7560	1
14	5307	31
102	5921	12
335	9967	6
1841	6945	6
183	7029	0
21451	6774	11
28158	9496	7
107	9934	2
23471	7326	26
14	7419	12
17759	8143	12
488	678	27
1037	6396	0
699	4291	8
12	1963	21
692	4319	3
16	9029	1
103	6219	5
498	2255	20
105	1748	13
544	2457	6
902	2086	1
8	9094	19
14	8696	19
2061	7214	22
2297	5035	12
4429	8457	0
14	4560	13
190	8075	7
20686	9475	3
101	6935	12
8047	215	12
137	9634	9
110	896	6
14	7112	21
27229	1925	5
142	1638	7
122	1199	5
14	5664	9
12964	5870	11
529	2667	5
118	7052	7
113	8186	5
101	2587	1
14	7813	18
497	5253	4
117	7901	4
118	3980	6
107	2302	5
2865	5979	0
29175	1634	7
154	8660	4
12	3570	6
104	2143	32
423	6195	8
109	5608	19
101	3100	5
125	5617	14
829	204	17
185	7635	0
101	2515	20
102	7001	14
102	3296	32
105	5742	11
952	1061	12
193	7713	8
111	4962	8
5758	1987	8
104	3362	22
1260	105	0
285	7612	16
4658	4182	0
3811	6227	21
250	3558	0
1139	9286	5
18889	7378	9
3093	1542	10
933	894	14
644	8092	12
2829	7016	21
129	3788	11
3293	7948	11
14	3647	20
108	3160	6
6558	7591	7
2556	1717	1
9	2450	1
106	1670	4
136	6197	10
415	2003	9
23923	6677	16
101	2989	10
680	8970	19
7	7214	5
24804	155	24
757	6581	3
106	8280	2
462	2150	5
18081	836	0
14	2436	10
13373	5940	3
3175	3790	16
1130	8104	12
5347	1664	2
10306	9514	17
129	5393	18
2745	1010	20
3799	2530	4
15	8384	3
14	7430	29
146	4165	8
105	612	27
21	9207	5
12	6704	3
152	4856	4
139	7140	3
14	5983	14
16	9674	2
1511	6758	1
103	2693	12
2174	9041	34
14	4626	9
101	5890	1
122	2299	3
105	4374	8
12	7490	17
725	1510	1
23507	3255	16
18731	4104	4
17827	3414	0
156	6648	18
202	6678	17
1257	9632	10
102	781	9
472	3271	24
483	3686	1
107	2763	1
114	5426	3
322	2018	8
1	7004	18
16069	8684	19
14	5334	16
113	8207	3
1229	8235	6
102	5901	8
160	8943	4
3922	9572	3
26730	2072	2
323	5050	1
1856	6358	4
143	3033	5
126	8994	12
14	2766	9
21	1236	18
2761	5346	8
115	9601	8
809	6737	5
183	1410	0
21520	271	4
1914	6023	11
15583	8004	9
104	8878	11
15162	4871	26
347	1801	3
104	3782	7
673	4888	3
4067	6174	5
112	1243	23
108	168	3
101	6971	8
101	3899	9
120	3677	3
113	4796	11
3765	2643	3
7909	7296	9
426	2369	7
1006	3321	4
4999	1906	21
125	2801	14
14	9829	24
12	5239	20
110	1761	5
5403	435	19
110	5999	30
109	9130	6
224	697	19
153	6505	1
298	9932	25
4309	4818	8
112	4185	0
102	9532	22
186	4367	18
105	3170	7
104	8075	1
12128	7555	4
107	4932	2
105	949	14
3309	3181	9
14	2263	9
358	1419	8
595	8021	3
8	7912	3
112	8719	0
103	2346	7
8633	852	3
9808	8894	10
9829	9245	1
101	1315	17
2304	9349	3
11785	5688	1
8534	9144	16
142	3091	16
108	4952	6
922	1486	10
462	9151	6
101	2882	19
181	9022	0
102	1519	5
16	1161	15
104	5784	17
105	7321	10
104	6961	6
185	804	0
101	3788	9
685	231	0
441	1239	5
17402	6556	3
103	4939	4
428	8394	14
2462	2324	3
12	1103	4
112	4526	0
136	8104	1
5870	3654	20
183	8007	0
565	4038	7
307	564	25
151	1410	25
5866	7796	10
8	1718	21
16	3603	1
854	1408	3
2460	3995	16
2591	537	5
105	6952	5
12657	5312	0
8623	1837	22
1549	2255	28
10977	5478	6
755	8024	6
14	4107	9
645	3067	12
631	6927	22
102	329	6
291	4042	17
392	9984	13
2349	1529	13
14	7160	21
879	3991	3
123	114	3
118	2736	10
134	609	14
129	739	23
215	7813	5
12	233	7
14	1950	18
110	9639	12
106	9243	9
131	1736	11
18233	5186	0
203	2876	9
103	3195	4
30181	4571	8
12	1817	3
17986	4425	18
105	3023	12
106	2263	6
105	8782	4
108	521	4
1325	1040	13
131	6084	6
102	7952	20
1709	7042	3
107	3902	1
112	6069	0
1865	2161	18
105	8143	13
1117	2675	8
179	6423	5
2927	4846	12
12	1963	36
2	6373	36
1547	6372	1
110	7020	6
101	8732	2
121	7082	2
151	2016	3
103	9148	3
1609	1339	7
107	9652	1
359	373	3
2449	688	0
676	3012	3
749	4132	9
107	4114	5
197	7753	15
1321	3379	14
124	1644	4
211	745	12
105	9972	3
140	4899	1
154	776	2
101	7456	8
101	8353	1
14	9649	9
14	7614	26
110	1526	9
107	8709	14
2	8623	16
261	932	0
143	2091	1
110	8477	11
300	3997	1
227	6978	12
250	5373	0
102	1870	2
108	959	15
981	1711	15
144	776	13
2645	8896	5
292	8747	0
127	1758	1
327	8228	6
232	3051	22
6377	5954	16
116	2081	18
294	8373	17
23725	6899	14
160	5859	15
361	9410	11
355	8716	13
9290	7316	5
111	9052	3
1667	8835	9
127	1658	2
24008	7722	4
871	1002	9
230	2546	7
195	1570	1
3468	607	8
281	7190	0
106	482	3
292	2895	0
108	8893	9
3388	5426	0
28493	6252	4
147	2346	4
22204	1074	23
101	8888	1
352	3169	5
102	2109	8
312	8675	7
12	1206	8
101	3767	19
2477	3826	1
128	9532	11
107	7581	7
25647	6623	4
1010	9012	1
14181	6392	13
12	7581	8
781	6829	23
2493	5147	4
103	9049	11
108	7616	8
286	1176	6
751	4664	14
106	3830	23
253	2089	14
1655	5357	6
13524	8168	13
12	4059	6
231	2721	7
314	5131	1
170	1730	2
9	7693	11
3220	6767	3
201	1224	18
133	5852	15
149	2910	27
715	5013	14
7	5908	21
311	8885	0
14167	7437	14
577	7480	16
14	72	3
104	3267	3
3529	481	20
3102	4485	11
101	5271	27
104	6274	9
118	5262	6
106	21	3
14	8686	6
1316	6127	2
16101	1326	16
9	6462	18
300	5464	1
16794	4145	0
6694	8645	6
7975	1550	7
12	3430	5
140	9579	5
860	4008	11
478	1666	0
25224	6628	5
190	6383	0
161	6714	9
121	915	10
2084	5437	8
567	1770	1
109	4062	14
109	7760	21
171	482	9
104	352	5
9	8964	5
1612	6498	9
3578	2659	0
19286	2864	21
191	4185	9
111	8098	13
1252	1655	8
5216	9628	1
292	598	1
330	5540	8
8365	4925	25
13551	9853	12
338	6711	2
408	2742	5
689	2548	3
124	1290	3
1827	4172	11
1462	7817	14
292	5718	0
223	9912	15
1550	1604	0
142	5943	5
109	9114	6
2013	776	6
24806	761	18
117	5799	6
9	2104	14
101	5038	19
8482	5072	1
7368	2685	22
112	4201	0
686	7969	26
12	132	8
12	8547	6
136	7378	2
101	739	21
101	3914	2
17736	1745	6
30415	3665	10
1346	969	20
109	6998	8
106	2567	10
28600	3933	21
4080	8640	19
30983	7361	25
103	8623	18
533	7571	6
22102	2242	11
106	4135	2
14	4155	9
129	263	6
5885	1973	10
102	1890	6
107	4739	2
14	9566	16
131	9208	13
16851	6370	13
1922	1838	16
112	9160	0
162	3745	13
116	2091	3
12	1600	17
121	7286	2
15489	6536	9
17904	747	10
113	9169	3
1885	8235	0
108	4195	14
251	5320	7
104	2573	11
14	6880	12
107	6299	26
113	4062	17
14	8748	2
2545	390	9
277	2023	10
101	7987	25
105	207	13
14	6026	6
145	8792	18
102	4510	15
108	2313	5
9117	7394	11
104	745	27
1027	7962	1
288	5280	6
4571	8340	24
101	4827	5
178	7798	5
14	6125	24
101	8852	5
2372	4450	23
109	1696	17
226	5797	6
19499	2340	10
14	1570	8
133	1076	19
120	5653	0
18214	1622	9
18530	514	13
16465	498	0
113	1950	2
138	7813	0
2936	4410	19
2297	1243	31
108	2477	6
197	5799	14
6603	1656	10
106	883	4
2356	1116	27
106	4227	1
7857	149	14
25983	4737	13
124	2418	1
8490	3052	1
26122	8769	12
5727	9526	16
101	9572	1
1439	3968	8
295	1257	19
117	4100	1
110	2068	4
184	3714	1
101	1218	4
290	1607	12
3822	9413	28
104	824	14
101	5829	1
927	499	3
1795	7406	32
12	9354	2
105	3255	15
14	5723	19
105	7481	20
1150	8285	24
12	5152	10
105	477	5
2197	8794	16
114	4850	7
8164	3757	2
339	5464	12
26066	6006	6
14	664	15
25465	7462	13
2314	9543	12
192	3707	1
106	8477	20
10802	2896	23
338	8734	4
1685	7734	5
14	9422	14
608	2787	25
108	7082	3
14595	5236	0
4221	9759	2
14	8512	20
102	5949	8
106	3346	6
106	2078	10
101	3346	9
430	9441	13
104	3246	12
103	8255	12
114	6185	2
19362	6836	8
104	6318	13
14	6605	17
112	2907	0
103	1110	24
102	1585	5
24532	142	8
113	9586	4
105	5984	7
122	1458	27
101	8772	10
20304	8515	7
14	3797	10
102	6479	24
112	3533	0
5203	5995	21
2032	5859	16
216	5545	0
14	8859	19
1870	4907	5
119	9419	7
128	6144	2
113	9125	15
9010	834	1
1388	8595	5
2662	9464	5
23363	460	24
16253	8710	3
101	9993	13
17053	2189	3
102	6540	5
129	6885	9
14063	631	5
12	4855	1
9	8007	11
130	631	11
10605	3443	12
4845	8539	3
104	5282	3
616	7805	4
155	3230	0
3434	7953	0
14	4110	14
2	4575	6
10814	1740	7
152	3202	4
108	3008	10
3020	4112	7
12	8797	9
885	4521	3
257	4167	8
136	6570	2
21293	7413	4
104	6057	11
107	5297	1
239	9558	14
373	8014	11
14	9005	24
3269	8169	13
106	1817	12
122	5514	11
1437	2578	9
1547	6410	2
130	3285	20
101	9202	1
62	2938	6
605	8530	18
2	6704	30
14	8279	42
22883	6341	12
14996	6840	4
14	7726	7
17403	8447	5
717	6838	1
102	6202	14
245	7513	18
101	3902	14
12	2198	2
103	2962	3
2532	1447	7
126	9331	12
101	7374	11
105	1789	14
4389	1984	6
101	8462	9
113	7534	5
124	5234	2
650	153	4
1654	7135	7
727	4277	3
358	9321	1
114	273	16
109	119	26
111	6811	6
398	3616	32
4553	9432	20
2179	4365	13
274	717	12
172	5514	0
4620	9634	0
14	5901	38
15760	235	0
110	6333	16
1507	7577	12
121	9629	3
1807	9724	11
145	167	6
458	2218	17
14	7349	17
111	5908	4
14	1438	17
101	6502	4
141	8153	4
112	5896	0
136	2814	4
2095	6492	5
1037	6257	0
284	6484	14
2595	2772	9
2167	4298	12
117	5686	2
1236	7102	6
106	7066	3
212	7456	0
1343	1423	4
20312	2857	7
928	6262	0
5861	89	4
2964	6322	1
12	8690	2
7	4158	15
5096	5352	15
1989	5554	27
206	6811	14
12	1619	3
945	1078	17
108	896	25
105	9736	8
545	9930	2
12322	7747	10
102	3863	18
4347	9814	9
14630	9356	3
184	1619	22
5473	6732	31
7482	4511	30
2	8592	6
269	4975	3
755	1683	9
19647	4498	12
5842	5376	11
115	7682	2
134	5591	7
7	3923	0
12	3208	6
102	9322	18
122	8575	12
197	7735	18
7934	6981	4
221	3800	18
106	8098	18
106	1610	15
199	9344	5
291	809	6
25659	2959	15
650	2833	2
29762	7349	11
17	8917	7
117	6016	9
140	4387	2
2390	1052	10
115	217	6
12	419	7
3004	1384	33
606	3047	4
253	8184	25
103	742	13
678	5210	14
10198	2126	3
169	8673	4
101	7445	15
17748	3427	0
149	7094	4
2097	1464	4
458	9690	4
105	3904	12
16	8887	6
1501	8612	16
18967	9283	18
139	8537	5
802	1453	1
15537	7639	5
142	4393	2
103	7412	5
1693	545	7
110	7337	5
186	864	31
7524	7419	11
104	3556	12
1855	3144	7
1589	9788	11
122	2016	1
198	7321	3
12	1063	12
105	1435	9
183	1272	0
104	7066	19
1243	2899	17
199	6600	0
111	2224	7
103	6981	10
523	4404	21
830	3514	31
361	2659	8
9142	4869	15
936	1244	3
9444	3130	21
13912	8464	2
4111	6630	5
584	1505	8
14	8701	20
14	9331	14
321	8101	2
1903	1121	5
3488	6382	26
116	482	13
19442	1276	28
103	5412	8
102	2330	7
181	4619	0
107	7419	3
20862	6526	2
115	9549	3
220	8010	18
1663	6865	5
19853	6454	14
2583	3045	3
106	762	25
384	4046	12
30888	7246	10
139	3742	2
101	9938	9
2471	8221	0
107	9271	13
14	7052	25
104	775	24
4247	1133	0
14	8250	37
101	5852	2
1973	4313	8
104	8902	3
132	2858	6
109	4879	24
25175	8922	10
472	8796	10
276	8920	26
253	7022	26
102	472	2
257	1166	5
107	187	17
152	7823	16
140	1146	17
23884	6076	11
104	1644	10
1854	5161	7
6700	2096	13
18501	5316	7
103	6012	3
750	2765	13
839	5223	11
101	9846	10
1380	4918	20
492	4300	1
106	6411	4
3346	5110	5
102	8899	4
234	2231	0
8562	7491	7
116	4170	3
579	2871	4
12444	2233	7
127	2770	15
207	1850	9
1832	7732	6
105	889	5
21283	3915	2
111	6738	10
14	2138	9
1401	534	1
105	7967	2
229	3425	3
11305	1384	23
982	4902	34
8004	8054	20
149	9262	13
118	1724	4
25740	995	18
4767	8435	5
102	47	2
131	2299	16
407	135	1
4100	7080	11
8	6242	7
2	9934	16
109	6684	8
113	7072	13
101	3649	9
213	2330	15
654	7116	5
290	2755	5
3848	8561	1
857	3639	3
256	7099	2
179	8459	4
2018	8255	20
194	8868	12
733	135	13
14577	7343	1
18631	9966	11
14	6368	15
725	9940	4
14	264	18
101	8305	14
145	4275	18
691	1900	13
22659	3077	27
111	7849	6
3098	7784	3
552	2485	12
6515	4188	0
112	9077	0
1041	47	1
1	3649	13
132	9257	29
19465	1757	3
102	9011	5
8553	5962	5
105	7074	4
126	9483	10
102	1882	17
797	4309	38
107	7954	2
144	2875	19
120	3485	1
109	9574	8
5786	5633	14
12	2899	7
4558	4518	24
113	9371	6
105	182	17
5286	8503	5
355	9485	18
233	6890	11
162	1027	20
882	9509	7
1509	7169	5
12	3298	8
1839	8473	7
7941	2453	7
385	5460	5
1512	2904	10
104	5085	1
256	533	21
104	4090	13
101	4705	4
12	8303	12
104	7162	12
202	6514	16
224	838	4
304	4694	24
420	4753	17
29273	2192	2
15447	2391	2
105	6077	24
763	1462	12
104	411	15
102	5986	1
3288	1903	2
1601	5564	1
3112	2518	1
21	6882	9
16	4937	12
439	3529	5
103	2464	6
26523	381	13
102	3592	10
1846	1700	13
28107	173	2
270	3013	9
113	1163	8
118	2203	12
17	8502	23
1587	9261	3
443	8129	6
452	4887	24
104	9998	19
27750	5408	24
13125	9787	3
415	1731	7
115	9710	1
786	8492	12
129	1978	3
263	5824	3
111	1231	4
27214	6315	4
101	4017	8
2319	6036	20
1096	1913	12
103	826	8
798	8874	20
110	9998	28
12502	6461	1
170	6350	8
1986	5908	2
102	7453	7
132	8136	14
10409	2043	14
186	5358	1
4867	4856	12
102	8413	5
178	1552	4
12	5274	11
111	1131	7
113	4754	9
109	9864	8
951	3091	5
4878	5393	4
974	9091	18
183	2083	0
14	6645	6
113	2308	10
12	3852	8
223	7786	3
101	2212	4
101	7332	5
102	903	8
217	264	5
993	9329	17
1476	9759	16
135	6552	4
14	222	6
11	1436	41
12303	6812	9
2569	8047	2
107	661	33
102	7339	12
120	687	0
101	2991	12
1397	4366	3
1094	9841	11
103	7821	26
12	365	10
13	2291	1
9	9564	8
128	2406	1
104	9041	28
389	4154	1
4456	9169	9
104	1848	8
101	6819	1
2805	9401	9
17060	3082	11
107	6096	7
7137	6323	12
16148	3049	0
15483	3644	14
3590	5563	0
101	5492	8
102	5681	2
563	5575	4
689	9425	14
29485	5808	13
102	7003	8
9140	5769	19
2515	5029	2
652	3798	4
103	6460	21
102	1916	4
205	6320	8
104	1413	11
16	4634	15
860	2424	1
105	557	7
4754	2029	3
5853	1879	1
154	5391	1
106	1613	14
105	8573	27
12768	4742	6
1805	1518	3
233	6791	4
11047	7239	4
10023	7254	13
21	2249	8
106	3690	3
278	6579	8
116	1898	15
8	2503	25
102	7203	11
680	9742	8
116	5671	9
332	5249	1
1	7448	27
470	1491	9
58	6995	0
104	2033	4
2840	116	9
1170	9037	13
128	7599	12
199	2058	0
239	2254	3
276	609	7
241	8078	0
29045	6158	5
104	7271	7
112	7123	0
1197	5923	2
730	887	16
1993	1893	17
121	3501	1
113	7226	7
4321	2833	0
119	1907	3
417	3019	11
134	8247	9
102	1973	8
30854	3830	11
725	5652	2
8654	6382	11
17521	6227	18
109	1260	9
127	3651	13
2746	7860	2
144	6066	13
8	23	20
2481	7443	0
143	1776	2
105	1251	15
30406	2796	2
137	1101	16
117	6938	2
1555	7839	17
106	4985	18
102	3225	13
1139	3258	12
104	2991	19
105	430	8
21	9714	7
131	8228	11
112	5619	9
106	5879	8
2043	530	4
7588	1738	19
253	7286	6
12	5677	25
475	9107	13
104	526	36
1218	9892	10
391	8619	2
1587	8461	11
125	2089	21
12	7109	5
139	9580	4
622	5902	4
237	4245	18
14502	7811	4
142	3127	3
14	7281	13
7	8044	17
274	7753	2
14	1433	16
103	5610	5
226	4305	15
26315	4516	11
406	8420	2
14	7190	19
7872	4156	10
14	3480	8
102	1002	7
27163	5384	14
741	3502	4
16611	4036	8
2466	8736	0
129	8548	5
147	9051	14
113	271	3
23272	6363	6
3262	8340	19
455	3237	17
124	6494	2
119	812	12
111	4795	10
101	1506	10
3403	854	1
12570	280	22
102	1766	11
7	1118	17
14	1859	13
14	7851	16
401	875	16
1431	2281	17
148	856	2
1478	3784	3
3990	4286	9
1012	9459	27
321	2418	14
141	417	2
6442	116	13
124	9826	8
103	6683	25
140	314	6
149	508	2
14	7079	28
168	5308	10
14	4168	4
12	894	27
302	2166	0
115	2658	28
4155	422	13
384	5508	10
21302	1549	27
1923	119	7
5246	6295	20
518	4801	0
104	5285	2
101	9651	15
3316	7541	8
101	4117	11
115	9057	2
610	9650	10
131	469	33
101	6194	6
24588	9171	14
12	8794	8
19188	5630	12
352	6363	5
14929	1297	19
137	5264	8
220	1855	1
338	2050	1
130	3428	30
107	321	1
208	981	22
121	9844	2
443	2177	21
1369	6898	20
216	430	0
135	8115	4
127	8407	9
30703	4754	7
1960	5389	12
804	5326	5
992	5594	3
28560	5952	3
106	8130	13
3917	1078	5
1465	4231	5
1718	3635	7
429	6690	16
102	4788	19
101	8665	7
103	6325	8
123	9899	4
108	4076	8
121	6255	7
7360	9113	9
112	1655	0
1888	1610	16
14	1391	10
182	8454	11
29981	4773	12
2806	895	7
101	6484	2
179	8158	12
119	6741	21
27256	1249	10
105	5926	13
166	4718	6
30277	405	8
3638	7580	14
102	4727	14
403	8858	11
108	9057	12
12951	6508	9
274	9213	12
1413	118	3
105	2880	10
101	9429	11
101	3412	3
101	1330	5
254	4015	0
101	7019	23
1149	1257	2
190	8265	0
16	2183	7
153	3578	2
408	1411	5
7992	2601	13
105	5464	19
106	9769	12
111	4180	16
721	1434	5
106	1998	2
3774	5111	10
379	2205	5
238	911	9
2125	829	5
101	7145	1
995	2053	25
12	5159	11
108	7261	6
106	2724	8
7596	4795	22
4317	1273	0
671	184	8
104	2970	20
3125	6499	16
20667	1113	12
14	294	33
20421	4764	3
14	2416	22
1300	7978	7
3612	4014	1
14	7473	28
6950	8080	17
152	7448	12
109	7603	5
488	7347	35
114	5299	9
101	7599	14
125	6245	9
109	9599	11
170	5715	1
12	6852	31
250	2068	1
104	9439	5
22027	6080	15
428	3689	11
128	768	4
423	4330	8
526	3279	3
5963	5427	0
667	7078	19
151	2232	12
102	526	21
21524	1212	17
7469	7149	22
103	2008	7
143	1907	14
101	8851	4
