167	5004
8294	5005
2334	5006
1107	5007
2574	5008
7178	5009
1208	5010
7855	5011
3752	5012
4274	5013
8684	5014
5204	5015
77	5016
1563	5017
373	5018
4118	5019
8434	5020
5413	5021
50	5022
1941	5023
1184	5024
2438	5025
697	5026
1777	5027
7751	5028
2428	5029
7164	5030
4932	5031
3495	5032
6840	5033
6460	5034
3017	5035
5914	5036
2022	5037
200	5038
2046	5039
7690	5040
2007	5041
19	5042
7813	5043
4790	5044
7282	5045
6648	5046
8515	5047
1342	5048
8302	5049
3507	5050
6527	5051
6062	5052
7600	5053
56	5054
3550	5055
1726	5056
2310	5057
8914	5058
7388	5059
1205	5060
148	5061
7938	5062
5860	5063
3138	5064
560	5065
2482	5066
7752	5067
6333	5068
1294	5069
1997	5070
8475	5071
598	5072
92	5073
7667	5074
6531	5075
4355	5076
5429	5077
4883	5078
5687	5079
7248	5080
4290	5081
6154	5082
6074	5083
3047	5084
8559	5085
29	5086
1128	5087
1438	5088
8522	5089
5926	5090
7344	5091
5973	5092
2725	5093
536	5094
6305	5095
3294	5096
3803	5097
58	5098
6938	5099
362	5100
4003	5101
166	5102
7476	5103
4221	5104
857	5105
6609	5106
2840	5107
3029	5108
3622	5109
24	5110
7913	5111
1996	5112
3444	5113
5037	5114
5876	5115
3253	5116
7	5117
6490	5118
2569	5119
4804	5120
5098	5121
4880	5122
6590	5123
6775	5124
892	5125
4110	5126
5250	5127
3411	5128
748	5129
4395	5130
2375	5131
87	5132
4989	5133
4350	5134
141	5135
2018	5136
5085	5137
6771	5138
5873	5139
8570	5140
2940	5141
3720	5142
4689	5143
2949	5144
1375	5145
4316	5146
8532	5147
6755	5148
1993	5149
1279	5150
1253	5151
1108	5152
4123	5153
7612	5154
5160	5155
1784	5156
4811	5157
96	5158
2454	5159
5189	5160
20	5161
338	5162
8075	5163
5540	5164
5070	5165
5774	5166
4089	5167
3924	5168
173	5169
8711	5170
2513	5171
481	5172
8388	5173
1305	5174
2335	5175
48	5176
180	5177
3	5178
8050	5179
6179	5180
7054	5181
4460	5182
3514	5183
2373	5184
4238	5185
2809	5186
4166	5187
1501	5188
8743	5189
4635	5190
1017	5191
185	5192
55	5193
5601	5194
8381	5195
1652	5196
5927	5197
8119	5198
2	5199
4307	5200
106	5201
258	5202
6360	5203
2966	5204
7072	5205
5877	5206
6906	5207
8319	5208
2080	5209
307	5210
6557	5211
2376	5212
494	5213
7580	5214
450	5215
510	5216
3	5217
8430	5218
8252	5219
1231	5220
3278	5221
7879	5222
6151	5223
5388	5224
3525	5225
65	5226
2507	5227
421	5228
7384	5229
8256	5230
2735	5231
2772	5232
3232	5233
2456	5234
375	5235
132	5236
5984	5237
5690	5238
1684	5239
3974	5240
6242	5241
8853	5242
2683	5243
6542	5244
4621	5245
36	5246
5612	5247
7140	5248
4909	5249
10	5250
477	5251
245	5252
5884	5253
8114	5254
4296	5255
6841	5256
2194	5257
6036	5258
4131	5259
2274	5260
15	5261
7598	5262
1399	5263
8533	5264
7677	5265
2498	5266
853	5267
5783	5268
6669	5269
7743	5270
162	5271
2873	5272
2167	5273
1662	5274
2620	5275
460	5276
4413	5277
1829	5278
4847	5279
5356	5280
1327	5281
2359	5282
2685	5283
7542	5284
5403	5285
3916	5286
5794	5287
5290	5288
4769	5289
3732	5290
7418	5291
6184	5292
746	5293
319	5294
1245	5295
194	5296
986	5297
6022	5298
802	5299
8540	5300
8868	5301
1000	5302
229	5303
6881	5304
6601	5305
468	5306
1304	5307
8122	5308
4774	5309
370	5310
2929	5311
6935	5312
2147	5313
3510	5314
7259	5315
2686	5316
25	5317
4428	5318
3490	5319
8633	5320
8299	5321
5804	5322
6530	5323
5190	5324
4423	5325
6970	5326
4511	5327
3089	5328
4453	5329
4066	5330
6344	5331
2318	5332
6126	5333
4362	5334
921	5335
8843	5336
5297	5337
35	5338
6891	5339
4226	5340
8776	5341
7443	5342
915	5343
4079	5344
4961	5345
3691	5346
3524	5347
743	5348
198	5349
913	5350
7992	5351
7633	5352
421	5353
1556	5354
3290	5355
705	5356
760	5357
6045	5358
6307	5359
1564	5360
281	5361
146	5362
5330	5363
444	5364
6862	5365
5256	5366
7033	5367
2490	5368
4629	5369
4801	5370
3105	5371
3030	5372
5721	5373
571	5374
7118	5375
5299	5376
8235	5377
8087	5378
4755	5379
5072	5380
8031	5381
94	5382
530	5383
6222	5384
8412	5385
5182	5386
6016	5387
696	5388
954	5389
713	5390
965	5391
1945	5392
3245	5393
3950	5394
7336	5395
4155	5396
6796	5397
2598	5398
799	5399
5076	5400
7	5401
3415	5402
980	5403
741	5404
438	5405
7467	5406
4327	5407
213	5408
82	5409
3640	5410
24	5411
7429	5412
8948	5413
5544	5414
1301	5415
6290	5416
535	5417
4054	5418
8375	5419
8241	5420
29	5421
5539	5422
2424	5423
5651	5424
2527	5425
7511	5426
411	5427
49	5428
638	5429
453	5430
155	5431
2666	5432
1035	5433
1881	5434
1640	5435
7505	5436
4195	5437
8717	5438
3609	5439
5833	5440
4194	5441
8185	5442
7213	5443
4987	5444
21	5445
6945	5446
8160	5447
171	5448
8	5449
4512	5450
5461	5451
6466	5452
909	5453
5887	5454
80	5455
6664	5456
106	5457
70	5458
6618	5459
7848	5460
7445	5461
3589	5462
6026	5463
4284	5464
5235	5465
6423	5466
6912	5467
8621	5468
2902	5469
5029	5470
7039	5471
2412	5472
100	5473
3312	5474
4832	5475
4915	5476
68	5477
627	5478
388	5479
3978	5480
1588	5481
8379	5482
5610	5483
4088	5484
129	5485
337	5486
1468	5487
67	5488
495	5489
3236	5490
8656	5491
5646	5492
6632	5493
1	5494
1356	5495
162	5496
4077	5497
1871	5498
5995	5499
5126	5500
2304	5501
161	5502
2397	5503
4668	5504
4177	5505
7416	5506
498	5507
5166	5508
7736	5509
3336	5510
8389	5511
3461	5512
3871	5513
1389	5514
2702	5515
8527	5516
2367	5517
195	5518
284	5519
5464	5520
1268	5521
448	5522
1	5523
7840	5524
1793	5525
1408	5526
5975	5527
23	5528
4438	5529
3782	5530
1151	5531
2690	5532
5390	5533
8799	5534
79	5535
4096	5536
461	5537
5834	5538
4475	5539
8891	5540
6975	5541
3606	5542
8773	5543
839	5544
4684	5545
6185	5546
1964	5547
2344	5548
7119	5549
3332	5550
1863	5551
3427	5552
6584	5553
6367	5554
401	5555
3820	5556
914	5557
7792	5558
3798	5559
8816	5560
1781	5561
7809	5562
326	5563
37	5564
2644	5565
224	5566
7696	5567
7333	5568
4934	5569
997	5570
5881	5571
5598	5572
5179	5573
3879	5574
844	5575
5813	5576
7237	5577
4718	5578
1617	5579
1496	5580
7253	5581
141	5582
8976	5583
719	5584
7170	5585
8842	5586
4521	5587
7058	5588
2152	5589
568	5590
7180	5591
2989	5592
2897	5593
6710	5594
5859	5595
652	5596
4012	5597
335	5598
5038	5599
6757	5600
3279	5601
4203	5602
861	5603
811	5604
4691	5605
8736	5606
7585	5607
28	5608
7628	5609
5317	5610
3209	5611
7627	5612
2041	5613
93	5614
782	5615
795	5616
482	5617
8850	5618
8257	5619
7617	5620
8719	5621
7565	5622
7920	5623
6832	5624
505	5625
3308	5626
43	5627
2554	5628
60	5629
5205	5630
206	5631
3285	5632
7793	5633
4240	5634
3329	5635
810	5636
1164	5637
2065	5638
3243	5639
2582	5640
6445	5641
6896	5642
5175	5643
82	5644
7903	5645
4813	5646
8214	5647
8694	5648
6956	5649
2610	5650
99	5651
4262	5652
367	5653
5146	5654
2325	5655
3189	5656
1444	5657
6550	5658
4459	5659
4005	5660
2816	5661
2351	5662
1186	5663
8958	5664
5521	5665
159	5666
1244	5667
3131	5668
8670	5669
5053	5670
2531	5671
3078	5672
7770	5673
6502	5674
489	5675
8772	5676
487	5677
128	5678
7347	5679
7692	5680
7477	5681
216	5682
6679	5683
3615	5684
4	5685
2965	5686
3020	5687
2	5688
8132	5689
5571	5690
3473	5691
25	5692
3936	5693
309	5694
3	5695
99	5696
3454	5697
2540	5698
1555	5699
3889	5700
2512	5701
7254	5702
2292	5703
347	5704
7581	5705
215	5706
7753	5707
7921	5708
973	5709
7107	5710
63	5711
354	5712
7	5713
1926	5714
182	5715
5474	5716
670	5717
3743	5718
395	5719
4744	5720
6526	5721
6752	5722
11	5723
8411	5724
219	5725
7781	5726
1163	5727
2244	5728
63	5729
5960	5730
1360	5731
1250	5732
3771	5733
2770	5734
8770	5735
249	5736
18	5737
5704	5738
452	5739
210	5740
7169	5741
4263	5742
1020	5743
4335	5744
7241	5745
7500	5746
7268	5747
4642	5748
4725	5749
1366	5750
1601	5751
270	5752
2188	5753
1882	5754
2171	5755
1908	5756
7082	5757
3880	5758
1249	5759
5	5760
7078	5761
5628	5762
6910	5763
3656	5764
3511	5765
7556	5766
5132	5767
4712	5768
3364	5769
4251	5770
3128	5771
1162	5772
1358	5773
7636	5774
4493	5775
6207	5776
6709	5777
474	5778
7708	5779
163	5780
8232	5781
79	5782
94	5783
10	5784
4159	5785
1238	5786
8606	5787
8362	5788
487	5789
2129	5790
984	5791
4458	5792
4269	5793
6359	5794
7830	5795
6127	5796
6657	5797
4021	5798
251	5799
2541	5800
112	5801
7662	5802
879	5803
827	5804
8003	5805
1197	5806
7875	5807
1783	5808
1602	5809
8896	5810
2830	5811
936	5812
1843	5813
8967	5814
7878	5815
3378	5816
928	5817
4866	5818
3140	5819
4531	5820
7799	5821
7810	5822
4333	5823
5548	5824
6995	5825
7805	5826
1052	5827
1054	5828
7289	5829
3990	5830
4339	5831
8888	5832
2235	5833
1339	5834
6565	5835
7330	5836
3693	5837
8484	5838
3902	5839
7345	5840
4924	5841
8635	5842
7030	5843
7507	5844
4105	5845
4228	5846
365	5847
4204	5848
5	5849
53	5850
1462	5851
41	5852
5499	5853
85	5854
4583	5855
1214	5856
575	5857
6047	5858
3407	5859
2514	5860
4416	5861
3326	5862
8871	5863
1971	5864
3857	5865
1150	5866
8066	5867
3914	5868
6444	5869
5696	5870
11	5871
247	5872
5164	5873
687	5874
8344	5875
7651	5876
618	5877
2703	5878
3765	5879
433	5880
291	5881
2225	5882
3748	5883
1739	5884
2421	5885
1762	5886
7827	5887
5065	5888
5339	5889
2220	5890
485	5891
2964	5892
8549	5893
3944	5894
2956	5895
2457	5896
2210	5897
2183	5898
1382	5899
7555	5900
56	5901
7668	5902
135	5903
25	5904
7589	5905
4556	5906
5384	5907
8254	5908
3828	5909
3794	5910
2614	5911
3666	5912
484	5913
169	5914
4525	5915
4731	5916
5784	5917
7817	5918
6897	5919
5115	5920
1117	5921
1285	5922
4877	5923
7618	5924
5059	5925
5320	5926
6778	5927
7121	5928
6468	5929
413	5930
90	5931
8629	5932
2363	5933
433	5934
7738	5935
1559	5936
3381	5937
8134	5938
2960	5939
7745	5940
2447	5941
4549	5942
418	5943
65	5944
2857	5945
403	5946
3747	5947
6521	5948
4562	5949
1488	5950
1315	5951
3417	5952
4230	5953
466	5954
61	5955
323	5956
5332	5957
6546	5958
2442	5959
1094	5960
191	5961
1467	5962
2774	5963
6534	5964
6455	5965
6512	5966
8653	5967
8303	5968
1189	5969
4450	5970
450	5971
6763	5972
114	5973
8758	5974
8358	5975
6406	5976
2475	5977
6826	5978
4752	5979
6962	5980
6551	5981
7290	5982
235	5983
1318	5984
4064	5985
5930	5986
4007	5987
5169	5988
322	5989
1543	5990
1350	5991
7691	5992
405	5993
7147	5994
6482	5995
2242	5996
870	5997
1811	5998
5488	5999
2347	6000
4551	6001
6335	6002
5878	6003
5695	6004
6156	6005
4391	6006
4352	6007
8224	6008
5987	6009
2263	6010
4859	6011
3866	6012
1886	6013
8186	6014
1651	6015
66	6016
2298	6017
4615	6018
8511	6019
373	6020
263	6021
46	6022
5023	6023
2058	6024
2679	6025
4209	6026
4573	6027
7997	6028
1077	6029
8575	6030
261	6031
191	6032
5820	6033
4750	6034
3423	6035
6100	6036
1631	6037
6076	6038
2279	6039
1633	6040
3703	6041
6292	6042
4760	6043
887	6044
380	6045
612	6046
6302	6047
3366	6048
5818	6049
5700	6050
2829	6051
5977	6052
5036	6053
701	6054
4816	6055
1533	6056
57	6057
4762	6058
2348	6059
41	6060
290	6061
4147	6062
7917	6063
768	6064
4591	6065
35	6066
4799	6067
5936	6068
2882	6069
439	6070
1182	6071
6535	6072
3557	6073
6274	6074
26	6075
1061	6076
5826	6077
4831	6078
3215	6079
3442	6080
3496	6081
8489	6082
5302	6083
8238	6084
1686	6085
8223	6086
5942	6087
16	6088
8233	6089
5993	6090
8265	6091
4173	6092
6375	6093
6627	6094
7501	6095
2382	6096
3735	6097
1519	6098
115	6099
4090	6100
3694	6101
271	6102
3295	6103
456	6104
1897	6105
1056	6106
1317	6107
182	6108
4793	6109
2079	6110
3379	6111
6105	6112
1246	6113
1691	6114
173	6115
1979	6116
8318	6117
4216	6118
4568	6119
7234	6120
4796	6121
2968	6122
8196	6123
2622	6124
1768	6125
6253	6126
8034	6127
7687	6128
5234	6129
1873	6130
550	6131
5321	6132
2413	6133
6741	6134
761	6135
2341	6136
2811	6137
7976	6138
98	6139
8199	6140
2962	6141
6902	6142
3915	6143
2600	6144
5364	6145
6685	6146
8017	6147
2807	6148
70	6149
6181	6150
5529	6151
415	6152
121	6153
2160	6154
2855	6155
6150	6156
5644	6157
4474	6158
5969	6159
1137	6160
8080	6161
5101	6162
5238	6163
2990	6164
4503	6165
3158	6166
74	6167
8128	6168
437	6169
7729	6170
7773	6171
497	6172
128	6173
6837	6174
5111	6175
7408	6176
1708	6177
7356	6178
8526	6179
4792	6180
3170	6181
4921	6182
476	6183
3755	6184
24	6185
6477	6186
272	6187
576	6188
6805	6189
29	6190
3860	6191
4	6192
867	6193
3878	6194
8039	6195
3205	6196
7782	6197
2101	6198
6759	6199
183	6200
4777	6201
6310	6202
7264	6203
2	6204
286	6205
8429	6206
6723	6207
3261	6208
2601	6209
133	6210
7930	6211
1798	6212
350	6213
6146	6214
4234	6215
8927	6216
239	6217
7531	6218
4341	6219
3003	6220
385	6221
6674	6222
7536	6223
1687	6224
968	6225
4179	6226
61	6227
37	6228
8415	6229
6178	6230
778	6231
7177	6232
8590	6233
1333	6234
1411	6235
1920	6236
18	6237
6366	6238
2944	6239
51	6240
5802	6241
1694	6242
4636	6243
1704	6244
1576	6245
3450	6246
1889	6247
2974	6248
2241	6249
8636	6250
6621	6251
5668	6252
764	6253
5197	6254
6976	6255
6326	6256
435	6257
1799	6258
6332	6259
2389	6260
5675	6261
5240	6262
1266	6263
2103	6264
8714	6265
1865	6266
8564	6267
316	6268
3644	6269
8339	6270
5620	6271
6223	6272
4772	6273
318	6274
5209	6275
8643	6276
1550	6277
2170	6278
3775	6279
8444	6280
8228	6281
5279	6282
3477	6283
1195	6284
2312	6285
5148	6286
6070	6287
244	6288
3867	6289
1541	6290
64	6291
3247	6292
2469	6293
2983	6294
601	6295
126	6296
5006	6297
1429	6298
5221	6299
6030	6300
217	6301
8872	6302
6075	6303
4330	6304
49	6305
7510	6306
2169	6307
5129	6308
7463	6309
6463	6310
7676	6311
2340	6312
2496	6313
6909	6314
8624	6315
4000	6316
2	6317
7471	6318
478	6319
4207	6320
6210	6321
8760	6322
2190	6323
1963	6324
6077	6325
4224	6326
1591	6327
2374	6328
8346	6329
3104	6330
1287	6331
28	6332
1919	6333
104	6334
7380	6335
7658	6336
685	6337
6871	6338
1984	6339
5771	6340
6161	6341
7915	6342
40	6343
1738	6344
8101	6345
7956	6346
6612	6347
4281	6348
8070	6349
2283	6350
5702	6351
1857	6352
79	6353
8545	6354
3394	6355
8820	6356
3013	6357
2651	6358
8057	6359
5992	6360
632	6361
8263	6362
3262	6363
1255	6364
6538	6365
87	6366
2649	6367
430	6368
6137	6369
2396	6370
3130	6371
5999	6372
3250	6373
5945	6374
8696	6375
2743	6376
73	6377
2474	6378
3172	6379
4657	6380
97	6381
3419	6382
3773	6383
1106	6384
6607	6385
1418	6386
67	6387
6256	6388
7047	6389
1185	6390
3790	6391
5144	6392
113	6393
8245	6394
8762	6395
6721	6396
2146	6397
3725	6398
65	6399
7411	6400
2561	6401
4354	6402
8314	6403
3702	6404
6204	6405
6999	6406
1517	6407
6762	6408
1325	6409
2875	6410
2	6411
1090	6412
6606	6413
823	6414
4024	6415
8038	6416
649	6417
7221	6418
2314	6419
1657	6420
8063	6421
5401	6422
5504	6423
2663	6424
4384	6425
509	6426
4148	6427
7890	6428
7427	6429
1830	6430
6514	6431
8751	6432
2466	6433
3676	6434
4783	6435
2025	6436
8567	6437
5638	6438
22	6439
8431	6440
6528	6441
3785	6442
608	6443
5266	6444
7836	6445
227	6446
394	6447
2240	6448
6093	6449
483	6450
806	6451
5220	6452
8329	6453
1952	6454
1122	6455
6900	6456
8741	6457
8106	6458
8652	6459
50	6460
4652	6461
7313	6462
8268	6463
69	6464
1323	6465
1832	6466
1721	6467
8862	6468
32	6469
3322	6470
2556	6471
7558	6472
1511	6473
2991	6474
2116	6475
2948	6476
4923	6477
8881	6478
8983	6479
5325	6480
4802	6481
3194	6482
8626	6483
7922	6484
5838	6485
551	6486
1850	6487
8730	6488
3977	6489
3166	6490
8833	6491
2192	6492
8669	6493
5904	6494
6720	6495
3132	6496
835	6497
1552	6498
4259	6499
7342	6500
8665	6501
2097	6502
471	6503
1242	6504
8267	6505
54	6506
5194	6507
5660	6508
3530	6509
6374	6510
6960	6511
5961	6512
113	6513
1524	6514
6540	6515
1455	6516
6447	6517
5377	6518
8218	6519
4045	6520
3116	6521
6365	6522
4255	6523
4466	6524
2925	6525
6376	6526
6662	6527
59	6528
5103	6529
1940	6530
4198	6531
4235	6532
8165	6533
6511	6534
5475	6535
7232	6536
147	6537
1595	6538
617	6539
8168	6540
2441	6541
4285	6542
3845	6543
7748	6544
4697	6545
1146	6546
2957	6547
3199	6548
6199	6549
5707	6550
4555	6551
3861	6552
6111	6553
5024	6554
8586	6555
3763	6556
7654	6557
88	6558
344	6559
1340	6560
5629	6561
1566	6562
1105	6563
2734	6564
5635	6565
3536	6566
738	6567
8846	6568
3921	6569
6475	6570
847	6571
272	6572
3926	6573
5636	6574
2581	6575
3713	6576
5951	6577
5344	6578
4265	6579
6398	6580
4596	6581
5741	6582
722	6583
6456	6584
5776	6585
6818	6586
5140	6587
5694	6588
7042	6589
2072	6590
470	6591
480	6592
3638	6593
36	6594
5171	6595
8493	6596
8394	6597
4970	6598
4504	6599
3850	6600
3380	6601
8426	6602
7353	6603
3663	6604
31	6605
242	6606
2164	6607
7715	6608
4027	6609
7013	6610
6727	6611
1483	6612
4032	6613
7954	6614
100	6615
5061	6616
5520	6617
3342	6618
586	6619
1422	6620
1870	6621
8309	6622
91	6623
7870	6624
7963	6625
4899	6626
4368	6627
5816	6628
4225	6629
156	6630
783	6631
3595	6632
2801	6633
177	6634
7808	6635
3093	6636
300	6637
2762	6638
3547	6639
4983	6640
5073	6641
2633	6642
6749	6643
6838	6644
8086	6645
8851	6646
183	6647
3	6648
3617	6649
5761	6650
2168	6651
7661	6652
4191	6653
44	6654
1225	6655
111	6656
2161	6657
6282	6658
6284	6659
188	6660
6754	6661
6450	6662
8243	6663
6410	6664
8399	6665
3698	6666
2781	6667
7801	6668
23	6669
3225	6670
51	6671
4473	6672
3173	6673
2874	6674
8546	6675
1903	6676
1071	6677
5291	6678
4879	6679
7267	6680
8623	6681
6246	6682
87	6683
1685	6684
6017	6685
7243	6686
7017	6687
541	6688
1816	6689
4741	6690
7420	6691
8904	6692
5206	6693
1839	6694
7837	6695
4681	6696
8608	6697
1454	6698
1307	6699
4864	6700
6283	6701
5949	6702
7912	6703
477	6704
8536	6705
8353	6706
7123	6707
6217	6708
8108	6709
5409	6710
241	6711
6553	6712
7663	6713
1670	6714
4436	6715
6751	6716
5759	6717
6566	6718
5469	6719
4817	6720
420	6721
5892	6722
27	6723
8828	6724
6605	6725
6505	6726
2230	6727
8116	6728
1581	6729
7314	6730
4539	6731
2233	6732
6051	6733
8103	6734
547	6735
7005	6736
3479	6737
2870	6738
3937	6739
3256	6740
194	6741
5898	6742
1390	6743
7389	6744
1658	6745
6620	6746
4552	6747
8706	6748
5418	6749
2255	6750
5603	6751
7653	6752
679	6753
7183	6754
104	6755
8307	6756
2843	6757
6498	6758
4239	6759
1741	6760
7512	6761
2123	6762
8476	6763
3121	6764
3912	6765
7967	6766
866	6767
425	6768
8217	6769
1426	6770
6769	6771
3852	6772
4109	6773
2398	6774
2548	6775
6591	6776
1679	6777
7655	6778
7943	6779
1015	6780
5625	6781
5689	6782
1733	6783
2539	6784
5150	6785
5467	6786
8945	6787
1291	6788
8202	6789
7604	6790
1960	6791
4916	6792
5442	6793
5576	6794
1515	6795
6673	6796
5440	6797
2297	6798
5952	6799
5710	6800
306	6801
1435	6802
2381	6803
5812	6804
2589	6805
8838	6806
1064	6807
6984	6808
2793	6809
5760	6810
5929	6811
7125	6812
1351	6813
4884	6814
5976	6815
7541	6816
875	6817
8864	6818
2289	6819
5400	6820
893	6821
6951	6822
5988	6823
319	6824
2560	6825
7671	6826
1115	6827
8454	6828
8179	6829
30	6830
922	6831
7652	6832
376	6833
833	6834
5063	6835
127	6836
4814	6837
7883	6838
6088	6839
3255	6840
4186	6841
3233	6842
4637	6843
5897	6844
408	6845
8885	6846
8377	6847
5968	6848
3959	6849
7986	6850
372	6851
7573	6852
4410	6853
2992	6854
3184	6855
5599	6856
7502	6857
5550	6858
41	6859
3175	6860
8090	6861
3246	6862
4565	6863
538	6864
908	6865
4969	6866
7450	6867
288	6868
5422	6869
941	6870
282	6871
7762	6872
4174	6873
5935	6874
161	6875
6576	6876
6665	6877
2066	6878
3443	6879
3657	6880
93	6881
4992	6882
1618	6883
1127	6884
1058	6885
8769	6886
2001	6887
8139	6888
3586	6889
21	6890
526	6891
4367	6892
5983	6893
369	6894
5800	6895
3546	6896
6358	6897
8857	6898
4907	6899
2758	6900
7317	6901
431	6902
4178	6903
2268	6904
2613	6905
4446	6906
1599	6907
5232	6908
711	6909
5715	6910
3418	6911
8282	6912
4047	6913
428	6914
148	6915
2930	6916
5425	6917
8400	6918
520	6919
2928	6920
7859	6921
4748	6922
8832	6923
5088	6924
8453	6925
3087	6926
2378	6927
5478	6928
3338	6929
592	6930
7873	6931
5091	6932
5990	6933
642	6934
3323	6935
8596	6936
6597	6937
4180	6938
3330	6939
4325	6940
6823	6941
3137	6942
5654	6943
6878	6944
6728	6945
79	6946
7276	6947
513	6948
5198	6949
1091	6950
2908	6951
30	6952
4931	6953
916	6954
16	6955
7609	6956
92	6957
54	6958
5392	6959
5426	6960
7143	6961
9	6962
4984	6963
3	6964
5777	6965
6187	6966
2307	6967
4236	6968
2384	6969
3630	6970
351	6971
3767	6972
4071	6973
3810	6974
5430	6975
947	6976
1194	6977
3929	6978
6419	6979
3564	6980
6532	6981
5355	6982
8634	6983
7391	6984
6592	6985
6136	6986
4587	6987
5722	6988
6442	6989
8405	6990
587	6991
19	6992
1894	6993
4387	6994
8280	6995
4634	6996
4638	6997
4344	6998
1751	6999
339	7000
151	7001
901	7002
1699	7003
8898	7004
5396	7005
501	7006
6287	7007
703	7008
8284	7009
384	7010
5645	7011
5934	7012
7504	7013
8133	7014
3076	7015
630	7016
57	7017
8906	7018
5568	7019
2411	7020
5203	7021
7718	7022
4850	7023
8047	7024
2048	7025
102	7026
6877	7027
4528	7028
855	7029
68	7030
8470	7031
7786	7032
8079	7033
39	7034
3839	7035
6570	7036
9	7037
6094	7038
7015	7039
3204	7040
5756	7041
7190	7042
7110	7043
7679	7044
7928	7045
1838	7046
152	7047
7247	7048
2404	7049
195	7050
6014	7051
3905	7052
5157	7053
6031	7054
337	7055
7484	7056
73	7057
8987	7058
8813	7059
321	7060
8213	7061
2959	7062
1711	7063
1951	7064
7776	7065
4584	7066
6373	7067
1267	7068
7488	7069
111	7070
2009	7071
336	7072
1570	7073
1817	7074
5712	7075
3168	7076
6214	7077
8611	7078
4675	7079
5919	7080
2716	7081
7647	7082
6760	7083
7166	7084
7158	7085
8	7086
7791	7087
3257	7088
668	7089
7834	7090
3504	7091
5899	7092
207	7093
4865	7094
211	7095
6454	7096
7257	7097
6594	7098
7	7099
2326	7100
6202	7101
6225	7102
2368	7103
64	7104
8321	7105
4577	7106
3489	7107
2818	7108
305	7109
8439	7110
2440	7111
4122	7112
8610	7113
1373	7114
6387	7115
6598	7116
1419	7117
7587	7118
8390	7119
28	7120
846	7121
6559	7122
2933	7123
6599	7124
8084	7125
464	7126
8615	7127
3002	7128
5068	7129
877	7130
6536	7131
834	7132
317	7133
1760	7134
2789	7135
73	7136
5593	7137
5261	7138
5573	7139
7518	7140
4674	7141
8313	7142
8072	7143
145	7144
366	7145
691	7146
17	7147
7931	7148
8181	7149
3475	7150
8089	7151
5477	7152
4613	7153
7919	7154
7127	7155
136	7156
4008	7157
1482	7158
33	7159
506	7160
1935	7161
345	7162
796	7163
859	7164
2085	7165
2946	7166
3733	7167
5043	7168
7803	7169
1990	7170
8919	7171
6056	7172
48	7173
8275	7174
3567	7175
165	7176
5165	7177
1540	7178
7091	7179
2571	7180
4708	7181
1868	7182
502	7183
4647	7184
5693	7185
7876	7186
7349	7187
1004	7188
4938	7189
6200	7190
7101	7191
1643	7192
4058	7193
2675	7194
8424	7195
5589	7196
4837	7197
4768	7198
254	7199
7363	7200
3863	7201
38	7202
769	7203
4736	7204
1561	7205
8175	7206
6252	7207
4023	7208
112	7209
8973	7210
5134	7211
1174	7212
4308	7213
5632	7214
4215	7215
2740	7216
3942	7217
2328	7218
675	7219
6323	7220
7497	7221
205	7222
5665	7223
3680	7224
6725	7225
207	7226
2159	7227
2253	7228
5217	7229
7521	7230
418	7231
2323	7232
3198	7233
4806	7234
6285	7235
88	7236
3349	7237
451	7238
6629	7239
3721	7240
7395	7241
2767	7242
7780	7243
2724	7244
1616	7245
962	7246
1436	7247
3021	7248
5676	7249
4976	7250
2	7251
5245	7252
5444	7253
2631	7254
8777	7255
3501	7256
6229	7257
7981	7258
8683	7259
1668	7260
8126	7261
2845	7262
6914	7263
4188	7264
3899	7265
2715	7266
5225	7267
332	7268
5750	7269
998	7270
8145	7271
1096	7272
5840	7273
5434	7274
71	7275
6739	7276
514	7277
1546	7278
5466	7279
7325	7280
2755	7281
2109	7282
3970	7283
6616	7284
6110	7285
2567	7286
6520	7287
8793	7288
1434	7289
724	7290
1472	7291
3560	7292
6817	7293
4901	7294
6046	7295
749	7296
8140	7297
979	7298
3492	7299
5847	7300
6190	7301
5516	7302
3081	7303
6611	7304
5273	7305
5758	7306
5473	7307
4006	7308
2142	7309
1655	7310
2763	7311
57	7312
8190	7313
1923	7314
5609	7315
4602	7316
231	7317
6894	7318
6503	7319
180	7320
513	7321
1727	7322
3348	7323
8144	7324
8750	7325
7194	7326
98	7327
8012	7328
101	7329
3242	7330
658	7331
4040	7332
6314	7333
3113	7334
1802	7335
8900	7336
3723	7337
5849	7338
7200	7339
2837	7340
4041	7341
2108	7342
8205	7343
5631	7344
344	7345
729	7346
2921	7347
803	7348
3527	7349
686	7350
3487	7351
14	7352
4862	7353
7744	7354
2214	7355
5751	7356
5382	7357
5316	7358
2258	7359
5028	7360
98	7361
2149	7362
7244	7363
33	7364
5246	7365
7685	7366
5286	7367
8834	7368
7907	7369
90	7370
4951	7371
8155	7372
6608	7373
1500	7374
6753	7375
3369	7376
8083	7377
3738	7378
4210	7379
7911	7380
7206	7381
3251	7382
199	7383
6464	7384
4655	7385
537	7386
7210	7387
7985	7388
312	7389
5007	7390
883	7391
937	7392
7472	7393
268	7394
8753	7395
6386	7396
5224	7397
7053	7398
7846	7399
4390	7400
4902	7401
8895	7402
30	7403
3094	7404
3057	7405
8835	7406
24	7407
8844	7408
1486	7409
6496	7410
8417	7411
3083	7412
6953	7413
6469	7414
4894	7415
7543	7416
5624	7417
5257	7418
