120	358	5	21.76
3238	14	3	10.76
646	118	4	20.18
1923	14	3	7.25
982	4103	3	51.13
812	132	3	17.43
103	2725	3	14.2
233	207	4	24.36
114	540	4	15.05
7	798	14	114.91
124	410	3	11.48
185	153	8	38.33
505	113	5	20.06
101	338	30	106.61
131	164	3	4.35
388	102	15	49.95
108	2321	4	26.8
103	297	15	42.25
167	228	6	35.01
125	274	3	8.69
108	870	4	16.63
120	1499	3	19.85
157	923	5	43.05
109	195	5	4.83
104	1203	5	20.02
999	14	8	23.55
117	165	6	10.47
140	411	4	21.08
109	443	7	27.22
104	1399	3	9.63
4793	150	3	38.03
1204	14	4	7.42
118	1204	3	17.51
2134	7	4	31.48
370	113	4	11.34
112	986	3	13
103	549	10	35.9
247	104	6	5.1
113	128	18	22.93
101	1282	8	31.9
455	124	3	12.33
2967	111	3	21.68
101	380	23	74.95
106	237	6	6.56
120	487	3	12.31
111	756	3	10.91
1028	14	4	5.96
1170	14	5	10.82
320	103	5	5.41
101	950	4	6.66
2381	14	3	8.16
58	12	9	16.84
152	283	3	13.39
205	101	13	6.31
424	104	6	12.12
368	117	4	14.16
1095	102	5	16.64
111	323	8	29.21
693	275	4	39.68
192	136	3	6.8
139	149	5	10.45
139	249	27	216.13
101	1655	3	6.74
208	442	3	21.8
103	854	3	6.29
101	1859	5	18.48
570	14	5	4.38
103	921	5	16.06
922	12	4	9.65
103	665	21	131.45
1959	123	3	22.56
12	1132	4	11.58
2671	14	5	23.47
140	737	4	26.35
667	140	7	53.63
109	784	5	22.47
104	1784	4	18.15
463	5	4	36.33
142	294	6	32.12
104	1097	3	7.87
102	3965	4	28.72
521	153	5	35.55
129	143	7	12.66
123	148	5	6.04
228	123	3	6.78
804	105	3	6.31
104	2309	4	20.86
103	1941	5	26.84
1410	14	3	4.8
101	636	4	3.96
791	14	13	46.06
362	14	9	8.84
1466	14	5	14.3
7	266	79	797.3
986	107	3	10.99
381	109	4	9.79
2232	102	3	12.2
107	113	65	87.76
132	495	3	14.27
191	143	3	7.6
12	516	6	12.45
1374	224	4	43.43
123	160	5	8.85
2699	111	4	30.23
102	495	5	8.87
766	5	6	66.87
227	101	21	31.76
103	818	6	20.34
134	1288	3	20.91
134	1347	4	31.31
162	115	8	14.9
142	135	4	4.83
139	159	6	16.92
126	193	3	5.38
1199	102	5	18.15
103	900	6	21.67
101	1742	4	12.49
12	267	12	21.1
101	979	8	26.11
103	1657	4	16.66
104	2397	6	39.73
293	122	3	8.73
630	109	4	14.09
101	876	16	77.86
129	552	5	29.38
111	232	8	21.55
8	1179	14	147.18
752	129	3	16.47
780	110	3	11.02
101	2255	3	9.1
101	4307	3	18.27
424	147	3	15.53
104	794	11	53.3
101	2315	3	9.1
106	2599	3	15.87
104	3025	3	16.07
101	2828	3	10.25
109	1118	4	19.39
104	173	12	9.86
196	128	21	118.58
101	4745	3	18.27
120	400	3	10.86
451	382	17	229.34
669	101	6	10.41
290	140	4	17.43
586	101	5	5.86
163	128	5	10.67
158	415	3	17.31
221	184	3	14.07
101	1130	3	4.43
109	2712	3	19.16
103	512	6	14.41
121	229	4	10.81
141	4941	3	36.33
1057	14	5	10.16
103	263	7	8.01
131	1480	4	31.67
62	14	9	5.8
167	130	4	7.92
127	119	8	7.56
121	360	5	21.95
114	315	8	30.12
281	448	4	36.22
178	200	3	12.3
1414	106	5	24.09
438	101	24	92.28
140	151	6	14.88
3499	113	4	38.63
105	2043	3	12.36
133	228	4	12.87
133	117	10	10.99
526	177	4	30.22
261	146	4	17.44
171	140	5	14.63
397	149	3	15.94
914	111	4	18.54
164	108	7	6.42
106	451	13	55.69
395	121	4	16.73
845	238	6	64.62
12	3950	4	28.33
2	332	6	30.51
104	1802	3	11.53
1300	14	4	8
142	130	5	6.54
114	825	4	18.54
112	336	3	6.02
101	1880	4	13.67
103	755	7	24.71
12	377	11	27.52
1433	102	4	14.69
106	1016	3	8.75
1035	140	4	29.94
530	122	3	13.08
784	102	10	42.16
2745	102	6	43.08
101	734	13	47.17
123	104	85	163.76
1978	14	5	18.52
626	12	4	6.77
1329	14	5	13.27
134	133	5	4.85
1736	118	3	20.55
111	298	5	12.68
109	1637	4	23.22
107	341	3	4.38
12	326	10	20.01
132	109	33	66.19
143	237	3	10.27
101	936	8	24.98
102	161	16	11.92
112	587	4	15.03
12	1463	6	27.63
994	109	3	11.87
101	1625	7	30.72
155	415	4	24.27
103	1011	7	29.65
105	1292	4	14.65
2067	14	3	7.25
103	397	4	4.69
113	287	3	5.13
101	1240	5	13.09
113	123	12	6.31
2026	106	4	21.17
477	2414	3	42.5
121	121	7	4.03
444	191	3	20.58
715	109	3	9.77
109	544	5	18.53
109	366	3	5.6
130	225	3	7.84
466	262	3	24.87
104	225	6	3.9
770	1036	15	274.06
1142	101	3	4.43
1053	102	6	22.47
216	136	3	8.53
708	105	6	18.75
2800	14	4	15.6
149	121	15	47.96
164	103	19	23.19
131	148	11	32.5
109	3740	3	22.94
137	369	3	13.13
101	282	36	121.85
321	159	3	15.58
665	108	3	9.12
109	1386	4	21.45
133	122	53	247.07
261	323	3	21.79
120	215	7	24.22
129	811	3	17.05
153	124	4	4.33
206	113	4	5.07
109	177	71	410.51
1601	117	3	19.12
411	128	3	12.24
104	1293	4	14.65
109	294	6	15.22
125	124	8	7.73
1647	104	3	10.82
101	1374	8	33.85
1920	106	3	13.68
114	320	3	6.03
772	252	7	78.86
2073	118	5	42.7
1414	105	4	15.38
114	203	9	23.77
112	842	4	17.99
108	934	4	17.53
157	916	5	43.05
1193	12	3	7.34
1863	14	3	6.49
104	1290	6	27.8
1020	12	3	6.22
1295	102	5	19.02
213	143	3	9.12
114	306	3	5.63
334	114	3	6.39
167	122	5	9.63
103	233	10	14.26
113	435	7	30.33
136	419	4	20.93
1326	102	10	57.93
234	101	24	44.82
1344	101	3	5.66
1835	109	3	16.09
123	766	3	15.73
106	493	4	8.36
866	102	4	9.6
103	1502	3	9.87
779	14	7	14.48
108	1691	4	24.04
110	103	238	535.16
104	522	7	20.09
2097	12	3	10.95
101	2930	3	11.74
120	342	3	9.73
147	232	4	16.51
890	107	4	16.13
149	193	3	8.94
106	101	778	1592.53
2101	102	4	17.85
101	580	8	16.09
12	2062	4	17.47
189	114	5	6.46
2406	141	3	28.03
1016	102	4	10.9
155	968	3	22.03
108	620	4	13.85
117	159	7	12.48
466	105	4	6.45
117	106	43	31.25
1709	14	9	51.77
104	1392	4	15.37
101	3948	3	13.87
3839	105	3	18.26
103	2709	3	14.2
1595	14	3	5.85
103	1070	7	30.71
101	1792	3	7.4
3935	8	4	42.01
101	1852	3	7.4
699	106	3	6.54
1129	14	6	15.36
107	1274	4	19.5
12	1490	6	27.63
177	111	8	13.12
151	256	3	12.49
678	101	4	4.19
104	628	3	4.79
152	173	8	36.34
1488	101	6	21.88
101	2301	5	22.28
692	102	11	45.48
1267	104	4	14.65
105	359	4	4.17
1624	101	5	17.08
105	537	6	15.74
143	152	8	25.67
106	925	4	13.55
420	157	5	33.87
101	697	6	10.85
101	4646	3	18.27
106	4257	3	24.08
180	104	18	27.73
105	285	5	4.62
111	564	5	20.36
968	111	3	12.42
8	208	7	20.92
800	101	7	16.58
102	2754	3	13.39
101	2049	5	20.17
167	722	3	22.19
103	740	13	64.39
122	119	10	10.29
317	14	34	112.08
119	140	8	11.43
106	2395	3	14.67
101	2348	4	15.1
134	104	24	11.49
101	1010	9	32.1
101	1086	4	7.54
3329	110	3	21.51
101	966	6	14.81
464	121	6	33.07
271	14	13	11.79
101	1843	4	12.49
570	115	4	16.82
103	937	9	42.6
2072	108	3	16.75
236	167	3	13.75
2207	14	3	8.16
724	106	6	21.83
4980	102	3	21.54
108	104	177	268.98
151	386	5	31.59
109	716	8	42.92
142	109	10	6.46
183	146	7	28.76
833	118	5	30.36
481	106	3	4.63
105	3654	3	18.26
1533	123	3	20.94
121	1075	3	17.46
101	756	5	8.13
103	1957	4	18.93
510	106	5	12.8
107	335	3	4.3
2344	14	3	8.16
107	139	20	25.33
598	101	14	46.59
4193	102	3	17.1
1029	128	3	18.24
129	128	7	7.98
111	439	3	7.58
101	206	26	39.52
103	1375	4	14.94
171	238	3	14.2
105	744	3	5.59
950	12	3	5.91
120	170	5	9.82
1517	14	3	5.29
170	1082	3	25.21
1313	392	3	35.12
546	105	3	4.13
110	121	13	5.43
230	118	3	5.84
13	2401	3	31.51
1611	105	3	10.82
1482	14	3	5.29
117	430	3	9.94
525	8	13	92.61
298	12	8	10.93
193	106	8	6.65
140	121	6	6.29
140	293	4	17.54
114	225	7	17.77
766	670	3	35.35
101	1416	4	9.87
127	249	3	8.42
106	1187	5	22.22
3372	102	3	14.92
334	113	5	15.24
114	432	5	18.33
112	851	4	18.41
154	177	8	36.79
101	1266	6	19.29
103	363	15	51.2
103	533	8	24.83
101	1214	5	13.09
123	1858	3	21.69
113	143	53	213.83
318	238	7	60.87
101	4133	3	13.87
103	4831	3	22.37
261	362	3	22.77
202	131	18	103.26
124	122	21	50.62
124	220	7	25.95
101	454	8	12.18
101	396	6	4.82
101	2708	3	10.25
1028	126	8	66.99
1930	102	3	11.23
339	474	3	27.16
149	103	13	4.07
175	205	8	49.48
109	4697	3	27.42
387	105	4	4.77
189	203	3	13.48
104	3804	3	18.26
103	378	41	259.37
121	103	32	11.31
121	163	4	5.74
856	102	7	25.09
1027	113	3	13.35
248	187	3	15.65
8	684	8	52.88
1601	109	3	15.35
259	905	5	54.21
101	5729	3	18.27
332	124	3	10.02
120	1454	3	19.85
125	168	7	18.65
127	159	4	6.34
237	12	7	4.67
1632	116	3	18.98
101	1569	4	11.49
252	135	16	107.21
322	148	3	13.65
144	157	4	8.94
105	3309	4	25.33
488	105	5	10.27
162	5276	3	39.85
110	193	5	5.61
110	136	11	8.57
128	373	3	11.62
108	1837	3	15.9
280	122	4	13.38
12	2350	3	11.92
105	827	3	6.31
116	348	4	13.4
4564	16	3	33.75
679	102	4	7.62
1152	109	3	12.66
101	739	14	53.67
1520	102	3	9.1
106	947	3	8.41
1113	3531	4	75.59
239	174	3	14.39
3222	130	3	27.77
793	12	3	4.84
104	861	3	6.58
620	837	6	80.4
2251	14	3	8.16
108	460	5	16.49
158	733	3	21.07
109	803	4	16.07
2048	14	3	7.25
102	361	5	5.61
583	101	6	8.87
127	603	3	14.82
1543	107	5	30.42
103	1088	4	12.41
459	102	7	15.69
1387	102	6	26.78
139	291	3	11.28
286	105	5	4.62
513	115	5	22.37
3077	116	4	36.51
101	3604	4	24.37
111	174	10	19.81
1996	129	3	23.6
962	105	5	17.18
1252	14	3	3.98
104	606	13	59.29
104	742	7	24.81
101	2271	3	9.1
104	810	3	6.31
450	106	3	4.24
12	208	48	179.27
132	178	5	13
797	102	11	49.11
306	111	3	5.08
1778	102	8	51.22
107	472	5	15.63
1416	102	3	8.55
1490	113	3	16.21
101	919	4	6.27
575	113	3	9.9
104	2532	3	14.53
103	1641	3	10.49
101	1071	9	33.58
406	1300	3	35.38
375	127	8	46.87
129	2705	3	25.85
143	236	3	10.27
250	264	3	19.78
358	106	4	5.53
9	129	8	6.11
1325	105	3	9.13
273	111	3	4.33
2728	102	3	13.39
111	104	151	236.89
160	279	3	14.5
297	173	4	23.96
104	2058	3	12.36
103	2288	3	13
2243	14	3	8.16
1315	14	3	4.37
126	130	7	8.38
101	1744	6	25.39
2447	12	3	13.1
1220	110	4	21.03
145	129	6	9.71
3328	110	3	21.51
102	560	4	6.39
1036	14	4	6.4
7	3753	3	26.26
1190	105	3	8.67
103	652	16	83.38
557	114	5	21.42
103	2602	5	31.92
104	1631	5	24.22
101	3167	4	19.46
467	102	9	25.14
222	140	4	13.97
775	107	5	20.99
309	117	3	7.63
239	104	7	7.16
101	4426	3	18.27
101	4578	3	18.27
104	1046	3	7.87
101	2577	4	16.92
330	119	4	14.81
102	1116	3	7.2
107	167	17	37.88
133	293	3	10.21
581	105	5	11.97
226	231	6	43.22
1489	14	4	9.4
562	14	10	20.97
280	103	5	4.04
131	149	4	5.54
156	523	13	122.56
104	2761	3	14.53
118	114	14	6.95
101	1552	3	6.74
103	206	7	3.85
102	1069	3	6.82
114	321	3	6.03
1275	107	3	12.69
525	207	7	66.99
193	132	4	9.91
677	14	5	5.74
158	159	6	23.06
104	1242	5	20.02
694	133	5	32.72
117	397	3	9.55
108	636	6	26.3
136	316	6	31.81
103	454	4	5.73
103	498	21	110.23
113	124	61	195.68
283	1835	3	35.07
104	3682	3	18.26
5456	102	3	21.54
166	679	3	21.66
121	220	4	10.13
154	144	3	4.61
834	109	3	10.57
156	126	4	5.29
137	124	14	34.95
101	533	5	5.35
101	363	11	17.35
127	1239	3	19.46
229	283	6	47.75
128	203	6	20.33
12	2622	4	20.81
2557	14	3	9.29
147	148	4	7.82
12	683	6	15.58
124	245	3	7.52
603	110	3	9.38
124	103	55	62.28
101	445	12	26.97
2203	132	4	36.52
101	528	5	5.12
106	169	10	7.87
101	579	16	57.4
216	122	7	25.28
13	3547	4	53.12
196	124	5	12.76
109	1351	5	29.55
101	2811	5	25.15
128	239	3	8.05
105	1629	4	17.1
884	102	3	5.58
269	102	34	137.79
1312	102	5	19.02
163	124	10	31.56
109	591	6	25.32
1037	12	12	67.24
102	830	5	13.74
172	148	6	22.44
102	710	4	8.21
103	483	4	6.27
1846	14	3	6.49
2350	12	5	27.15
1698	13	6	68.28
101	1137	9	35.22
470	14	7	7.85
265	12	9	11.47
1668	116	4	28.11
15	125	5	26.09
512	111	4	13.73
532	141	3	16.56
332	143	3	13.19
8	829	8	56.28
104	1138	4	13.39
2971	102	5	35.9
261	107	14	50.05
105	610	12	52.32
114	3863	3	24.55
656	128	3	15.32
101	3133	5	30.46
294	231	5	38.25
2937	121	3	26.08
190	505	5	41.11
642	14	8	15.4
3475	8	3	27.01
346	110	21	125.11
104	1095	6	24.72
544	106	3	5.23
1746	12	4	16.26
174	194	4	17.64
640	114	3	10.58
2085	224	3	33.42
101	630	10	26.18
12	479	32	201.92
200	439	3	21.12
101	2048	4	13.67
413	720	3	31.49
275	1674	3	33.98
103	815	8	32.38
173	109	7	8.06
674	102	4	7.62
1663	102	4	15.59
102	575	10	34.74
574	106	3	5.56
631	123	4	21.37
249	142	13	84.88
140	667	5	34.5
2	185	3	5.46
108	365	3	5.44
1870	14	4	11.22
177	110	14	36.03
101	3573	3	13.87
109	1024	5	25.35
105	1192	3	8.67
108	174	8	10.45
105	1296	4	14.65
2519	102	4	21.19
112	422	9	41.88
114	1065	3	13.8
114	862	3	12.4
101	952	6	14.81
165	104	12	8.25
101	2218	5	22.28
109	1653	3	15.35
3028	14	3	10.76
106	2444	4	24.54
915	14	4	5.19
368	121	4	16.08
104	839	3	6.31
101	2302	3	9.1
104	779	3	6.06
116	781	4	20.84
245	116	7	24.23
1830	102	3	10.42
122	164	8	21.45
1604	113	3	16.86
301	146	6	33.65
3188	14	4	18.12
139	381	3	13.45
297	565	3	27.1
472	103	9	27.42
104	960	4	11.86
105	236	10	15.51
3900	2187	3	57.41
1711	102	3	10.42
320	117	3	7.97
1111	312	4	45.68
124	797	8	59.85
489	102	27	154
235	140	28	220.51
286	263	5	40.09
1222	14	3	3.98
627	102	4	7.1
218	104	11	15.83
101	1842	4	12.49
115	128	16	22.61
115	331	7	28.5
126	161	5	10.4
269	177	5	30.95
101	4030	3	13.87
2228	1029	3	46.06
1265	12	4	12.81
12	1928	3	10.95
398	142	5	29.2
101	1162	5	12.34
101	1213	4	8.59
1698	8	3	20.11
149	145	8	25.93
803	130	4	25.24
531	105	3	4.13
550	14	8	12.81
101	499	9	17.46
148	854	4	29.86
106	221	9	13.5
116	323	4	12.61
181	136	5	15.29
669	128	4	23.16
1274	113	4	22.72
591	111	3	9.34
2920	1895	3	54.15
315	102	8	12.35
526	251	3	25.36
326	101	7	4.73
185	137	10	44.62
118	203	3	4.68
164	192	3	10.7
714	110	6	29.75
106	471	3	4.5
112	595	3	9.76
893	455	3	33.75
341	152	3	14.88
167	103	12	7.62
831	105	3	6.31
125	143	9	18.25
1122	113	3	14.15
4157	102	3	17.1
109	144	24	49.62
140	122	10	18.91
213	124	10	43.11
12	1772	3	10.14
109	296	11	41.24
104	1323	3	9.13
141	349	3	13.29
1827	14	3	6.49
133	163	8	25.23
348	14	9	8.08
103	5747	3	22.37
732	105	5	14.17
104	355	28	138.56
751	14	7	13.85
120	137	20	59.98
105	656	3	4.98
224	193	3	14.62
103	1346	3	9.31
106	269	6	8.24
1023	102	4	10.9
106	187	8	6.11
118	488	4	17.8
2364	102	3	12.2
1090	114	3	13.8
342	130	9	54.48
534	593	3	32.28
104	238	9	12.4
1439	110	3	15.45
109	546	6	24.5
101	4117	3	13.87
108	765	3	10.11
113	101	180	158.47
361	651	4	42.15
102	616	7	19.95
192	109	5	4.6
706	101	4	4.43
101	3467	4	24.37
612	123	3	14.02
115	227	4	7.76
671	106	3	6.32
1165	14	7	20.46
1269	108	7	45.72
211	14	37	74.9
101	859	9	28.38
201	443	3	21.38
547	102	6	13.65
104	605	3	4.61
104	657	3	4.98
168	727	3	22.22
314	104	5	5.47
101	2332	3	9.1
108	1271	4	20.45
120	639	4	21.12
1401	102	3	8.55
130	1676	3	22.31
101	4547	3	18.27
109	2018	4	25.55
1795	102	4	16.63
146	117	8	10.72
2126	111	3	18.88
159	831	4	32.07
104	4365	3	22.71
2219	116	3	21.61
1185	1261	6	97.55
112	315	6	18.39
3038	14	4	18.12
4880	14	3	17.25
749	121	7	48.42
1051	104	3	7.87
1760	102	3	10.42
667	113	11	71.1
164	228	5	26.89
103	1450	4	15.74
104	4694	3	22.71
118	166	9	24.03
244	14	16	16.11
130	1107	3	19.55
105	641	3	4.98
140	130	6	8.83
2234	14	3	8.16
4181	12	3	16.81
167	151	10	48.17
723	102	9	33.71
1509	122	3	20.12
136	584	3	16.28
101	1433	5	15.89
101	1359	4	9.87
4076	111	4	37.83
217	109	4	4.24
103	514	6	14.41
101	1315	6	19.29
136	331	13	93.26
114	520	3	9.41
163	152	4	11.77
2077	14	4	12.38
291	125	5	20.03
109	1319	3	13.58
473	106	3	4.5
156	213	3	10.8
3574	113	4	38.63
12	768	4	8.52
175	146	6	21.67
284	7	35	260.57
273	124	7	31.13
1137	102	5	17.36
101	2185	3	9.1
152	321	4	21.47
170	101	17	5.92
2143	12	4	18.94
575	14	5	4.63
101	921	4	6.27
109	5474	3	27.42
5778	121	3	32.79
106	625	3	5.92
2781	14	3	9.29
1598	8	3	19.36
1525	14	3	5.29
671	105	3	5.17
1281	113	6	40.12
116	1940	6	53.29
5595	102	3	21.54
423	104	4	5.31
355	883	14	204.15
16	155	4	4.98
268	9	3	6.76
101	3287	3	11.74
954	102	4	10.43
183	107	39	167.14
1348	121	4	28.52
2027	135	3	24.88
103	636	4	8.29
12	392	5	6.03
454	14	6	4.85
109	3351	4	31.58
156	1079	7	67.73
885	858	4	52.96
146	177	3	7.05
146	122	10	21.67
101	2390	3	9.1
148	107	9	4.8
390	14	12	19.22
133	710	3	16.6
4410	8	3	31.5
231	442	4	33.15
631	110	3	9.59
232	106	7	8.86
728	14	10	26.54
1168	12	3	6.94
2	12	41	29.93
2705	14	3	9.29
268	17	10	81.2
101	2032	3	8.18
5	102	16	40.04
101	1777	3	7.4
106	1884	3	13.68
103	935	3	6.88
101	1837	3	7.4
307	124	3	9.28
102	136	62	110.51
112	488	4	13.58
1172	102	7	29.98
102	193	9	4.16
107	1289	3	12.69
112	406	5	16.98
109	1008	6	33
3113	12	3	14.63
16	112	11	5.31
139	278	3	10.96
1731	14	4	11.22
506	14	6	6.07
134	159	6	15.33
101	1020	9	32.1
132	136	5	5.71
134	603	5	31.67
119	628	3	13.73
168	331	4	24.71
109	1216	4	20.02
103	4102	3	17.92
718	102	8	27.79
109	1165	7	43.43
2040	14	3	7.25
229	142	3	9.76
2165	110	5	38.67
12	667	4	7.3
124	229	4	11.29
295	130	9	50.5
101	460	7	9.36
154	179	7	30.56
1118	105	3	8.25
113	152	6	4.12
3342	14	3	10.76
103	543	5	10.86
12	3285	3	14.63
157	797	8	75.15
34	162	3	26.98
3514	101	3	13.87
444	107	4	10.19
558	101	6	8.52
101	4023	3	13.87
944	612	3	35.96
140	117	11	17.49
133	1586	4	32.66
178	156	12	66.25
107	1971	3	16.03
106	1125	4	15.11
118	142	6	5.76
185	129	9	33.84
164	130	5	11.46
1289	14	5	12.36
2631	106	4	24.54
120	184	4	7.26
1640	107	3	14.45
104	389	16	61.54
101	2997	3	11.74
2403	233	6	89.48
110	178	9	16.28
102	819	5	13.74
101	1197	3	4.8
653	103	3	4.7
103	414	4	4.96
130	271	3	9.46
269	109	10	32.6
147	104	14	4.59
181	151	4	13.57
147	164	3	6.61
238	109	7	15.7
110	410	4	11.35
119	705	4	21.65
149	327	3	14.45
12	678	15	71.48
911	14	4	5.19
148	937	3	21.19
1187	14	3	3.98
629	106	4	10.02
270	129	6	26.36
1121	141	13	146.01
456	1581	6	88.01
479	101	11	25.14
110	161	15	35.68
304	1227	13	198.44
768	233	6	63.71
128	341	3	10.96
109	326	6	17.15
140	309	4	18.13
140	235	13	79.86
104	1145	6	25.65
2493	102	3	13.39
525	102	4	5.97
101	3757	3	13.87
2223	108	3	17.75
114	14	107	14.51
2607	12	3	13.1
2244	110	3	18.71
109	2984	3	20.73
101	1401	4	9.87
855	118	4	22.74
174	3840	3	36.26
16	57	4	18.68
443	130	6	35.09
1512	14	6	19.93
108	480	7	28.69
102	2863	4	23.77
101	1911	6	27.75
102	393	23	101.43
386	117	3	9.31
548	111	3	8.97
107	204	14	38.09
7	219	3	4.41
105	221	7	5.53
2687	2089	3	52.57
2303	12	3	11.92
1465	116	11	114.22
1074	12	3	6.57
104	2412	3	14.53
565	484	3	31.12
110	2198	4	28.1
107	571	3	7.46
103	853	5	15.52
145	124	5	5.46
155	498	3	17.83
101	1858	3	7.4
179	126	3	4.65
115	143	9	10.62
5001	111	3	28.37
117	2593	3	22.98
104	1964	3	12.36
177	12	13	8.35
109	1091	3	12.25
1360	14	3	4.8
4994	105	3	22.71
333	123	3	10.03
102	103	287	214.87
109	2252	5	37.37
1820	14	4	11.22
599	108	3	8.49
109	2320	3	17.94
184	1473	7	82.46
874	102	3	5.58
2425	1189	4	68.6
141	723	3	18.35
104	2069	3	12.36
101	3415	4	24.37
111	160	8	10.21
491	104	5	10.27
3147	102	4	23.77
170	124	5	10.56
260	102	27	91.66
104	793	3	6.06
12	339	6	7.13
1982	106	6	39.24
3512	147	3	32.78
9	137	6	4.34
293	121	14	83.66
223	106	9	13.64
1130	115	3	15.37
358	105	4	4.17
101	934	8	24.98
12	442	4	4.29
107	238	4	4.31
107	157	11	12.62
330	118	3	8.87
101	620	6	9.6
104	2209	4	20.86
343	104	7	13.05
309	122	3	9.14
1029	101	4	7.08
101	4563	3	18.27
134	1287	3	20.91
3948	102	3	17.1
372	104	5	7.41
3311	101	3	11.74
162	114	7	9.3
142	193	3	7.5
528	14	7	9.17
1987	12	3	10.95
3781	14	3	12.87
103	645	11	46.31
392	390	3	26.74
101	1434	3	6.16
4408	126	3	33.89
287	104	5	4.61
887	153	3	21.57
184	961	4	36.24
131	146	4	4.44
104	4739	3	22.71
164	109	7	6.73
109	5702	3	27.42
106	400	4	6.46
105	640	4	8.69
206	14	14	5.5
2304	14	4	13.79
280	108	4	6.68
425	103	10	29.06
670	975	3	37.03
1009	147	3	21.49
969	14	4	5.56
128	214	6	21.35
128	142	8	15.49
722	21	4	27.26
119	742	3	14.68
220	152	7	36.97
105	946	3	7.18
434	127	4	19.09
116	174	5	7.88
101	542	16	54.69
1390	102	4	13.89
295	109	6	15.38
103	1271	3	8.81
311	128	3	10.2
124	151	7	13.8
229	173	3	13.91
175	191	6	31.2
321	415	4	36.68
151	2584	3	29.79
4875	4850	3	71.47
390	3429	4	65.45
103	513	5	10.3
121	279	5	18.52
102	668	3	4.23
121	117	12	11.32
102	752	3	4.85
172	104	18	25.75
834	102	3	5.32
938	14	4	5.56
1271	14	3	4.37
101	1447	7	28.61
1316	141	6	54.8
1318	116	3	17.19
101	3737	3	13.87
497	118	4	18.03
104	1244	11	68.89
109	291	10	34.98
150	142	5	11.38
658	103	5	12.48
104	358	19	76.3
299	14	9	5.46
1570	118	3	19.8
369	293	3	23.92
562	12	4	6.07
3718	102	3	17.1
199	134	16	87.77
106	566	3	5.39
103	1520	3	9.87
3608	102	4	28.72
465	102	4	5.22
1381	102	6	26.78
212	140	5	19.02
102	1674	3	9.71
275	151	3	13.07
1629	102	3	9.71
137	173	3	5.94
577	101	6	8.87
130	1444	9	93.14
104	286	9	16.78
2091	179	4	43.59
110	512	3	8.47
181	247	3	15.17
2054	14	3	7.25
1169	116	3	16.25
163	139	4	9.03
1185	2474	4	68.6
130	227	3	7.99
278	433	6	58.38
101	1237	7	23.92
1738	113	3	17.61
103	500	4	6.46
154	211	6	29.18
1430	2480	6	119.46
108	136	32	70.97
157	206	3	10.89
151	242	5	24.98
112	385	4	11.36
101	1626	3	6.74
304	3147	4	57.68
101	939	5	10.46
134	136	5	6.15
105	15	4	6.1
2972	102	3	14.92
1039	193	4	37.92
101	2251	4	15.1
2009	206	3	32.49
119	101	54	10.18
793	16	3	16.37
343	109	3	5.12
169	316	9	69.46
1182	107	3	12.21
219	101	14	10.44
104	1044	5	18.48
101	2507	4	16.92
165	458	9	79.14
191	154	4	14.18
1812	14	6	23.4
763	14	9	22.6
1444	14	3	5.29
123	103	36	19.32
350	105	4	3.96
1462	105	3	10.19
102	349	8	14.45
1036	12	3	6.57
1119	118	3	17.05
101	2063	3	8.18
109	2618	3	19.16
207	990	4	39.12
102	396	4	3.89
5	9	3	7.03
703	110	5	22.35
210	103	16	29.45
104	1644	3	10.82
745	388	3	31.22
303	106	14	45.67
2813	108	3	18.97
146	248	9	53.22
460	14	7	7.55
842	105	3	6.31
146	148	3	4.14
180	103	31	75.19
829	14	21	120.82
160	528	3	19.47
109	3330	3	20.73
919	102	6	20.11
3432	1550	4	79.53
148	122	7	11.87
296	102	7	8.43
105	3015	3	16.07
103	1756	3	11.2
106	748	8	35.06
101	1090	3	4.1
713	128	3	16.05
205	157	3	10.85
561	14	5	4.38
152	123	8	17.41
1267	103	3	8.81
170	127	5	11.61
105	356	5	6.79
120	927	3	16.58
231	148	3	10.73
313	103	5	5.06
109	1026	3	11.87
2783	14	3	9.29
101	1719	5	18.48
101	1795	4	12.49
145	114	7	4.36
307	113	5	13.85
264	143	3	11.17
207	788	7	73.56
466	102	5	8.38
538	9	5	25.13
117	109	16	4.01
104	1461	7	38.76
1720	102	3	10.42
338	178	3	17.56
2083	14	4	12.38
634	112	3	9.97
121	133	7	6.66
101	1210	7	23.92
101	1286	3	5.2
107	1077	3	11.37
124	165	4	6.41
101	376	29	110.76
1211	14	3	3.98
101	526	12	31.89
147	161	11	50.71
308	117	3	7.63
109	1349	3	14.11
101	2880	3	11.74
110	104	93	72.54
133	134	5	4.85
101	3135	4	19.46
335	575	4	40.48
4423	128	3	33.99
101	2983	3	11.74
853	14	4	4.85
101	276	24	56.52
3441	12	3	16.81
388	106	4	6.18
470	12	4	4.92
195	147	7	30.96
101	1596	7	30.72
265	14	24	46.24
3951	110	3	23.72
109	3131	4	31.58
106	1107	6	28.31
2588	102	3	13.39
109	265	22	107.78
140	104	17	5.02
1842	102	3	10.42
149	147	3	4.94
1236	14	8	27.59
138	925	3	19.6
3530	4654	3	66.97
352	145	6	35.93
550	12	4	5.86
190	129	10	40.65
103	1194	4	13.56
101	457	20	71.05
101	399	21	66.98
147	117	7	8.67
105	862	3	6.58
1274	111	4	21.94
8	1717	7	64.02
591	113	7	35.39
414	102	6	10.16
101	2678	5	25.15
462	101	6	6.52
117	228	11	45.73
827	101	6	12.89
